SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
C#CC(N)NCC(C)O,128.17499999999998,3,3,3,0,3,58.28,-1.1251999999999995,2
C#CCC(C)(O)CNC,127.18699999999998,2,2,3,0,2,32.26,-0.019899999999999973,1
C#CC(C=O)CCN,111.14400000000002,2,1,3,0,2,43.09,-0.21650000000000003,1
CCOC(C)(C=O)C(C)O,146.18599999999998,3,1,4,0,3,46.53,0.3613,2
CC(COCC#N)C(N)=O,142.15800000000002,3,1,4,0,4,76.10999999999999,-0.35201999999999994,1
C#CC(=O)CCC(C)=N,123.155,2,1,3,0,2,40.92,1.00857,0
CC(C=O)CC(C#N)CO,141.17000000000002,3,1,4,0,3,61.09,0.34358000000000005,2
CCCC(=N)CC(C)=O,127.18699999999998,2,1,4,0,2,40.92,1.78537,0
CNC(C=O)CC(C)C#N,140.18599999999998,3,1,4,0,3,52.89,0.3230799999999996,2
CC#CC(O)C(C)=NC,125.17099999999999,2,1,1,0,2,32.59,0.4613,1
CC[N+](C)([O-])C(C)CO,133.191,2,1,3,0,3,43.29,0.33149999999999996,2
CC#CC(=O)CCNC,125.17099999999999,2,1,3,0,2,29.1,0.18829999999999997,0
C#CC(O)CC(=N)O,113.116,2,3,2,0,3,64.31,-0.09413000000000005,1
C#CC(C)NNCC=O,126.15899999999999,3,2,4,0,3,41.129999999999995,-0.6987999999999999,1
COC(C)CC(=O)CC#N,141.17,3,0,4,0,3,50.09,0.89418,1
CC#CCN(C)NC=O,126.15899999999998,2,1,3,0,3,32.34,-0.39749999999999996,0
COC=CC(O)CC(N)=O,145.158,3,2,4,0,4,72.55000000000001,-0.6172000000000002,1
O=CCC(C=O)C(=O)O,130.099,3,1,4,0,4,71.44,-0.5248999999999999,1
CC(C)(O)C(=N)CO,117.148,3,3,2,0,3,64.31,-0.23062999999999995,0
C#CC(C=N)NCC=N,123.15899999999999,3,3,4,0,3,59.730000000000004,-0.12306000000000011,1
CC#CCOCC(=O)C=O,140.13799999999998,3,0,4,0,3,43.370000000000005,-0.2057,0
CC(C)COC(C)O,118.17599999999997,2,1,3,0,2,29.46,0.9973000000000001,1
COC#CC(C=N)C(C)=O,139.15399999999997,3,1,2,0,3,50.15,0.44847,1
CCC(NC(C)=O)OC,131.17499999999998,2,1,3,0,3,38.33,0.5049999999999999,1
CCC(O)CC#CO,114.14399999999999,2,2,2,0,2,40.46,0.4808,1
C#CCOCC(=N)C=O,125.12699999999998,3,1,4,0,3,50.15,-0.14512999999999993,0
CC(C=O)C(N)CC=O,129.159,3,1,4,0,3,60.160000000000004,-0.2623000000000002,2
CC(=N)C(C=O)C(C)C,127.18699999999998,2,1,3,0,2,40.92,1.4971700000000001,1
COC(O)C=C(C)CO,132.15900000000002,3,2,3,0,3,49.69,-0.11020000000000002,1
COCC(=O)CC(C)CO,146.18599999999998,3,1,5,0,3,46.53,0.22039999999999998,1
CC(=N)C(=O)C(C)C=O,127.14299999999997,3,1,3,0,3,57.99,0.43017,1
C#CC(=N)CCC(=O)O,125.12699999999998,2,2,3,0,3,61.150000000000006,0.50417,0
CC(C)(CO)CCC#[N+][O-],143.186,2,1,3,0,3,47.65,1.6158,0
CC(=O)CN(C)C(C)C,129.20299999999997,2,0,3,0,2,20.310000000000002,0.9155999999999999,0
C#CC(=O)C(CC)=NC,123.155,2,0,2,0,2,29.43,0.6695,0
CCCC(CC=O)C(N)=O,143.186,2,1,5,0,3,60.160000000000004,0.477,1
CC(=N)CC(C)(O)C=O,129.159,3,2,3,0,3,61.15,0.36606999999999995,1
COCC(C)C(C)=C=O,128.171,2,0,3,0,2,26.3,1.0468000000000002,1
C#CC(=O)CCC(N)C=O,139.154,3,1,4,0,3,60.160000000000004,-0.5049000000000001,1
CC#CCOC(=O)CCC,140.182,2,0,3,0,2,26.3,1.3530000000000002,0
CNC=C(C)CC(=O)O,129.159,2,2,3,0,3,49.33,0.5843,0
C#CC(N)C=C(C)O,111.14399999999998,2,2,1,0,2,46.25,0.40870000000000006,1
CC(N)CCC(O)C=O,131.17499999999998,3,2,4,0,3,63.32,-0.3264000000000002,2
C#CC(C=N)NCCC=O,138.17,3,2,5,0,3,52.95,-0.18363000000000018,1
CC(C)C(C[NH3+])OC#N,129.183,2,1,3,0,3,60.660000000000004,-0.24941999999999964,1
CCC(N)CCC#N,112.176,2,1,3,0,2,49.81,1.0274800000000002,1
CN=C(CO)C(C)CO,131.17499999999998,3,2,3,0,3,52.82000000000001,-0.3221,1
C#CC(C)(C)CC(=O)O,126.15499999999997,1,1,2,0,2,37.3,1.1205,0
CCC(C=O)(CC)NC,129.20299999999997,2,1,4,0,2,29.1,0.9635,0
CCCN(C#[N+][O-])CC,128.17499999999998,2,0,3,0,3,30.66,1.5065,0
CC#CC(CO)NCC=O,141.17,3,2,4,0,3,49.33,-0.8409000000000002,1
CC#CCC(O)(O)C=O,128.12699999999998,3,2,2,0,3,57.53,-0.7204000000000002,0
CC(C=O)C(C)OC#N,127.14299999999999,3,0,3,0,3,50.09,0.7075799999999999,2
CC#CCNCC(=O)O,127.14299999999997,2,2,3,0,3,49.33,-0.3160999999999999,0
CCC(C#CC#N)=NC,120.15499999999999,2,0,1,0,2,36.15,0.9941800000000001,0
C#CC(C#CC)NOC,123.15499999999999,2,1,2,0,2,21.259999999999998,0.16249999999999992,1
CCC(C=O)C(C)([O-])O,131.151,3,1,3,0,3,60.36,-0.7197,2
CNC(C)CNC(C)=O,130.191,2,2,3,0,3,41.129999999999995,-0.2696000000000003,1
C#CC(=CO)CCCO,126.15499999999999,2,2,3,0,2,40.46,0.8340000000000001,0
CC(C)(O)CC=NC=O,129.159,2,1,3,0,3,49.660000000000004,0.3746000000000001,0
CCC(C)(O)C=NC=O,129.15899999999996,2,1,3,0,3,49.660000000000004,0.3746000000000001,1
C#CCOCC(O)C(C)=O,142.15399999999997,3,1,4,0,3,46.53,-0.41390000000000016,1
CCNC(O)C(C)CO,133.191,3,3,4,0,3,52.489999999999995,-0.4573,2
CC=C(O)C(O)CCO,132.159,3,3,3,0,3,60.69,0.19150000000000006,1
CC(C#N)COC=CC=N,138.17,3,1,4,0,3,56.87,1.32595,1
CCOC(O)C(C)CC#N,143.186,3,1,4,0,3,53.25,0.89108,2
C#CC(C)(C#N)NCO,124.14299999999999,3,2,2,0,3,56.05,-0.5587200000000001,1
C#CC(O)(O)COC,116.11599999999999,3,2,2,0,3,49.69,-1.0531000000000001,0
CNC#CC(C=O)NC,126.15899999999998,3,2,2,0,3,41.13,-1.0463999999999996,1
CC(O)(CCO)CC(N)=O,147.17399999999998,3,3,4,0,4,83.55000000000001,-1.0048000000000001,1
C#CC(CO)COC(C)=O,142.154,3,1,3,0,3,46.53,-0.2088000000000001,1
CCC(=O)CNC(C)O,131.175,3,2,4,0,3,49.33,-0.10659999999999992,1
CN=C(N)C(C)CCC#N,139.20199999999997,2,1,3,0,3,62.169999999999995,0.9132800000000001,1
CC(O)C(C)C(N)C=O,131.175,3,2,3,0,3,63.32,-0.47050000000000014,3
CC(C)(C)NC=CO,115.17599999999997,2,2,1,0,2,32.26,1.4037,0
C#CC(CN)CC#CN,122.171,2,2,2,0,2,52.04,-0.4957999999999995,1
CCC(N)CC(N)CC#N,141.218,3,2,4,0,3,75.83,0.35478,2
CN(C=CO)CCC#N,126.159,3,1,3,0,3,47.26,0.8610800000000001,0
CNC(=O)C=C(C)O,115.13199999999998,2,2,1,0,3,49.33,0.19419999999999987,0
CC(C#N)CC(C)(C)N,126.203,2,1,2,0,2,49.81,1.27348,1
CNC(C)(OC)C(C)=O,131.17499999999998,3,1,3,0,3,38.33,0.15739999999999998,1
CC#CCCNC#CO,123.15499999999999,2,2,2,0,2,32.26,0.2803000000000001,0
CCCNCC(N)C#N,127.191,3,2,4,0,3,61.839999999999996,-0.16312000000000004,1
CC(=O)C(C)(C=O)CN,129.159,3,1,3,0,3,60.16,-0.26070000000000004,1
COCC(C)C(=O)C(C)N,145.20199999999997,3,1,4,0,3,52.32,0.18519999999999992,2
CCC(=N)C(C#N)C=O,124.14299999999997,3,1,3,0,3,64.71000000000001,0.75485,1
CCCCCOC#N,113.16,2,0,4,0,2,33.019999999999996,1.67428,0
C#CC(O)(O)CNC,115.13199999999999,3,3,2,0,3,52.49,-1.4801,0
CC(C)C(C)(O)C(=O)O,132.159,2,2,2,0,3,57.53,0.478,1
CC(CC#N)CNC#N,123.159,3,1,3,0,3,59.61,0.60686,1
COC(CC#N)C(C)N,128.175,3,1,3,0,3,59.03999999999999,0.2622800000000002,2
CC(CO)CC(=O)CC=O,144.17,3,1,5,0,3,54.37,0.1630000000000001,1
CC(=O)CC(C)(C)N,115.176,2,1,2,0,2,43.09,0.7028000000000002,0
CC(C)C(O)=NCC#N,126.15899999999999,2,1,2,0,3,56.38,1.12248,0
CCC(C)NCC(N)=O,130.191,2,2,4,0,3,55.12,-0.14019999999999955,1
C#CC(N)=CCCO,111.14399999999998,2,2,2,0,2,46.25,-0.15540000000000015,0
CC(C)OC(C)CCN,131.219,2,1,4,0,2,35.25,1.1487,1
CCCNCC(C)C#N,126.20299999999999,2,1,4,0,2,35.82,1.14568,1
CC(=O)CC=CC(=O)O,128.12699999999998,2,1,3,0,3,54.370000000000005,0.6063000000000001,0
CC(C)(CO)CC(O)C=O,146.18599999999998,3,2,4,0,3,57.53,-0.04520000000000002,1
CC(N)C(C)(C)C=O,115.17599999999997,2,1,2,0,2,43.09,0.5587,1
C#CC(N)C=C(C)CN,124.187,2,2,2,0,2,52.04,-0.1480999999999998,1
CC(N)C(C)(C)COC=O,145.202,3,1,4,0,3,52.32,0.5327999999999999,1
CCCC(N)C(=O)C(C)=O,143.18599999999998,3,1,4,0,3,60.160000000000004,0.2718999999999999,1
CC(=O)C(C=C=O)CO,128.12699999999998,3,1,3,0,3,54.370000000000005,-0.42830000000000007,1
CCC(=O)CC(O)CC=O,144.17,3,1,5,0,3,54.37,0.30549999999999994,1
CCC(=O)C(O)CC(C)=O,144.16999999999996,3,1,4,0,3,54.37,0.30549999999999994,1
C#CC(C=O)COC(C)N,141.17,3,1,4,0,3,52.32,-0.24399999999999988,2
CCC(C(C)=O)C(=O)CO,144.17,3,1,4,0,3,54.370000000000005,0.16299999999999998,1
CC#CCNCOC(C)=O,141.17,3,1,3,0,3,38.33,0.11989999999999995,0
C#CCC(=O)CCNC=O,139.154,2,1,5,0,3,46.17,-0.2851000000000001,0
CC#CC(O)C(N)CC=O,141.17,3,2,3,0,3,63.32,-0.7131000000000001,2
C#CCC(C)CNC=N,124.187,1,2,4,0,2,35.88,0.8424699999999998,1
C#CCC(C)(C=N)NO,126.15899999999998,3,3,3,0,3,56.11,0.39677,1
CCC(N=O)C(C)C=O,129.15899999999996,3,0,4,0,3,46.5,1.3664,2
CC(=O)OCCC(C)[O-],131.151,3,0,3,0,3,49.36,-0.3116000000000001,1
C#CCCOC(N)CO,129.15900000000002,3,2,4,0,3,55.480000000000004,-0.6966000000000001,1
C#CC(=O)CC(=N)CO,125.127,3,2,3,0,3,61.150000000000006,-0.40913,0
C#CC(O)C(C=N)CO,127.14299999999999,3,3,3,0,3,64.31,-0.7614300000000003,2
CC(C=O)C(C)C(N)O,131.175,3,2,3,0,3,63.32000000000001,-0.2653999999999999,3
CNC(C)C(=O)C(C)N,130.19099999999997,3,2,3,0,3,55.120000000000005,-0.4893999999999998,2
C#CC(CO)[C-](CO)CO,143.162,3,3,4,0,3,60.69,-1.2128100000000002,1
CCN(C)C(C)(O)C=O,131.17499999999998,3,1,3,0,3,40.54,-0.15450000000000003,1
CNC(C)(C)C(N)C#N,127.191,3,2,2,0,3,61.839999999999996,-0.16471999999999987,1
CC(O)CC(C)(C)NO,133.191,3,3,3,0,3,52.489999999999995,0.5147,1
CCC(CC(C)O)=NC=O,143.18599999999998,2,1,4,0,3,49.660000000000004,0.7646999999999999,1
CC(O)CC(O)CCC#N,143.186,3,2,4,0,3,64.25,0.42197999999999997,2
CC(=O)CC(C)(O)CN,131.17499999999998,3,2,3,0,3,63.31999999999999,-0.32480000000000014,1
CNC(C)C(C=O)CO,131.17499999999998,3,2,4,0,3,49.33,-0.5983000000000003,2
CC(C(=O)O)C(C)(C)O,132.159,2,2,2,0,3,57.53,0.4779999999999998,1
CCOC#CCC(N)C#N,138.17,3,1,2,0,3,59.04,0.2247800000000001,1
CC(N)C(C)C(=N)C#N,125.175,3,2,2,0,3,73.66,0.5130500000000002,2
CC=CC(O)CC#N,111.144,2,1,2,0,2,44.019999999999996,0.83708,1
CN=C(C)CCC(C)O,129.203,2,1,3,0,2,32.59,1.2381,1
CC#CC(=O)NC(C)O,127.14299999999997,2,2,1,0,3,49.33,-0.5357999999999998,1
N#CCC(C=N)CC=O,124.14299999999999,3,1,4,0,3,64.71000000000001,0.75485,1
CC(C#CCC=N)CN,124.187,2,2,2,0,2,49.870000000000005,0.6242700000000001,1
C#CC(CO)CCC=NO,141.17000000000002,3,2,4,0,3,52.82000000000001,0.46830000000000005,1
CC(C#N)CC(C=O)CO,141.17,3,1,4,0,3,61.09,0.34358000000000005,2
CC(O)C(O)C=CC=O,130.14299999999997,3,2,3,0,3,57.53,-0.5168000000000001,2
C#CC(CO)=C(O)C=N,125.12699999999997,3,3,2,0,3,64.31,0.07356999999999991,0
CC(=O)CC(C)(C)N=O,129.159,3,0,3,0,3,46.5,1.5105,0
CC#CC(O)(O)C(C)=N,127.14299999999997,3,3,1,0,3,64.31,-0.26972999999999997,0
C#CCN=C(CO)C(C)=O,139.15399999999997,3,1,3,0,3,49.660000000000004,-0.3581000000000001,0
CC(C#CCO)C=NCO,141.17,3,2,2,0,3,52.82000000000001,-0.36119999999999997,1
CCNCC(C#N)CO,128.17499999999998,3,2,4,0,3,56.05,-0.2720199999999999,1
C#CCC(=O)C(C)N,111.14399999999999,2,1,2,0,2,43.09,-0.07399999999999995,1
CC(C)C(=N)C(N)C=O,128.17499999999998,3,2,3,0,3,66.94,0.1883700000000001,1
CC(C#CC=N)OCO,127.14299999999997,3,2,2,0,3,53.31,-0.005730000000000013,1
COCC(C)OC(N)C#N,144.174,4,1,4,0,4,68.27000000000001,-0.15371999999999975,2
C#CC(N)(C=CO)CO,127.14299999999996,3,3,2,0,3,66.48,-0.6188999999999998,1
C#CCC(=NO)NCC,126.15899999999999,2,2,2,0,3,44.620000000000005,0.40689999999999993,0
CCC(N)(CC)CC#N,126.20299999999999,2,1,3,0,2,49.81,1.41758,0
CC#CCC(=O)CCCO,140.18200000000002,2,1,4,0,2,37.3,0.7414000000000001,0
CC(C=O)(CO)CCN,131.17499999999998,3,2,4,0,3,63.31999999999999,-0.4673,1
CC(C)C(=O)C(C)N,115.17599999999999,2,1,2,0,2,43.09,0.5587000000000001,1
COC(C#N)CC(C)O,129.15900000000002,3,1,3,0,3,53.25,0.29588,2
CCC(=O)CC(N)OC,131.175,3,1,4,0,3,52.32000000000001,0.28680000000000005,1
CCCOC(O)C=O,118.13199999999996,3,1,4,0,3,46.53,-0.06970000000000004,1
CC(N)CC#COC=O,127.14299999999997,3,1,2,0,3,52.32,-0.14239999999999986,1
CC(=O)CC(N)C=O,115.13199999999999,3,1,3,0,3,60.160000000000004,-0.5083000000000002,1
C#CCN(CO)CCC=O,141.17,3,1,5,0,3,40.54,-0.5396000000000003,0
CC(=N)CCC(O)C=O,129.159,3,2,4,0,3,61.15,0.36606999999999995,1
COC#CCCC(N)C=O,141.17,3,1,3,0,3,52.32,-0.09989999999999999,1
CCC(O)(C#N)C=N,112.13199999999999,3,2,2,0,3,67.87,0.30065000000000003,1
CC(N)CC(=O)C=CO,129.159,3,2,3,0,3,63.32000000000001,0.36450000000000005,1
COCC(=O)C(C)C(C)=O,144.16999999999996,3,0,4,0,3,43.370000000000005,0.42700000000000027,1
CC#CC(O)CC(N)O,129.15900000000002,3,3,2,0,3,66.48,-0.9621999999999999,2
CC(C#CC=O)CC=N,123.15499999999997,2,1,2,0,2,40.92,0.8644700000000001,1
C#CC(N)=CCC(N)O,126.15899999999998,3,3,2,0,3,72.27,-0.8706000000000003,1
COC(C)(CO)C(N)C=O,147.174,4,2,4,0,4,72.55000000000001,-1.09,2
CC(CC#N)C(O)O,115.13199999999998,3,2,2,0,3,64.25,-0.15312000000000003,1
CCC(C=O)C(=N)C=O,127.14299999999999,3,1,4,0,3,57.99,0.43017,1
COC(C)(CO)CC(N)=O,147.17399999999998,3,2,4,0,4,72.55000000000001,-0.7407999999999999,1
C#CC(N)C(C)CO,113.15999999999998,2,2,2,0,2,46.25,-0.4247,2
CC(CO)CC(C)(O)O,134.175,3,3,3,0,3,60.69,-0.29429999999999995,1
CCC(C=O)C(O)CC#N,141.17,3,1,4,0,3,61.089999999999996,0.4860799999999999,2
CC(=O)C(=N)C(C)C=O,127.14299999999997,3,1,3,0,3,57.99,0.43017,1
CNCCC(C#N)C#N,123.15899999999999,3,1,3,0,3,59.61,0.25926,0
C#CCC(C=N)C(=O)O,125.12699999999998,2,2,3,0,3,61.150000000000006,0.3600699999999999,1
CC(C)C(C)(N)C(=O)O,131.175,2,2,2,0,3,63.32000000000001,0.44439999999999996,1
CCC(C=O)C(C)(C)O,130.187,2,1,3,0,2,37.3,0.9823999999999999,1
CC(CO)C(C)(C)N,117.19200000000001,2,2,2,0,2,46.25,0.35209999999999997,1
CCNCC(C#N)C=O,126.15899999999998,3,1,4,0,3,52.89,-0.06542000000000026,1
CC(=O)CC(O)CCC#N,141.17,3,1,4,0,3,61.089999999999996,0.63018,1
CC(=O)CNC(C)(C)N,130.19099999999997,3,2,3,0,3,55.120000000000005,-0.14019999999999955,0
C#CC(O)CC(O)CC=O,142.154,3,2,4,0,3,57.53,-0.6795000000000002,2
C#CCC(O)CC(=O)C=N,139.154,3,2,4,0,3,61.15,-0.02062999999999987,1
C#CC(O)CCCCC#N,137.18200000000002,2,1,4,0,2,44.019999999999996,1.06448,1
CCCOC(C)=CO,116.15999999999997,2,1,3,0,2,29.46,1.8323,0
CC(C#N)(C=N)CCO,126.15899999999999,3,2,3,0,3,67.87,0.5482499999999999,1
CCC(=O)CCC(=O)C=O,142.154,3,0,5,0,3,51.21,0.5137,0
CC(N)C(C#N)C(C)O,128.17499999999998,3,2,2,0,3,70.04,-0.14581999999999973,3
CCC(CC#N)NCC#N,137.186,3,1,4,0,3,59.61,0.79186,1
C#CC(C=N)NCOC,126.15899999999999,3,2,4,0,3,45.11,-0.16873000000000005,1
C#CC(C=N)C(C)NC,124.18699999999998,2,2,3,0,2,35.88,0.49326999999999993,2
C#CCOC(O)CCC=N,141.17,3,2,5,0,3,53.31,0.38437,1
COCC(=O)C(C)CC#N,141.17,3,0,4,0,3,50.09,0.7516800000000001,1
C#CC(=O)C(C)CCN,125.171,2,1,3,0,2,43.09,0.1736000000000001,1
C#CC(C=N)CC=NO,124.14299999999999,3,2,3,0,3,56.44,0.7354700000000001,1
CC(=O)C(O)CCC(C)N,145.20199999999997,3,2,4,0,3,63.31999999999999,0.06369999999999998,2
C#CCC(=O)C(C)NO,127.14299999999997,3,2,3,0,3,49.33,-0.05390000000000017,1
C#CC(N)CC(N)NC,127.191,3,3,3,0,3,64.07,-1.1587999999999992,2
C#CNC(C)NC(C)=O,126.15899999999999,2,2,2,0,3,41.129999999999995,-0.35119999999999996,1
CC(O)C(C)(C)C(=N)N,130.19099999999997,2,3,2,0,3,70.1,0.3293700000000001,1
CC#CC(CO)C(N)F,131.15,2,2,2,0,3,46.25,-0.12750000000000006,2
CN=C(C)C(C)(C)C=O,127.18699999999997,2,0,2,0,2,29.43,1.3022,0
C#CCC(CC=N)=NO,124.14299999999999,3,2,3,0,3,56.44,0.87957,0
C#CC(C=N)NC(C)=O,124.14299999999999,2,2,2,0,3,52.95,-0.22612999999999994,1
CC(C)(CO)[N+](C)(C)[O-],133.191,2,1,2,0,3,43.29,0.3315000000000002,0
CCNC(C#N)CC(C)=O,140.186,3,1,4,0,3,52.89,0.46718,1
C#CC(C#N)CC(N)O,124.143,3,2,2,0,3,70.04,-0.5734200000000002,2
C#CCC(C=O)CC=N,123.15499999999999,2,1,4,0,2,40.92,0.8644700000000001,1
C#CCOC(C)NC(C)N,142.20199999999997,3,2,4,0,3,47.28,-0.12349999999999961,2
CC(C)(O)C(O)C=CO,132.159,3,3,2,0,3,60.69,0.1899,1
CC=C(C=O)NC=O,113.11599999999999,2,1,3,0,3,46.17,-0.1649,0
CC(=COCO)C(C)O,132.159,3,2,3,0,3,49.69,0.2374000000000001,1
COCC(=N)C(C)C(C)N,144.21799999999996,3,2,4,0,3,59.099999999999994,0.63587,2
CC(N)C(=O)CCC=O,129.159,3,1,4,0,3,60.160000000000004,-0.1182000000000003,1
COCCC(C)C(C)=N,129.203,2,1,4,0,2,33.08,1.6986700000000001,1
C#CC(C)(O)NC=O,113.11599999999997,2,2,2,0,3,49.33,-0.9259000000000002,1
CC(N)C(O)CCCC#N,142.202,3,2,4,0,3,70.03999999999999,0.3883799999999999,2
CC(C#CCN)OC#N,124.143,3,1,1,0,3,59.04,-0.16532000000000002,1
C#CC#CC(N)CO,109.12799999999999,2,2,1,0,2,46.25,-1.0574,1
CC#CC(=N)CCC#N,120.155,2,1,2,0,2,47.64,1.33325,0
CCC(C=O)C(O)C=N,129.159,3,2,4,0,3,61.15,0.22197,2
CCOC#CC(C=N)CO,141.17,3,2,3,0,3,53.31,0.24187000000000008,1
CCOC(C#N)CCC=O,141.17000000000002,3,0,5,0,3,50.089999999999996,0.89418,1
CC(C=N)C(C=O)C=O,127.14299999999997,3,1,4,0,3,57.99,0.2860699999999999,1
C#CCC(=N)CNC(C)=O,138.17,2,2,3,0,3,52.95,0.16556999999999983,0
CCOC#CC(=N)CCO,141.17000000000002,3,2,3,0,3,53.31,0.38597,0
C#CCC(=N)N(C)NC,125.175,2,2,2,0,3,39.120000000000005,0.053169999999999995,0
C#CCC(CN)CNC#N,137.186,3,2,4,0,3,61.839999999999996,-0.3447200000000001,1
CC(=O)C(C)C(C)(O)O,132.159,3,2,2,0,3,57.53,-0.0877,1
CCN(C)C(O)CC#N,128.17499999999998,3,1,3,0,3,47.26,0.17017999999999994,1
CCC(=O)C(=N)CCO,129.15900000000002,3,2,4,0,3,61.150000000000006,0.36767,0
CCC(=O)CCC=NC=O,141.17,2,0,5,0,3,46.5,0.9729,0
CC(=O)C(C)NCC(N)=O,144.174,3,2,4,0,4,72.19,-0.9611999999999989,1
C#CC(O)=CC(N)CO,127.14299999999999,3,3,2,0,3,66.48,-0.6189000000000002,1
C#CCC(C#N)OCN,124.14300000000001,3,1,3,0,3,59.03999999999999,-0.1653199999999998,1
CC#CC(CCO)=NC,125.17099999999999,2,1,2,0,2,32.59,0.46290000000000003,0
CC(O)C(CN)CC#N,128.175,3,2,3,0,3,70.03999999999999,-0.14422000000000018,2
CC(C)CC(O)=C=O,114.14399999999998,2,1,2,0,2,37.3,1.306,0
CC(CC=O)OCCC#N,141.17,3,0,5,0,3,50.09,0.89418,1
CC(C)(O)C=CC=O,114.14399999999998,2,1,2,0,2,37.3,0.5124,0
C#CCC(N)(O)C(C)=O,127.14299999999999,3,2,2,0,3,63.32,-0.754,1
CCCNC(C)C(C)=O,129.20299999999997,2,1,4,0,2,29.1,0.9634999999999998,1
CC(C)C(O)OCC#N,129.159,3,1,3,0,3,53.25,0.50098,1
CC#CCC(C)OCO,128.171,2,1,3,0,2,29.46,0.7546999999999999,1
C#CC(=O)C(N)CC=O,125.127,3,1,3,0,3,60.160000000000004,-0.895,1
C#CC(C)COC(=N)C#N,136.154,3,1,2,0,3,56.87,0.77315,1
C#CC(O)(CO)C(C)=N,127.14299999999999,3,3,2,0,3,64.31,-0.6173299999999999,1
C=CC(C(=N)O)C(C)=O,127.14299999999997,2,2,3,0,3,61.15,0.91287,1
CCN(CC#N)C(C)O,128.17499999999998,3,1,3,0,3,47.260000000000005,0.17018000000000005,1
CCC(C#N)(C=N)CN,125.175,3,2,3,0,3,73.66,0.51465,1
CC(O)CCC(=N)C=O,129.159,3,2,4,0,3,61.15,0.36607,1
CC(CO)(CO)CC(N)=O,147.17399999999998,3,3,4,0,4,83.55000000000001,-1.1473000000000004,0
CC#CCOC(C)NC#N,138.17,3,1,3,0,3,45.05,0.44298,1
CC(C)C(=O)CC=NO,129.159,3,1,3,0,3,49.66,1.0616,0
C#CC(N)OCCC#N,124.143,3,1,3,0,3,59.04,-0.16532000000000013,1
C#CCNC(O)CC(N)=O,142.158,3,3,4,0,4,75.35,-1.5969999999999995,1
COCCC(=O)CCC#N,141.17,3,0,5,0,3,50.09,0.89578,0
CC(=NC#CCN)C(C)O,140.186,3,2,1,0,3,58.61,-0.25229999999999964,1
CCC(N)C#CCN=O,126.15899999999999,3,1,2,0,3,55.449999999999996,0.49350000000000005,1
