SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC(C)C12OCC1(C)O2,128.171,2,0,1,2,2,21.759999999999998,1.1578,2
O=CCC1CCOCC1=O,142.154,3,0,2,1,3,43.370000000000005,0.18100000000000005,1
CC1OC1=CCCCO,128.171,2,1,3,1,2,32.76,1.0614999999999999,1
CC1C=CC(CO)C1=NO,141.17000000000002,3,2,1,1,3,52.82000000000001,0.631,2
O=C1CCC(=O)C(O)CC1,142.15399999999997,3,1,0,1,3,54.370000000000005,0.05949999999999994,1
CCC12CC1N(C)CO2,127.18699999999998,2,0,1,2,2,12.47,0.827,2
NCC12CCCC1C2O,127.18699999999997,2,2,1,2,2,46.25,0.10610000000000014,3
CC1(C)CN=C2CC2O1,125.17099999999998,2,0,0,2,2,21.59,1.0085,1
OC1=CC(O)C2OCC12,128.12699999999998,3,2,0,2,3,49.69,-0.18220000000000014,3
CC1(C)OC1=CCCO,128.171,2,1,2,1,2,32.76,1.0614999999999999,0
CCC12OCCC1(C)O2,128.171,2,0,1,2,2,21.759999999999998,1.3019,2
CC12C=COCC1NC2,125.171,2,1,0,2,2,21.259999999999998,0.5084,2
N#CC1NCC1CCCO,140.186,3,2,3,1,3,56.05,-0.12952000000000025,2
CC1NCC=C2CNC21,124.18699999999998,2,2,0,2,2,24.06,-0.12370000000000009,2
COC1=CC2CC1(O)C2,126.15499999999999,2,1,1,3,2,29.46,0.6714,0
CC12CCNC1C(O)C2,127.18699999999997,2,2,0,2,2,32.26,0.11919999999999964,3
O=C1CCCC(=O)C(O)C1,142.15399999999997,3,1,0,1,3,54.370000000000005,0.05949999999999994,1
CC1NCCC12CC(=O)N2,140.186,2,2,0,2,3,41.13,-0.37309999999999993,2
COC1CCC(=NC=O)C1,141.17,2,0,2,1,3,38.66,0.7827000000000001,1
CCC1CN=CC1CO,127.18699999999997,2,1,2,1,2,32.59,0.7055,2
COC1=CC=CCC1=N,123.15499999999999,2,1,1,1,2,33.08,1.49637,0
Cc1[nH]cc(CO)c1C=O,139.154,2,2,2,1,3,53.089999999999996,0.62792,0
COC1=CCC(=N)CC1O,141.17000000000002,3,2,1,1,3,53.31,0.6911700000000001,1
CC(=O)OC1(C)CC1=N,127.143,3,1,1,1,3,50.150000000000006,0.73167,1
COC1=C(C)CC(=O)N1,127.14299999999999,2,1,1,1,3,38.33,0.38419999999999993,0
OCC1CCC2(CO)CC12,142.198,2,2,2,2,2,40.46,0.38730000000000003,3
OC1=C2C=CCCC1N2,123.15499999999999,2,2,0,3,2,32.26,1.0777999999999999,1
CC1CNC1=CCCO,127.18699999999998,2,2,2,1,2,32.26,0.49200000000000005,1
CC(=O)CC1OCC1=N,127.14299999999999,3,1,2,1,3,50.150000000000006,0.38406999999999997,1
CC1(C)C2C=COC1N2,125.17099999999998,2,1,0,3,2,21.259999999999998,0.8543999999999998,2
COC1=C(CO)C2CC1N2,141.17,3,2,2,3,3,41.49,-0.3767,2
CC1(CC=O)CNC1C#N,138.17,3,1,2,1,3,52.89,0.07707999999999987,2
CN1CC(O)C=C1CO,129.159,3,2,1,1,3,43.7,-0.8311,1
CCC1=CCNC1CO,127.18699999999998,2,2,2,1,2,32.26,0.2869,1
CC(N)C1CCC(O)O1,131.17499999999998,3,2,1,1,3,55.480000000000004,-0.16899999999999998,3
CC1CCC(=N)C(=O)C1,125.17099999999999,2,1,0,1,2,40.92,1.39527,1
N#CC(O)C1C=CCN1,124.14299999999999,3,2,1,1,3,56.05,-0.6011200000000001,2
CC1CC2(N)COCC12,127.187,2,1,0,2,2,35.25,0.3701,3
CC1C(=O)CC2NCC21,125.17099999999999,2,1,0,2,2,29.1,0.18330000000000007,3
NC1CCC(O)CC1=O,129.159,3,2,0,1,3,63.32,-0.5724000000000002,2
CC1CCNC1(C)CO,129.203,2,2,1,1,2,32.26,0.36679999999999985,2
COC12CCC(=O)C1CO2,142.154,3,0,1,2,3,35.53,0.33840000000000003,2
COC1CC(C)(C=O)N1,129.159,3,1,2,1,3,38.33,-0.0902,2
OCC1CC(O)C=C=CN1,141.17,3,3,1,1,3,52.49,-0.6297000000000001,2
CC1CC(=CO)C(=O)CN1,141.17,3,2,0,1,3,49.33,0.3792,1
CCc1cn[nH]c1CC=O,138.17,2,1,3,1,3,45.75,0.7134999999999998,0
CCC1=C(C)OCC1=NO,141.17,3,1,1,1,3,41.82,1.5308,0
COC12CCC(O)CC1O2,144.17,3,1,1,2,3,41.99,0.2727,3
C#CCC1CNC2CC1N2,136.198,2,2,1,3,2,24.06,-0.08290000000000014,3
OCCOC1C=C1CO,130.143,3,2,4,1,3,49.69,-0.7038000000000002,1
COC12CCOCC1N2,129.159,3,1,1,2,3,40.400000000000006,-0.2788000000000001,2
CC1(C)OC2CC=CN21,125.17099999999999,2,0,0,2,2,12.47,1.2982,1
NC1CC(CO)C12CO2,129.159,3,2,1,2,3,58.78,-0.9051,3
CC1(O)CCC(=CO)C1,128.171,2,2,0,1,2,40.46,1.3632,1
COC12CCC(=O)C1CC2,140.182,2,0,1,2,2,26.3,1.1445,2
CC1NC(C)C2(O)CC12,127.18699999999998,2,2,0,2,2,32.26,0.11759999999999982,4
CC1CC2NC1C2CO,127.18699999999997,2,2,1,3,2,32.26,-0.024900000000000255,4
COC12C=CCC1NC2,125.17099999999999,2,1,1,2,2,21.259999999999998,0.30329999999999996,2
OCC1=CCC2CC1=N2,123.155,2,1,1,3,2,32.59,0.5221,1
OC12C=CC1(O)CCC2,126.155,2,2,0,2,2,40.46,0.20229999999999992,2
OCC1=COC2C=CC12,124.13899999999997,2,1,1,2,2,29.46,0.4473999999999999,2
CNC1(C)OCC1C#N,126.15899999999999,3,1,1,1,3,45.05,0.09197999999999995,2
O=C1C=CC2CCC1=N2,121.13900000000001,2,0,0,2,2,29.43,0.7286999999999999,1
CC1CC2NC(C)C2O1,127.18699999999997,2,1,0,2,2,21.259999999999998,0.5241,4
CNC1(C)CC1C(=O)C=O,141.17,3,1,3,1,3,46.17,-0.24760000000000026,2
O=C1CC=C(O)C2CCN12,139.154,2,1,0,2,3,40.54,0.4329,1
CCC1=NCC2CC2N1,124.18699999999998,2,1,1,2,2,24.39,0.7866,2
CN=C1CC(C#N)CC1=O,136.154,3,0,0,1,3,53.22,0.55988,1
CCC1C(=O)C=CC1N,125.17099999999998,2,1,1,1,2,43.09,0.4788,2
CC1CC(C)C(CO)N1,129.203,2,2,1,1,2,32.26,0.3652000000000001,3
CC1(C)C(O)C2CCNC21,141.214,2,2,0,2,2,32.26,0.3652,3
N#CC1CCC2CC1CN2,136.198,2,1,0,2,2,35.82,0.89808,3
CC12CC(=O)C1CC2CO,140.182,2,1,1,2,2,37.3,0.5939000000000001,3
CC1NC12CCNCC2,126.203,2,2,0,2,2,33.97,0.10029999999999989,1
OC=CNC=C1CCC1O,141.17,3,3,2,1,3,52.489999999999995,0.6437999999999999,1
CC12CCOC(O)C1C2,128.17099999999996,2,1,0,2,2,29.46,0.7513000000000001,3
CCc1ccc(C#N)nn1,133.154,3,0,1,1,3,49.57,0.9106799999999999,0
N#CC1NCC=C1C=N,121.14299999999999,3,2,1,1,3,59.67,0.057750000000000024,1
OCC12CCC(O)C1CC2,142.19799999999995,2,2,1,2,2,40.46,0.5297999999999998,3
N=C1C(=O)CC1CCCO,141.17000000000002,3,2,3,1,3,61.150000000000006,0.36767,1
CC1(C)C(O)C=C2NC21,125.17099999999998,2,2,0,2,2,42.17,0.24280000000000002,2
CC[C-]1C=NC(C=O)=CN1,137.16199999999998,3,1,2,1,3,41.46,0.64269,0
COC1=CCCOC12CC2,140.182,2,0,1,2,2,18.46,1.4696,0
OC1C=COCCC1O,130.143,3,2,0,1,3,49.69,-0.35780000000000006,2
CC1(C)C(=N)CCC1=O,125.17099999999999,2,1,0,1,2,40.92,1.39527,0
COC1C=CC(=O)CC1N,141.17,3,1,1,1,3,52.32,-0.14229999999999976,2
CC1=C(CO)CC2CN12,125.17099999999999,2,1,1,2,2,23.240000000000002,0.34060000000000007,1
CC12CNCC(O)C1C2,127.18699999999998,2,2,0,2,2,32.26,-0.023299999999999987,3
CC1(C)CC1CC(=O)O,128.171,1,1,2,1,2,37.3,1.5072,1
N#CC12C=CCC1C(O)C2,135.16599999999997,2,1,0,2,2,44.019999999999996,0.8370799999999998,3
CCC1COCCN1,115.176,2,1,1,1,2,21.259999999999998,0.38479999999999986,1
CC1=C(O)CCC1=NO,127.143,3,2,0,1,3,52.82000000000001,1.4424,0
N#CCNC1CCCC1=N,137.186,3,2,2,1,3,59.67,0.67185,1
C#CC(=NO)C1(C)CCO1,139.154,3,1,1,1,3,41.82000000000001,0.6288,1
CC1(O)CC2CCC2O1,128.171,2,1,0,2,2,29.46,0.8937999999999999,3
OCC1CC2(CCN2)O1,129.15900000000002,3,2,1,2,3,41.489999999999995,-0.5428,2
OCC12CCOCC1=N2,127.143,3,1,1,2,3,41.82,-0.40759999999999996,1
CC1(C)CNC(C=O)C1,127.18699999999997,2,1,1,1,2,29.1,0.5733999999999999,1
CCC1(C)COC2OC21,128.17099999999996,2,0,1,2,2,21.759999999999998,1.1578,3
CC1CC(O)C(=O)CCO1,144.17,3,1,0,1,3,46.53,0.1152999999999999,2
CC(=O)C1OCC=CC1N,141.16999999999996,3,1,1,1,3,52.32,-0.14229999999999998,2
CC1OC=C2COCC21,126.15499999999999,2,0,0,2,2,18.46,0.9354,2
O=CNC1CC=C2CC21,123.15499999999999,1,1,2,2,2,29.1,0.4509999999999998,2
COC1=NC2CC1(C)O2,127.14299999999999,3,0,0,3,3,30.82,0.5499999999999999,2
O=C1CC2CCC(CC2)N1,139.198,1,1,0,3,2,29.1,1.0651,0
CC1NC1CC1(C)CO1,127.187,2,1,2,2,2,34.47,0.5257000000000001,3
C#CCOC12CCC1=NC2,135.166,2,0,2,2,2,21.59,0.6234,1
OC=C1CCOCC1CO,144.17000000000002,3,2,1,1,3,49.69,0.4570999999999999,1
O=CC1CC=C(CO)CC1,140.182,2,1,2,1,2,37.3,0.9040999999999999,1
CC1(C)CC2COCC2=N1,139.19799999999998,2,0,0,2,2,21.59,1.2561,1
OC1COC2CCC2C1O,144.17,3,2,0,2,3,49.69,-0.48300000000000004,4
O=C1C=C2CCCC12O,124.139,2,1,0,2,2,37.3,0.4104999999999999,1
CC(C)n1nccc1C=O,138.16999999999996,3,0,2,1,3,34.89,1.2765,0
N#CCC1OCCCC1=O,139.154,3,0,1,1,3,50.089999999999996,0.64818,1
CC1=CC(C2CN2)CO1,125.171,2,1,1,2,2,31.17,0.5084,2
COC1NC(C#N)C1C,126.15899999999999,3,1,1,1,3,45.05,0.0903799999999999,3
O=C1CCC1C=CCO,126.15499999999997,2,1,2,1,2,37.3,0.514,1
COC1(O)C=C1CCO,130.143,3,2,3,1,3,49.69,-0.3562,1
N#CC(O)C1CCCN1,126.159,3,2,1,1,3,56.05,-0.37712000000000007,2
CC1=C2COC(O)C1C2,126.15499999999997,2,1,0,3,2,29.46,0.6714,2
N#CCOC1CCCC1=N,138.17,3,1,2,1,3,56.87,1.0988499999999999,1
CCC1(C)NC(O)CC1=O,143.18599999999998,3,2,1,1,3,49.33,0.03589999999999993,2
CCC12CC1OC2O,114.14399999999996,2,1,1,2,2,29.46,0.5037,3
CC1C=CCCC(=O)N1C,139.198,1,0,0,1,2,20.310000000000002,1.1833,1
CC1C2CC(=O)CC1N2,125.17099999999999,2,1,0,3,2,29.1,0.3257999999999999,2
CC1CCC(=NO)C(=O)C1,141.17,3,1,0,1,3,49.660000000000004,1.2057,1
N=C1CCC2C(=O)C2C1,123.15499999999997,2,1,0,2,2,40.92,1.0051700000000001,2
O=CC1=NC=CC2CCN12,136.15399999999997,3,0,1,2,3,32.67,0.1853999999999999,1
CC1=CNC=C(C=O)N=C1,136.154,3,1,1,1,3,41.46,0.6045,0
OCC1=CCCCO1,114.144,2,1,1,1,2,29.46,0.673,0
CC1=CC=C(C=O)C=NN1,136.154,3,1,1,1,3,41.46,0.6045,0
CC1=CC2CC(=O)NC12,123.155,1,1,0,2,2,29.1,0.4509999999999999,2
CC1(C)CCC1NC#N,124.187,2,1,1,1,2,35.82,1.24568,1
OC1CC12CCNC2,113.16,2,2,0,2,2,32.26,-0.2693000000000001,2
COC1NC12CCC2,113.16000000000001,2,1,1,2,2,31.17,0.48480000000000006,1
OC1C=CC2CN2C(O)C1,141.17,3,2,0,2,3,43.47,-0.6902000000000001,4
CC1CNC(C)(CO)O1,131.17499999999998,3,2,1,1,3,41.489999999999995,-0.2967999999999999,2
CC1=CC2C(O)COC12,126.15499999999999,2,1,0,2,2,29.46,0.3222000000000001,3
CC1=CC2NCC1CO2,125.17099999999999,2,1,0,3,2,21.259999999999998,0.5084,2
CC1CC2NC(C=O)C12,125.17099999999996,2,1,1,2,2,29.1,0.1816999999999998,4
CC=CCCC1OC1C#N,137.182,2,0,3,1,2,36.32,1.63368,2
