SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC12NC3C1C(CC=O)C32,137.182,2,1,2,5,2,29.1,0.18169999999999975,2
CC12CC3CCOC1C32,124.18299999999999,1,0,0,3,1,9.23,1.4313,4
CC1=CCC23OCN2C13,123.155,2,0,0,3,2,12.24,0.7046,3
CC12CC3COC1C3C2,124.18299999999999,1,0,0,4,1,9.23,1.4313,4
OC1NC23CC2C=CC13,123.15499999999997,2,2,0,3,2,32.26,-0.1473000000000002,4
C1OC2CC3OC1CC23,126.15499999999997,2,0,0,3,2,18.46,0.5625999999999999,4
O=C1C2CC3C=CC1N3C2,135.16599999999997,2,0,0,3,2,20.310000000000002,0.19799999999999995,3
CC12C=CCC3(O)C1C23,122.16699999999999,1,1,0,3,1,20.23,0.9433,2
CC12C=CC3C(CO)C1N32,137.182,2,1,1,3,2,23.240000000000002,-0.010199999999999931,5
CC12CC3CC(C1O)C32,124.18299999999998,1,1,0,3,1,20.23,1.0231999999999999,5
CC1C2CC3CC1C3O2,124.18299999999998,1,0,0,3,1,9.23,1.4297,5
CC1OC12C1CCC2C1,124.18299999999998,1,0,0,4,1,12.53,1.5737999999999999,3
OC12CC3COC3C1C2,126.15499999999999,2,1,0,3,2,29.46,0.15610000000000013,4
CC12CC13C=CC2OC3,122.16699999999997,1,0,0,3,1,9.23,1.3514,3
C1CC2NC1C1CC21,109.17199999999998,1,1,0,3,1,12.03,0.7566999999999999,4
OC1CC2OC3C1C=CC23,138.16599999999997,2,1,0,4,2,29.46,0.3206,5
CC1C2CCC2C2OC12,124.18299999999998,1,0,0,3,1,12.53,1.4297,5
CC1=C2CCC3CC2(O)C13,136.194,1,1,0,4,1,20.23,1.4775,3
CC12C(O)N3C1CC32C,125.17099999999999,2,1,0,5,2,23.47,0.1713,5
CC1C2CC1C21COC1,124.18299999999999,1,0,0,4,1,9.23,1.2888,2
CC1C2C3COC(C3)C12,124.18299999999999,1,0,0,3,1,9.23,1.2872,5
CC1=C2C3C=C(CCN1)C23,133.19400000000002,1,1,0,3,1,12.03,1.4397,2
CC1OC2CC3C(C2)C3O1,140.182,2,0,0,4,2,18.46,1.1562,3
CC1OC2CC3C2=CC13,122.16699999999997,1,0,0,5,1,9.23,1.3497999999999999,4
CC12CC1OC1CC1O2,126.15499999999999,2,0,0,3,2,18.46,0.7051,4
CC12CC3C(COC31)O2,126.15499999999999,2,0,0,4,2,18.46,0.5626,4
C1=CC2OCC1C1CC2N1,137.182,2,1,0,6,2,21.259999999999998,0.3016999999999999,4
O=C1CC2C(C1)C1CC21,122.16699999999999,1,0,0,3,1,17.07,1.2314,4
CC1=C2C3COC1C23C,122.16699999999999,1,0,0,3,1,9.23,1.3514,3
OC1C2CC13C1CCC2N13,137.182,2,1,0,5,2,23.240000000000002,-0.03380000000000005,6
CC1OC12C=C1CCC2C1,136.19399999999996,1,0,0,3,1,12.53,1.884,3
OC1C2CCC3C=CC312,122.16699999999997,1,1,0,3,1,20.23,0.9433,4
CC1CC2CC3C2C13O,124.18299999999998,1,1,0,3,1,20.23,1.0231999999999999,5
OCC12CC3=CC1C32,108.13999999999997,1,1,1,3,1,20.23,0.5548,3
CC12COC3CC=C1CC32,136.194,1,0,0,4,1,9.23,1.7415,3
C#CC12CC1C2C1CO1,120.15099999999997,1,0,1,3,1,12.53,0.6545,4
CC1C(O)C2CC3C1N23,125.17099999999999,2,1,0,3,2,23.240000000000002,-0.17790000000000017,6
CC12CC3CC1C2CO3,124.18299999999999,1,0,0,4,1,9.23,1.4313,4
OC1CC2C3CC2(C1)C3,124.18299999999999,1,1,0,4,1,20.23,1.1673,2
CC12CCC1C1COC12,124.18299999999998,1,0,0,3,1,9.23,1.4313,4
CC12CCC1C1OC12,110.15599999999998,1,0,0,3,1,12.53,1.1837,4
OCC12C(O)C3CC1C32,126.15499999999997,2,2,1,3,2,40.46,-0.3945000000000001,5
CC12C=CC3CC1N2C3,121.183,1,0,0,4,1,3.01,1.0190000000000001,4
CC1OC2CC1C1CC21,124.18299999999998,1,0,0,3,1,9.23,1.4297,5
OC12CC3C=C1C1CC31O2,136.14999999999998,2,1,0,5,2,29.46,0.42379999999999995,4
C1OC2CC1C1CC2C1,124.18299999999998,1,0,0,4,1,9.23,1.4313,2
C=C1C2COC1C1CC21,122.16699999999997,1,0,0,3,1,9.23,1.2073,4
OC12CCC3=CC(CC1)N32,137.182,2,1,0,3,2,23.47,0.8307,2
CC12CC3OCC1C3C2,124.18299999999999,1,0,0,4,1,9.23,1.4313,4
CC12NC1C1C=CCC12,121.18299999999998,1,1,0,3,1,21.94,0.9228000000000001,4
CC12CC(O)C3C1OC32,126.15499999999997,2,1,0,5,2,29.46,0.15449999999999992,3
CC1C2C3C=CC(O)C132,122.16699999999997,1,1,0,3,1,20.23,0.7991999999999999,5
CC1CC2CC3CN2C13,123.199,1,0,0,4,1,3.24,1.0989,5
C1=CC23COCC2OC13,124.13899999999997,2,0,0,3,2,18.46,0.34019999999999995,3
CC12COC1C1CC2O1,126.15499999999997,2,0,0,4,2,18.46,0.5626,4
CC12C3CC(C1O)C2C3,124.18299999999998,1,1,0,5,1,20.23,1.0231999999999999,5
CC12OCC3CC1C32C,124.18299999999998,1,0,0,3,1,9.23,1.4313,4
C1=C2CC3(CO3)NC2C1,123.15499999999999,2,1,0,3,2,24.56,0.4049,2
CC12COC3C(CC3N1)C2,139.19799999999998,2,1,0,5,2,21.259999999999998,0.5257000000000001,4
C1CC2CC3CC(O1)C23,124.18299999999998,1,0,0,3,1,9.23,1.4313,4
CC12CCN3CCC1C32,123.19899999999998,1,0,0,3,1,3.24,1.1005,3
OC1C2CC3CC(N2)C31,125.17099999999998,2,2,0,3,2,32.26,-0.27250000000000013,5
CC1=C2C3CCCC2N13,121.183,1,0,0,4,1,3.24,1.5107000000000002,2
OC1C2CC3CC3C1C2,124.18299999999998,1,1,0,4,1,20.23,1.0232,5
CC1(C)C2C1C21CO1,110.15599999999999,1,0,0,3,1,12.53,1.0412,2
COCC12C3CC1(C)C32,124.18299999999998,1,0,2,4,1,9.23,1.2888000000000002,4
CC1=C=C2CC1C(C)C2O,136.194,1,1,0,2,1,20.23,1.4885000000000002,3
CC1C2CC3(C)C1NC23,123.19899999999998,1,1,0,5,1,12.03,1.0027,5
C1OC2CC1C1CCN21,125.17099999999999,2,0,0,3,2,12.47,0.43689999999999996,3
OC12CC3CC=C1C2C3,122.16699999999999,1,1,0,4,1,20.23,1.0874,3
CC12OCC3CC1C2C3,124.18299999999998,1,0,0,4,1,9.23,1.4313,2
OC12COC3C(CC31)C2,126.15499999999997,2,1,0,4,2,29.46,0.1560999999999999,4
CC12CC3CC1C(O)C32,124.18299999999998,1,1,0,5,1,20.23,1.0231999999999999,5
CC1=C2CNC1C(C)C2,123.19899999999997,1,1,0,2,1,12.03,1.3145,2
CC12CC3CC1C32CO,124.18299999999999,1,1,1,3,1,20.23,1.0248,4
CC(O)C12COC3C(C1)C32,140.182,2,1,1,3,2,29.46,0.40210000000000007,5
CC1C2NC3CC2C31C,123.19899999999998,1,1,0,5,1,12.03,1.0027,5
OC1=CC2OCC3CC1C32,138.166,2,1,0,3,2,29.46,1.093,4
CC12CCC3C1COC32,124.18299999999998,1,0,0,5,1,9.23,1.4313,4
OCC12CCC3C(CC31)O2,140.182,2,1,1,4,2,29.46,0.5462,4
CC1(O)C2CC3C(O2)C31,126.15499999999999,2,1,0,4,2,29.46,0.15449999999999986,5
CN1C2OC=CC3=CC2C31,135.16599999999997,2,0,0,4,2,12.47,0.7265999999999999,3
CC1C2CC2(O)C12CO2,126.15499999999999,2,1,0,3,2,32.76,0.15609999999999996,4
CC12CC3C(O)C1CN32,125.17099999999999,2,1,0,5,2,23.47,-0.17630000000000012,5
CC1C2CC3NC(C2)C31,123.19899999999998,1,1,0,3,1,12.03,1.0027,3
CC1=CC2CC3CC(O2)N13,137.182,2,0,0,5,2,12.47,1.0931,3
CC1OC12CC1COC12,126.15499999999997,2,0,0,3,2,21.759999999999998,0.5626,4
CC12COC1C1CC1O2,126.15499999999997,2,0,0,3,2,18.46,0.5626,4
OC12CCC1C2C1CC1,124.18299999999998,1,1,1,3,1,20.23,1.1673,3
C1CC2OC1C1COC21,126.15499999999997,2,0,0,3,2,18.46,0.5626,4
CC12CC3C=CC(C1)C2O3,136.194,1,0,0,3,1,9.23,1.7399,4
OCC12CC3CC(O)C1C32,140.182,2,2,1,3,2,40.46,-0.004400000000000126,5
C1=CC23COCC1C2C3,122.16699999999997,1,0,0,3,1,9.23,1.2089,3
OC1CC2C3OCC1C23,126.15499999999997,2,1,0,3,2,29.46,0.01200000000000001,5
CC12CC1C1(CO)CC21,124.18299999999999,1,1,1,3,1,20.23,1.0248,4
NC1=CC2CC3C1C23O,123.15499999999999,2,2,0,3,2,46.25,-0.16040000000000004,4
CCC12CC3(C1)OC23,110.15599999999998,1,0,1,4,1,12.53,1.3277999999999999,1
CC12CCOC3C(C1)N3C2,139.19799999999998,2,0,0,4,2,12.24,0.827,4
CC1C2C3COC2(C)C13,124.18299999999999,1,0,0,5,1,9.23,1.2872,2
C1CC2C3CC1COC23,124.18299999999999,1,0,0,3,1,9.23,1.4313,4
CC12OC1C1CCC2C1,124.18299999999999,1,0,0,3,1,12.53,1.5737999999999999,4
CC12CC(O1)C2C1CC1,124.18299999999999,1,0,1,4,1,9.23,1.5737999999999999,3
CC1=CC2OC3(COC23)C1,138.166,2,0,0,4,2,18.46,0.8728,3
CC12C3CCC1OC2C3,124.18299999999999,1,0,0,3,1,9.23,1.5737999999999999,4
CC12CC=CC3C(C1)N32,121.18299999999999,1,0,0,3,1,3.01,1.1615,4
CC12C=CC3CC1C2O3,122.16699999999999,1,0,0,4,1,9.23,1.3498,4
CC12COCC1C21CC1,124.18299999999999,1,0,0,3,1,9.23,1.4329,2
OC12C=CC3(O)C(C1)C23,124.13899999999998,2,2,0,3,2,40.46,-0.3319000000000001,4
OC1CC2C3C=CC1C32,122.16699999999996,1,1,0,3,1,20.23,0.7991999999999999,5
CC1CC2(O)C3CC3C12,124.18299999999996,1,1,0,3,1,20.23,1.0231999999999999,5
CC1C2CCC3(C2)OC13,124.18299999999999,1,0,0,3,1,12.53,1.5737999999999999,4
CC12CN3CC1C1CC13O2,137.182,2,0,0,5,2,12.47,0.43690000000000007,5
CC12CCC3C(NC1)C32O,139.198,2,2,0,3,2,32.26,0.11920000000000008,4
CC1C2COC1(C1=CC1)C2,136.194,1,0,1,4,1,9.23,1.7415,3
CC12CC3CCC(O1)C32,124.18299999999999,1,0,0,3,1,9.23,1.5737999999999999,4
C1=C2CC3CC2C1CO3,122.16699999999999,1,0,0,3,1,9.23,1.3514,3
CC1C2CC1C1(CO1)O2,126.15499999999999,2,0,0,4,2,21.759999999999998,0.7676999999999999,4
CC12CCC3CN3C1C2,123.199,1,0,0,3,1,3.01,1.243,4
CC12CC1CC1C(O)C12,124.18299999999998,1,1,0,3,1,20.23,1.0231999999999999,5
C1NC2C3COCC1C32,125.17099999999999,2,1,0,3,2,21.259999999999998,-0.1494000000000002,4
OC1C2CC3CC1C3C2,124.18299999999998,1,1,0,3,1,20.23,1.0232,5
OC1CC2CC3CC3CN12,139.19799999999998,2,1,0,3,2,23.47,0.41890000000000005,4
OCC1C2C3CCC2(O)C13,140.18200000000002,2,2,1,5,2,40.46,-0.004400000000000126,2
OC1C2CCC1C21CC1,124.18299999999999,1,1,0,4,1,20.23,1.1673,2
OC1C2CC3CC(C2)C31,124.18299999999998,1,1,0,3,1,20.23,1.0232,3
OC1C2CC1C1OCCC21,140.182,2,1,0,4,2,29.46,0.4020999999999999,5
OC1CC2CC3(O)C1CC23,140.182,2,2,0,5,2,40.46,0.13809999999999995,5
C1OC2CC1C1CN2C1,125.17099999999999,2,0,0,4,2,12.47,0.2944,2
CC1=C2CC3C=CC2N13,119.16699999999997,1,0,0,4,1,3.24,1.2867,2
CC1C=C2C3CC1C(O)N23,137.18199999999996,2,1,0,4,2,23.240000000000002,0.5425,4
C1=C2NC3CCC2CC13,121.18299999999999,1,1,0,4,1,12.03,1.272,3
CC1=C2CC3OC1C23O,124.13899999999997,2,1,0,3,2,29.46,0.2187,3
CC12C=CC3COC1C32,122.16699999999999,1,0,0,3,1,9.23,1.2073,4
CC12OC3CC1CCC32,124.18299999999999,1,0,0,4,1,9.23,1.5737999999999999,4
C1CC23CNCC2C1C3,123.19899999999997,1,1,0,4,1,12.03,1.0059,3
C1=C2OCC2C2CNC12,123.15499999999997,2,1,0,3,2,21.259999999999998,0.1182999999999999,3
CC12CC3C1CC3(O)C2,124.18299999999999,1,1,0,5,1,20.23,1.1673,4
CC12CC3OCC3C1C2,124.18299999999999,1,0,0,3,1,9.23,1.4313,4
CC1C2OCCC3C1C32,124.18299999999998,1,0,0,3,1,9.23,1.2872,5
OC1C2CC3=CC1C3(O)C2,138.16599999999997,2,2,0,3,2,40.46,0.058200000000000085,4
CC12CC(O1)C1CC2C1,124.18299999999999,1,0,0,6,1,9.23,1.5737999999999999,2
CC12CCC1OC1CC12,124.18299999999998,1,0,0,3,1,9.23,1.5737999999999999,4
C1=C2CCC3C(OC1)C23,122.16699999999997,1,0,0,3,1,9.23,1.3514,3
CC1CC2OC3CC1CC23,138.21,1,0,0,3,1,9.23,1.8197999999999999,5
CC1CC23CC1(O)C2O3,126.15499999999997,2,1,0,4,2,32.76,0.29860000000000003,4
CC12CC1C1NCCCC12,137.22600000000003,1,1,0,3,1,12.03,1.3943999999999999,4
C1=C2CC3CC2OC3C1,122.16699999999999,1,0,0,4,1,9.23,1.4939,3
OC1CC2C3C=CC1C2O3,138.16599999999997,2,1,0,3,2,29.46,0.3206,5
OC1C2CCC3CC2C31,124.18299999999998,1,1,0,4,1,20.23,1.0232,5
OCC1C2C3CC(O)C3C12,140.182,2,2,1,3,2,40.46,-0.14850000000000002,6
CC12CC3OC1C=CC32,122.16699999999997,1,0,0,4,1,9.23,1.3497999999999999,4
C1CN2C3CCC2C1C3,123.19899999999998,1,0,0,3,1,3.24,1.243,4
CC1OC=C2CC3CC1N23,137.182,2,0,0,3,2,12.47,1.0931,3
CC12CC3CCC3C1O2,124.18299999999999,1,0,0,3,1,12.53,1.5737999999999999,4
CC1(O)C2CC3CC2C31,124.18299999999999,1,1,0,5,1,20.23,1.0232,5
OC1CC2C=C3CC1N32,123.15499999999999,2,1,0,3,2,23.47,0.09139999999999993,3
OCC12CC3C=CC1C32,122.16699999999996,1,1,1,3,1,20.23,0.8008,4
OC12C=CC3CC(N1)C32,123.15499999999999,2,2,0,3,2,32.26,-0.14730000000000015,4
CC12CC3C(C#N)C1C32,119.16699999999999,1,0,0,3,1,23.79,1.41198,5
CC12CCOC(C1)N1CC12,139.198,2,0,0,3,2,12.24,0.827,4
C1CC2CC3CC1CN23,123.199,1,0,0,3,1,3.24,1.243,3
CC1C2CC3C(C)N3C1O2,139.19799999999998,2,0,0,4,2,12.24,0.8237999999999999,6
CC1(C)C2C3C(O)C321,110.15599999999998,1,1,0,3,1,20.23,0.6331,4
CC1=C2CC3(CO)C1C23,122.16699999999997,1,1,1,3,1,20.23,0.9449000000000001,3
OC12C3COCC1C2C3,126.15499999999999,2,1,0,3,2,29.46,0.013600000000000056,4
CC12CC1OC1CC2C1,124.18299999999999,1,0,0,4,1,9.23,1.5737999999999999,2
CC1C2OC3CC1(C)C32,124.18299999999998,1,0,0,3,1,9.23,1.4297,5
CC1C2C3COC1(C)C32,124.18299999999999,1,0,0,3,1,9.23,1.2872,5
CC1OC2C3CC(CC12)O3,140.182,2,0,0,4,2,18.46,0.9511,5
CC1(C)C2CC1N1CC21,123.199,1,0,0,4,1,3.01,1.0989,4
CC12COC3C(CC31)C2,124.18299999999998,1,0,0,4,1,9.23,1.4313,4
CC12CNC1C1CC1C2,123.19899999999998,1,1,0,3,1,12.03,1.0043,4
CC1=CN2C3CC(O)C2C13,137.182,2,1,0,5,2,23.47,0.3374,4
C1CC2(O1)C1COC2C1,126.15499999999999,2,0,0,4,2,18.46,0.5641999999999999,3
C1OC2CC3CC2CC13,124.18299999999998,1,0,0,4,1,9.23,1.4313,4
CC12CC3NC1C3(C)C2,123.19899999999998,1,1,0,5,1,12.03,1.1467999999999998,4
O=C1CC2CC3C1COC23,138.166,2,0,0,4,2,26.3,0.6103000000000001,4
OC1CC2C=CC3C1C23,122.16699999999996,1,1,0,3,1,20.23,0.7991999999999999,5
CC1C2CC3OCC3C12,124.18299999999998,1,0,0,3,1,9.23,1.2872,5
CC12CC3CC(OC31)O2,126.15499999999999,2,0,0,3,2,18.46,0.9101999999999999,4
CC1CC2C3OCC1C23,124.18299999999998,1,0,0,3,1,9.23,1.2872,5
CC12CC3CCC3C1N2,123.199,1,1,0,3,1,21.94,1.1468,4
CC12COCC3CC1CC32,138.21,1,0,0,4,1,9.23,1.6789,4
C1=CC23CCC2C(C1)N3,121.18299999999998,1,1,0,4,1,12.03,1.0669,3
CC12CC3CNC1C3C2,123.199,1,1,0,4,1,12.03,1.0043,4
CC1CC2C3NC2C13C,123.19899999999998,1,1,0,5,1,12.03,1.0027,3
CC12COC3C(C1)C32,110.15599999999998,1,0,0,3,1,9.23,1.0412,4
CN1CC2(C)CC3C1N32,124.18699999999998,2,0,0,3,2,6.25,0.10449999999999982,4
CC1C2CC1(C)C1COC21,138.21,1,0,0,4,1,9.23,1.6773,5
CCC12CC13C(OC)C23,124.18299999999996,1,0,2,3,1,9.23,1.4313,4
CC1OC2C3CC2(C)C13,124.18299999999998,1,0,0,5,1,9.23,1.4297,5
CC1=C2CC3CC(O)C123,122.16699999999997,1,1,0,3,1,20.23,1.0874000000000001,3
CC12C3COC1CC2C3,124.18299999999999,1,0,0,3,1,9.23,1.4313,4
CCC12CNCC3C1C32,123.19899999999996,1,1,1,3,1,12.03,0.8617999999999999,2
CCC12CC3OC3C1N2,125.17099999999996,2,1,1,3,2,34.47,0.27809999999999985,4
C1=C2CCC3CC2OC13,122.16699999999997,1,0,0,4,1,9.23,1.4939,3
CC1C2CCC(C#N)C12C,135.21,1,0,0,2,1,23.79,2.1921800000000005,4
CC1C2=CC3OC(C2)C31,122.16699999999997,1,0,0,3,1,9.23,1.3498,4
C1OC2CC1C1CCC21,124.18299999999998,1,0,0,3,1,9.23,1.4313,4
C#CC12CCC1C2OC,122.16699999999997,1,0,1,2,1,9.23,1.0446,3
CC12COCC3C(C1)OC32,140.182,2,0,0,4,2,18.46,0.8102,4
CC12CC1C1COC2C1,124.18299999999999,1,0,0,3,1,9.23,1.4313,4
CC12COC1C1CC2C1,124.18299999999998,1,0,0,4,1,9.23,1.4313,2
CC12CC3C1CC(O)C32,124.18299999999998,1,1,0,5,1,20.23,1.0231999999999999,5
C=C1C2CC(O)C3CC1C23,136.194,1,1,0,3,1,20.23,1.1893,5
CC1C2CC3CC(O3)C12,124.18299999999998,1,0,0,4,1,9.23,1.4297,5
O=C1CC2COC3CC1C23,138.166,2,0,0,3,2,26.3,0.6103,4
OC1C2CC1C1CC2C1,124.18299999999998,1,1,0,6,1,20.23,1.0232,2
OC1C2C=CC3CC1C32,122.16699999999997,1,1,0,3,1,20.23,0.7991999999999999,5
CC12OC3CCC3C1O2,126.15499999999999,2,0,0,3,2,21.759999999999998,0.9101999999999999,4
CC12C=CC3NC1CC3N2,136.198,2,2,0,4,2,24.06,0.017199999999999938,4
CC1(O)OC2C3CC1C32,126.15499999999997,2,1,0,3,2,29.46,0.3596,5
CC1COCC23CC2C3C1,138.20999999999998,1,0,0,3,1,9.23,1.6789,4
OC12CC3C=CC1CC2O3,138.16599999999997,2,1,0,3,2,29.46,0.4646999999999999,4
CC12CC1CC1COC12,124.18299999999999,1,0,0,3,1,9.23,1.4313,4
CC12CC3NC1C(C2)O3,125.17099999999998,2,1,0,3,2,21.259999999999998,0.4831999999999998,4
CC1=C2NC3CC(O)C3C12,137.182,2,2,0,3,2,32.26,0.24280000000000002,4
OC12COC3C(CC3C1)C2,140.18199999999996,2,1,0,5,2,29.46,0.5462,2
OC12C3=CCC1COC2C3,138.16599999999997,2,1,0,3,2,29.46,0.46629999999999994,3
CC12CCC13COC2C3,124.18299999999999,1,0,0,4,1,9.23,1.5754000000000001,3
CC1OC2CC3(CO)C1C23,140.182,2,1,1,3,2,29.46,0.40209999999999996,5
CC1OC2CC1C1OC21,126.15499999999997,2,0,0,3,2,21.759999999999998,0.5609999999999999,5
C1=CC23CCC2COC1N3,137.182,2,1,0,3,2,21.259999999999998,0.6509,3
CC12COC1=CC21CC1,122.16699999999999,1,0,0,3,1,9.23,1.7006,1
CC12CC3CC(C1=O)C32,122.16699999999999,1,0,0,3,1,17.07,1.2314,4
CN1C2CCC3COC1C32,139.198,2,0,0,3,2,12.47,0.6828999999999998,4
OC1CCC2CC3C(O)C123,140.18199999999996,2,2,0,3,2,40.46,0.13809999999999995,5
CC12CC13CC(CO3)O2,126.15499999999999,2,0,0,3,2,18.46,0.7067,3
OC12CC3C=CCC1C32,122.16699999999997,1,1,0,3,1,20.23,0.9433,4
C#CCC12CC3C=C3C1N2,131.17799999999997,1,1,1,3,1,21.94,0.6801999999999999,3
