SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC1OC(=N)C(=NO)O1,130.10299999999998,5,2,0,1,5,74.9,0.1441699999999999,1
N#Cc1nc(=N)nc[nH]1,121.103,4,2,0,1,5,89.21000000000001,-0.8441500000000004,0
Nc1cc(O)cnc1N,125.131,4,3,0,1,4,85.16,-0.0484,0
Nc1cnoc1C[NH3+],114.128,3,2,1,1,4,79.69,-1.0013000000000003,0
NCc1ncc(N)nc1N,139.16199999999998,5,3,1,1,5,103.83999999999999,-0.9003000000000001,0
Cc1ncc(N)nc1O,125.131,4,2,0,1,4,72.03,0.07282000000000005,0
Cc1nc(N)nc(=O)o1,127.103,5,1,0,1,5,82.01,-0.6795800000000001,0
N#Cc1ccnc(N)n1,120.11500000000001,4,1,0,1,4,75.59,-0.06952000000000014,0
N=c1cc(N)nc(N)o1,126.11900000000001,5,3,0,1,5,101.92,-0.6815300000000004,0
CC(=O)n1cnc(=O)o1,128.087,5,0,0,1,5,65.1,-0.5036,0
Nc1nc(CO)oc1N,129.11899999999997,5,3,1,1,5,98.3,-0.6687000000000003,0
Cc1noc(=O)c(N)n1,127.10300000000001,5,1,0,1,5,82.01,-0.6795800000000003,0
N=C1CNC(=O)C(=O)O1,128.087,4,2,0,1,5,79.25000000000001,-1.3633300000000004,0
N#Cc1noccc1=N,121.09899999999998,4,1,0,1,4,73.67,0.025749999999999995,0
NC1=C(C=O)NCO1,114.104,4,2,1,1,4,64.35000000000001,-1.1096000000000001,0
CN=c1ncnc(N)o1,126.119,5,1,0,1,5,77.3,-0.8177000000000003,0
Cc1nnc(N)nc1O,126.119,5,2,0,1,5,84.92,-0.5321800000000001,0
N#Cc1nc(C=O)no1,123.07099999999998,5,0,1,1,5,79.78,-0.2462200000000001,0
NCC1=NC(=O)OC1=O,128.087,4,1,1,1,5,81.75,-0.9371,0
Cc1nc(N)nc(O)n1,126.119,5,2,0,1,5,84.92,-0.5321800000000001,0
Nc1nc(C=O)c(O)o1,128.08699999999996,5,2,1,1,5,89.35,-0.2250999999999999,0
Nc1cnc(N)n1C=O,126.119,5,2,1,1,5,86.92999999999998,-0.9142000000000001,0
Cc1noc(N)c1C#N,123.11500000000001,4,1,0,1,4,75.84,0.4369,0
N#CCc1nnoc1N,124.10300000000001,5,1,1,1,5,88.73,-0.28212000000000004,0
N=C(O)C1C=COC1=N,126.11499999999998,3,3,1,1,4,77.16,0.6590400000000001,1
N=c1cc(O)occ1N,126.11499999999998,4,3,0,1,4,83.24,0.04687000000000008,0
N=c1ncc(C=O)no1,125.08699999999999,5,1,1,1,5,79.84,-0.63843,0
N#Cc1cnnc(=N)o1,122.08699999999999,5,1,0,1,5,86.56,-0.57925,0
NCc1cnnoc1=O,127.10299999999998,5,1,1,1,5,82.00999999999999,-1.1115,0
N#Cc1noc(N)c1O,125.08699999999999,5,2,0,1,5,96.07000000000001,-0.16592,0
NCC1(N)N=CN=C1C=O,140.146,5,2,2,1,5,93.83000000000001,-1.7180999999999993,1
N#Cc1noc(O)c1N,125.08699999999999,5,2,0,1,5,96.07,-0.16591999999999996,0
N=c1cconc1O,112.088,4,2,0,1,4,70.11,-0.14032999999999995,0
N=c1ccc(N)nnc1,122.13100000000001,4,2,0,1,4,75.65,-0.4617300000000002,0
Cc1nc(N)oc1C=O,126.11499999999998,4,1,1,1,4,69.12,0.37772000000000006,0
Nc1cnc(N)c(=O)o1,127.103,5,2,0,1,5,95.14,-0.8008,0
Cn1nc(N)ccc1=N,124.14699999999999,4,2,0,1,4,67.69,-0.5182300000000002,0
O=Cc1nn[nH]c1CO,127.10299999999998,4,2,2,1,5,78.87,-0.8905000000000001,0
O=c1nc(O)cc(O)o1,129.07099999999997,5,2,0,1,5,83.56,-0.554,0
N#Cc1cnncc1N,120.115,4,1,0,1,4,75.59,-0.06952000000000003,0
N#Cc1nonc1N,110.07600000000001,5,1,0,1,5,88.73,-0.47652,0
N#Cc1oc(N)nc1N,124.10300000000002,5,2,0,1,5,101.86,-0.28931999999999997,0
NCc1oncc1N,113.11999999999999,4,2,1,1,4,78.07,-0.2845000000000001,0
NCn1cncc1N,112.136,4,2,1,1,4,69.86,-0.6185000000000005,0
Nc1cc(O)nc(N)n1,126.11900000000001,5,3,0,1,5,98.05,-0.6534000000000002,0
CC1=NC(O)=NON1C,129.11899999999997,4,1,0,1,5,57.42000000000001,0.11079999999999995,0
N=CC1COC(=N)C(=N)O1,141.13,5,3,1,1,5,90.01,0.005910000000000193,1
Nc1nccc(C=O)n1,123.11499999999998,4,1,1,1,4,68.87,-0.12869999999999998,0
N=C1N=COC=C(N)O1,127.103,4,2,0,1,5,80.69,-0.24613000000000007,0
N=c1oncc(O)c1N,127.10299999999998,5,3,0,1,5,96.13,-0.55813,0
N#Cc1noc(CN)n1,124.10300000000001,5,1,1,1,5,88.73,-0.60002,0
N=c1oc(N)ncc1O,127.103,5,3,0,1,5,96.13000000000001,-0.5581300000000001,0
NCc1cnoc1O,114.10399999999997,4,2,1,1,4,72.28,-0.16110000000000008,0
N=C1OCC(=O)OC1N,130.10299999999998,5,2,0,1,5,85.39999999999999,-1.1781300000000001,1
N=c1onc(O)cc1N,127.10299999999998,5,3,0,1,5,96.13,-0.55813,0
Nc1coc(=O)c(=O)o1,129.071,5,1,0,1,5,86.44,-0.8248,0
Nc1cnncc1N,110.12,4,2,0,1,4,77.82,-0.35899999999999993,0
NC1=CC(=O)C(=O)O1,113.07199999999999,4,1,0,1,4,69.39,-1.0876000000000001,0
Nc1cc(=O)ncnn1,124.10300000000001,5,1,0,1,5,81.76,-1.1860000000000004,0
N=c1nc(N)occ1N,126.119,5,3,0,1,5,101.92,-0.6815300000000002,0
N=C(C=O)CC1=NO1,112.08800000000001,4,1,3,1,4,65.81,-0.06112999999999996,0
NC1=CON=CC(O)=C1,126.11499999999998,4,2,0,1,4,67.84,0.24439999999999995,0
N=c1nc(CO)cno1,127.10299999999998,5,2,1,1,5,83.0,-0.9586300000000001,0
N#Cc1cnc(N)cn1,120.115,4,1,0,1,4,75.59,-0.06951999999999992,0
Cc1nc(O)nc(=N)o1,127.10299999999998,5,2,0,1,5,83.00000000000001,-0.4369100000000001,0
NC1=NC=COC(N)=N1,126.119,5,2,0,1,5,85.99,-0.8828000000000003,0
NC1=NC(C=O)=CC=NO1,139.11399999999998,5,1,1,1,5,77.04,-0.6001000000000001,0
N#Cc1oncc1N,109.088,4,1,0,1,4,75.84,0.12848000000000004,0
NC1=NOC=COC1=O,128.087,5,1,0,1,5,73.91,-0.6968000000000001,0
CC1=NCOC(=O)NO1,130.10299999999998,4,1,0,1,5,59.92,0.03370000000000012,0
N#CCc1nonc1N,124.10300000000001,5,1,1,1,5,88.73,-0.28212000000000004,0
N#CCN1C=CON=C1N,138.12999999999997,5,1,1,1,5,74.64,-0.45691999999999994,0
Nc1cc(N)c(O)cn1,125.131,4,3,0,1,4,85.16,-0.0484,0
N#Cc1ncnc(=N)[nH]1,121.103,4,2,0,1,5,89.21000000000001,-0.8441500000000002,0
CN1N=C(N)OC=C1N,128.135,5,2,0,1,5,76.86999999999999,-1.0642999999999996,0
N=Cc1oc(O)cc1N,126.115,4,3,1,1,4,83.24,0.5650700000000001,0
Cc1nnc(N)c(=O)o1,127.103,5,1,0,1,5,82.01,-0.6795800000000001,0
N#Cc1occ(N)c1N,123.11500000000001,4,2,0,1,4,88.97,0.3156800000000002,0
Nc1cc(N)c(N)cn1,124.14700000000002,4,3,0,1,4,90.95,-0.17180000000000034,0
Cc1nnc(N)nc1C=O,138.13,5,1,1,1,5,81.75999999999999,-0.4252800000000003,0
N=c1cnc(O)ccn1,123.11499999999998,4,2,0,1,4,69.86,-0.33833000000000013,0
NCc1cnoc(=O)n1,127.10299999999998,5,1,1,1,5,82.01,-1.1115000000000002,0
Cc1nc(N)cc(O)n1,125.13099999999999,4,2,0,1,4,72.03,0.07282000000000005,0
N#Cc1nc(N)cnc1N,135.13,5,2,0,1,5,101.61,-0.48732000000000014,0
N#Cc1cnc(ON)o1,125.08699999999999,5,1,1,1,5,85.07,-0.20121999999999995,0
N#Cc1nonc1CN,124.10300000000001,5,1,1,1,5,88.73,-0.60002,0
N=c1onc(N)cc1O,127.10299999999998,5,3,0,1,5,96.13000000000001,-0.5581300000000001,0
N=c1ccoc(=O)nn1,125.087,5,1,0,1,5,79.84,-1.09073,0
NC1=CNC(=O)C=NO1,127.103,4,2,0,1,5,76.71,-1.1238000000000001,0
NCc1ncn[nH]c1=O,126.11899999999999,4,2,1,1,5,84.66,-1.3764000000000005,0
NC1OC(=O)COC1=O,131.087,5,1,0,1,5,78.62,-1.6288000000000002,1
N=C1OCC(=O)C1=O,113.07199999999999,4,1,0,1,4,67.22,-0.8679300000000001,0
NCc1cnc(O)cn1,125.13099999999997,4,2,1,1,4,72.03,-0.35910000000000014,0
Cc1ncnnc1C#N,120.115,4,0,0,1,4,62.46,0.05169999999999991,0
N#Cc1cc(N)ncn1,120.11500000000001,4,1,0,1,4,75.59,-0.06951999999999992,0
NCN1CC(=O)C=NO1,129.119,5,1,1,1,5,67.92,-1.2953,0
NCc1cc(=O)nco1,126.11499999999998,4,1,1,1,4,69.12,-0.5065000000000002,0
N=c1ocncc1N,111.104,4,2,0,1,4,75.9,-0.26373000000000013,0
Nc1ncc(N)c(O)n1,126.119,5,3,0,1,5,98.05,-0.6534000000000001,0
Cc1nc(N)nc(N)n1,125.13500000000002,5,2,0,1,5,90.71,-0.6555800000000003,0
Nc1cc(=O)cncn1,123.115,4,1,0,1,4,68.87,-0.5810000000000002,0
N#CC1(O)ONN=C1N,128.091,6,3,0,1,6,103.66,-1.9944200000000003,1
NN=c1cconc1N,126.119,5,2,0,1,5,90.42999999999999,-0.9688000000000003,0
NCC1=NC(=O)N=C1O,127.10299999999998,2,2,1,1,5,88.04,-0.5238,0
Nc1ncc(O)nc1N,126.119,5,3,0,1,5,98.05,-0.6534000000000002,0
Cc1nc(O)cn[n+]1[O-],127.10299999999998,4,1,0,1,5,72.95,-0.87598,0
N#Cc1cc(O)ncn1,121.09899999999999,4,1,0,1,4,69.8,0.05387999999999982,0
C#Cc1[nH]nnc1N,108.10400000000001,3,2,0,1,4,67.59,-0.6318000000000001,0
Nc1ncc(N)c(=O)o1,127.103,5,2,0,1,5,95.14,-0.8008,0
Nc1cnoc(=O)c1O,128.087,5,2,0,1,5,89.35000000000001,-0.6774,0
N#Cc1nc(N)oc1N,124.10300000000001,5,2,0,1,5,101.86,-0.28931999999999997,0
Nc1cc(O)noc1=O,128.087,5,2,0,1,5,89.35,-0.6774,0
Nc1ncnc(CO)n1,126.11899999999999,5,2,1,1,5,84.92,-1.0539000000000003,0
Cc1nonc1C(=O)C=N,139.11399999999998,5,1,2,1,5,79.84,0.21029000000000003,0
NCc1cnc(=O)oc1,126.11499999999997,4,1,1,1,4,69.12,-0.5065000000000002,0
N=c1onccc1N,111.10399999999998,4,2,0,1,4,75.9,-0.2637299999999999,0
NN=c1ccoc(=O)o1,128.087,5,1,0,1,5,81.73,-0.9927999999999999,0
N#CC1=NC=NC1CO,123.11499999999998,4,1,1,1,4,68.74,-0.64622,1
Nc1cc(O)nc(O)n1,127.103,5,3,0,1,5,92.26,-0.53,0
NCC1=NC=C(N)C=NO1,140.146,5,2,1,1,5,85.99,-0.8402999999999996,0
Nc1cnc(O)oc1=O,128.087,5,2,0,1,5,89.35,-0.6774,0
Cc1nnc(O)nc1N,126.119,5,2,0,1,5,84.92,-0.5321800000000001,0
N=c1oc(O)ncc1N,127.103,5,3,0,1,5,96.13,-0.55813,0
Nc1cncc(C=O)n1,123.11499999999998,4,1,1,1,4,68.87,-0.12869999999999998,0
N#Cc1nc(N)no1,110.07600000000001,5,1,0,1,5,88.73,-0.47652,0
Nc1coc(=O)c(N)c1,126.115,4,2,0,1,4,82.25,-0.19579999999999992,0
Nc1coc(O)nc1=O,128.087,5,2,0,1,5,89.35,-0.6774,0
Nc1ncc(=O)oc1N,127.103,5,2,0,1,5,95.14,-0.8008000000000002,0
N#CC1=NCN=C(O)C1,123.115,3,1,0,1,4,68.74,0.2686800000000001,0
N=c1onc(N)cc1N,126.119,5,3,0,1,5,101.92,-0.6815300000000002,0
N#Cc1noc(N)c1N,124.10300000000001,5,2,0,1,5,101.86,-0.28931999999999997,0
N#Cc1ncc(=N)on1,122.08699999999999,5,1,0,1,5,86.56,-0.57925,0
Nc1cnc(O)nc1N,126.119,5,3,0,1,5,98.05,-0.6534000000000002,0
N#Cc1ncc(N)cn1,120.115,4,1,0,1,4,75.59,-0.06951999999999992,0
N=c1nc[nH]ncc1=O,124.10299999999998,4,2,0,1,5,82.49000000000001,-1.3556300000000001,0
N#Cc1nc(N)oc1O,125.08699999999999,5,2,0,1,5,96.07000000000001,-0.16592,0
N#Cc1nc(N)c(N)o1,124.10300000000001,5,2,0,1,5,101.86,-0.2893200000000002,0
N#CCc1conc1N,123.115,4,1,1,1,4,75.84,0.32288000000000006,0
N#CCc1ncnc(N)n1,135.13,5,1,1,1,5,88.48,-0.48012000000000005,0
Nc1cnoc1C(=O)C=O,140.09799999999998,5,1,2,1,5,86.19,-0.3615999999999999,0
Cc1nc(N)nc(=N)o1,126.119,5,2,0,1,5,88.79,-0.5603100000000003,0
N=c1oncc(N)c1N,126.119,5,3,0,1,5,101.92,-0.68153,0
CC1=NOC(N)=C(C=O)O1,142.114,5,1,1,1,5,73.91000000000001,-0.30670000000000014,0
Nc1cc(C=O)ncn1,123.115,4,1,1,1,4,68.87,-0.12869999999999998,0
CC1=C(N)ON=C(N)N=C1,140.14600000000002,5,2,0,1,5,85.99,-0.49270000000000014,0
N=c1cc(O)nc(N)o1,127.103,5,3,0,1,5,96.13,-0.5581300000000002,0
NCc1ncnc(N)n1,125.135,5,2,1,1,5,90.71,-1.0875000000000001,0
NC1=NOC(C=O)=CO1,128.087,5,1,1,1,5,73.91000000000001,-0.6968000000000001,0
N#Cc1onc(N)c1N,124.10300000000001,5,2,0,1,5,101.86,-0.28931999999999997,0
Cc1ncc([O-])nc1N,124.123,4,1,0,1,4,74.86,-0.5591800000000002,0
Nc1onc(C=O)c1N,127.103,5,2,1,1,5,95.14,-0.3485000000000002,0
NCc1conc1C=O,126.11499999999998,4,1,2,1,4,69.12,-0.054200000000000026,0
Nc1coc(=O)nc1N,127.10300000000001,5,2,0,1,5,95.14,-0.8008,0
N#Cc1nn[nH]c1CO,124.10299999999998,4,2,1,1,5,85.59,-0.8313200000000003,0
N#Cc1nonc1C=O,123.07099999999998,5,0,1,1,5,79.78,-0.24622,0
Cc1n[nH]nc1CO,113.11999999999999,3,2,1,1,4,61.8,-0.39458000000000004,0
N#Cc1nc(O)ncc1O,137.09799999999998,5,2,0,1,5,90.03,-0.24052000000000018,0
N=Cc1cnc(N)cn1,122.131,4,2,1,1,4,75.65,0.05646999999999991,0
N#CC1=CON=C(N)O1,125.087,5,1,0,1,5,80.63,-0.37211999999999995,0
Nc1nccc(O)c1N,125.13099999999999,4,3,0,1,4,85.16,-0.0484,0
Nc1cc(C=O)nc(N)n1,138.13,5,2,1,1,5,94.89,-0.5465000000000002,0
Cc1nc(N)nnc1N,125.13500000000002,5,2,0,1,5,90.71,-0.6555800000000003,0
N=C1COC(=O)CC1=N,126.115,4,2,0,1,4,74.0,-0.027159999999999795,0
NCc1ncnc(N)c1N,139.16199999999998,5,3,1,1,5,103.83999999999999,-0.9003000000000001,0
Nc1nc(=O)c(N)co1,127.10299999999998,5,2,0,1,5,95.14,-0.8008,0
Nc1cnc(=O)oc1N,127.103,5,2,0,1,5,95.14,-0.8008,0
Cc1n[nH]c(O)nc1=O,127.10299999999998,4,2,0,1,5,78.87,-0.8210800000000003,0
N=c1nc(CO)nco1,127.10299999999998,5,2,1,1,5,83.0,-0.9586300000000001,0
N#Cc1nc(CO)co1,124.09899999999998,4,1,1,1,4,70.05,0.038579999999999975,0
N#Cc1cnc(=N)on1,122.08699999999999,5,1,0,1,5,86.56,-0.57925,0
Cc1nc(N)coc1=N,125.13099999999999,4,2,0,1,4,75.9,0.04469000000000023,0
Nc1ccnc(=O)c(N)n1,138.13,5,2,0,1,5,94.89,-0.9988000000000001,0
NCN1C=C(O)C=NO1,129.119,5,2,1,1,5,71.08,-0.46499999999999986,0
Nc1ncoc(=O)c1N,127.103,5,2,0,1,5,95.14,-0.8008,0
Nc1oc(=O)cnc1O,128.087,5,2,0,1,5,89.35000000000001,-0.6774,0
N#CC(=O)NC1CNO1,127.10299999999998,4,2,1,1,5,74.15,-1.5129200000000005,1
N#Cc1cnc(N)nn1,121.10300000000001,5,1,0,1,5,88.48,-0.6745200000000002,0
N=C(C=NO)C1OC1=O,128.087,5,2,2,1,5,86.03999999999999,-0.6084300000000002,1
N=C1CN=C=NCOC1=O,139.114,5,1,0,1,5,74.87,-0.30563000000000007,0
Nc1cnnc(CO)n1,126.119,5,2,1,1,5,84.92,-1.0539000000000003,0
N#Cc1occ(O)c1N,124.09899999999999,4,2,0,1,4,83.17999999999999,0.4390800000000003,0
COC1=NC(N)=CC1=O,126.115,4,1,0,1,4,64.68,-0.5859000000000001,0
Cc1nc(=O)nc(N)o1,127.103,5,1,0,1,5,82.01,-0.6795800000000001,0
N#Cc1nc(O)c(N)o1,125.08699999999999,5,2,0,1,5,96.07,-0.16591999999999996,0
Nc1noc(C=O)c1N,127.103,5,2,1,1,5,95.14,-0.3485000000000002,0
Nc1cc(N)c(=O)on1,127.10300000000001,5,2,0,1,5,95.14,-0.8008,0
CC1=NOC=C(N)N=N1,126.11900000000001,5,1,0,1,5,72.33,0.5598000000000001,0
N#CCc1nncc(N)n1,135.13,5,1,1,1,5,88.48,-0.48012000000000005,0
N=C1OCCOC1=O,115.088,4,1,0,1,4,59.38,-0.46293000000000006,0
Nc1cc(N)nc(O)c1,125.131,4,3,0,1,4,85.16000000000001,-0.04839999999999978,0
NC(=O)c1nocc1N,127.103,4,2,1,1,5,95.14,-0.6443000000000003,0
N=c1c(O)conc1O,128.087,5,3,0,1,5,90.34,-0.43473000000000006,0
NCc1cnc(N)nc1O,140.14600000000002,5,3,1,1,5,98.05,-0.7769000000000001,0
Cc1nc(N)c(C#N)o1,123.115,4,1,0,1,4,75.84,0.43690000000000007,0
Nc1ccnc(CO)n1,125.131,4,2,1,1,4,72.03,-0.4489,0
N#CNc1cnncc1N,135.12999999999997,5,2,1,1,5,87.62,-0.04822000000000004,0
N=c1cc(C=O)cno1,124.09899999999998,4,1,1,1,4,66.95,-0.033430000000000015,0
CC(=N)Oc1ncon1,127.103,5,1,1,1,5,72.0,0.44556999999999997,0
N=c1ncnc(C=O)o1,125.08699999999997,5,1,1,1,5,79.84,-0.6384299999999998,0
N=Cc1ncc(N)nn1,123.11900000000001,5,2,1,1,5,88.54,-0.5485300000000002,0
N#Cc1nncc(N)n1,121.103,5,1,0,1,5,88.48,-0.67452,0
O=C1N=CCNC1=NO,127.103,3,2,0,1,5,74.05,-1.0252999999999999,0
Nc1cc(N)[n+]([O-])o1,115.09200000000001,4,2,0,1,5,92.12,-0.9226000000000001,0
Nc1cncnc1O,111.10399999999998,4,2,0,1,4,72.03,-0.23559999999999987,0
Nc1coc(=O)c(N)n1,127.10300000000001,5,2,0,1,5,95.14,-0.8008,0
N=c1c(O)conc1N,127.10300000000001,5,3,0,1,5,96.13,-0.5581300000000002,0
