SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC(C)C(F)C(C)(F)F,140.148,0,0,2,0,3,0.0,2.635700000000001,1
CNC(F)C(F)C(C)C,137.173,1,1,3,0,3,12.03,1.4955,2
CCN(C)CC(C)F,119.18299999999999,1,0,3,0,2,3.24,1.2961,1
CCCC(C)N(F)CC,133.21,1,0,4,0,2,3.24,2.3814,1
CC(F)CCN(C)C,119.183,1,0,3,0,2,3.24,1.2961,1
CC(C)C(F)C(C)F,122.15799999999999,0,0,2,0,2,0.0,2.3385000000000007,2
CC1=CC(C(C)C)=N1,109.172,1,0,1,1,1,12.36,2.0008,0
CN=CC(F)C(C)C,117.16699999999999,1,0,2,0,2,12.36,1.6811,1
CC(CF)c1ccncc1,139.17299999999997,1,0,2,1,2,12.89,2.1546000000000003,1
CC(C)CC(F)(F)F,126.12100000000001,0,0,1,0,3,0.0,2.594800000000001,0
CCC(C)(F)C(C)F,122.15799999999999,0,0,2,0,2,0.0,2.4826000000000006,2
CNC(F)C(F)C(C)C,137.173,1,1,3,0,3,12.03,1.4955,2
COC(C)C1=CC(C)=C1,124.18299999999998,1,0,2,1,1,9.23,1.9076,1
C#CCN(F)CC(C)(C)F,147.16799999999998,1,0,3,0,3,3.24,1.5542000000000002,0
CC(C)=C(C)C(F)F,120.142,0,0,1,0,2,0.0,2.607800000000001,0
CCC1CCCOC1,114.188,1,0,1,1,1,9.23,1.823,1
CCC(C)CCC(F)F,136.185,0,0,4,0,2,0.0,3.0778000000000016,1
CCCOc1ccc(F)cc1,154.18399999999997,1,0,3,1,2,9.23,2.6145000000000005,0
CCCC(C)(F)CC,118.195,0,0,3,0,1,0.0,2.9247000000000014,1
CCC(C)Nc1ccccn1,150.225,2,1,3,1,2,24.92,2.292,1
CC(C)CC(C)(F)F,122.158,0,0,2,0,2,0.0,2.6877000000000013,0
C#CCCc1ccccn1,131.17799999999997,1,0,2,1,1,12.89,1.6474,0
CCC(C)CC(F)F,122.158,0,0,3,0,2,0.0,2.6877000000000013,1
CC(C)(F)CC(C)(F)F,140.148,0,0,2,0,3,0.0,2.7798000000000016,0
CC(C)NC(F)C(C)F,137.17299999999997,1,1,3,0,3,12.03,1.638,2
CC(F)CCN(C)C,119.183,1,0,3,0,2,3.24,1.2961,1
CCc1ccc(F)cc1F,142.14799999999997,0,0,1,1,2,0.0,2.5272000000000006,0
CCC(C)c1cc[nH]c1C,137.22599999999997,0,1,2,1,1,15.79,2.836620000000001,1
CCC(C)c1ccncc1,135.20999999999998,1,0,2,1,1,12.89,2.5951000000000004,1
COC(C)N(C)C(C)F,135.182,2,0,3,0,3,12.47,1.2261,2
CCC(F)C(C)(F)CC,136.185,0,0,3,0,2,0.0,2.872700000000002,2
CCC(C)C1=CC=C1F,126.17399999999998,0,0,2,1,1,0.0,2.8259000000000016,1
CCCC(F)OC(C)C,134.194,1,0,4,0,2,9.23,2.5071000000000003,1
CCC(C)(F)N(F)F,127.10900000000001,1,0,2,0,4,3.24,2.1531000000000002,1
CCCC(C)(C)CC,114.23199999999999,0,0,3,0,0,0.0,3.2227000000000023,0
CCC(C)(F)C(C)C,118.19499999999998,0,0,2,0,1,0.0,2.7806000000000015,1
CC(C)CC(F)C(F)F,140.148,0,0,3,0,3,0.0,2.635700000000001,1
CC(C)(C)CC(F)F,122.158,0,0,1,0,2,0.0,2.6877000000000013,0
CC(C)N(C)C(C)(F)F,137.173,1,0,2,0,3,3.24,1.9393,0
CCC(C)C(F)CC(C)F,150.212,0,0,4,0,2,0.0,3.1187000000000022,3
COC(F)C(F)C(C)F,142.11999999999998,1,0,3,0,4,9.23,1.6245,3
CCC(CC)c1ccco1,138.20999999999998,1,0,3,1,1,13.14,3.183200000000002,0
CCCc1cccc(F)c1,138.18499999999997,0,0,2,1,1,0.0,2.778200000000001,0
CCNC(C)(F)C(C)F,137.17299999999997,1,1,3,0,3,12.03,1.6396,2
CCC(C)(C)CC(F)F,136.18499999999997,0,0,3,0,2,0.0,3.0778000000000016,0
CCC(C)C1=CC=C1F,126.17399999999998,0,0,2,1,1,0.0,2.8259000000000016,1
CCNC(C)(F)C(C)F,137.17299999999997,1,1,3,0,3,12.03,1.6396,2
CCC(C)OC(C)(F)F,138.15699999999998,1,0,3,0,3,9.23,2.4142,1
CCCN(C)CCC(C)F,147.23699999999997,1,0,5,0,2,3.24,2.0763,1
CCCOC(F)C(C)F,138.15699999999998,1,0,4,0,3,9.23,2.0666,2
CCC(C)C(F)CC,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CCc1ccc(F)cc1F,142.14799999999997,0,0,1,1,2,0.0,2.5272000000000006,0
CCC1C=CC(F)=CC=N1,139.17299999999997,1,0,1,1,2,12.36,2.2590000000000003,1
CCCN(CC)C(F)F,137.17299999999997,1,0,4,0,3,3.24,1.9409,0
CCCC(C)CC(C)(F)F,150.212,0,0,4,0,2,0.0,3.467900000000003,1
CCC(C)c1ccoc1,124.18299999999996,1,0,2,1,1,13.14,2.793100000000001,1
CN(C)CCC(C)(F)F,137.173,1,0,3,0,3,3.24,1.5933000000000002,0
CCCc1occc1NC,139.19799999999998,2,1,3,1,2,25.17,2.2738000000000005,0
CCC(C)N(C)CC,115.22,1,0,3,0,1,3.24,1.7366,1
CCN(C)c1ccccc1,135.20999999999998,1,0,2,1,1,3.24,2.1426999999999996,0
CC(C)C(F)(F)C(C)F,140.148,0,0,2,0,3,0.0,2.635700000000001,1
CC1CC(C)C(CO)C1,128.21499999999997,1,1,1,1,1,20.23,1.6609,3
CCC1CCC1CC=O,126.19899999999998,1,0,3,1,1,17.07,2.0116,2
CCCC1=CNC=CC1(C)F,155.21599999999995,1,1,2,1,2,12.03,2.5155000000000003,1
COC(C)CC(C)(F)F,138.157,1,0,3,0,3,9.23,2.0666,1
CC(F)C(C)(F)F,112.09400000000001,0,0,1,0,3,0.0,1.9996,1
CCC(F)C(F)C(C)C,136.18499999999997,0,0,3,0,2,0.0,2.728600000000001,2
CCCC(C)c1ccc[nH]1,137.22599999999997,0,1,3,1,1,15.79,2.9183000000000003,1
CCCCOC1CCC1,128.21499999999997,1,0,4,1,1,9.23,2.355600000000001,0
CCC(C)(C)C(F)F,122.15799999999999,0,0,2,0,2,0.0,2.6877000000000013,0
CCc1ccc(F)cc1F,142.14799999999997,0,0,1,1,2,0.0,2.5272000000000006,0
CCN(C)C(F)C(C)C,133.20999999999998,1,0,3,0,2,3.24,1.8897000000000002,1
CC(C)c1cccc(F)c1,138.18499999999997,0,0,1,1,1,0.0,2.9491000000000014,0
CC(C)C(F)C(C)(C)F,136.18499999999997,0,0,2,0,2,0.0,2.728600000000001,1
CCN(C)COC(C)(C)F,149.20899999999997,2,0,4,0,3,12.47,1.6178000000000001,0
CC(C)N(C)C(C)(F)F,137.173,1,0,2,0,3,3.24,1.9393,0
CCC(F)C(C)NC,119.18299999999998,1,1,3,0,2,12.03,1.3424,2
CC1CCC(O)C(C)C1,128.21499999999997,1,1,0,1,1,20.23,1.8034,3
Cc1ccc(F)cc1F,128.121,0,0,0,1,2,0.0,2.2732200000000002,0
CCC(C)CC(C)(F)F,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CCC(C)(C)CC(F)(F)F,154.17499999999998,0,0,2,0,3,0.0,3.3750000000000027,0
CCN(C)CC(C)(F)F,137.173,1,0,3,0,3,3.24,1.5933000000000002,0
CC(C)c1ccc(F)cn1,139.17299999999997,1,0,1,1,2,12.89,2.3441,0
COCc1cccc(F)c1,140.15699999999998,1,0,2,1,2,9.23,1.9721,0
CCC(C)CC(C)(F)F,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CCCC(C)CC(F)(F)F,154.17499999999998,0,0,3,0,3,0.0,3.3750000000000027,1
CNC(C)c1ccccc1N,150.22499999999997,2,2,2,1,2,38.05,1.5492,1
COC(C)c1occc1F,144.14499999999998,2,0,2,1,3,22.37,2.1261,1
CCCC(C)CC(C)(F)F,150.212,0,0,4,0,2,0.0,3.467900000000003,1
N#CCC1=CNC=CC=C1F,150.15599999999995,2,1,1,1,3,35.82,1.7542799999999998,0
COC(C)C(F)C(F)F,142.12,1,0,3,0,4,9.23,1.6245,2
CC(C)CCC(C)F,118.195,0,0,3,0,1,0.0,2.7806000000000015,1
CCCC(C)CC(F)(F)F,154.17499999999998,0,0,3,0,3,0.0,3.3750000000000027,1
COC(C)C(F)C(C)F,138.15699999999998,1,0,3,0,3,9.23,1.7174,3
C=C(CC)N(F)C(C)F,135.15699999999998,1,0,3,0,3,3.24,2.4121000000000006,1
Cc1cnc(F)cc1F,129.10899999999998,1,0,0,1,3,12.89,1.66822,0
Cc1cc(F)cc(F)c1,128.121,0,0,0,1,2,0.0,2.2732200000000002,0
CCC(C)C(C)(F)F,122.158,0,0,2,0,2,0.0,2.6877000000000013,1
CC(C)C1C=CC=CC=N1,135.20999999999995,1,0,1,1,1,12.36,2.2077999999999998,1
CCOC(C)CC(F)F,138.157,1,0,4,0,3,9.23,2.0666,1
CCC(C)c1cc(F)c[nH]1,141.189,0,1,2,1,2,15.79,2.667300000000001,1
CCNN(C)C(C)C,116.20799999999998,2,1,3,0,2,15.27,0.8511,0
CCCC(F)(F)C(F)CC,154.17499999999998,0,0,4,0,3,0.0,3.169900000000002,1
CCN(F)C(C)CC(F)F,155.16299999999995,1,0,4,0,4,3.24,2.2365000000000004,1
CCC(C)C(C)(F)F,122.158,0,0,2,0,2,0.0,2.6877000000000013,1
CCC(CC)c1ccc[nH]1,137.22599999999997,0,1,3,1,1,15.79,2.9183000000000012,0
CCC(C)C(F)C(F)F,140.148,0,0,3,0,3,0.0,2.635700000000001,2
CCCC(C)CC(C)(F)F,150.212,0,0,4,0,2,0.0,3.467900000000003,1
CCC(C)N(F)C(C)(F)CC,165.22699999999998,1,0,4,0,3,3.24,3.0671000000000017,2
CCC(F)C(C)(F)NC,137.173,1,1,3,0,3,12.03,1.6396,2
CC(C)C(F)C(C)(F)F,140.148,0,0,2,0,3,0.0,2.635700000000001,1
CCN1C(C)CC1(C)F,131.194,1,0,1,1,2,3.24,1.7862,2
Cc1cc(F)cnc1C,125.146,1,0,0,1,2,12.89,1.83754,0
CCC(C)C(F)CC(F)F,154.17499999999998,0,0,4,0,3,0.0,3.025800000000002,2
CCC(C)C1C=CC=NN1,138.21399999999997,2,1,2,1,2,24.39,1.5463,2
CCC(F)C(F)COC,138.15699999999998,1,0,4,0,3,9.23,1.719,2
CCNC(C)C(F)C(C)F,151.2,1,1,4,0,3,12.03,1.6805,3
CCC(C)Cc1ccco1,138.20999999999998,1,0,3,1,1,13.14,2.8682000000000016,1
CC(C)CC(F)CC(F)F,154.17499999999998,0,0,4,0,3,0.0,3.025800000000002,1
CCCN(C)c1ccc[nH]1,138.21399999999997,1,1,3,1,2,19.03,1.8608999999999998,0
CCC(C)C(F)C(F)F,140.148,0,0,3,0,3,0.0,2.635700000000001,2
CNc1ccc(F)cc1C,139.173,1,1,1,1,2,12.03,2.17582,0
CCN(F)c1ccccc1,139.17299999999997,1,0,2,1,2,3.24,2.3974,0
CCOc1cc(F)ccn1,141.14499999999998,2,0,2,1,3,22.12,1.6194,0
CCC(C)OC(C)F,120.16699999999999,1,0,3,0,2,9.23,2.117,2
CCCC(F)CCC#N,129.178,1,0,4,0,2,23.79,2.4283800000000006,1
CC(C)c1cc(F)ccn1,139.17299999999997,1,0,1,1,2,12.89,2.3441,0
CCC(C)CCC(F)F,136.185,0,0,4,0,2,0.0,3.0778000000000016,1
CCC(C)(C)C(F)(F)F,140.148,0,0,1,0,3,0.0,2.9849000000000014,0
CCOC1CC(C)N1C,129.203,2,0,2,1,2,12.47,1.073,2
CC(C)CN(F)C(C)F,137.17299999999997,1,0,3,0,3,3.24,2.1444,1
CC(C)C(F)C(C)(C)F,136.18499999999997,0,0,2,0,2,0.0,2.728600000000001,1
CCC(C)CCC(C)(F)F,150.212,0,0,4,0,2,0.0,3.467900000000003,1
CN(C)OCCC(C)(F)F,153.172,2,0,4,0,4,12.47,1.5249000000000001,0
CCC(C)(F)CC=NC,131.194,1,0,3,0,2,12.36,2.2153,1
CCOC(C)(F)C(C)F,138.15699999999998,1,0,3,0,3,9.23,2.0666,2
Cc1ccc(F)cc1C,124.158,0,0,0,1,1,0.0,2.44254,0
CCC(C)(F)ON(C)C,135.182,2,0,3,0,3,12.47,1.5753,1
CCN(C)c1ccccn1,136.19799999999995,2,0,2,1,2,16.130000000000003,1.5376999999999998,0
CCNC(C)(F)C(C)F,137.17299999999997,1,1,3,0,3,12.03,1.6396,2
CCC(C)C(F)CC,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CC(C)CCC(F)F,122.158,0,0,3,0,2,0.0,2.6877000000000013,0
CCc1ccccc1F,124.15799999999997,0,0,1,1,1,0.0,2.3881000000000006,0
Cc1cccc(F)c1F,128.121,0,0,0,1,2,0.0,2.2732200000000002,0
CC(F)CC(F)C(C)C,136.185,0,0,3,0,2,0.0,2.728600000000001,2
CCC(C)CC(F)(F)F,140.148,0,0,2,0,3,0.0,2.9849000000000014,1
CCN(C)C(F)C(C)F,137.17299999999997,1,0,3,0,3,3.24,1.5917000000000001,2
CCN(C)C(F)C(C)F,137.17299999999997,1,0,3,0,3,3.24,1.5917000000000001,2
CCN(C)CC(C)F,119.18299999999999,1,0,3,0,2,3.24,1.2961,1
CCC(C)(F)C(C)C,118.19499999999998,0,0,2,0,1,0.0,2.7806000000000015,1
CCOC(C)C1=NC=C1C,139.198,2,0,3,1,2,21.59,1.7698,1
CCC(C)(F)CC(C)F,136.18499999999997,0,0,3,0,2,0.0,2.872700000000002,2
COC(C)c1ccc[nH]1,125.17099999999998,1,1,2,1,2,25.02,1.7221,1
CCC(C)C(F)CC,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CCC(C)c1ccccn1,135.20999999999995,1,0,2,1,1,12.89,2.5951000000000004,1
CC(C)c1ccccc1F,138.18499999999995,0,0,1,1,1,0.0,2.9491000000000014,0
CNc1cccc(F)c1C,139.173,1,1,1,1,2,12.03,2.17582,0
CCC(C)CC1=CC=C1F,140.20099999999996,0,0,3,1,1,0.0,3.216000000000002,1
CCCC1CCCOCN1,143.23000000000002,2,1,2,1,2,21.259999999999998,1.5126,1
CC(C)C(C)C(C)(F)F,136.185,0,0,2,0,2,0.0,2.9337000000000018,1
CCC(C)CC(F)=NC,131.19400000000002,1,0,3,0,2,12.36,2.4204000000000008,1
CCC(OC)C(C)(F)F,138.15699999999998,1,0,3,0,3,9.23,2.0666,1
CCCC(C)C(C)(F)F,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CCC(F)(F)C(C)C,122.15799999999999,0,0,2,0,2,0.0,2.6877000000000013,0
CNC(C)C(F)C(C)F,137.17299999999997,1,1,3,0,3,12.03,1.2904,3
CC(C)Cc1cc(F)c[nH]1,141.189,0,1,2,1,2,15.79,2.3522999999999996,0
CC(F)CC(C)(C)F,122.158,0,0,2,0,2,0.0,2.4826000000000006,1
CC(F)C(C)(C)C,104.16799999999999,0,0,0,0,1,0.0,2.3905000000000003,1
CCN(C)CCC(F)F,137.173,1,0,4,0,3,3.24,1.5933,0
CCN=CC(C)C(C)F,131.194,1,0,3,0,2,12.36,2.0712,2
CCCCC(C)CC(F)F,150.21199999999996,0,0,5,0,2,0.0,3.467900000000002,1
CCC(C)C(F)(F)CC,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CCN(C)Cn1cccc1,138.214,2,0,3,1,2,8.17,1.3973,0
CCNCC(C)(C)F,119.18299999999999,1,1,3,0,2,12.03,1.3439999999999999,0
CC(F)CN(F)C(C)C,137.173,1,0,3,0,3,3.24,1.9393,1
CC(C)CC(C)(F)F,122.158,0,0,2,0,2,0.0,2.6877000000000013,0
CCN(C)C(F)C(C)(C)F,151.2,1,0,3,0,3,3.24,1.9818,1
CCCC(C)C(C)F,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CCc1[nH]cc(F)c1C,127.16199999999998,0,1,1,1,2,15.79,2.02462,0
CN(C)C(F)C(C)(C)F,137.17299999999997,1,0,2,0,3,3.24,1.5917,1
CCC(C)CC(C)(F)F,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CCC(C)CN(F)CC,133.21,1,0,4,0,2,3.24,2.2389,1
CCC(F)C(C)(F)CC,136.185,0,0,3,0,2,0.0,2.872700000000002,2
CCCC1(C)CCCCO1,142.242,1,0,2,1,1,9.23,2.745700000000001,1
CC(C)NC(F)C(C)C,133.20999999999998,1,1,3,0,2,12.03,1.936,1
C#CCCN(F)C(F)CC,147.16799999999998,1,0,4,0,3,3.24,1.9018,1
CNC1=CC=COC=C1C,137.182,2,1,1,1,2,21.259999999999998,1.5373999999999999,0
CCC(F)(F)C(F)C(C)C,154.17499999999998,0,0,3,0,3,0.0,3.025800000000002,1
CNc1cccc(F)c1,125.14599999999999,1,1,1,1,2,12.03,1.8673999999999997,0
CC(F)CC(F)C(C)C,136.185,0,0,3,0,2,0.0,2.728600000000001,2
CC(C)CC(C)(F)F,122.158,0,0,2,0,2,0.0,2.6877000000000013,0
CNC(C)C,73.139,1,1,1,0,1,12.03,0.6141999999999999,0
CCC(C)(C)CC(F)F,136.18499999999997,0,0,3,0,2,0.0,3.0778000000000016,0
COC(F)C(F)C(C)C,138.15699999999998,1,0,3,0,3,9.23,1.9225,2
COC(C)CCCC(F)F,152.184,1,0,5,0,3,9.23,2.4567000000000005,1
CCCc1ccc(F)cc1,138.18499999999997,0,0,2,1,1,0.0,2.778200000000001,0
CCC(C)C1CCCCN1,141.258,1,1,2,1,1,12.03,2.1746000000000003,2
CC(CF)C(C)(F)F,126.121,0,0,2,0,3,0.0,2.2472000000000003,1
CNC(C)c1ccccc1,135.20999999999998,1,1,2,1,1,12.03,1.9669999999999999,1
CCCC1=CCCCC1,124.22699999999999,0,0,2,1,0,0.0,3.286900000000002,0
CCC(C)CCC(F)F,136.185,0,0,4,0,2,0.0,3.0778000000000016,1
CCCCC1(C)C=C(F)N1,143.20499999999998,1,1,3,1,2,12.03,2.3494,1
CCCOc1cccc(F)c1,154.18399999999997,1,0,3,1,2,9.23,2.6145000000000005,0
CC1=CC(F)=CC1(F)F,134.1,0,0,0,1,3,0.0,2.4350000000000005,0
CCC(C)C(F)CC(F)F,154.17499999999998,0,0,4,0,3,0.0,3.025800000000002,2
CC(C)C(F)(F)C(C)C,136.185,0,0,2,0,2,0.0,2.9337000000000018,0
CCC(C(F)F)[N+](C)C,137.173,1,0,3,0,3,5.900000000000002,1.4298,1
CCN(C)C(C)(F)CC,133.21,1,0,3,0,2,3.24,2.0338000000000003,1
CCOC1CCCC1C,128.215,1,0,2,1,1,9.23,2.2115,2
CCC(C)CC(C)(F)F,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CC(C)C1CCCC1C,126.243,0,0,1,1,0,0.0,3.0786000000000016,2
CCN1C(C)CC1C,113.204,1,0,1,1,1,3.24,1.489,2
Cc1[nH]ccc1C(C)C,123.19899999999998,0,1,1,1,1,15.79,2.4465200000000005,0
CCC(F)(F)CCOC,138.157,1,0,4,0,3,9.23,2.0682,0
CCC(F)C(F)C(C)F,140.14799999999997,0,0,3,0,3,0.0,2.430600000000001,3
CCOc1ccc(F)cc1,140.15699999999998,1,0,2,1,2,9.23,2.2244,0
CCCC1CCC1NC,127.231,1,1,3,1,1,12.03,1.7845,2
CC1CCC(C)NC1,113.204,1,1,0,1,1,12.03,1.3944,2
CCCN(C)c1ccco1,139.19799999999995,2,0,3,1,2,16.380000000000003,2.1258,0
CCCCN(C)C(C)C,129.24699999999996,1,0,4,0,1,3.24,2.1267000000000005,0
CC(C)Cc1cccn1F,141.18899999999996,1,0,2,1,2,4.93,2.419200000000001,0
CCCC1N=CCC1C,125.21499999999997,1,0,2,1,1,12.36,2.2657000000000007,2
CC(F)CC=NC(C)C,131.194,1,0,3,0,2,12.36,2.2137000000000002,1
CC(C)OCC(C)(F)F,138.157,1,0,3,0,3,9.23,2.0666,0
CCC(C)CC(C)F,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CCNC(C)C1(C)C=CO1,141.21399999999997,2,1,3,1,2,21.259999999999998,1.2870000000000001,2
CC(C)N(F)C(C)(C)F,137.17299999999997,1,0,2,0,3,3.24,2.2869,0
CC(F)C(C)(C)C,104.16799999999999,0,0,0,0,1,0.0,2.3905000000000003,1
CCC(C)c1ccncc1,135.20999999999998,1,0,2,1,1,12.89,2.5951000000000004,1
Cc1ncc(F)cc1F,129.10899999999998,1,0,0,1,3,12.89,1.66822,0
CCCOc1ccc(F)cc1,154.18399999999997,1,0,3,1,2,9.23,2.6145000000000005,0
CC(C)C(C)C(C)(F)F,136.185,0,0,2,0,2,0.0,2.9337000000000018,1
CCC(C)Cc1ccn[nH]1,138.214,1,1,3,1,2,28.68,1.9983,1
CCC(C)NC(C)(F)F,137.173,1,1,3,0,3,12.03,1.9872,1
CCCC(CC)C(F)F,136.185,0,0,4,0,2,0.0,3.0778000000000016,1
CCC(C)N(F)C(C)F,137.173,1,0,3,0,3,3.24,2.2869,2
CCCN1CC1(C)F,117.16699999999999,1,0,2,1,2,3.01,1.3977000000000002,2
CC(=N)CCC(C)F,117.167,1,1,3,0,2,23.85,2.16427,1
CCCC1C=NCC1F,129.178,1,0,2,1,2,12.36,1.8252000000000002,2
CC(C)c1ccc(F)[nH]1,127.16199999999998,0,1,1,1,2,15.79,2.2771999999999997,0
CN(C)CC(C)(F)F,123.146,1,0,2,0,3,3.24,1.2032,0
CCC(C)CC(C)(F)F,136.185,0,0,3,0,2,0.0,3.0778000000000016,1
CCCN1C=CC(F)C1,129.17799999999997,1,0,2,1,2,3.24,1.5638,1
Cc1cc(F)ccc1N,125.146,1,1,0,1,2,26.02,1.7163199999999998,0
CCCC(F)C(C)NC,133.20999999999998,1,1,4,0,2,12.03,1.7325,2
CCCC(C)(C)C(F)F,136.18499999999997,0,0,3,0,2,0.0,3.0778000000000016,0
CC(F)CC(C)(F)F,126.12100000000001,0,0,2,0,3,0.0,2.3897000000000004,1
CCC(C)C1=CC(F)=C1,126.17399999999998,0,0,2,1,1,0.0,2.8259000000000016,1
CCCC(C)c1ncc[nH]1,138.214,1,1,3,1,2,28.68,2.3133,1
CCC(C)(F)C(C)F,122.15799999999999,0,0,2,0,2,0.0,2.4826000000000006,2
CC1=CC(F)=CNC(F)=C1,143.136,1,1,0,1,3,12.03,2.1577,0
CCCC1=CC(F)=C1C,126.17399999999998,0,0,2,1,1,0.0,2.9700000000000015,0
CCC(C)CCC(C)(F)F,150.212,0,0,4,0,2,0.0,3.467900000000003,1
CCC(C)c1cccnc1,135.20999999999998,1,0,2,1,1,12.89,2.5951000000000004,1
CCC(C)C(F)CC,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CNC(C)(F)C(C)COC,149.209,2,1,4,0,3,21.259999999999998,1.174,2
COC(C)c1ccccc1,136.194,1,0,2,1,1,9.23,2.394000000000001,1
CC1=C(C)C(C(C)C)=C1,122.21099999999997,0,0,1,1,0,0.0,2.918800000000002,0
CC(CF)CC(C)(F)F,140.148,0,0,3,0,3,0.0,2.6373000000000006,1
CCC(C)(F)C(C)(C)F,136.18499999999997,0,0,2,0,2,0.0,2.872700000000002,1
CNC(C)COC(C)F,135.182,2,1,4,0,3,21.259999999999998,0.9264000000000001,2
CC(F)CC(C)(C)F,122.158,0,0,2,0,2,0.0,2.4826000000000006,1
CCC(C)OC(C)(F)F,138.15699999999998,1,0,3,0,3,9.23,2.4142,1
CC(C)CC(F)C(F)F,140.148,0,0,3,0,3,0.0,2.635700000000001,1
CCC(C)C(F)C(C)F,136.18499999999997,0,0,3,0,2,0.0,2.728600000000001,3
CCC(C)C(C)C(F)(F)F,154.17499999999998,0,0,2,0,3,0.0,3.230900000000002,2
CCCC(F)(F)CCC,136.185,0,0,4,0,2,0.0,3.2219000000000015,0
CC1CCCCN1C,113.20400000000001,1,0,0,1,1,3.24,1.4906,1
CCC(C)N(F)CC,119.183,1,0,3,0,2,3.24,1.9913,1
C#CCCNCC(F)F,133.141,1,1,4,0,3,12.03,0.8643999999999998,0
CC(C)C(F)C(C)(C)F,136.18499999999997,0,0,2,0,2,0.0,2.728600000000001,1
CCC(C)C(F)CC,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CCCC1C(C)CC1N,127.231,1,1,2,1,1,26.02,1.7698,3
CCC(F)CC(C)OC,134.194,1,0,4,0,2,9.23,2.1595000000000004,2
Cc1cnc(F)cc1C,125.14599999999999,1,0,0,1,2,12.89,1.83754,0
CC(C)CC(F)C(C)F,136.18499999999997,0,0,3,0,2,0.0,2.728600000000001,2
CC(CF)c1ccc(F)[nH]1,145.152,0,1,2,1,3,15.79,2.2268,1
CNCC(F)(F)CC(C)C,151.2,1,1,4,0,3,12.03,1.8872,0
CCN1NCCCCC1C,142.246,2,1,1,1,2,15.27,1.3853,1
Cc1ccc(F)cc1C,124.158,0,0,0,1,1,0.0,2.44254,0
CCCN(C)c1ccoc1,139.19799999999998,2,0,3,1,2,16.380000000000003,2.1258,0
CCCC1(C)CCCN1,127.231,1,1,2,1,1,12.03,1.9286,1
CCC(CC)C(F)C(F)F,154.17499999999998,0,0,4,0,3,0.0,3.025800000000002,1
CCC(C)C1=C(C)C=N1,123.19899999999998,1,0,2,1,1,12.36,2.3909000000000002,1
CC1CCC(C(C)F)C1,130.206,0,0,1,1,1,0.0,2.7806000000000015,3
CCN(C)CCC(C)(F)F,151.2,1,0,4,0,3,3.24,1.9833999999999998,0
CCN(C)C(F)C(C)F,137.17299999999997,1,0,3,0,3,3.24,1.5917000000000001,2
CN(F)CC(C)(C)F,123.146,1,0,2,0,3,3.24,1.5508000000000002,0
CN(C)CCC(C)(F)F,137.173,1,0,3,0,3,3.24,1.5933000000000002,0
