SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
N=C1NC(=O)C(=O)CO1,128.087,4,2,0,1,5,79.25000000000001,-1.36333,0
COC1=CN=NC(=O)C1=O,140.09799999999998,4,0,1,1,5,68.09,0.03570000000000001,0
N#Cc1connc1=N,122.087,5,1,0,1,5,86.56,-0.57925,0
O=c1ncc(CO)no1,128.087,5,1,1,1,5,76.22,-1.0779,0
N#CC(N)C(=N)N1CO1,126.119,4,2,1,1,5,89.2,-0.98075,1
N=C1C=C(N)C=NC1=O,123.115,3,2,0,1,4,79.30000000000001,-0.5402300000000002,0
N#CC(=O)C1=C(N)O1,110.072,4,1,1,1,4,79.41,-0.76292,0
N=c1cnoc(=O)n1N,128.091,6,2,0,1,6,97.89999999999999,-1.9704300000000003,0
CNC1=NC(=O)N=C1N,126.119,3,2,0,1,5,79.84,-0.9049,0
Cc1nnc(N)c(C#N)n1,135.13,5,1,0,1,5,88.48,-0.36610000000000004,0
COC1=CC(=O)OC1=O,128.083,4,0,1,1,4,52.6,-0.39990000000000014,0
N=c1c(C=O)nc1=O,110.072,4,1,1,1,4,70.88,-1.39063,0
N=C1OC(=O)CN=C1N,127.10300000000001,5,2,0,1,5,88.53,-1.1223300000000003,0
CC1(OC=N)NCC1=O,128.131,4,2,2,1,4,62.18,-0.5014300000000003,1
N=C1OCC(=O)OC1=N,128.087,5,2,0,1,5,83.22999999999999,-0.48566000000000015,0
N#CC(O)C1=NN=C1,109.08800000000001,4,1,1,1,4,68.74,-0.68872,1
N#CC1COC(=O)N=N1,125.087,4,0,0,1,5,74.81,0.48097999999999996,1
N=C1C(N)=NN=C1CO,126.11899999999999,5,3,1,1,5,94.82000000000001,-1.2747300000000004,0
N=c1oc(N)cc(=O)o1,128.087,5,2,0,1,5,93.22000000000001,-0.7055299999999998,0
N=C1COC(=N)OCO1,130.103,5,2,0,1,5,75.39,-0.08066000000000012,0
N=C1NCC(=O)C(N)N1,128.13500000000002,3,4,0,1,5,91.0,-2.0321299999999995,1
N=C1OC=NC(C=O)C1N,141.12999999999997,5,2,1,1,5,88.53,-1.08303,2
N#CC(=O)c1conn1,123.071,5,0,1,1,5,79.78,-0.22411999999999999,0
N=C1OC(=O)N=C1N,113.07600000000001,4,2,0,1,5,88.53,-0.5289300000000001,0
N=C1N=CC(=O)OC1=N,125.08699999999999,4,2,0,1,5,86.36000000000001,-0.4314599999999999,0
N#CC(=N)NC1CC1=O,123.11499999999998,3,2,1,1,4,76.74000000000001,-0.5817500000000002,1
N#CC(=O)C1=C(O)N1O,126.07099999999998,5,2,1,1,5,84.33000000000001,-0.48901999999999995,0
N=c1ncc(C=O)no1,125.08699999999999,5,1,1,1,5,79.84,-0.63843,0
N=C1COC(=N)C(=O)O1,128.087,5,2,0,1,5,83.23,-0.48566000000000015,0
N=C1OCOC(=O)C1=NO,144.086,6,2,0,1,6,91.97000000000001,-0.67523,0
N=c1nconc(N)c1=O,140.102,6,2,0,1,6,105.86000000000001,-1.5085300000000001,0
N=C1OC(=N)C(=O)O1,114.05999999999999,5,2,0,1,5,83.23,-0.5281600000000002,0
NC1N=COC(=O)C1=O,128.087,5,1,0,1,5,81.75,-1.5746000000000002,1
N#CC(N)C1=NOC1=O,125.08699999999999,5,1,1,1,5,88.47,-1.2499200000000001,1
N=Cc1nncoc1=N,124.10299999999998,5,2,1,1,5,86.62,-0.45326000000000016,0
N=C1OC(N)C(=O)C1=N,127.103,5,3,0,1,5,100.01999999999998,-1.1324600000000002,1
N#CC(=O)n1cncn1,122.08699999999999,5,0,0,1,5,71.57,-0.55812,0
N=C1OCC(=O)OC(=N)O1,144.08599999999998,6,2,0,1,6,92.46,-0.5540600000000002,0
COc1nc(N)nn1C=N,141.13400000000001,6,2,2,1,6,89.81,-0.6759300000000001,0
N=C1OCC(=O)C(=O)O1,129.071,5,1,0,1,5,76.45,-0.9363300000000001,0
O=CC(=O)C1OC1=O,114.05599999999998,4,0,2,1,4,63.74,-1.3202000000000003,1
N=C1N=C([O-])C(=O)O1,113.05199999999998,4,1,0,1,5,85.57000000000001,-1.7632300000000003,0
NC1=NC(=O)C(CO)=N1,127.10299999999998,4,2,1,1,5,88.03999999999999,-1.7253999999999996,0
N=C1C=NN=C1CCO,125.13099999999999,4,2,2,1,4,68.8,-0.17102999999999996,0
N#CN=CC1=NN=C1N,121.10300000000002,5,1,1,1,5,86.89,-0.73492,0
N=C1COC(=O)OC1=N,128.087,5,2,0,1,5,83.22999999999999,0.15023999999999993,0
NCC1=C(N)C(=O)N=N1,126.119,4,2,1,1,5,93.83,-0.8922000000000001,0
N=C(N)C1=NC(=O)O1,113.076,3,2,1,1,5,88.53000000000002,-0.5289299999999999,0
N=C1N=C(CO)C(CO)=N1,141.12999999999997,3,3,2,1,5,89.03,-1.1986300000000003,0
N=C1CC(=O)C(CO)O1,129.11499999999998,4,2,1,1,4,70.38000000000001,-0.6860300000000001,1
CC1(CN)N=NOC1=O,129.119,5,1,1,1,5,77.03999999999999,-0.37220000000000003,1
N=C1COC(N)=C(O)O1,130.103,5,3,0,1,5,88.56,-0.34622999999999987,0
N#Cc1onnc1CO,125.08699999999999,5,1,1,1,5,82.94,-0.5664199999999999,0
N#COCC1=NN=C1C#N,134.098,5,0,2,1,5,81.53,-0.18174000000000007,0
N=C1COC(=O)C(N)O1,130.103,5,2,0,1,5,85.4,-1.1781300000000001,1
COC1=NC(=O)C(N)=N1,127.10300000000001,4,1,0,1,5,77.03999999999999,-1.1138000000000003,0
Nc1cn(C(=O)C=O)o1,128.087,5,1,1,1,5,78.23,-0.49760000000000004,0
NC1=NC(=O)OC1=NO,129.075,5,2,0,1,6,97.27,-0.7185000000000001,0
N=C1C(=O)N=COC1=O,126.07099999999998,4,1,0,1,5,79.58000000000001,-0.8821300000000001,0
Nc1nncc(C=O)n1,124.10299999999998,5,1,1,1,5,81.76,-0.7337000000000005,0
N#CC(=O)C1OC(=N)O1,126.07099999999998,5,1,1,1,5,83.17,-0.6132500000000001,0
N=c1occ(N)n[n+]1[O-],128.09100000000004,5,2,0,1,6,102.84,-1.6303299999999998,0
NC(=O)C1N=CC(N)=N1,126.119,4,2,1,1,5,93.83,-1.7605999999999993,1
N#CCC1=NC(=O)N=N1,122.087,3,0,1,1,5,77.94,0.88438,0
N=C1COC(=O)C(=N)O1,128.087,5,2,0,1,5,83.23,-0.48566000000000015,0
NC1(CC=O)NCC(=O)O1,144.13,5,2,2,1,5,81.42,-1.6656999999999997,1
Cc1ncnc(=O)n1O,127.10299999999998,5,1,0,1,5,68.01,-0.8159800000000001,0
NC=C1C=NN=CC(=O)O1,139.11399999999998,5,1,0,1,5,77.04,-0.6001000000000001,0
N=c1[nH]cc(CN)oc1=O,141.13000000000002,4,3,1,1,5,95.87,-1.09393,0
NC1=NC(=O)C(N)=N1,112.092,4,2,0,1,5,93.83,-1.8014999999999999,0
CN=c1cnoc(=O)o1,128.087,5,0,0,1,5,68.6,-0.8416999999999999,0
N#CC(O)C1=CN=[N+]1[O-],125.087,4,1,1,1,5,82.44999999999999,-0.31162000000000006,1
CC1OC(=N)C(=NO)O1,130.10299999999998,5,2,0,1,5,74.9,0.1441699999999999,1
N=C1NCNC(=O)CO1,129.119,3,3,0,1,5,74.21000000000001,-1.3853300000000002,0
COC1=C(N)C(=O)N=N1,127.10300000000001,4,1,1,1,5,77.04,-0.247,0
N#CCc1nonc1N,124.10300000000001,5,1,1,1,5,88.73,-0.28212000000000004,0
N#CC1NC(=N)C(=N)O1,124.103,4,3,0,1,5,92.75000000000001,-0.5895800000000004,1
N=C1N=C(CO)N=C1C=O,139.11399999999998,4,2,2,1,5,85.87,-0.9920300000000002,0
N#CC(N)c1conn1,124.103,5,1,1,1,5,88.73,-0.40702000000000016,1
COc1nnoc1N=O,129.075,6,0,2,1,6,77.58000000000001,0.4760999999999999,0
N#CNC1=CN=NC1=O,122.08699999999999,4,1,1,1,5,77.61,-0.10911999999999994,0
Nc1oc(=O)ncc1C=O,140.09799999999998,5,1,1,1,5,86.19,-0.5705,0
N=C1N=C(CO)C(=N)O1,127.10299999999998,4,3,1,1,5,89.52,-0.6380600000000001,0
NC1=NC(=O)C(=O)N=C1,125.08699999999997,3,1,0,1,5,84.88,-1.5188,0
N=c1nc(C=O)cno1,125.08699999999997,5,1,1,1,5,79.84,-0.63843,0
CC(=O)n1cnn1C#N,124.10300000000001,5,0,0,1,5,63.61,-0.32611999999999997,0
C#CC(O)C1=NC(O)=N1,124.099,3,2,1,1,4,65.18,-0.6934,1
NCC1=NC(O)=NC1=O,127.10299999999998,3,2,1,1,5,88.03999999999999,-1.1597,0
N=C1CN=COC(=N)O1,127.10299999999998,5,2,0,1,5,78.52,-0.026460000000000095,0
N=C1OCC(=N)C(=O)O1,128.087,5,2,0,1,5,83.23,-0.48566000000000015,0
NC1=NCC1C(=O)O,114.10399999999997,3,2,1,1,4,75.67999999999999,-0.942,1
CC1=NC(N)=NC1=N,110.12,3,2,0,1,4,74.59,-0.24712999999999996,0
Cc1c(O)nnoc1=O,128.08700000000002,5,1,0,1,5,76.22,-0.5561800000000001,0
N=c1occ(C(=O)O)o1,129.071,4,2,1,1,5,87.43,0.05027000000000004,0
N#Cc1nc(C=O)no1,123.07099999999998,5,0,1,1,5,79.78,-0.2462200000000001,0
N#CC(O)C1=NOC1=N,125.087,5,2,1,1,5,89.46000000000001,-0.7656500000000002,1
NC1=NC(=O)C(=O)OC1,128.08699999999996,4,1,0,1,5,81.75,-1.573,0
N#CC1=NC(O)=NC1=O,123.07099999999998,3,1,0,1,5,85.81,-0.5948199999999999,0
CC1=NC(=O)N=C1N,111.104,2,1,0,1,4,67.81,-0.061899999999999844,0
N=C1OCOC(=N)C1=N,127.103,5,3,0,1,5,90.00999999999999,-0.034989999999999966,0
N#CC(N)C1=NN=C1,108.104,4,1,1,1,4,74.53,-0.7223200000000001,1
N#CCc1nnoc1N,124.10300000000001,5,1,1,1,5,88.73,-0.28212000000000004,0
NC1=NC(C=O)=CON1N,142.11799999999997,6,2,1,1,6,93.93999999999998,-1.5377000000000003,0
NC1=NN=C(CO)C1=O,127.10299999999998,5,2,1,1,5,88.03999999999999,-1.7254,0
N#CC(O)c1cnno1,125.087,5,1,1,1,5,82.94,-0.37342000000000003,1
N=C1COC(C(N)=O)O1,130.103,4,2,1,1,5,85.39999999999999,-1.1781300000000001,1
N=C1OC(=O)N=C1O,114.05999999999999,3,2,0,1,5,82.74,0.07037000000000004,0
N=C1NCC(=O)C(O)O1,130.10299999999998,4,3,0,1,5,82.41000000000001,-1.5715300000000003,1
Nc1noc(=O)c(=O)o1,130.059,6,1,0,1,6,99.33,-1.4298,0
NC1=NC(C=O)=NC1=O,125.08699999999997,4,1,1,1,5,84.88,-1.5188,0
N=C1C=C(O)N=C1N,111.104,4,3,0,1,4,82.46,-0.22362999999999988,0
N=C1OCC(N)C(=O)O1,130.103,5,2,0,1,5,85.39999999999999,-1.1781300000000001,1
N=c1occcnc1=O,124.09899999999999,4,1,0,1,4,66.95,-0.48573,0
Cc1nc(=O)onc1N,127.103,5,1,0,1,5,82.01,-0.6795800000000001,0
N=C1OC(C=O)OC1=N,128.087,5,2,1,1,5,83.22999999999999,-0.48725999999999997,0
N#CC(N)c1cnno1,124.103,5,1,1,1,5,88.73,-0.40702000000000016,1
N#CCC1=NC(=N)N=N1,121.10300000000001,3,1,1,1,5,84.72,0.69915,0
O=CC(O)C1=NC(=O)O1,129.071,4,1,2,1,5,75.96,-0.9051,1
N#CC(=O)N=NC1CO1,125.08699999999999,4,0,1,1,5,78.11,-0.15491999999999995,1
N#CCOC1=NC(=O)O1,126.07099999999998,4,0,1,1,5,71.67999999999999,0.032779999999999976,0
N=C1ON=C(CO)C1=O,128.087,5,2,1,1,5,82.74000000000001,-1.0887300000000002,0
N#CCN=C1N=C(N)O1,124.103,4,1,1,1,5,83.76,-0.78912,0
N=C1OC(=N)C(=N)O1,113.076,5,3,0,1,5,90.01,-0.07748999999999995,0
CC1=NC(=O)N1NC=N,126.11899999999999,2,2,2,1,5,68.55000000000001,-0.04793000000000003,0
N#Cc1nonc1N,110.07600000000001,5,1,0,1,5,88.73,-0.47652,0
Nc1nc(C=O)oc1N,127.10299999999998,5,2,1,1,5,95.14,-0.3485,0
N=C(C(N)=O)C1CN1,113.11999999999999,3,3,2,1,4,88.88,-1.5367300000000002,1
Cn1c(N)nnc1C#N,123.119,5,1,0,1,5,80.52000000000001,-0.73102,0
N=CC1OC(=N)OC1=N,127.103,5,3,1,1,5,90.00999999999999,-0.03658999999999979,1
Nc1cnc(=O)oc1N,127.103,5,2,0,1,5,95.14,-0.8008,0
N#CC1(O)OCC(=N)O1,128.087,5,2,0,1,5,86.33,-0.8198500000000002,1
Cc1nc(CO)nnc1N,140.146,5,2,1,1,5,84.92,-0.7454800000000001,0
O=C1CNCOC(=O)C1,129.11499999999998,4,1,0,1,4,55.4,-0.9504999999999999,0
N#CCC1=NC(=N)N=C1,120.115,2,1,1,1,4,72.36,0.36025000000000007,0
N=C1OC(=O)C(O)C1=N,128.087,5,3,0,1,5,94.22999999999999,-1.0988600000000004,1
N#CC1N=CNC(=N)N1,123.11899999999999,3,3,0,1,5,84.06,-1.0080500000000003,1
CC(O)C1=NOC1=N,114.104,4,2,1,1,4,65.67000000000002,-0.26933000000000007,1
N#CCN1NC1OC=N,126.11899999999997,5,2,3,1,5,81.82,-0.7625500000000001,2
N#CC1=NC(N)=NC1=O,122.087,4,1,0,1,5,91.6,-1.19412,0
N#CC(O)C1=NC(N)=N1,124.10300000000002,5,2,1,1,5,94.75999999999999,-1.40232,1
NCc1oncc(=O)c1N,141.12999999999997,5,2,1,1,5,95.14,-0.9242999999999999,0
Cc1nnc(C=O)nn1,124.103,5,0,1,1,5,68.63,-0.6124800000000001,0
N=C1N=NC=C1N,96.093,3,2,0,1,4,74.59,0.2295700000000001,0
Nc1c[nH]c(=O)oc1=O,128.087,4,2,0,1,5,89.09,-1.0896999999999997,0
N#Cc1ncoc(=O)n1,123.07099999999998,5,0,0,1,5,79.78,-0.69852,0
N#CCc1nc(O)no1,125.08699999999999,5,1,1,1,5,82.94,-0.15872000000000008,0
NC(=O)c1cnoc1N,127.103,4,2,1,1,5,95.14,-0.6443000000000001,0
N=C1N=C(O)C(CO)=N1,127.10299999999998,2,3,1,1,5,89.03,-0.6754300000000002,0
N=C1OC(N)C=NC1=O,127.103,4,2,0,1,5,88.53,-1.12393,1
CC1CC(=O)OC(=N)O1,129.11499999999998,4,1,0,1,4,59.38000000000001,0.27316999999999997,1
N#CC#Cc1n[nH]c(N)n1,133.114,4,2,0,1,5,91.38,-0.7380200000000001,0
N=C1OCC(=O)C(=N)O1,128.087,5,2,0,1,5,83.23,-0.48566000000000015,0
NC1=NOC=NC1=C=O,125.08699999999999,5,1,0,1,5,77.03999999999999,-0.9674,0
CC(N)C1=NC(=O)N=N1,126.119,3,1,1,1,5,80.17,0.3179000000000002,1
N=C1OCC(=O)C(O)O1,131.087,5,2,0,1,5,79.61,-1.1445300000000003,1
NC1=NC(=O)N=C1CO,127.10299999999998,3,2,1,1,5,88.04,-1.0895000000000001,0
N=C(N)C1NCC(=O)O1,129.119,4,3,1,1,5,88.2,-1.6051299999999995,1
CC(=O)C1=NC(=O)O1,113.07199999999999,3,0,1,1,4,55.730000000000004,0.12410000000000004,0
COC1=NC(N)=NC1=O,127.10300000000001,4,1,0,1,5,77.03999999999999,-1.1138000000000001,0
NCC1=NN=C1C(N)=O,126.11899999999999,4,2,2,1,5,93.82999999999998,-1.7590000000000003,0
NC(=O)n1cncn1,112.092,4,1,0,1,5,73.80000000000001,-0.7951000000000001,0
N=C1C=C(CO)N=N1,111.104,3,2,1,1,4,68.8,0.30567000000000005,0
N=C1OC(=O)C(=O)C1N,128.087,5,2,0,1,5,93.24,-1.5831299999999997,1
N=c1oc(=N)oc(=N)o1,129.075,6,3,0,1,6,110.97000000000001,-1.0959900000000002,0
N=c1cc(N)oc(=O)o1,128.087,5,2,0,1,5,93.22000000000001,-0.70553,0
N=C1NC(=O)COC1=O,128.087,4,2,0,1,5,79.25,-1.36333,0
N=c1nconc1CN,126.11900000000001,5,2,1,1,5,88.79,-0.99223,0
N=C1N=NOC(=N)C1=O,126.07499999999999,5,2,0,1,6,98.72,-0.09255999999999998,0
CN=C1C=NC(=O)N1O,127.10299999999998,3,1,0,1,5,65.26,-0.08969999999999995,0
Nc1ncnc(C=O)n1,124.10299999999998,5,1,1,1,5,81.76,-0.7337,0
NC1NCC(=O)OC1=O,130.10299999999998,5,2,0,1,5,81.41999999999999,-2.0557999999999996,1
N#CC1=NC(=O)OCN1,125.08699999999999,4,1,0,1,5,74.48,-0.39421999999999996,0
N#CC1=NC=NC1=N,106.088,3,1,0,1,4,72.36,-0.029849999999999988,0
CC1=NC(=O)N=CC1=O,124.09899999999998,2,0,0,1,4,58.86,0.22080000000000005,0
N=C1NCC(=O)N=CO1,127.103,3,2,0,1,5,74.54,-0.9041300000000001,0
N=C1OCOC1C(N)=O,130.103,4,2,1,1,5,85.4,-1.1781300000000001,1
N=C1N=CN=C(N)C1=O,124.103,4,2,0,1,5,91.66,-1.06813,0
N=C1COC(=N)NCO1,129.119,4,3,0,1,5,78.19,-0.5076600000000002,0
N#CCC1=NN=CC1=N,120.115,4,1,1,1,4,72.36,0.36025,0
N#CCc1onnc1N,124.10300000000001,5,1,1,1,5,88.73,-0.28212000000000004,0
NC(C=O)N1C=NC1=O,127.103,3,1,2,1,5,75.76,-1.0659999999999994,1
N=C1OC=NCC(=O)C1=N,139.114,5,2,0,1,5,86.36,-0.38896000000000014,0
O=C1C=NC(=O)C(O)=N1,126.07099999999998,2,1,0,1,5,79.09,-0.9195000000000002,0
C#CCc1nonc1N,123.11500000000001,4,1,1,1,4,64.94,-0.1725,0
C#CC(N)N1N=NC1=O,124.103,3,1,1,1,5,71.05,-0.2927999999999999,1
CC(O)C1=NN=C1N,113.12000000000002,4,2,1,1,4,70.97,-0.9060000000000001,1
N=C1ON=C1C=NCO,127.10299999999998,5,2,2,1,5,78.03,-0.6295300000000001,0
Nc1cc(C=O)nnn1,124.10300000000001,5,1,1,1,5,81.76,-0.7337000000000002,0
N=Cc1[nH]c[n+]([O-])[n+]1[O-],128.091,3,2,1,1,6,93.52,-1.7208299999999996,0
N#CCC1=NOC1=N,109.088,4,1,1,1,4,69.22999999999999,0.26355,0
N=C1C(=O)C=COC1=O,125.08299999999997,4,1,0,1,4,67.22,-0.35423000000000004,0
N=C1NC(=O)C(=N)O1,113.076,4,3,0,1,5,86.03000000000002,-0.9551600000000002,0
N#Cc1nnoc1C=N,122.08699999999997,5,1,1,1,5,86.56,-0.06104999999999999,0
N=C1OC(O)OC(=O)C1=O,145.07,6,2,0,1,6,96.68,-1.6179300000000003,1
NC(=O)C1=NN=C1N,112.09200000000001,4,2,1,1,5,93.83,-1.8014999999999999,0
NN=C1N=COC1=O,113.07599999999998,4,1,0,1,5,77.03999999999999,-1.1563,0
N#CC1=NC(O)OC(=N)O1,141.08599999999998,6,2,0,1,6,98.69000000000001,-0.83405,1
N#CCC1=NN=NC1=N,121.10300000000001,4,1,1,1,5,84.72,0.69915,0
N#CC1OC=NCOC1=O,140.09799999999998,5,0,0,1,5,71.68,-0.5622200000000002,1
N=Cc1ncnc(N)n1,123.11900000000001,5,2,1,1,5,88.54,-0.5485300000000002,0
N=C1C=C(N)C(=N)O1,111.104,4,3,0,1,4,82.95,-0.18625999999999998,0
NC1=NCC(=O)C(=O)O1,128.087,5,1,0,1,5,81.75,-1.573,0
N#CCNC1=COC1=O,124.09899999999998,4,1,2,1,4,62.12,-0.5022200000000001,0
N=C1COC(=O)N=CO1,128.087,4,1,0,1,5,71.74,0.15877000000000002,0
Nc1cnc(=O)ncn1,124.103,5,1,0,1,5,81.76,-1.1860000000000002,0
N=CC1OC(=N)C(=N)O1,127.103,5,3,1,1,5,90.01,-0.03659000000000001,0
N=C1OCC(C(N)=O)O1,130.103,4,2,1,1,5,85.39999999999999,-1.1781300000000001,1
N=c1cnc(C=O)no1,125.08699999999999,5,1,1,1,5,79.84,-0.63843,0
Nc1nc(=O)c(N)co1,127.10299999999998,5,2,0,1,5,95.14,-0.8008,0
NC(=O)C1=NC(N)=N1,112.09200000000001,4,2,1,1,5,93.83,-1.8014999999999999,0
N=C1C(=O)OCN=C1N,127.10300000000001,5,2,0,1,5,88.53,-1.1223300000000003,0
N=C1N=NC(N)=CCO1,126.119,4,2,0,1,5,83.82000000000001,0.20367000000000013,0
N=c1cnoc(N)[n+]1[O-],128.091,5,2,0,1,6,102.84,-1.6303299999999998,0
Cn1cnc(=O)c(N)n1,126.119,5,1,0,1,5,73.8,-1.2425000000000004,0
NC1(C=O)OCC(=O)O1,131.087,5,1,1,1,5,78.62000000000002,-1.6288000000000002,1
CN=C1OC(=N)N=C1N,126.11900000000001,4,2,0,1,5,83.82,-0.66313,0
N#CC1NC(=N)C(O)O1,127.10299999999998,4,3,0,1,5,89.13000000000001,-1.2484500000000005,2
Cn1nc(CCN)n[n+]1[O-],143.15000000000003,5,1,2,1,6,83.67,-2.0502999999999982,0
NC1=NC(=O)C(=O)O1,114.05999999999997,4,1,0,1,5,81.75,-1.6155,0
N=C1OCC(=O)C1=NO,128.087,5,2,0,1,5,82.74,-0.60683,0
COC1=NC(CO)=NC1=N,141.13,4,2,1,1,5,78.03,-0.5870300000000002,0
N=C1OCC(=O)OC(=O)O1,145.07,6,1,0,1,6,85.67999999999999,-0.36883,0
N=C1CC(=NO)C(=N)O1,127.10299999999998,5,3,0,1,5,89.52,0.19144,0
N=C1COC1OC(N)=O,130.103,4,2,1,1,5,85.4,-0.54223,1
N=C1N=CN=C1C(N)=O,124.103,3,2,1,1,5,91.66,-1.0681300000000002,0
CNc1noc(C#N)n1,124.103,5,1,1,1,5,74.74000000000001,-0.01702000000000009,0
N=c1ocnc(=O)c(=N)o1,141.08599999999998,6,2,0,1,6,103.94000000000001,-1.4132600000000002,0
NC1C(=O)OCC1C=O,129.11499999999998,4,1,1,1,4,69.39000000000001,-1.3144000000000002,2
NC(=O)c1nc(N)no1,128.091,5,2,1,1,6,108.03,-1.2492999999999999,0
CN=c1cnoc(=O)n1N,142.11799999999997,6,1,0,1,6,86.41,-1.9193999999999996,0
N#CC(N)C1=NC(=O)O1,125.08699999999999,4,1,1,1,5,88.47000000000001,-0.61402,1
NCC1=NC(=O)OC1=O,128.087,4,1,1,1,5,81.75,-0.9371,0
NC1COC(=O)C(N)C1,130.147,4,2,0,1,4,78.34,-1.4120999999999992,2
N#CC(=O)c1cnon1,123.071,5,0,1,1,5,79.78,-0.22411999999999999,0
N#CCN1NC(=O)CO1,127.10299999999998,4,1,1,1,5,65.36,-1.2116200000000001,0
CC1(C#N)N=NCOC1=O,139.114,5,0,0,1,5,74.81,0.23518000000000006,1
N=C1N=CC([O-])=C1N,110.096,3,2,0,1,4,85.28999999999999,-1.4213300000000004,0
N=C1OCOC1=NC=O,128.087,4,1,1,1,5,71.74000000000001,-0.47713000000000005,0
Cn1ncc(N)nc1=O,126.11900000000001,5,1,0,1,5,73.80000000000001,-1.2425000000000004,0
NC1=CC(=O)C(O)=N1,112.088,3,2,0,1,4,75.68,-0.6743000000000001,0
O=Cc1nncoc1=O,126.07099999999997,5,0,1,1,5,73.06,-0.7577,0
CC(O)n1cnoc1=O,130.10299999999998,5,1,1,1,5,68.25999999999999,-0.6529,1
Cc1nc(=O)nc(N)o1,127.103,5,1,0,1,5,82.01,-0.6795800000000001,0
N=c1oc(=O)c(=O)c1=O,127.05499999999998,5,1,0,1,5,88.19999999999999,-2.2847300000000006,0
N#Cc1onnc1N,110.07600000000001,5,1,0,1,5,88.73,-0.47652,0
N=C1CN=C(N)OC1=O,127.103,5,2,0,1,5,88.53,-1.1223299999999998,0
Nc1coc(=O)nc1N,127.10300000000001,5,2,0,1,5,95.14,-0.8008,0
N=c1nccc(N)c(=N)o1,138.13,5,3,0,1,5,99.75000000000001,-0.78426,0
Nc1cnc(=O)on1,113.076,5,1,0,1,5,82.01,-0.988,0
N#CC(O)C1=NN=N1,110.07600000000002,5,1,1,1,5,81.1,-0.34982,1
Cc1nc(N)nn1C=N,125.135,5,2,1,1,5,80.58,-0.3761100000000001,0
