SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
O=CC1OCC(=O)C1O,130.099,4,1,1,1,4,63.60000000000001,-1.4859000000000002,2
N#CC(N)C1(O)CNC1,127.14699999999999,4,3,1,1,4,82.07000000000001,-1.82842,1
N#CC1CNC(C=O)N1,125.13099999999997,4,2,1,1,4,64.92,-1.4036199999999996,2
NC1C(=O)NCC(O)C1=O,144.12999999999997,4,3,0,1,5,92.42000000000002,-2.6264999999999996,2
NC1=C(C=O)OCC1=O,127.09899999999999,4,1,1,1,4,69.39000000000001,-1.0451000000000001,0
O=CC1C(=O)C1(O)CO,130.099,4,2,2,1,4,74.60000000000001,-1.8924000000000003,2
O=CC1C(=O)C(O)C1O,130.099,4,2,1,1,4,74.60000000000001,-1.8940000000000006,3
NC(=O)C1(N)CC1=O,114.104,3,2,1,1,4,86.18,-1.8580000000000005,1
O=CC1C(O)C1(O)C=O,130.099,4,2,2,1,4,74.6,-1.8940000000000003,3
O=CC(O)C(O)C1CO1,132.11499999999998,4,2,3,1,4,70.06,-1.6941000000000004,3
O=CC(O)C1NC1CO,131.131,4,3,3,1,4,79.47,-2.1211,3
NC(=O)C(O)C1CN1N,131.135,4,3,2,1,5,92.35000000000001,-2.6094999999999997,3
O=CC1NCC(=O)C1O,129.115,4,2,1,1,4,66.4,-1.9128999999999998,2
O=CC1NCC(O)C1=O,129.11499999999998,4,2,1,1,4,66.4,-1.9129000000000007,2
NC(=O)C(=O)C1NC1N,129.11899999999997,4,3,2,1,5,108.12,-2.7025999999999994,2
O=CC(O)C1CC(O)O1,132.11499999999998,4,2,2,1,4,66.76,-1.3465000000000003,3
CNC(=O)C1OC1C=O,129.11499999999998,3,1,2,1,4,58.7,-1.3013000000000003,2
NC1C(=O)CC(=O)C1O,129.115,4,2,0,1,4,80.39,-1.7835,2
N#CC1(C(N)=O)CN1,111.104,3,2,1,1,4,88.82,-1.6627200000000002,1
CC1OC(=O)C(O)C1=O,130.09899999999996,4,1,0,1,4,63.6,-1.1383,2
NC(=O)C1(O)COC1,117.10399999999998,3,2,1,1,4,72.55000000000001,-1.767,0
O=CC1=C(O)C(O)CN1,129.11499999999998,4,3,1,1,4,69.56,-1.081,1
CC1(O)NC(=O)C1=O,115.088,3,2,0,1,4,66.4,-1.6062000000000003,1
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
O=C(O)C(O)C1OC1O,134.087,4,3,2,1,5,90.29,-1.8509,3
O=CCN1C(O)C(=O)C1O,145.11399999999998,5,2,2,1,5,77.84,-2.2931999999999992,2
N#CC(O)C1(O)CNC1,128.131,4,3,1,1,4,76.28,-1.7948199999999992,1
NC1C(=O)C(O)C1C=O,129.11499999999998,4,2,1,1,4,80.39000000000001,-1.9276000000000002,3
O=CC1C(=O)NC1CO,129.115,3,2,2,1,4,66.4,-1.7078,2
NC1(C=O)CNC1=O,114.104,3,2,1,1,4,72.19,-1.9874,1
NC(=O)C1OCC1O,117.10399999999998,3,2,1,1,4,72.55000000000001,-1.7686000000000002,2
N#CCN1CC(O)C1=O,126.11499999999997,3,1,1,1,4,64.33000000000001,-1.2869200000000003,1
O=C1CC(O)C(=O)C1O,130.099,4,2,0,1,4,74.6,-1.7499000000000002,2
NC1C(=O)CC(=O)C1=O,127.09899999999999,4,1,0,1,4,77.23,-1.5753000000000001,1
NC(=O)C1OCC1CO,131.131,3,2,2,1,4,72.55000000000001,-1.521,2
O=CC1(O)C(=O)C1CO,130.099,4,2,2,1,4,74.6,-1.8924000000000003,2
NC(=O)C1(O)COC1=O,131.087,4,2,1,1,5,89.62,-2.2404,1
O=C1CC(O)(O)C1CO,132.11499999999998,4,3,1,1,4,77.76,-1.7514,1
NC1CC(=O)C1C(=O)O,129.11499999999998,3,2,1,1,4,80.39,-1.0127000000000002,2
O=CC1C(=O)C1NCO,129.115,4,2,3,1,4,66.4,-1.7078,2
NC1(C=O)CNC(=O)C1,128.131,3,2,1,1,4,72.19,-1.5973000000000002,1
N#CC(O)C1(O)CO1,115.088,4,2,1,1,4,76.78,-1.41032,2
N#CC(O)C1(O)NCC1=O,142.114,5,3,1,1,5,93.35,-2.2682200000000003,2
N#CC1(C=N)NCC1=O,123.11499999999998,4,2,1,1,4,76.74000000000001,-0.9293500000000003,1
O=C1C(O)C(=O)C1CO,130.09900000000002,4,2,1,1,4,74.6,-1.8924000000000003,0
O=CC1(O)C(O)C1O,118.08799999999997,4,3,1,1,4,77.76,-2.3482,2
N#CC(O)C1(N)COC1,128.131,4,2,1,1,4,79.27,-1.4014200000000003,1
NC1NC(C=O)C1C=O,128.13099999999997,4,2,2,1,4,72.19,-1.743,3
NCC(=O)C1CC(=O)N1,128.131,3,2,2,1,4,72.19,-1.5972999999999993,1
O=C1CC(O)C(=O)C1O,130.099,4,2,0,1,4,74.6,-1.7499000000000002,2
O=CC1NCC(O)C1=O,129.11499999999998,4,2,1,1,4,66.4,-1.9129000000000007,2
NC(=O)C1NC1C=O,114.10399999999997,3,2,2,1,4,82.1,-1.989,2
O=CC(=O)C1CNC1O,129.115,4,2,2,1,4,66.4,-1.7078,2
NC(=O)C1(O)CNC1O,132.119,4,4,1,1,5,95.58000000000001,-2.8756,2
N=C(O)C1(O)NC1=O,116.07599999999998,3,4,1,1,5,103.32,-1.6599300000000001,1
O=CC1NCC(=O)C1O,129.115,4,2,1,1,4,66.4,-1.9128999999999998,2
O=CC1(CO)NC1=O,115.08799999999998,3,2,2,1,4,76.31,-1.9537999999999998,1
NC(C=O)C1NCC1O,130.147,4,3,2,1,4,75.35000000000001,-2.1546999999999987,3
O=CC1NC(O)C1CO,131.131,4,3,2,1,4,69.56,-1.9160000000000001,3
NC(=O)C1NC1C(=O)O,130.10299999999998,3,3,2,1,5,102.33,-2.1033,2
NC(=O)C(=O)C1CC1O,129.11499999999998,3,2,2,1,4,80.39,-1.5784000000000002,2
N#CC1(N)C(=O)C1CO,126.11499999999997,4,2,1,1,4,87.11,-1.60132,2
NC(=O)C1OC1CO,117.10399999999998,3,2,2,1,4,75.85000000000001,-1.7686000000000002,2
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
O=CC1C(O)C(O)C1O,132.11499999999998,4,3,1,1,4,77.76,-2.1022000000000003,2
O=CNC1C(O)C1(O)CO,147.12999999999997,4,4,3,1,5,89.79,-2.8010999999999995,3
O=CC1NCC(O)C1=O,129.11499999999998,4,2,1,1,4,66.4,-1.9129000000000007,2
O=CC(O)C1(O)CNC1,131.131,4,3,2,1,4,69.56,-2.1194999999999995,1
NC1COCC(O)C1=O,131.13099999999997,4,2,0,1,4,72.55000000000001,-1.7261000000000004,2
O=CC1C(O)C1(O)CO,132.115,4,3,2,1,4,77.76,-2.1006,3
NC1C(=O)C1(O)C=O,115.08799999999998,4,2,1,1,4,80.39000000000001,-2.1736000000000004,2
O=CC1(O)C(O)C1O,118.08799999999997,4,3,1,1,4,77.76,-2.3482,2
NC(=O)C1OCC1=O,115.088,3,1,1,1,4,69.39000000000001,-1.5604000000000002,1
O=CC1(CO)NCC1O,131.131,4,3,2,1,4,69.56,-2.1194999999999995,2
O=CC1(CO)NCC1=O,129.11499999999998,4,2,2,1,4,66.4,-1.9113,1
O=CC1CC(O)C(=O)O1,130.099,4,1,1,1,4,63.599999999999994,-1.1383000000000003,2
N=C1CC(=O)CC(O)N1,128.13099999999997,3,3,0,1,4,73.18,-0.76543,1
NC1C(=O)C1(O)C=O,115.08799999999998,4,2,1,1,4,80.39000000000001,-2.1736000000000004,2
N#CC(=O)C(O)C1CN1,126.11499999999998,4,2,2,1,4,83.03,-1.5882200000000002,2
O=CC1(C=O)CC(O)O1,130.099,4,1,2,1,4,63.60000000000001,-1.1382999999999999,1
NC(=O)C1CNC1=O,114.104,2,2,1,1,4,72.19,-1.7823000000000004,1
O=CC1NC(O)C(O)C1=O,145.11399999999998,5,3,1,1,5,86.63,-2.5945000000000005,3
O=C(O)C1OCC1=O,116.072,3,1,1,1,4,63.6,-0.9611000000000001,1
NC(=O)C1OC(=O)C1O,131.087,4,2,1,1,5,89.62000000000002,-2.2419999999999995,2
O=CC1NC(CO)=C1O,129.115,4,3,2,1,4,69.56,-1.081,1
NC(=O)C1(O)NC1C=O,130.10299999999998,4,3,2,1,5,102.33000000000001,-2.6689999999999996,2
NC(=O)C1NC1(O)CO,132.119,4,4,2,1,5,105.49000000000001,-2.8756,2
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
O=CC1CNC(=O)C1=O,127.09899999999998,3,1,1,1,4,63.24,-1.4995999999999998,1
NC(=O)C1NCC1=O,114.10399999999998,3,2,1,1,4,72.19,-1.9874000000000003,1
NC(=O)C1CC(O)O1,117.10399999999998,3,2,1,1,4,72.55000000000001,-1.4210000000000003,2
NC(=O)C1(C=O)CNC1,128.13099999999997,3,2,2,1,4,72.19,-1.7397999999999993,0
N=C1C(O)CNC1C=O,128.131,4,3,1,1,4,73.18,-1.4622299999999997,2
NC(=O)C1(O)CC1=O,115.08799999999998,3,2,1,1,4,80.39000000000001,-1.8244000000000002,1
O=C1COC(CO)C1O,132.11499999999998,4,2,1,1,4,66.76,-1.6925000000000003,2
O=C1CNC(C(=O)O)O1,131.087,4,2,1,1,5,75.63000000000001,-1.4564999999999995,1
NC1NC(C=O)C1C=O,128.13099999999997,4,2,2,1,4,72.19,-1.743,3
N#CC1(N)NC(O)C1=O,127.10299999999997,5,3,0,1,5,99.14000000000001,-2.34432,2
O=CC1CNC(=O)C1O,129.11499999999998,3,2,1,1,4,66.4,-1.7078,2
N#CC(O)C1(O)CC1O,129.115,4,3,1,1,4,84.48,-1.63342,3
O=CCC1(O)C(=O)C1O,130.099,4,2,2,1,4,74.6,-1.7499000000000002,2
O=CC(O)C1(O)CNC1,131.131,4,3,2,1,4,69.56,-2.1194999999999995,1
O=CC(=O)C1NCC1O,129.115,4,2,2,1,4,66.4,-1.9128999999999998,2
O=C1CC(NCO)C1=O,129.11499999999998,4,2,2,1,4,66.4,-1.5637000000000003,1
N=C(O)C1CNC1CO,130.14700000000002,3,4,2,1,4,76.34,-0.8980300000000003,2
NC(=O)C(O)C1CC1O,131.131,3,3,2,1,4,83.55000000000001,-1.7866,3
O=CC1(O)COCC1=O,130.099,4,1,1,1,4,63.6,-1.4843000000000002,1
N=CC1C(=O)C(O)C1N,128.13099999999997,4,3,1,1,4,87.17,-1.4769300000000005,3
O=CCC1(O)NCC1=O,129.11499999999998,4,2,2,1,4,66.4,-1.5637000000000003,1
N#CC1(C=O)NCC1O,126.11499999999998,4,2,1,1,4,73.12,-1.5882200000000002,2
O=CC1(CO)CNC1=O,129.11499999999998,3,2,2,1,4,66.4,-1.7062000000000002,1
NC(=O)C1(O)COC1,117.10399999999998,3,2,1,1,4,72.55000000000001,-1.767,0
O=CC1(O)CNCC1=O,129.115,4,2,1,1,4,66.4,-1.9113,1
N=C1C(=O)NCC1O,114.10399999999998,3,3,0,1,4,73.18,-1.5031300000000003,1
O=C1C(O)C(=O)C1O,116.07199999999999,4,2,0,1,4,74.6,-2.14,0
O=CC1NCC1O,101.10499999999999,3,2,1,1,3,49.33,-1.4820000000000004,2
NC(=O)C1CC(=O)CO1,129.115,3,1,1,1,4,69.39,-1.1703,1
O=CC(=O)C1(O)COC1,130.099,4,1,2,1,4,63.60000000000001,-1.4843000000000004,0
O=C1NCC(O)C1=O,115.08799999999998,3,2,0,1,4,66.4,-1.9538,1
O=C1C(O)COC1O,118.088,4,2,0,1,4,66.76,-1.7350000000000003,2
O=C1CNC(=O)C1CO,129.115,3,2,1,1,4,66.4,-1.7062000000000002,1
NC(=O)C1NCC1=O,114.10399999999998,3,2,1,1,4,72.19,-1.9874000000000003,1
NC(=O)C1(O)CNC1,116.11999999999999,3,3,1,1,4,75.35000000000001,-2.194,0
O=CC1NCC(=O)C1O,129.115,4,2,1,1,4,66.4,-1.9128999999999998,2
NCCC1OC1C(N)=O,130.147,3,2,3,1,4,81.63999999999999,-1.4120999999999992,2
NC(=O)C1NC1CO,116.11999999999998,3,3,2,1,4,85.26,-2.1955999999999993,2
NC(=O)C1(O)CNC1=O,130.10299999999998,3,3,1,1,5,92.42000000000002,-2.6673999999999998,1
CC(O)C1(CN=O)CN1,130.14700000000002,4,2,3,1,4,71.60000000000001,-0.5244000000000002,2
O=CC1(O)CC(=O)C1O,130.099,4,2,1,1,4,74.6,-1.7499000000000002,2
O=CC1(O)C(=O)CC1=O,128.083,4,1,1,1,4,71.44,-1.5417,0
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
NC(=O)C1(O)CC1=O,115.08799999999998,3,2,1,1,4,80.39000000000001,-1.8244000000000002,1
NC1C(=O)C1(C=O)CO,129.115,4,2,2,1,4,80.39,-1.9260000000000004,2
O=CC(=O)C1NCC1=O,127.09899999999999,4,1,2,1,4,63.24,-1.7047000000000003,1
N#CC(N)CN1NCC1=O,140.14600000000002,4,2,2,1,5,82.15,-1.8159199999999998,1
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
O=C1C(O)COC1CO,132.115,4,2,1,1,4,66.76,-1.6925000000000001,2
O=CNC1C(=O)C1C=O,127.09899999999998,3,1,3,1,4,63.24,-1.5012000000000005,2
N#CC(O)C1NC1=O,112.088,3,2,1,1,4,83.03,-1.6307200000000002,2
O=CC1(O)COC1=O,116.07199999999999,4,1,1,1,4,63.6,-1.5268000000000002,1
NC(=O)C1=NC(N)C1=O,127.103,4,2,1,1,5,98.53999999999999,-2.2198,1
O=C1CNC(O)C(=O)C1O,145.11399999999998,5,3,0,1,5,86.63000000000001,-2.5928999999999998,2
NC(=O)C1COC1CO,131.131,3,2,2,1,4,72.55000000000001,-1.521,2
O=CC1NC(=O)C1CO,129.115,3,2,2,1,4,66.4,-1.7078,2
O=CC1(O)CNCC1O,131.131,4,3,1,1,4,69.56,-2.1194999999999995,2
O=CNC1OCC(O)C1=O,145.11399999999998,4,2,2,1,5,75.63,-1.9813000000000003,2
N#CC(O)C1(O)CNC1,128.131,4,3,1,1,4,76.28,-1.7948199999999992,1
CC(=O)OC1OC1CN,131.13099999999997,4,1,2,1,4,64.85,-0.7669000000000004,2
NC1=CNC(C=O)C1O,128.13099999999997,4,3,1,1,4,75.35,-1.6818999999999997,2
O=CC1OC(C=O)C1O,130.099,4,1,2,1,4,63.60000000000001,-1.4875,2
CN=C1C(=O)NC1O,114.10399999999997,3,2,0,1,4,61.69,-1.4946000000000002,1
O=CNC1C(O)C1C=O,129.11499999999998,3,2,3,1,4,66.4,-1.709400000000001,3
NC(=O)C1C(=O)C1=O,113.07199999999999,3,1,1,1,4,77.23,-1.7603000000000002,0
CC(=O)C1(O)CC1O,116.11599999999997,3,2,1,1,3,57.53,-0.9289000000000001,2
N#CC1(N)CC(=O)CN1,125.13099999999999,4,2,0,1,4,78.91,-1.2726199999999999,1
N#CC(N)C(=O)C1CO1,126.11499999999998,4,1,2,1,4,79.41,-1.19482,2
CC(O)C1(O)NCC1=O,131.131,4,3,1,1,4,69.56,-1.7719000000000005,2
N#CNC1OCC1C#N,123.115,4,1,1,1,4,68.84,-0.4468400000000001,2
N=C1C(O)C1(C=O)C=O,127.09899999999998,4,2,2,1,4,78.22,-1.2351300000000003,1
NC(=O)C1CNC1=O,114.104,2,2,1,1,4,72.19,-1.7823000000000004,1
O=CC1(O)CNC1CO,131.131,4,3,2,1,4,69.56,-2.1194999999999995,2
O=CC1OCC(CO)C1O,146.142,4,2,2,1,4,66.76,-1.4465000000000003,3
O=CC(=O)C(O)C1CO1,130.099,4,1,3,1,4,66.9,-1.4859000000000004,2
O=CC1(O)NCC(=O)C1O,145.114,5,3,1,1,5,86.63000000000001,-2.5928999999999998,2
O=CC1NC(=O)C1CO,129.115,3,2,2,1,4,66.4,-1.7078,2
O=C1CC(O)NC1=O,115.088,3,2,0,1,4,66.4,-1.6062000000000003,1
N#CC(O)CN1CC1=O,126.11500000000001,3,1,2,1,4,64.1,-1.28692,1
CC1(NC=O)C(=O)C1O,129.115,3,2,2,1,4,66.4,-1.5653000000000001,2
O=CC1NC(=O)C1O,115.08799999999998,3,2,1,1,4,66.4,-1.9553999999999998,2
O=CC1OCC1(O)C=O,130.099,4,1,2,1,4,63.6,-1.4859,2
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
O=CC1NC(C=O)C1O,129.11499999999998,4,2,2,1,4,66.4,-1.9144999999999996,2
O=CC(O)C1(O)CNC1,131.131,4,3,2,1,4,69.56,-2.1194999999999995,1
NC(=O)C1OC(O)C1O,133.10299999999998,4,3,1,1,5,92.78000000000002,-2.4502,3
NCC(=O)C1OCC1=O,129.11499999999998,4,1,2,1,4,69.39000000000001,-1.5179,1
N#CC(O)C1NC1CO,128.131,4,3,2,1,4,86.19,-1.7964199999999997,3
NC1CNC(C=O)C1=O,128.13099999999997,4,2,1,1,4,72.19,-1.9464999999999997,2
