SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
N=CC(=O)CC1COC1,127.143,3,1,3,1,3,50.150000000000006,0.24157000000000006,0
CC1(NC=O)C#COC1,125.127,2,1,2,1,3,38.33,-0.5178,1
CCC1=NC(=O)C=C1O,125.12699999999997,2,1,1,1,3,49.66,0.8194999999999999,0
COC1=CC(C)=NC1=O,125.127,2,0,1,1,3,38.66,0.5178,0
CC1(O)CCC(=N)CO1,129.15900000000002,3,2,0,1,3,53.31,0.52507,1
COC1CNCC(=O)CO1,145.158,4,1,1,1,4,47.56,-0.8521999999999998,1
CNC1=CCOC(=O)C=N1,140.142,4,1,1,1,4,50.69,-0.32520000000000016,0
CC1(C=O)CN=C=CO1,125.127,3,0,1,1,3,38.66,0.15759999999999996,1
COCc1cncc(=O)o1,141.12599999999998,4,0,2,1,4,52.33,0.18119999999999992,0
O=Cc1cnccc(=O)n1,136.10999999999996,4,0,1,1,4,59.92,-0.3507,0
CC(=O)NC1=NCC1,112.132,2,1,0,1,3,41.46,-0.07530000000000014,0
CC1=CC(COC=N)=N1,124.143,3,1,3,1,3,45.44,0.9684700000000002,0
N#CCN=C1CCOCO1,140.142,4,0,1,1,4,54.61,0.3028799999999999,0
COC(=O)NC1CC=N1,128.13099999999997,3,1,1,1,4,50.69,0.14299999999999985,1
Cn1nccc1C=N,109.13199999999999,3,1,1,1,3,41.67,0.41777000000000003,0
N=C1COC(=N)C1=O,112.088,4,2,0,1,4,74.0,-0.41726000000000013,0
N=C1COCC(C=O)C1=O,141.12599999999998,4,1,1,1,4,67.22,-0.5794300000000001,1
CC1=COCOC=N1,113.116,3,0,0,1,3,30.82,0.8803000000000001,0
CC#CCC1=NC(O)=N1,122.127,2,1,1,1,3,44.95,0.7259,0
CNC1=CN=CC1=C=O,122.12699999999998,3,1,1,1,3,41.46,-0.1104,0
CN=c1cncc(C=O)o1,138.12599999999998,4,0,1,1,4,55.46,0.01760000000000006,0
N=CNC1C=CC(=O)N1,125.13099999999999,2,3,2,1,4,64.98,-0.8048300000000002,1
CC(N)C1=COCCO1,129.159,3,1,1,1,3,44.480000000000004,0.22180000000000005,1
O=C1COC=COC=N1,127.09899999999998,3,0,0,1,4,47.89,0.05930000000000002,0
CN=NC1CC(=O)CN1,127.147,4,1,1,1,4,53.82,-0.04309999999999986,1
COC1CCOC(=O)CC1,144.17,3,0,1,1,3,35.53,0.7284999999999999,1
CC1NC=C(N)N1C=O,127.147,3,2,1,1,4,58.36,-0.8484,1
CNC1CNC(=O)C1O,130.147,3,3,1,1,4,61.36,-1.9348999999999987,2
CC1(C(=N)C#N)COC1,124.143,3,1,1,1,3,56.870000000000005,0.5662499999999999,0
O=CC(=O)C1=CCCO1,126.11099999999999,3,0,2,1,3,43.370000000000005,0.058599999999999874,0
CN=C1N=CC=C1NC,123.15899999999998,2,1,1,1,3,36.75,0.20239999999999997,0
C#CC(N)n1cco1,110.11599999999997,3,1,1,1,3,44.09,0.17159999999999997,1
C#CC1(C)NC(=O)N1,110.11599999999999,1,2,0,1,3,41.13,-0.3514000000000001,0
CC1C=NC(C#N)CN1,123.15899999999999,3,1,0,1,3,48.18,-0.05892000000000003,2
COC1(C(C)=O)CCO1,130.143,3,0,2,1,3,35.53,0.3383999999999999,1
CC(=N)OC1CCNC1,128.17499999999998,3,2,1,1,3,45.11,0.36206999999999995,1
CN(C)OC1OCC1=O,131.131,4,0,2,1,4,38.77,-0.5950000000000002,1
C#Cc1cc(OCO)n[nH]1,138.126,3,2,2,1,4,58.14,-0.2804000000000001,0
N=C1CNC1(C=O)C=O,126.11499999999997,4,2,2,1,4,70.02000000000001,-1.2540300000000006,0
C#CC1(C#N)CNCO1,122.127,3,1,0,1,3,45.05,-0.5407200000000001,1
CNC1=NC=CC1CN,125.17499999999998,3,2,1,1,3,50.41,-0.29350000000000004,1
CC(=O)C1=CC(=O)O1,112.08399999999997,3,0,1,1,3,43.370000000000005,0.016099999999999948,0
N=CNC1=C(O)CN1,113.11999999999999,3,4,2,1,4,68.14,-0.48663000000000006,0
CNCC1=C=NC(CO)N1,141.17399999999998,4,3,3,1,4,56.650000000000006,-1.3189999999999997,1
CC1=C(CN)N=C1C=O,124.14299999999999,3,1,2,1,3,55.449999999999996,-0.12740000000000007,0
C#CCCn1cncc1N,135.16999999999996,3,1,2,1,3,43.84,0.48860000000000003,0
CNC1=CNCC(=O)C1=O,140.142,4,2,1,1,4,58.199999999999996,-1.2114,0
CN=CC1COCCO1,129.15900000000002,3,0,1,1,3,30.82,0.10240000000000005,1
CC1(C#N)CN=CNC1,123.159,3,1,0,1,3,48.18,0.14778000000000008,1
CC(=N)OC1=NC=C1,110.11599999999999,3,1,0,1,3,45.44,0.92597,0
CC1(C#N)COC=CO1,125.12699999999998,3,0,0,1,3,42.25,0.7866799999999999,1
CC1(C(=N)O)NCC1=O,128.131,3,3,1,1,4,73.18,-0.5473300000000001,1
CCOC1(C(=N)N)CC1,128.175,2,2,3,1,3,59.099999999999994,0.49147,0
C#CNC1=NCC(=O)C1,122.127,3,1,0,1,3,41.46,-0.46199999999999997,0
O=CC1=C(CO)C=N1,111.09999999999998,3,1,2,1,3,49.66,-0.4839,0
N#CCCC1=COC1=O,123.11099999999998,3,0,2,1,3,50.089999999999996,0.73088,0
CC(=O)CC1NCO1,115.13199999999999,3,1,2,1,3,38.33,-0.13109999999999994,1
CCC1=CC(=O)N=C1C=O,137.13799999999998,2,0,2,1,3,46.5,0.5029000000000001,0
CCC1=NC=NC1=NC,123.15899999999999,2,0,1,1,3,37.08,0.9076000000000001,0
CC1COCC(=N)CO1,129.159,3,1,0,1,3,42.31,0.4414700000000001,1
COC1CN=C(C#N)C1,124.143,3,0,1,1,3,45.379999999999995,0.36968,1
CC(N)C1=NC(=O)OC1,128.13099999999997,3,1,1,1,4,64.67999999999999,-0.07519999999999988,1
C#CC1=NC(=N)C=C1,104.11199999999998,1,1,0,1,2,36.21,0.60767,0
O=CC1=CCNC=NC1,124.143,3,1,1,1,3,41.46,-0.25680000000000014,0
CC#CC(=O)N1COC1,125.127,2,0,0,1,3,29.540000000000003,-0.21649999999999991,0
CN=C1CCOC(=N)C1=O,140.142,4,1,0,1,4,62.51,0.023870000000000113,0
CNC(=O)OC1C=CO1,129.11499999999998,3,1,1,1,4,47.56,0.21239999999999998,1
CCc1cn(CO)cn1,126.15899999999998,3,1,2,1,3,38.05,0.39529999999999993,0
CN=C1COCC(=N)C1=O,140.142,4,1,0,1,4,62.51,-0.32373,0
CN=COC1=CNC=CN1,139.158,4,2,2,1,4,45.65,0.124,0
N#CC(=N)COC1=NC1,123.115,4,1,2,1,4,69.23,-0.041549999999999976,0
CN=C1C=NCCCO1,126.15899999999999,3,0,0,1,3,33.95,0.5057999999999999,0
N#CC1(C=O)N=CCO1,124.09899999999999,4,0,1,1,4,62.45,-0.49382000000000015,1
CCC1(C)NC(=O)N1,114.14799999999998,1,2,1,1,3,41.13,0.4254000000000001,0
CC1=CN=C(CN)C1=O,124.143,3,1,1,1,3,55.449999999999996,-0.12740000000000007,0
CC1=CC(=N)C(C=O)=C1,121.13899999999998,2,1,1,1,2,40.92,1.09137,0
O=CC1CNC=NC1C=O,140.14199999999997,4,1,2,1,4,58.53,-0.9995,2
CC1=C(CO)N=CCO1,127.14299999999999,3,1,1,1,3,41.82000000000001,0.31120000000000003,0
COC1C=CN=COC1,127.143,3,0,1,1,3,30.82,0.5736,1
CCN1CC(=O)COC1=N,142.158,3,1,1,1,4,53.39,-0.15762999999999988,0
CNC(=O)N1CCC1N,129.163,2,2,0,1,4,58.36,-0.6836999999999995,1
Cc1ncc(CC=O)cn1,136.15399999999997,3,0,2,1,3,42.85,0.5264199999999999,0
COC1COCC(=O)C1=O,144.126,4,0,1,1,4,52.6,-0.8302000000000003,1
CC#Cc1cc(O)[nH]n1,122.12699999999998,2,2,0,1,3,48.91,0.4866999999999999,0
C#CC(=O)C1N=CCO1,123.11099999999999,3,0,1,1,3,38.66,-0.3842000000000001,1
N=CC1CCN=CCN1,125.17500000000001,3,2,1,1,3,48.24,0.06866999999999984,1
O=C1C=C(CO)NC1=O,127.09899999999999,3,2,1,1,4,66.4,-1.4385000000000003,0
CNC1=CCCN=CO1,126.159,3,1,1,1,3,33.620000000000005,0.49579999999999996,0
COC1OCC1N(C)C=O,145.15800000000002,3,0,3,1,4,38.77,-0.5541,2
CC1=NCCOC(=O)C1,127.14299999999999,3,0,0,1,3,38.66,0.3942,0
N=CC1CCOC=CO1,127.14299999999999,3,1,1,1,3,42.31,0.9126700000000001,1
CC1=CC(=O)COCO1,128.127,3,0,0,1,3,35.53,0.4636,0
COC1(C=NC=N)CCO1,142.158,3,1,3,1,4,54.67,0.42727,1
COC1(C)COC(=O)C1=O,144.12599999999998,4,0,1,1,4,52.6,-0.48260000000000014,1
CC(C)(O)C1(O)CO1,118.13199999999999,3,2,1,1,3,52.99,-0.5239,1
CNC1(C=O)CC(=N)O1,128.131,4,2,2,1,4,62.18000000000001,-0.5014300000000005,1
O=CC1=NCC1=CO,111.09999999999998,3,1,1,1,3,49.66,0.08179999999999993,0
O=CN=C1OCCCC1=O,141.126,3,0,1,1,4,55.73,-0.07919999999999994,0
CCN1CCC(=O)CO1,129.159,3,0,1,1,3,29.540000000000003,0.2126999999999999,0
CNC1(C#N)OCC1=O,126.115,4,1,1,1,4,62.12,-0.9750200000000002,1
N=CC1(O)CCOCO1,131.131,4,2,1,1,4,62.540000000000006,-0.2810300000000001,1
O=CC1(C=O)NC=CO1,127.09899999999998,4,1,2,1,4,55.400000000000006,-0.8285,0
CN1C=CNC(=O)CO1,128.131,3,1,0,1,4,41.57000000000001,-0.5492000000000001,0
N=CC1=NCCOC=C1,124.14299999999999,3,1,1,1,3,45.44,0.62087,0
O=CC1CCN=CN1,112.132,3,1,1,1,3,41.46,-0.42450000000000004,1
CCN1C(C=N)C1C=O,126.15899999999998,3,1,3,1,3,43.93,-0.09242999999999996,3
CC1(C=N)CNC1=O,112.132,2,2,1,1,3,52.95,-0.22793000000000013,1
N=CC1COC(=O)CO1,129.115,4,1,1,1,4,59.379999999999995,-0.4220300000000001,1
CC(=O)NC1=CNC1=N,125.13099999999999,2,3,1,1,4,64.98,-0.45563000000000015,0
CCC1=NC(NC=O)=C1,124.14299999999997,2,1,3,1,3,41.46,0.43839999999999996,0
N#CCCOc1cnco1,138.12599999999998,4,0,3,1,4,59.05,0.9670799999999999,0
C#CC1NCN1C=O,110.116,2,1,1,1,3,32.34,-1.0352000000000001,1
Cn1ncc(C=O)c1CN,139.158,4,1,2,1,4,60.91,-0.3086999999999999,0
C#CC1(C)COCN=N1,124.143,3,0,0,1,3,33.95,0.8181999999999999,1
Cc1cnc(=O)oc1CO,141.126,4,1,1,1,4,63.33,-0.16448000000000013,0
CNC(=O)C1COCC1=N,142.158,3,2,1,1,4,62.18,-0.6014300000000001,1
NC1CCC=C(C=O)O1,127.14299999999997,3,1,1,1,3,52.32000000000001,0.16439999999999988,1
C#CCNC1(C=O)CO1,125.12699999999998,3,1,3,1,3,41.63,-0.8654000000000002,1
CC(=N)C1(C#N)OCO1,126.115,4,1,1,1,4,66.10000000000001,0.25025000000000003,0
CC1CCOC(=O)OC1,130.14299999999997,3,0,0,1,3,35.53,1.1794,1
N=C1CON=CC1C=O,126.11499999999997,4,1,1,1,4,62.51,-0.16273000000000004,1
C[NH2+]c1nocc1C=O,127.12299999999998,3,1,2,1,4,59.71,-0.6881999999999999,0
N=C1C=C(CC=O)N1,110.11599999999999,2,2,2,1,3,52.95,0.039769999999999917,0
COC#Cc1cc[nH]n1,122.12699999999998,2,1,0,1,3,37.91,0.3650999999999999,0
COC1(CC#N)NCC1=N,139.15800000000002,4,2,2,1,4,68.9,-0.13424999999999992,1
N=C1COCCC1=NC=O,140.142,3,1,1,1,4,62.51,0.023869999999999836,0
COC(=O)C1COC1C#N,141.12599999999998,4,0,1,1,4,59.32,-0.3020200000000002,2
CNC1CCC(N)=[N+]1[O-],129.163,3,2,1,1,4,64.11999999999999,-0.8067999999999993,1
COCC1=CC(=N)NC1=O,140.142,3,2,2,1,4,62.18,-0.33373,0
N#CCC1(CO)CC1=N,124.14299999999999,3,2,2,1,3,67.87,0.30225,1
CC(=O)C1N=CCCO1,127.14299999999999,3,0,1,1,3,38.66,0.39259999999999995,1
O=CC1CN=CC=CO1,125.12699999999997,3,0,1,1,3,38.66,0.16859999999999997,1
N#CCCC1CNC=N1,123.15899999999999,3,1,2,1,3,48.18,0.2902799999999999,1
CC(C)C1C=NNC1=O,126.15899999999999,2,1,1,1,3,41.46,0.3741999999999999,1
CCOC1=CC(=N)C=N1,124.14299999999999,3,1,2,1,3,45.44,0.9684699999999999,0
CC(=O)N1CCC=NC1,126.159,2,0,0,1,3,32.67,0.2669,0
CN=C(O)C1(C=O)CC1,127.14299999999999,2,1,2,1,3,49.660000000000004,0.5518000000000001,0
N=C1C=NC(C=O)OC1,126.11499999999998,4,1,1,1,4,62.510000000000005,-0.3678300000000001,1
N=C1CC=C(NCC=O)O1,140.142,4,2,3,1,4,62.18000000000001,0.013869999999999882,0
N=C1CC=NC1CO,112.13199999999998,3,2,1,1,3,56.44,-0.15843000000000002,1
CN=C1COC(=N)CCO1,142.158,4,1,0,1,4,54.67,0.42887000000000003,0
CCN1COC(=O)C1=O,129.11499999999998,3,0,1,1,4,46.61,-0.6508,0
CC1(O)CCC(O)=NO1,131.131,3,2,0,1,4,62.05,0.3768,1
CN=CN1CC(=O)C=N1,125.13099999999999,3,0,1,1,4,45.03,-0.4850000000000001,0
CC1(C(=N)O)COC=N1,128.13099999999997,3,2,1,1,4,65.67,0.33887,1
CCC1(C)OCC(=N)O1,129.159,3,1,1,1,3,42.31,1.13667,1
N#CCN=C1C=CC=N1,119.12699999999997,2,0,1,1,3,48.51,0.54908,0
CCn1cc(N)c(=O)[nH]1,127.147,3,2,1,1,4,63.809999999999995,-0.22149999999999992,0
CN=CN1CN=C=NC1,124.147,3,0,1,1,4,40.32,0.04899999999999993,0
CC1=NC(=O)C=C1O,111.09999999999997,2,1,0,1,3,49.66,0.4294,0
COC(=O)C1CNC1,115.132,3,1,1,1,3,38.33,-0.6212000000000002,0
O=C1CN=CC(=O)NC1,126.11499999999998,3,1,0,1,4,58.53,-1.2439000000000002,0
CC1=NCNC(C=O)C1,126.15899999999996,3,1,1,1,3,41.46,-0.034399999999999986,1
N#CCc1nc(CO)co1,138.12599999999998,4,1,2,1,4,70.05,0.23298000000000002,0
CC1(C(=N)C#N)CN1,109.132,3,2,1,1,3,69.58,-0.10835000000000011,1
COC1CCNC(=C=O)N1,142.15800000000002,4,2,1,1,4,50.36,-0.7852000000000003,1
N#CCNC1C=COC1,124.14299999999997,3,1,2,1,3,45.05,0.012079999999999869,1
CC(N)C1COC(=O)C1=N,142.158,4,2,1,1,4,76.17,-0.4736299999999997,2
CC(=O)C1=NOCC1=N,126.115,4,1,1,1,4,62.51,-0.01862999999999998,0
N=C1C=CC(CO)CN1,126.15899999999999,2,3,1,1,3,56.11,-0.2684300000000001,1
N=CC#CCC1=NCO1,122.127,3,1,1,1,3,45.44,0.41567000000000004,0
COc1cocc1C=N,125.12699999999998,3,1,2,1,3,46.22,1.28587,0
N#CCCN=C1CCN1,123.15899999999999,2,1,2,1,3,48.18,0.29188,0
O=C1CCN=C(CO)C1,127.14299999999999,3,1,1,1,3,49.66,-0.21739999999999987,0
CCC(=O)C1=CN=C1,109.12799999999999,2,0,2,1,2,29.43,0.9338,0
Cc1n[nH]c(CCN)n1,126.16300000000001,3,2,2,1,4,67.59,-0.38567999999999997,0
CN=C1NCC=C(C=O)O1,140.14199999999997,3,1,1,1,4,50.69,-0.32520000000000016,0
CN=CC1CCOCN1,128.175,3,1,1,1,3,33.62,0.022999999999999965,1
C#CCC1=NCOCC1=N,136.154,3,1,1,1,3,45.44,0.45817,0
NC1(CCO)C=CN=C1,126.15899999999998,3,2,2,1,3,58.61,-0.3356000000000001,1
CC1(C#N)N=CCCO1,124.14299999999999,3,0,0,1,3,45.379999999999995,0.71728,1
CNC1=CCC(=O)OC=N1,140.142,4,1,1,1,4,50.69,0.02240000000000003,0
N=CNC1=CCC(=O)N1,125.13099999999999,2,3,2,1,4,64.98,-0.45563000000000015,0
CC1CN=C(C#N)CO1,124.14299999999999,3,0,0,1,3,45.379999999999995,0.36968,1
N=C1OCC=CCN1C=O,140.142,3,1,1,1,4,53.39,-0.034030000000000005,0
C#CC1=CC(=N)N1CO,122.127,2,2,1,1,3,47.32000000000001,-0.25383,0
CC(=O)C1(C=N)CN1,112.13199999999999,3,2,2,1,3,62.86,-0.43302999999999997,1
COC1=NCC(=O)C=N1,126.115,4,0,0,1,4,51.019999999999996,-0.35770000000000013,0
CC1(O)CC(=N)CO1,115.132,3,2,0,1,3,53.31,0.1349700000000001,1
COC1=NCC=CC(=O)N1,140.142,3,1,0,1,4,50.69,-0.3252000000000001,0
CN=CN1C=NC(C)N1,126.16299999999998,3,1,1,1,4,39.99,-0.1610000000000002,1
N#CCC1CCOCN1,126.159,3,1,1,1,3,45.05,0.23608000000000012,1
CC#Cc1cnoc1O,123.11099999999998,3,1,0,1,3,46.260000000000005,0.7515999999999998,0
CN=C(C)c1cnco1,124.14299999999997,3,0,1,1,3,38.39,1.1134,0
C#CC1=CN=NNC1=CO,135.126,4,2,0,1,4,56.980000000000004,0.8733,0
N#CC1(N)CN=C1C=O,123.11499999999998,4,1,1,1,4,79.24000000000001,-1.1390200000000001,1
N=CCC1(C=O)COC1,127.14299999999999,3,1,3,1,3,50.150000000000006,0.24157000000000006,0
Nc1cncc(CC=O)n1,137.14199999999997,4,1,2,1,4,68.87,-0.19979999999999998,0
N=C1C=C(C=O)OCN1,126.11499999999998,3,2,1,1,4,62.18000000000001,-0.37623,0
CCC1(OC(C)=N)CO1,129.159,3,1,2,1,3,45.61,1.13667,1
CC(O)C1=CC(=O)N=C1,125.12699999999998,2,1,1,1,3,49.66,-0.09539999999999998,1
COC1C=CN=NCC1=O,140.14200000000002,4,0,1,1,4,51.02,0.55,1
CC1(C(=N)N)CCN1,113.16400000000002,2,3,1,1,3,61.900000000000006,-0.32563000000000003,1
O=CC1=C(C=O)N=C1,109.08399999999997,3,0,2,1,3,46.5,-0.2773000000000001,0
CC1(C)N=CNCC1=O,126.15899999999999,3,1,0,1,3,41.46,-0.03439999999999993,0
CNC(=O)C1COC(=O)C1,143.14199999999997,3,1,1,1,4,55.4,-0.7045000000000003,1
N=C1CCC(NC=O)N1,127.14699999999998,2,3,2,1,4,64.98,-0.5808300000000002,1
OCCN=CCC1C=N1,126.15899999999998,3,1,4,1,3,44.95,-0.10740000000000016,1
O=CC1=CC(CO)N=C1,125.12699999999998,3,1,2,1,3,49.66,-0.44300000000000006,1
COC1(C)CCC(=O)N1,129.159,2,1,1,1,3,38.33,0.25899999999999995,1
CC#CC1=NN=CC1=N,119.127,3,1,0,1,3,48.57,0.46987000000000007,0
CNC1=COCOCC1,129.159,3,1,1,1,3,30.49,0.4415999999999998,0
CN=NC1=CCCOC=N1,139.158,4,0,1,1,4,46.31,1.3584,0
C#CCN1CN=CN1C,123.15899999999999,3,0,1,1,3,18.84,-0.23219999999999996,0
N=C1CCC(=O)C(C=O)N1,140.14199999999997,3,2,1,1,4,70.02,-0.5163300000000002,1
N=CN1CCC(=O)CO1,128.131,3,1,1,1,4,53.39,-0.20013000000000014,0
CNC1(C=O)CNC1=CO,142.15800000000002,4,3,2,1,4,61.36,-0.8538999999999994,1
CN=C1CCOCCC1=O,141.17,3,0,0,1,3,38.66,0.4367000000000001,0
COC1=C(CCO)CO1,130.143,3,1,3,1,3,38.69,0.25699999999999995,0
CN=c1cncc(C#N)o1,135.12599999999998,4,0,0,1,4,62.18,0.07678000000000007,0
CCC1(C#N)N=CCN1,123.15899999999999,3,1,1,1,3,48.18,0.29028000000000004,1
COC#Cc1conc1N,138.12599999999998,4,1,0,1,4,61.28,0.21220000000000006,0
CC(=O)C1=CC(N)CO1,127.14299999999999,3,1,1,1,3,52.32000000000001,-0.18319999999999997,1
CC(=O)C1=NC=C1CO,125.12699999999998,3,1,2,1,3,49.66,-0.09379999999999994,0
CN=C1CCOC1=NC=O,140.142,3,0,1,1,4,51.02,0.032399999999999984,0
CC(=O)OC1(C)N=CN1,128.131,4,1,1,1,4,50.69,-0.14529999999999993,1
CC1(C=N)CC(=O)CN1,126.159,3,2,1,1,3,52.95,-0.04293000000000008,1
CN(C)C1(C#N)CO1,112.13199999999999,3,0,1,1,3,39.56,-0.2019200000000001,1
CCC1=NCCOC1=O,127.14299999999999,3,0,1,1,3,38.66,0.3942000000000001,0
C#CCC1(O)CC(=N)O1,125.12699999999998,3,2,1,1,3,53.31,0.09587000000000001,1
CNCC1=NC1CC#N,123.15899999999999,3,1,3,1,3,48.18,-0.05732000000000004,1
CC1OCC(=N)C1=NCO,142.15800000000002,4,2,1,1,4,65.67,-0.18433,1
CC(=O)N1CCCOC1=O,143.142,3,0,0,1,4,46.61,0.3752,0
C#CCN=C1N=CCO1,122.12699999999998,2,0,1,1,3,33.95,0.0766,0
CCC1(CN)OCC1=O,129.159,3,1,2,1,3,52.32,-0.3068000000000002,1
CCC1=CN=NC1=CO,124.14299999999997,3,1,1,1,3,44.95,2.1455,0
CCN1C(CO)=C1CO,129.159,3,2,3,1,3,43.47,-0.4819000000000001,0
CCC1N=CC(=N)CO1,126.15899999999998,3,1,1,1,3,45.44,0.84327,1
CC1=C(CC(=N)O)CO1,127.14299999999999,2,2,2,1,3,53.31,1.21597,0
CN=C(C)c1cocn1,124.14299999999997,3,0,1,1,3,38.39,1.1134,0
N=CNC1OCC1C=N,127.14699999999999,3,3,3,1,4,68.96000000000001,-0.1948600000000002,2
COC1CCN=C=C1O,127.143,3,1,1,1,3,41.82,0.5166999999999999,1
CCN1CC1(O)C#N,112.13199999999999,3,1,1,1,3,47.03,-0.46592000000000006,2
NC=C1OCCC1=O,113.116,3,1,0,1,3,52.32,-0.2241000000000002,0
CNC(C#N)NC1CC1=O,139.158,4,2,3,1,4,64.92,-1.01352,2
CN(C=O)N1C=CCO1,128.131,3,0,2,1,4,32.78,-0.24950000000000006,0
CC(=N)OC1=CN=C1,110.11599999999999,3,1,1,1,3,45.44,0.92597,0
CNC(C)C1C=NC=NN1,140.19,4,2,2,1,4,48.78,-0.4197999999999999,2
Cc1ncc(C=O)n1N,125.131,4,1,1,1,4,60.91,-0.28218,0
