SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
C#CC(N)C1OC1=N,110.11599999999999,3,2,1,1,3,62.4,-0.67703,2
CC1(C)N=C(C#N)O1,110.116,3,0,0,1,3,45.379999999999995,0.67478,0
N#CC1=CCC1CN,108.144,2,1,1,1,2,49.81,0.41498,1
CC1(C#N)COC1,97.117,2,0,0,1,2,33.019999999999996,0.5464800000000001,0
N#CC1(C#N)OCO1,110.07199999999999,4,0,0,1,4,66.04,-0.26583999999999997,0
N#CC1(C=N)NCC1=O,123.11499999999998,4,2,1,1,4,76.74000000000001,-0.9293500000000003,1
CC1CC(=O)OC1=N,113.11599999999999,3,1,0,1,3,50.150000000000006,0.54667,1
N#CC1=CNC=NC1,107.11599999999999,3,1,0,1,3,48.18,0.025379999999999903,0
C#CC1CNC1C#N,106.12799999999999,2,1,0,1,2,35.82,-0.26882,2
N#CC1=CCNC1=O,108.1,2,1,0,1,3,52.89,-0.43382000000000004,0
N#CC1CC(C#N)O1,108.1,3,0,0,1,3,56.81,0.19106,2
N#CC1CN=CCN1,109.13199999999999,3,1,0,1,3,48.18,-0.4474200000000001,1
CC1(C#N)CN=N1,95.10500000000002,3,0,0,1,3,48.51,0.73448,1
CC1(C#N)NCC1=O,110.11599999999999,3,1,0,1,3,52.89,-0.5590200000000001,1
N#CC1CC(=O)C1=O,109.08399999999999,3,0,0,1,3,57.93,-0.33192,1
O=CN=C1CCOC1=O,127.09899999999999,3,0,1,1,4,55.73,-0.46930000000000005,0
CC1=NC(=O)OCC1,113.11599999999999,2,0,0,1,3,38.66,0.9876,0
Cn1cnc(C#N)c1,107.11599999999999,3,0,0,1,3,41.61,0.2917799999999998,0
CN1C=NC1(C)C#N,109.13199999999999,3,0,0,1,3,39.39,0.19987999999999995,1
CN=C1CN=CCC1=O,124.14299999999997,3,0,0,1,3,41.79,0.1008,0
CC1(NC#N)CCCO1,126.159,3,1,1,1,3,45.05,0.58368,1
N#CCc1ccon1,108.09999999999998,3,0,1,1,3,49.82,0.74068,0
CC1=NCOC(C=O)C1,127.14299999999997,3,0,1,1,3,38.66,0.39259999999999995,1
C#CC1(C#N)OCO1,109.08399999999999,3,0,0,1,3,42.25,-0.15622000000000003,0
CC(=O)C1=CC(=O)O1,112.08399999999997,3,0,1,1,3,43.370000000000005,0.016099999999999948,0
N#CC1N=CCCN1,109.13199999999999,3,1,0,1,3,48.18,-0.09981999999999996,1
N#CC1COC(=O)C1,111.1,3,0,0,1,3,50.089999999999996,0.07307999999999992,1
N#CC1CC(C#N)N1,107.116,3,1,0,1,3,59.61,-0.23593999999999998,2
CN1C=CCOC1=O,113.116,2,0,0,1,3,29.54,0.5821000000000001,0
N#CC1=CC(C=N)O1,108.09999999999998,3,1,1,1,3,56.870000000000005,0.4422499999999999,1
CC1CC(=N)N=CO1,112.13199999999999,2,1,0,1,3,45.44,0.80077,1
N#CC1(C#N)CCN1,107.116,3,1,0,1,3,59.61,-0.23433999999999994,0
C#CC1COC(=N)O1,111.1,3,1,0,1,3,42.31,-0.030230000000000035,1
N#CC1(C#N)CCO1,108.1,3,0,0,1,3,56.81,0.19266,0
N#CC1CN=COC1,110.11599999999999,3,0,0,1,3,45.379999999999995,0.18467999999999996,1
CC1(C=O)OC1C=O,114.09999999999998,3,0,2,1,3,46.67,-0.45830000000000015,2
CC1CC(=O)N=CN1,112.13199999999999,2,1,0,1,3,41.46,-0.07689999999999991,1
Cc1conc1C=O,111.1,3,0,1,1,3,43.1,0.79552,0
CC1(C=O)COCC1=O,128.127,3,0,1,1,3,43.370000000000005,-0.20910000000000006,1
CC1CC(=O)C=NO1,113.11599999999999,3,0,0,1,3,38.66,0.35009999999999997,1
CC1OCC(=O)C1=O,114.09999999999998,3,0,0,1,3,43.370000000000005,-0.4567000000000001,1
N#CC1COCCO1,113.116,3,0,0,1,3,42.25,-0.07462000000000002,1
O=C1CCN=CCO1,113.11599999999999,3,0,0,1,3,38.66,0.0040999999999999925,0
CC1(C#N)NCCO1,112.13199999999999,3,1,0,1,3,45.05,-0.15402000000000005,1
C#CC1COC1=NC=O,123.11099999999999,2,0,1,1,3,38.66,-0.17910000000000004,1
N#CC(=O)CC1CC1=O,123.11099999999999,3,0,2,1,3,57.93,0.05818000000000001,1
O=C1CCOC(=O)CC1,128.12699999999998,3,0,0,1,3,43.370000000000005,0.28259999999999996,0
N#CC1=CC(=O)OC1,109.08399999999999,3,0,0,1,3,50.09,-0.006820000000000048,0
C#CC1CC(=O)CO1,110.112,2,0,0,1,2,26.3,-0.022399999999999975,1
CC1(O)CC(=O)C1=O,114.1,3,1,0,1,3,54.37,-0.7207000000000001,1
CC1COC(=O)C1=O,114.09999999999998,3,0,0,1,3,43.370000000000005,-0.25160000000000005,1
N#CC1OCCC1=N,110.116,3,1,0,1,3,56.87,0.31865000000000004,1
O=C1C=C(CO)CO1,114.1,3,1,1,1,3,46.53,-0.5381,0
CC1(C=O)CC(=O)CN1,127.143,3,1,1,1,3,46.17,-0.4936,1
CC1N=NC(=O)C1C,112.13199999999998,2,0,0,1,3,41.79,1.0034,2
N#CC1COCC1=N,110.116,3,1,0,1,3,56.87,0.17614999999999997,1
O=CC1CCC(=O)C1=O,126.11099999999999,3,0,1,1,3,51.21,-0.26649999999999996,1
C#CC1=CC(=N)OC1,107.112,2,1,0,1,2,33.08,0.55347,0
CN1CCOC1C#N,112.13199999999999,3,0,0,1,3,36.26,-0.2019200000000001,1
C#CC1OCC(=O)C1=N,123.11099999999999,3,1,0,1,3,50.150000000000006,-0.3927300000000002,1
CC(=O)OC1C=NC1,113.116,3,0,1,1,3,38.66,0.0024999999999999467,1
C#CC1N=NC1C=CO,122.12699999999997,3,1,1,1,3,44.95,0.8942999999999999,2
N#CC1=NCCC1=O,108.1,3,0,0,1,3,53.22,-0.07621999999999995,0
N#CCC1N=CCN1,109.13199999999999,3,1,1,1,3,48.18,-0.09981999999999996,1
CC1(C)N=C(C#N)N1,109.132,3,1,0,1,3,48.18,0.24778000000000006,0
N#CC1=NCCC1=NO,123.115,4,1,0,1,4,68.74,0.1848800000000001,0
CC1OCCC(=O)C1=O,128.12699999999998,3,0,0,1,3,43.370000000000005,-0.06659999999999999,1
CN=C1CCCOC1=O,127.14299999999999,3,0,0,1,3,38.66,0.3942000000000001,0
N#CC1CN=CC1=O,108.09999999999998,3,0,0,1,3,53.22,-0.22032000000000007,1
CC1=NCCN=C1O,112.13199999999999,2,1,0,1,3,44.95,0.41740000000000005,0
O=CC1COC(=O)C1,114.1,3,0,1,1,3,43.370000000000005,-0.25159999999999993,1
CC1N=C(C#N)CO1,110.116,3,0,0,1,3,45.379999999999995,0.32718,1
N=C1OCCC1=CO,113.11599999999999,3,2,0,1,3,53.31,0.8258699999999999,0
N#CC#CCC1=NC=N1,117.11099999999999,3,0,1,1,3,48.51,0.3438800000000001,0
CC(=O)C1OC=CC1=N,125.12699999999998,3,1,1,1,3,50.150000000000006,0.5076700000000001,1
CC1=CC(=O)CO1,98.101,2,0,0,1,2,26.3,0.48950000000000005,0
O=C1CCC(=O)N1,99.089,2,1,0,1,3,46.17,-0.577,0
N#CC1CC(=O)CO1,111.1,3,0,0,1,3,50.09,-0.13202000000000003,1
N#CC1(C=O)COC1,111.1,3,0,1,1,3,50.09,-0.27452,0
N#CC1OCC1CO,113.11599999999999,3,1,1,1,3,53.25,-0.48272,2
N#COCC1CC1C#N,122.127,3,0,2,1,3,56.809999999999995,0.64376,2
N#CCC1=CCC(=N)N1,121.14299999999999,2,2,1,1,3,59.67,0.7545499999999998,0
CC1(C#N)COCO1,113.116,3,0,0,1,3,42.25,0.27298,1
CC1(C#N)COC=N1,110.116,3,0,0,1,3,45.379999999999995,0.32718,1
C#CC1C(=O)NC1=O,109.08399999999999,2,1,0,1,3,46.17,-1.1078000000000001,0
O=CCC1CC(=O)C1=O,126.11099999999999,3,0,2,1,3,51.21,-0.26649999999999996,1
CC1(C#N)COC1=N,110.116,3,1,0,1,3,56.87,0.52375,1
CC1COC(=O)O1,102.08899999999998,3,0,0,1,3,35.53,0.5417000000000001,1
O=C1CCC(=O)NC1,113.116,2,1,0,1,3,46.17,-0.5345,0
N=C1CCC(=O)CO1,113.11599999999999,3,1,0,1,3,50.150000000000006,0.34317000000000003,0
C#CCc1ncon1,108.1,3,0,1,1,3,38.92,0.24529999999999996,0
CC1OC1(C#N)C=N,110.11599999999999,3,1,1,1,3,60.17,0.31705,2
CC1(C=O)C=NC1=O,111.1,2,0,1,1,3,46.5,-0.19740000000000002,1
Cn1ccnc1C#N,107.116,3,0,0,1,3,41.61,0.2917799999999999,0
N#CC1=CCC(=O)O1,109.08399999999999,3,0,0,1,3,50.09,0.3407799999999999,0
N#CCC1CN1C#N,107.11600000000001,3,0,1,1,3,50.589999999999996,0.06536000000000008,1
CC1=CC(=O)C(=O)C1,110.112,2,0,0,1,2,34.14,0.4746,0
N#CCN1C=CC=CO1,122.12699999999995,3,0,1,1,3,36.260000000000005,0.78458,0
N#CC1=CCCO1,95.101,2,0,0,1,2,33.019999999999996,0.8141799999999999,0
CC1OC=CC(=O)O1,114.09999999999998,3,0,0,1,3,35.53,0.41949999999999993,1
N#CC1COC=CCO1,125.12699999999998,3,0,0,1,3,42.25,0.4390799999999999,1
CC1OCC(=O)C1=N,113.11599999999999,3,1,0,1,3,50.150000000000006,-0.006030000000000035,1
CN=C1OCC1C#N,110.116,3,0,0,1,3,45.379999999999995,0.18468000000000007,1
N#CC1=CCC(=N)OC1,122.127,3,1,0,1,3,56.870000000000005,0.83395,0
N#CCC1=NCCO1,110.116,3,0,1,1,3,45.379999999999995,0.32878,0
N#CC1CN1C=CO,110.11599999999997,3,1,1,1,3,47.03,0.22337999999999997,1
CC1(C)OC(=O)C1=O,114.1,3,0,0,1,3,43.370000000000005,-0.10909999999999997,0
CC1OCC(=O)C1=NO,129.115,4,1,0,1,4,58.89,-0.19560000000000016,1
N#CCC1NCC1=O,110.11599999999999,3,1,1,1,3,52.89,-0.5590200000000001,1
N#CC1(N)CCCO1,112.13199999999999,3,1,0,1,3,59.040000000000006,-0.024619999999999864,1
N#CC1=NCCCN1,109.132,3,1,0,1,3,48.18,-0.09821999999999992,0
C#CC1NC(=O)CO1,111.1,2,1,0,1,3,38.33,-0.9079000000000002,1
CC1(C#N)OC1CO,113.11599999999999,3,1,1,1,3,56.55,-0.34022,2
CC1N=NC(=O)C=CO1,126.11499999999997,3,0,0,1,4,51.019999999999996,0.8551,1
CN1CN=CC(=O)C1,112.13199999999998,3,0,0,1,3,32.67,-0.4708000000000001,0
CC(C#N)N1CC1=N,109.13199999999999,2,1,1,1,3,50.65,0.19135000000000008,1
CC1(C)N=CN1CO,114.148,3,1,1,1,3,35.83,0.016200000000000048,0
CC1(C#N)CN=CO1,110.116,3,0,0,1,3,45.379999999999995,0.32718,1
C#CC(=O)N1CCO1,111.1,2,0,0,1,3,29.540000000000003,-0.6066,0
CC1(C=O)CC(=O)O1,114.1,3,0,1,1,3,43.370000000000005,-0.10909999999999997,1
N#CC1CCN1C=O,110.116,2,0,1,1,3,44.1,-0.25932,1
N#CC1=NC1CCO,110.11599999999999,3,1,2,1,3,56.379999999999995,-0.28441999999999995,1
O=CC1CCC(=O)OC1,128.12699999999998,3,0,1,1,3,43.370000000000005,0.13849999999999996,1
CC1C(=O)C(=O)C1=NO,127.09899999999999,4,1,0,1,4,66.73,-0.39550000000000013,1
N=C1OCC(=O)C1C=O,127.09899999999998,4,1,1,1,4,67.22,-0.6219300000000001,1
N#CC1CC(C=O)O1,111.09999999999998,3,0,1,1,3,50.09,-0.13362000000000007,2
C#CC1(C#N)NCO1,108.09999999999998,3,1,0,1,3,45.05,-0.5832200000000001,1
N#CC1(C#N)COC1,108.1,3,0,0,1,3,56.81,0.05015999999999998,0
C#Cc1conc1C#N,118.095,3,0,0,1,3,49.82,0.5275799999999999,0
CC1(C=O)CN1C=O,113.116,2,0,2,1,3,37.15,-0.5840000000000001,1
C#CC(O)C1=NCO1,111.10000000000001,3,1,1,1,3,41.82000000000001,-0.6333,1
CC1(C#N)CN=COC1,124.143,3,0,0,1,3,45.379999999999995,0.5747800000000001,1
N=C1CCOC(=O)C1=O,127.09899999999998,4,1,0,1,4,67.22,-0.4778300000000002,0
CC1(C#N)OC1C=N,110.11599999999999,3,1,1,1,3,60.17,0.31705,2
CC1=CC(=O)CCO1,112.128,2,0,0,1,2,26.3,0.8796,0
N#CC1=CCC1=CO,107.11199999999998,2,1,0,1,2,44.019999999999996,1.28198,0
CC1=CC(=O)C=C1N,109.128,2,1,0,1,2,43.09,0.3580000000000001,0
CN=C1OC#CCO1,111.1,3,0,0,1,3,30.82,-0.020100000000000007,0
Cc1coc(C=O)n1,111.1,3,0,1,1,3,43.1,0.79552,0
N#CC1OCC(=N)C1=N,123.115,4,2,0,1,4,80.72,-0.05167999999999995,1
C#Cc1cc(C=O)no1,121.09499999999998,3,0,1,1,3,43.1,0.4684,0
C#CC1COC(=O)CN1,125.127,3,1,0,1,3,38.33,-0.8654000000000002,1
CCC#Cc1ncon1,122.12699999999998,3,0,0,1,3,38.92,0.8311,0
N#CCOC1CC(=O)C1,125.12699999999998,3,0,2,1,3,50.089999999999996,0.25808,0
CC1(C#N)C=NCO1,110.116,3,0,0,1,3,45.379999999999995,0.32718,1
CC(=O)C1=NCOC1,113.116,3,0,1,1,3,38.66,0.0040999999999999925,0
N#CC1=CC(CO)O1,111.09999999999998,3,1,1,1,3,53.25,-0.21502000000000004,1
N#CC1(C=N)CO1,96.08899999999998,3,1,1,1,3,60.17,-0.07145000000000007,1
C#CC1OCC(=N)O1,111.1,3,1,0,1,3,42.31,-0.030230000000000035,1
C#CC1OCC(=O)C1O,126.11099999999998,3,1,0,1,3,46.53,-1.0516000000000003,2
N#CC1CC(O)C1=O,111.09999999999998,3,1,0,1,3,61.089999999999996,-0.5401200000000002,2
Cc1nccoc1=O,111.09999999999998,3,0,0,1,3,43.1,0.34321999999999997,0
N#CCC1(C#N)CO1,108.1,3,0,1,1,3,60.11,0.19266,1
CC1(C#N)CNC1=N,109.132,2,2,0,1,3,59.67,0.09674999999999989,1
N#CC(=O)C1CCO1,111.1,3,0,1,1,3,50.09,-0.13202000000000003,1
N#CC#CCC1N=CO1,120.11099999999998,3,0,1,1,3,45.379999999999995,0.28808,1
N#CC1=NCC(C=O)C1,122.12699999999998,3,0,1,1,3,53.22,0.16977999999999993,1
N#CCN1CC1CO,112.13199999999998,3,1,2,1,3,47.03,-0.8135200000000002,2
N#CC1CCC(=O)N1,110.116,2,1,0,1,3,52.89,-0.2114200000000001,1
CN=C1CN=CNC1=O,125.13099999999997,3,1,0,1,4,53.82,-0.7847000000000002,0
CC1(C(=O)C#N)CO1,111.10000000000001,3,0,1,1,3,53.39,-0.13202000000000003,1
CC1OC(=O)CC1=O,114.09999999999998,3,0,0,1,3,43.370000000000005,-0.10909999999999997,1
CC(=O)C1CNC1=O,113.116,2,1,1,1,3,46.17,-0.6786000000000001,1
N#CC1CCOC1=O,111.1,3,0,0,1,3,50.089999999999996,0.07308000000000003,1
N#CC1OC1CCO,113.11599999999999,3,1,2,1,3,56.55,-0.34022,2
N#CC1(C#N)C=CO1,106.08399999999997,3,0,0,1,3,56.81,0.31626,0
CC1=NC(=O)C1C=O,111.09999999999997,2,0,1,1,3,46.5,-0.19740000000000002,1
CC1CC(=N)OC1=O,113.11599999999999,3,1,0,1,3,50.15,0.54667,1
N#CC1=NCCN1C=O,123.115,3,0,1,1,4,56.46,-0.6195199999999998,0
N#CC1CNC1C#N,107.11599999999999,3,1,0,1,3,59.61,-0.3784400000000001,2
N#CC1CC(=N)CO1,110.116,3,1,0,1,3,56.870000000000005,0.31864999999999993,1
O=C1CCC(=O)C1O,114.09999999999998,3,1,0,1,3,54.370000000000005,-0.7207000000000001,0
O=CC1CC(=O)C1=NO,127.09899999999999,4,1,1,1,4,66.73,-0.39550000000000013,1
N#CC1=NCCN1,95.105,3,1,0,1,3,48.18,-0.4883199999999998,0
N#CC1=C(C=O)OC1,109.08399999999999,3,0,1,1,3,50.09,-0.006820000000000048,0
C#CC1OCC1C#N,107.112,2,0,0,1,2,33.019999999999996,0.15817999999999993,2
N=C1CC=CCOC1=O,125.12699999999998,3,1,0,1,3,50.15,0.50927,0
CC1(C#N)OC1C=O,111.09999999999998,3,0,1,1,3,53.39,-0.13362000000000007,2
N#CC1NC=CC1N,109.13199999999999,3,2,0,1,3,61.84,-0.6772200000000002,2
CN=C1C=CC(=O)O1,111.09999999999998,3,0,0,1,3,38.66,0.12769999999999998,0
CC1=NCCC(=O)C1=O,125.12699999999998,3,0,0,1,3,46.5,-0.01079999999999992,0
N#CC(=O)C1CO1,97.073,3,0,1,1,3,53.39,-0.52212,1
C#Cc1ncc(C=N)o1,120.11099999999998,3,1,1,1,3,49.88,0.65357,0
CC1(C#N)OC1=O,97.073,3,0,0,1,3,53.39,-0.17452,1
CC1COCC(=O)O1,116.11599999999999,3,0,0,1,3,35.53,-0.05170000000000008,1
C#Cc1ncoc1N,108.1,3,1,0,1,3,52.05,0.2381000000000001,0
Cc1coc(C#N)n1,108.10000000000001,3,0,0,1,3,49.82,0.8547,0
N#CC1(CN)C=CN1,109.13199999999998,3,2,1,1,3,61.84,-0.6756200000000001,1
Cc1cnc(C=O)nc1,122.12699999999998,3,0,1,1,3,42.85,0.5975199999999999,0
Cc1cnc(=O)oc1,111.09999999999998,3,0,0,1,3,43.1,0.34321999999999986,0
CC1(C#N)N=CN1,95.10499999999999,3,1,0,1,3,48.18,-0.14231999999999995,1
Cc1nccc(=O)o1,111.09999999999998,3,0,0,1,3,43.1,0.34321999999999997,0
N#CCC1COCC=N1,124.143,3,0,1,1,3,45.379999999999995,0.36968,1
CC1(C(=O)C=O)CO1,114.1,3,0,2,1,3,46.67,-0.4567000000000001,1
O=C1C=CCC(O)CO1,128.127,3,1,0,1,3,46.53,-0.14960000000000012,1
N=C1OC(=O)CC1=O,113.07199999999999,4,1,0,1,4,67.22,-0.52033,0
N#CCC1CNC1=CO,124.14299999999999,3,2,1,1,3,56.05,0.51888,1
CC1NCN=C1C#N,109.13199999999999,3,1,0,1,3,48.18,-0.09981999999999996,1
O=C1CCC(=O)C1=O,112.08399999999999,3,0,0,1,3,51.21,-0.5125,0
N=C1COCCC1=O,113.116,3,1,0,1,3,50.15,-0.004430000000000156,0
C#Cc1cc(=O)ocn1,121.09499999999998,3,0,0,1,3,43.1,0.016099999999999892,0
N#CC1CNC1C=O,110.11599999999997,3,1,1,1,3,52.89,-0.7031200000000002,2
O=C1CCC(=O)OC1,114.1,3,0,0,1,3,43.370000000000005,-0.10750000000000004,0
O=C1CCNCC1=O,113.11599999999999,3,1,0,1,3,46.17,-0.8821000000000001,0
N#CCc1cnccn1,119.12699999999998,3,0,1,1,3,49.57,0.5426799999999999,0
CC1COC1C#N,97.11699999999999,2,0,0,1,2,33.019999999999996,0.54488,2
N#CC1=COC1CO,111.09999999999998,3,1,1,1,3,53.25,-0.21502000000000004,1
CC1OCC1(O)C#N,113.11599999999999,3,1,0,1,3,53.25,-0.34022,2
Cc1ncoc1C#N,108.1,3,0,0,1,3,49.82,0.8547,0
CC(=O)Oc1ccno1,127.09899999999999,4,0,1,1,4,52.33,0.5999,0
N#Cc1nccc(=O)o1,122.08299999999997,4,0,0,1,4,66.89,-0.09352000000000005,0
CC1(CC#N)CN=N1,109.13200000000002,3,0,1,1,3,48.51,1.1245800000000001,1
N#CC1CCN=CO1,110.116,3,0,0,1,3,45.379999999999995,0.32718,1
N#CCN=C1CCO1,110.11599999999999,3,0,1,1,3,45.379999999999995,0.32877999999999996,0
NC1=CCC(=O)OC1,113.116,3,1,0,1,3,52.32000000000001,-0.22409999999999997,0
N#CC1=NCC1C=O,108.09999999999998,3,0,1,1,3,53.22,-0.22032000000000007,1
CC1(C#N)CNC1=O,110.116,2,1,0,1,3,52.89,-0.3539200000000002,1
N#CCC1COC1=N,110.116,3,1,1,1,3,56.87,0.5237499999999999,1
C#CC1COC(=O)C1,110.112,2,0,0,1,2,26.3,0.18269999999999997,1
N#CC1CCN=CC1=O,122.127,3,0,0,1,3,53.22,0.16978000000000004,1
CC1(C#N)N=CCO1,110.11599999999999,3,0,0,1,3,45.379999999999995,0.32718,1
C#CC1(C=N)OCO1,111.09999999999998,3,1,1,1,3,42.31,-0.030230000000000035,0
N#CC1CCC(=O)O1,111.1,3,0,0,1,3,50.09,0.21558,1
C#CC1OC1COC=N,125.12699999999998,3,1,3,1,3,45.61,0.010670000000000124,2
N#CC1CCC(=N)O1,110.116,3,1,0,1,3,56.870000000000005,0.66625,1
N#CC#Cc1cc[nH]n1,117.11099999999998,2,1,0,1,3,52.47,0.28478,0
N#CC1C=COC(=N)C1,122.127,3,1,0,1,3,56.87,1.03745,1
CC1C(=O)OC1C#N,111.1,3,0,0,1,3,50.09,0.07147999999999999,2
Cc1cc(C=O)no1,111.1,3,0,1,1,3,43.1,0.79552,0
N#CCN=C1NCC1=O,123.11499999999998,3,1,1,1,4,65.25,-0.9192200000000001,0
N#CC1CCOCC1=N,124.143,3,1,0,1,3,56.87,0.5662500000000001,1
O=C1C=COCCC1=O,126.111,3,0,0,1,3,43.370000000000005,0.058599999999999985,0
N#CC1=CCCOCO1,125.127,3,0,0,1,3,42.25,0.7882799999999999,0
COC1=NCCC1=O,113.116,3,0,0,1,3,38.66,0.0040999999999999925,0
N#CCC1(C=O)CN1,110.11599999999999,3,1,2,1,3,62.8,-0.5590200000000001,1
N#CC1(C=O)CN1,96.089,3,1,1,1,3,62.8,-0.9491200000000002,1
N#CCC1=NCCN1,109.132,3,1,1,1,3,48.18,-0.09821999999999992,0
CN=C1CC(=O)CO1,113.11599999999999,3,0,0,1,3,38.66,0.0040999999999999925,0
N#CC1=NCCCO1,110.116,3,0,0,1,3,45.379999999999995,0.32878000000000007,0
N#CC1=COC=NC1,108.1,3,0,0,1,3,45.379999999999995,0.45237999999999995,0
CC1(CC#N)OCC1=O,125.127,3,0,1,1,3,50.089999999999996,0.25808,1
N#CC1COC1C=N,110.11599999999999,3,1,1,1,3,56.87,0.17454999999999993,2
CC1=NCC(=O)COC1,127.14299999999999,3,0,0,1,3,38.66,0.046599999999999975,0
N#CC#Cc1cn[nH]n1,118.09899999999999,3,1,0,1,4,65.36,-0.3202200000000001,0
N#CC1=CCOC1=N,108.1,3,1,0,1,3,56.87,0.44384999999999997,0
CC1N=CNCC1=O,112.13199999999999,3,1,0,1,3,41.46,-0.4245000000000001,1
N#CC1=NCNC=C1,107.11599999999999,3,1,0,1,3,48.18,0.025380000000000014,0
CC1(C=O)COC1,100.117,2,0,1,1,2,26.3,0.2218,0
N#CC1CC(=O)CN1,110.116,3,1,0,1,3,52.89,-0.5590200000000001,1
Cc1ccoc(=O)c1,110.112,2,0,0,1,2,30.21,0.94822,0
CC1=NCC(=O)OC1,113.11599999999999,3,0,0,1,3,38.66,0.0040999999999999925,0
CN1C=CC(=O)C1=N,110.116,2,1,0,1,3,44.160000000000004,-0.008130000000000026,0
CC1OCCC(C#N)O1,127.14299999999999,3,0,0,1,3,42.25,0.66148,2
N#CC1CCC(=O)OC1,125.127,3,0,0,1,3,50.09,0.46318000000000004,1
N=C1CCC(=O)OC1,113.11599999999999,3,1,0,1,3,50.150000000000006,0.34317000000000003,0
N=C1OCCCCO1,115.132,3,1,0,1,3,42.31,0.74817,0
CC1=NC=CC(=O)CN1,124.14299999999999,3,1,0,1,3,41.46,0.09080000000000005,0
O=CC1=CCC(=O)O1,112.08399999999999,3,0,1,1,3,43.370000000000005,0.016099999999999948,0
