SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC1=CCC2CC1C2C,122.21099999999998,0,0,0,3,0,0.0,2.608600000000001,3
CCC1CC2C=C1CC2,122.21099999999998,0,0,1,2,0,0.0,2.752700000000001,2
CCC1=CC12CC2CC,122.21099999999998,0,0,2,2,0,0.0,2.752700000000001,2
CC1=CC2C=CCC12,106.16799999999999,0,0,0,2,0,0.0,2.1386000000000003,2
COC1CC1(C)C1CC1,126.199,1,0,2,2,1,9.23,1.8214000000000001,2
CC1C=CC2C=C1CC2,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC(C)N1C2CCC1C2,125.21499999999999,1,0,1,3,1,3.24,1.6315,2
CC12CC=C=CC(C1)C2,120.195,0,0,0,3,0,0.0,2.5177000000000005,0
CCC12C=CC=C1CC2,120.19499999999998,0,0,1,2,0,0.0,2.6728000000000014,1
CC12C=CC1C=CC2,106.16799999999999,0,0,0,2,0,0.0,2.1386000000000003,2
CC1=C2CC2C(C)CC1,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CC2CC=C2C1C,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC1C2=CCCC1C2C,122.21099999999998,0,0,0,3,0,0.0,2.608600000000001,2
CC1C=C2OCC1C2C,124.18299999999998,1,0,0,2,1,9.23,1.8025,3
CCC12CCC=CCC1C2,136.23799999999997,0,0,1,2,0,0.0,3.142800000000002,2
CCN1C=C2CC2CC1,123.199,1,0,1,2,1,3.24,1.6158,1
CC1(C)C#CC2CC1C2,120.19499999999998,0,0,0,3,0,0.0,2.0558,0
CC1=CC2C=C(CC2)C1,120.19500000000001,0,0,0,2,0,0.0,2.6728000000000014,1
CCC#CC1C2CC12,106.16799999999996,0,0,0,2,0,0.0,1.6657,2
CC1=C2CC1CC=CN2,121.18299999999998,1,1,0,3,1,12.03,1.7872999999999999,1
CC1CC=C2C#CCC21,118.17899999999999,0,0,0,2,0,0.0,1.9759,2
CN1C=C2CC2CC1,109.172,1,0,0,2,1,3.24,1.2257,1
CC1CC2C=C=CCC1C2,134.22199999999998,0,0,0,2,0,0.0,2.763700000000001,3
CCC1C=CC12CC2C,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,3
CC1CC2CC=CC=C12,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
C=C1C2CCC2C1(C)C,122.21099999999998,0,0,0,2,0,0.0,2.608600000000001,2
C=C1CCCC12CC2C,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CNC2CCC2C1,123.199,1,1,0,2,1,12.03,1.6621,2
CC1CCC2C=CCC1C2,136.23799999999997,0,0,0,2,0,0.0,2.9987000000000013,3
CC1=CNC12CCCC2,123.19900000000001,1,1,0,2,1,12.03,1.8062,0
CC1C#CC2C=CC12,104.15199999999996,0,0,0,2,0,0.0,1.4417,3
CC1C=CC2C=CCC1C2,134.22199999999998,0,0,0,2,0,0.0,2.774700000000001,3
CCC12C=CCCC1(C)C2,136.23799999999997,0,0,1,2,0,0.0,3.142800000000002,2
CC1=C2CCC1C(C)C2,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
C1=CCC2OC=CC2C1,122.16699999999997,1,0,0,2,1,9.23,1.8651,2
CC1CC=CC2CC=C1C2,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1CCC2=CC(=C2)C1,120.19499999999998,0,0,0,3,0,0.0,2.6728000000000014,1
CC1=CCCCC=C2CC12,134.222,0,0,0,2,0,0.0,3.0629000000000017,1
CC1=C=C2CCCCC12,120.195,0,0,0,2,0,0.0,2.6618000000000013,1
CC1CC=CC2(CC2)C1,122.211,0,0,0,2,0,0.0,2.752700000000001,1
C#CC1(C)CC2(CC2)C1,120.195,0,0,0,2,0,0.0,2.1999000000000004,0
CC1=CC2CCC2C1(C)C,136.238,0,0,0,2,0,0.0,2.9987000000000013,2
CC1=CCCC2CC1(C)C2,136.238,0,0,0,3,0,0.0,3.142800000000002,0
CC1=CC2=CCC1CC2,120.195,0,0,0,3,0,0.0,2.6728000000000014,1
CCC1C2=CC1C2C,108.18399999999997,0,0,1,3,0,0.0,2.2184999999999997,3
CC1(C)CC2C=CC21,108.18399999999997,0,0,0,2,0,0.0,2.2184999999999997,2
CC1=CC2=C(C)CC1C2,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
CC1=CC2C=C1CCC2,120.19500000000001,0,0,0,2,0,0.0,2.6728000000000014,1
CC1=CCC1C1CCC1,122.211,0,0,1,2,0,0.0,2.752700000000001,1
OC1=CCC2CCCC12,124.18299999999999,1,1,0,2,1,20.23,2.2483000000000004,2
CC1C=CC2=CC2CCC1,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1C=C2CCC=CC1C2,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1CC2=CCC21C,108.18399999999998,0,0,0,2,0,0.0,2.3626000000000005,2
CC1=C2CCCC2C1(C)C,136.238,0,0,0,2,0,0.0,3.142800000000002,1
CC1CCC12CCC2(C)C,138.254,0,0,0,2,0,0.0,3.2227000000000023,2
CC1=C(C)N2CC1C2C,123.19899999999998,1,0,0,3,1,3.24,1.6142,2
CC12CCCC13CCC23,122.211,0,0,0,3,0,0.0,2.5866000000000007,3
C#CC1C2CCCC1(C)C2,134.222,0,0,0,3,0,0.0,2.445900000000001,3
CC1CC12CCCCN2,125.215,1,1,0,2,1,12.03,1.5385,2
CC1CC2C=C=CC1C2,120.19499999999998,0,0,0,2,0,0.0,2.3736000000000006,3
CC1C=CC12C=CCC2,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
C1=COC2CCCC2C1,124.183,1,0,0,2,1,9.23,2.0891,2
C1#CCC2CCCC2C1,120.19500000000001,0,0,0,2,0,0.0,2.1999000000000004,2
CC1(C)CC=C2CC2(C)C1,136.23799999999997,0,0,0,2,0,0.0,3.142800000000002,1
C1=CNC2C=CC(C1)C2,121.18299999999998,1,1,0,2,1,12.03,1.4381,2
CC1CCC=C2C=C1C2,120.19499999999998,0,0,0,3,0,0.0,2.6728000000000014,1
CCC#CC1CC2CC12C,134.22199999999998,0,0,0,2,0,0.0,2.445900000000001,3
C1=CC2NC=C2CC1,107.15599999999999,1,1,0,2,1,12.03,1.1921,1
C#CC1OC=C2CCC21,120.15099999999998,1,0,0,2,1,9.23,1.3123,2
CC1C=C2CC2CC1(C)O,138.21,1,1,0,2,1,20.23,1.7235,3
C=C1CCN2C(C)CC12,123.19899999999997,1,0,0,2,1,3.24,1.4091,2
C1=CC2CC=CC(C1)O2,122.16699999999997,1,0,0,2,1,9.23,1.66,2
CC1CC=C2C=CC2CC1,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1=CC2C=CC(CC1)C2,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1=CCC2C1CC2(C)C,136.238,0,0,0,2,0,0.0,2.9987000000000013,2
CC1=C2CCC1CC2(C)C,136.238,0,0,0,2,0,0.0,3.142800000000002,1
C1=CC2CCC(CO1)C2,124.18299999999999,1,0,0,2,1,9.23,1.9465999999999999,2
C1=CC2C=COC(C1)C2,122.16699999999999,1,0,0,2,1,9.23,1.8651,2
CC1C(C)C1N1CCC1,125.215,1,0,1,2,1,3.24,1.3465,2
CC12COC1C1(C)CC21,124.18299999999998,1,0,0,3,1,9.23,1.4313,4
CC1=CCC=CC12CC2,120.195,0,0,0,2,0,0.0,2.6728000000000014,0
CC1CCCC2CC=C12,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
CC1CCC2[C-]OCC1C2,138.20999999999998,1,0,0,2,1,9.23,2.1077899999999996,3
CC1(C)CC=C1C1CC1,122.21099999999998,0,0,1,2,0,0.0,2.752700000000001,0
CC#CC1CCC2(CC2)C1,134.222,0,0,0,2,0,0.0,2.5900000000000007,1
CC12CC1C2CCC=O,124.18299999999999,1,0,3,2,1,17.07,1.6215,3
CC1=CCC2CCC2=C1,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
CC1=CC2(C)CC2(C)N1,123.199,1,1,0,2,1,12.03,1.6621,2
C=C1CCC(C)C2CCN12,137.22599999999997,1,0,0,2,1,3.24,2.0043,2
CC1=CC2C1C1CN2C1,121.183,1,0,0,4,1,3.24,0.8765000000000001,2
CC1=CC2(C)CC(C)C12,122.21099999999998,0,0,0,2,0,0.0,2.608600000000001,3
CC12CC=CC=CC1CC2,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1=CCCC2=C(C)C12,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
CC1=CCC2NCCC12,123.199,1,1,0,2,1,12.03,1.3145,2
CC1(C)CC2C([NH3+])CC21,126.22299999999998,0,1,0,2,1,27.64,0.6629,3
CCC1C2C=C=CCC21,120.19499999999998,0,0,1,2,0,0.0,2.3736000000000006,3
CCC1=CCCC2C=C12,120.19499999999998,0,0,1,2,0,0.0,2.6728000000000014,1
CC1CC1=C1CCCC1,122.211,0,0,0,2,0,0.0,2.8968000000000016,1
CCC1CC2C=C=C1C2,120.19499999999998,0,0,1,2,0,0.0,2.5177000000000005,2
CC12CC3=CCC3C1C2,120.19499999999998,0,0,0,3,0,0.0,2.3626000000000005,3
CC1=CCC(C)=C2CC12,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
C1=CC2CCC(C1)NC2,123.199,1,1,0,3,1,12.03,1.3145,2
CCN1CCC12CCC2,125.215,1,0,1,2,1,3.24,1.6346999999999998,0
CC1CC2CCC=CCC12,136.238,0,0,0,2,0,0.0,2.9987000000000013,3
CC1(C)C=CCC2CC21,122.21099999999998,0,0,0,2,0,0.0,2.608600000000001,2
C=C1C2CCCCC12C,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1(C)C=C2CC2C1,108.184,0,0,0,2,0,0.0,2.3626000000000005,1
C=C1C(C)=CC2CCC12,120.19499999999996,0,0,0,2,0,0.0,2.5287000000000006,2
CCC1CC2=CCC21O,124.18299999999998,1,1,1,2,1,20.23,1.4775,2
CCC1(C)C2CCCC1C2,138.25399999999996,0,0,1,3,0,0.0,3.2227000000000023,2
CCC1C=C2CC(C2)C1,122.211,0,0,1,3,0,0.0,2.752700000000001,1
CC1=CN2CC2C(C)C1,123.19899999999998,1,0,0,2,1,3.01,1.6142,2
C1=CC2CC=C(C1)C2,106.16799999999999,0,0,0,2,0,0.0,2.2827,1
CC1CC=CC2NCC12,123.19899999999998,1,1,0,2,1,12.03,1.1704,3
CC1=CCCC2=CCC12,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
C#CC1CCC2CC=C12,118.17899999999999,0,0,0,2,0,0.0,1.9759,2
CC1C=CCC2CC2(C)C1,136.238,0,0,0,2,0,0.0,2.9987000000000013,3
C1=CC2CCCC2C=C1,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
C1#CC2CC(CCC1)CO2,136.19400000000002,1,0,0,2,1,9.23,1.5788,2
CC1(C)CC12CCC2C=O,138.20999999999998,1,0,1,2,1,17.07,2.0116,2
CC1=CC(C2CCC2)C1,122.21100000000001,0,0,1,2,0,0.0,2.752700000000001,1
CC1C=C2NCCC21C,123.199,1,1,0,2,1,12.03,1.5196,2
CC(C)C1C2=CC1C2C,122.21099999999997,0,0,1,3,0,0.0,2.4645,3
CC1CC=C2NC2CC1,123.199,1,1,0,2,1,21.94,1.6621,2
CCC1(C)C=C2CC1C2,122.21099999999997,0,0,1,3,0,0.0,2.752700000000001,1
CC1=CC1CC1CCC1,122.21100000000001,0,0,2,2,0,0.0,2.752700000000001,1
CCC1CC12CC=C2C,122.21099999999998,0,0,1,2,0,0.0,2.752700000000001,2
CC1=C2CC=CC(C1)C2,120.19499999999998,0,0,0,2,0,0.0,2.6728000000000014,1
CC1C2C3CCC3CN12,123.19900000000001,1,0,0,3,1,3.01,1.0989,5
CC1=CCC1C1CC1,108.184,0,0,1,2,0,0.0,2.3626000000000005,1
CC1(C)CC2CC=C1C2,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,1
CC1C=C2CC(C1)C2C,122.21099999999998,0,0,0,3,0,0.0,2.608600000000001,3
CC1=CC2CCC12C=O,122.167,1,0,1,2,1,17.07,1.5416,2
C1=C2CCCC(CC1)C2,122.211,0,0,0,2,0,0.0,2.8968000000000016,1
C=CCC12CCC1=C2C,120.19499999999998,0,0,2,2,0,0.0,2.6728000000000014,1
CC1=C2CC(C)C1C2,108.18399999999998,0,0,0,3,0,0.0,2.3626000000000005,2
C1=CCC2CCCC2=C1,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
CC1C=COC2CCC1C2,138.20999999999998,1,0,0,2,1,9.23,2.3351000000000006,3
CC(C)C1=CC2CC12,108.18399999999997,0,0,1,2,0,0.0,2.2184999999999997,2
CC1C=C2CC=CC1CC2,134.22199999999998,0,0,0,3,0,0.0,2.918800000000002,2
CC1(C)CC2CC=CCC21,136.238,0,0,0,2,0,0.0,2.9987000000000013,2
CC1=CC2CC=C1CC2,120.19500000000001,0,0,0,3,0,0.0,2.6728000000000014,1
CC1=CC2NC2CC=CC1,135.20999999999998,1,1,0,2,1,21.94,1.6231,2
C1=CCC2=CC2CC1,106.16799999999998,0,0,0,2,0,0.0,2.2827,1
C=C1CC2C(CC)CC12,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,3
CC1=CCC2C(C)=CC12,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1C=C2C=C(CC1)C2,120.195,0,0,0,3,0,0.0,2.6728000000000014,1
CC1C=CC12CC=CC2,120.195,0,0,0,2,0,0.0,2.5287000000000006,1
CC1C=C2CCCC2N1,123.199,1,1,0,2,1,12.03,1.4569999999999999,2
CC1(C)CC2C=CC2(N)C1,137.22599999999997,1,1,0,2,1,26.02,1.6899000000000002,2
CC12C=CCCC(C1)N2,123.19900000000001,1,1,0,3,1,12.03,1.4569999999999999,2
CC1CC#CC12CC2C,120.19499999999998,0,0,0,2,0,0.0,2.0558,3
C=CC1C2C=CCC12C,120.19499999999998,0,0,1,2,0,0.0,2.3846000000000007,3
CC1C2=CCCC1C=C2,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1=CCc2ccccc21,130.18999999999997,0,0,0,2,0,0.0,2.646000000000001,0
C1=CCC2CCC2C=1,106.16799999999999,0,0,0,2,0,0.0,2.1276,2
CC1CCC2(C=C2)CC1,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,0
CC1=C2CC=CC1(C)N2,121.18299999999998,1,1,0,3,1,12.03,1.5821999999999998,1
C=C1CCC2CCCC12,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CCCCC2CCC12,136.23800000000003,0,0,0,2,0,0.0,3.142800000000002,2
CC1CC2C=CCC=C1C2,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1CCN2CC(C1)C2,125.21499999999999,1,0,0,3,1,3.24,1.3481,1
CC12C#CCC1(C)CC2,120.195,0,0,0,2,0,0.0,2.1999000000000004,2
CC1=C2CC2CCC1,108.184,0,0,0,2,0,0.0,2.5067000000000004,1
CC1C=CC=C2CC2C1,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC12CC=C=CCC1N2,121.18299999999999,1,1,0,2,1,21.94,1.222,2
CCC1C(C)=C2CCC21,122.21099999999998,0,0,1,2,0,0.0,2.752700000000001,2
CC1=CCC2CC=C2N1,121.18299999999999,1,1,0,2,1,12.03,1.7872999999999999,1
CC12C=C=CCC1(C)N2,121.18299999999999,1,1,0,2,1,21.94,1.222,2
CC12C=CCC1CCCC2,136.238,0,0,0,2,0,0.0,3.142800000000002,2
CC#CC1=C2CCC12C,118.17899999999999,0,0,0,2,0,0.0,2.12,1
CC1C=C2CCCOC21,124.18299999999999,1,0,0,2,1,9.23,1.7415,2
CC1CCC=C2C=CC1N2,135.20999999999998,1,1,0,2,1,12.03,1.8281999999999998,2
CC1=C2CC(C)(C1)C2C,122.21099999999998,0,0,0,3,0,0.0,2.752700000000001,2
CC1CC=C2CC2CCC1,136.238,0,0,0,2,0,0.0,3.142800000000002,2
CC1C=C2CCC21C,108.184,0,0,0,2,0,0.0,2.3626000000000005,2
CC1(C)C=C2COC1C2,124.18299999999999,1,0,0,2,1,9.23,1.7415,1
CC1(C)CC=CC2CC21,122.21099999999997,0,0,0,2,0,0.0,2.608600000000001,2
CC1C=CN2C(C)CC12,123.19899999999998,1,0,0,2,1,3.24,1.6126,3
CCC1C=C2CCC1(C)C2,136.238,0,0,1,2,0,0.0,3.142800000000002,2
CC1=C2CCC(CC1)N2,123.199,1,1,0,2,1,12.03,1.8062,1
CCCC12CC1(C)C2C,124.22699999999998,0,0,2,2,0,0.0,2.832600000000001,3
C#CC1CC2=CCC2C1,118.17899999999999,0,0,0,2,0,0.0,1.9759,2
CC12C=CC1=CCCC2,120.19500000000001,0,0,0,2,0,0.0,2.6728000000000014,1
C1=CCCC2C=CC=1C2,118.17899999999997,0,0,0,2,0,0.0,2.437800000000001,1
CC1=CC2C=CC(C)C12,120.19499999999998,0,0,0,2,0,0.0,2.3846000000000007,3
CC1C=C2C=CCCC21,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1(C)C=CC1C1CC1,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,1
CC1(C)CCC2=CCN21,123.199,1,0,0,2,1,3.24,1.7583,0
CC1=CC2CCCC1(C)C2,136.238,0,0,0,2,0,0.0,3.142800000000002,2
CC(C)C1C=C2CC21C,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,2
CC1CCC2=CCC1CC2,136.23799999999997,0,0,0,3,0,0.0,3.142800000000002,2
CC12CCC=C(CC1)N2,123.199,1,1,0,2,1,12.03,1.8062,1
CC1=CC2=CCCC(C1)N2,135.21,1,1,0,2,1,12.03,1.9723000000000002,1
CC(C)C1CC2=CC2C1,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,2
CC1C2=CCC1CC2,108.184,0,0,0,2,0,0.0,2.3626000000000005,2
C1=CCC2C=CCC2CC=1,132.206,0,0,0,2,0,0.0,2.6838000000000006,2
C=CC1CC2(C)C(C)C12,122.21099999999997,0,0,1,2,0,0.0,2.4645,4
CC=CC12CC1CC2C,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,3
CC1CCc2cocc2C1,136.19399999999996,1,0,0,2,1,13.14,2.4044000000000008,1
C1#CC2CCC(CC1)C2,120.19500000000001,0,0,0,2,0,0.0,2.1999000000000004,2
CC1=CCC2CC1(C)N2,123.199,1,1,0,3,1,12.03,1.457,2
C1=CC2C=CC1CCC2,120.195,0,0,0,3,0,0.0,2.5287000000000006,0
CC12CC=CCC=C1CC2,134.22199999999998,0,0,0,2,0,0.0,3.0629000000000017,1
CCC1=C2CC1CC2C,122.21099999999997,0,0,1,3,0,0.0,2.752700000000001,2
CC1=C=CCC2CC12,106.16799999999999,0,0,0,2,0,0.0,2.1276,2
CCC1C2=CC(C)C1C2,122.21099999999997,0,0,1,3,0,0.0,2.608600000000001,3
CCC1=CC2(CC)CC12,122.21099999999998,0,0,2,2,0,0.0,2.752700000000001,2
CC1CCC=C2C=CCC21,134.22199999999998,0,0,0,2,0,0.0,2.918800000000002,2
CC1CCC2C=C1C2C,122.21099999999997,0,0,0,3,0,0.0,2.608600000000001,3
CCC1C2C=CC=CCC21,134.22199999999998,0,0,1,2,0,0.0,2.774700000000001,3
CCC1C=CC2C=CC21,120.19499999999996,0,0,1,2,0,0.0,2.3846000000000007,3
CC1=CCC2CCC1(C)C2,136.238,0,0,0,2,0,0.0,3.142800000000002,2
CC1CCC12NC2(C)C,125.21499999999999,1,1,0,2,1,21.94,1.5369,2
C1=CCC2(C=C1)CCC2,120.19499999999998,0,0,0,2,0,0.0,2.6728000000000014,0
CC1CC=C2CC2(C)C1,122.211,0,0,0,2,0,0.0,2.752700000000001,2
OCC1C2C=CCCCC21,138.21,1,1,1,2,1,20.23,1.581,3
CC1CC2=CC=CC2C1,120.19499999999996,0,0,0,2,0,0.0,2.5287000000000006,2
CCC12C=CC(C)(C1)C2,122.21099999999998,0,0,1,3,0,0.0,2.752700000000001,0
CC1(C)C#CC2(C)CC12,120.19499999999998,0,0,0,2,0,0.0,2.0558,2
CC1=CC2C(C)C12C,108.184,0,0,0,2,0,0.0,2.2184999999999997,3
CC1=C2C=CCCC12,106.16799999999999,0,0,0,2,0,0.0,2.2827,1
CC1(C)C2=CC1CCC2,122.21099999999998,0,0,0,3,0,0.0,2.752700000000001,1
CC12CC=CC1CC2O,124.18299999999998,1,1,0,2,1,20.23,1.3334000000000001,3
CC1CC2(C)C1N2C,111.18799999999999,1,0,0,2,1,3.01,1.0989,4
CC1CC=CC2C(C)C12,122.21099999999997,0,0,0,2,0,0.0,2.4645,4
