SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC1C2CC3C1C3(O)O2,126.15499999999997,2,1,0,4,2,29.46,0.3596,5
CC12COC3OC1C3C2,126.15499999999997,2,0,0,4,2,18.46,0.7676999999999999,4
CC1NC2C3C(CO1)C23,125.17099999999998,2,1,0,4,2,21.259999999999998,0.19659999999999989,3
OC1CC2CC3C2CN13,125.17099999999999,2,1,0,5,2,23.47,0.028799999999999937,5
OC1CC2CC3NC2C13,125.17099999999998,2,2,0,4,2,32.26,-0.2725000000000002,5
OC12CCC3CC1C32O,126.15499999999997,2,2,0,3,2,40.46,-0.10790000000000005,4
C1CC2C3CC1OC2N3,125.17099999999999,2,1,0,5,2,21.259999999999998,0.4831999999999999,4
OC1C2CC3OC(C2)C31,126.15499999999997,2,1,0,3,2,29.46,0.15450000000000008,3
OC1C2CC1C1CC1O2,126.15499999999997,2,1,0,4,2,29.46,0.15449999999999986,5
OC1CC2CC1C1C(O)C21,140.182,2,2,0,3,2,40.46,-0.00599999999999995,6
OC12CC3CC(O3)C1C2,126.15499999999999,2,1,0,4,2,29.46,0.2986,4
CC1C2CC3OC3C1C2N,139.19799999999995,2,1,0,4,2,38.55,0.3669000000000001,6
OC1CC2OC1C1CC21,126.15499999999997,2,1,0,3,2,29.46,0.15450000000000008,5
CC12NC3C(O)CC1C32,125.17099999999998,2,2,0,3,2,32.26,-0.2725000000000002,5
CC1C2OC3(CC13)C2O,126.15499999999997,2,1,0,4,2,29.46,0.15449999999999992,5
CC1C2C(O)C1N1CC21,125.17099999999999,2,1,0,4,2,23.240000000000002,-0.3204,6
CC1OC2=C1C1CNC21,123.15499999999997,2,1,0,3,2,21.259999999999998,0.2608,3
CC1C2C3(O)C1(C)C23O,126.15499999999997,2,2,0,4,2,40.46,-0.252,3
CC12CC3OC1C3C2O,126.15499999999997,2,1,0,5,2,29.46,0.15449999999999992,5
CC12CC(O1)C1CC1O2,126.15499999999999,2,0,0,4,2,18.46,0.9101999999999999,4
CC1C2CC1C1OC1O2,126.15499999999997,2,0,0,4,2,21.759999999999998,0.7661,5
CC1CC2OC3CC1C23O,140.182,2,1,0,3,2,29.46,0.5446,5
OC1C2CCC3CC1N32,125.17099999999999,2,1,0,3,2,23.47,-0.03380000000000005,4
CC1C2C3OC12CC3O,126.15499999999999,2,1,0,4,2,29.46,0.15449999999999992,5
OC1C2CC3CC1C32O,126.15499999999997,2,2,0,3,2,40.46,-0.25199999999999995,2
CC12NC1CC21CC1O,125.17099999999999,2,2,0,3,2,42.17,-0.12840000000000024,4
CC1OC2C3CC2C1N3,125.17099999999998,2,1,0,4,2,21.259999999999998,0.13399999999999995,5
OC1CC2C1C1CN21,111.14399999999999,2,1,0,3,2,23.240000000000002,-0.5664,5
CC12C(O)C3COC1C32,126.15499999999999,2,1,0,3,2,29.46,0.01200000000000001,5
CC1OC=C2CC3CC3N21,137.182,2,0,0,3,2,12.47,1.2982,3
CC1(O)C2C3C2C31O,112.12799999999999,2,2,0,4,2,40.46,-0.6421000000000001,3
CC12CC3C(O)C1C32N,125.17099999999999,2,2,0,3,2,46.25,-0.28559999999999997,5
CC1C2CN1CC1OC12,125.17099999999998,2,0,0,4,2,15.77,0.08769999999999989,5
CC1(N)C2C3CN3C21,110.16,2,1,0,3,2,29.03,-0.6000000000000001,5
OC1C2CN3CC2CC13,125.17099999999998,2,1,0,4,2,23.47,-0.3188000000000002,5
C1CC2C1OC1CCC12,124.18299999999999,1,0,0,3,1,9.23,1.5737999999999999,4
CC12OC1C1C(O)CC12,126.15499999999997,2,1,0,3,2,32.76,0.15449999999999992,5
OC1OC2C3C=CC1C32,124.13899999999997,2,1,0,3,2,29.46,0.13559999999999994,5
CC1OCC2C3OC1C23,126.15499999999996,2,0,0,3,2,18.46,0.41849999999999987,5
OCC1CC2C3OC2C13,126.15499999999997,2,1,1,5,2,29.46,0.011999999999999789,3
CC12C3CC1(O)C2CO3,126.15499999999999,2,1,0,3,2,29.46,0.15609999999999996,4
CC1C2CCC3OC1N32,125.17099999999999,2,0,0,3,2,12.47,0.7828999999999999,4
CC1OC2C1N1C(C)C21,125.17099999999998,2,0,0,3,2,12.24,0.22859999999999991,6
CC1OC2C(O)C3C1C23,126.15499999999996,2,1,0,3,2,29.46,0.01039999999999991,6
CC12CC3OC1C(O)C32,126.15499999999997,2,1,0,5,2,29.46,0.15449999999999992,5
CC1CC2(C3OC3C)NC12,139.19799999999998,2,1,1,3,2,34.47,0.5240999999999998,5
CC1C2CN3C(CO2)C13,125.17099999999998,2,0,0,4,2,12.24,0.08769999999999989,5
CC12CC3COC3N1C2,125.171,2,0,0,3,2,12.24,0.43690000000000007,4
CC12COC3C4OC(C31)C42,138.16599999999997,2,0,0,5,2,18.46,0.41849999999999987,6
CC1C2NC3C(O)C2C13,125.17099999999996,2,2,0,5,2,32.26,-0.4166000000000001,6
CC1C2C3OC(C3O)C12,126.15499999999997,2,1,0,4,2,29.46,0.01039999999999991,4
CC1OC2OC3CC3C12,126.15499999999997,2,0,0,3,2,18.46,0.7660999999999999,5
OC1CC12CC1COC12,126.15499999999997,2,1,0,3,2,29.46,0.1560999999999999,4
CC1C2C3CC3N1C2O,125.17099999999999,2,1,0,4,2,23.47,0.027200000000000057,6
O=C1CC2C3CC1C2O3,124.13899999999998,2,0,0,4,2,26.3,0.3627,4
CC12CC3CC(O1)C32O,126.15499999999999,2,1,0,3,2,29.46,0.29860000000000003,4
CC1C2CC3OC1C32C,124.18299999999998,1,0,0,3,1,9.23,1.4297,5
OC12CCC3C1C3(O)C2,126.15499999999997,2,2,0,3,2,40.46,-0.10790000000000005,4
OC1C2CC3CC3(O)C12,126.15499999999997,2,2,0,3,2,40.46,-0.25199999999999995,5
OC1C2CC1C1CC1N2,125.17099999999998,2,2,0,4,2,32.26,-0.27250000000000013,5
CC12C3CC1C2C(O)O3,126.15499999999997,2,1,0,3,2,29.46,0.3596,5
CC1OC2C3OC1C23C,126.15499999999997,2,0,0,3,2,18.46,0.5609999999999998,5
OOC1C2OC1C1CC2C1,142.15399999999997,3,1,1,6,3,38.69,0.6517999999999999,2
CC1(O)CC2C3OC1C23,126.15499999999997,2,1,0,3,2,29.46,0.15449999999999986,5
OC12CC3CC1C2CO3,126.15499999999999,2,1,0,4,2,29.46,0.1560999999999999,4
CC12COC1C1CC1N2,125.17099999999998,2,1,0,3,2,21.259999999999998,0.1356,4
CC1C2OC3(C)C1C23O,126.15499999999997,2,1,0,3,2,29.46,0.15449999999999992,5
CC12C3COC1C(O)C32,126.15499999999997,2,1,0,3,2,29.46,0.011999999999999955,5
OCC12CCCC3C1N32,125.17099999999999,2,1,1,3,2,23.240000000000002,-0.032200000000000006,4
CC12C3CC(O)C1C32O,126.15499999999997,2,2,0,4,2,40.46,-0.252,5
OC12CN3CC1C1C3C12,123.15499999999996,2,1,0,5,2,23.47,-0.7089000000000001,6
CC1(C)CC2OC3C2C31,124.18299999999996,1,0,0,3,1,9.23,1.4297,4
CC1C2COC3CN1C32,125.17099999999999,2,0,0,3,2,12.47,0.08769999999999989,4
CC1C(O)C2C3OC2C13,126.15499999999997,2,1,0,5,2,29.46,0.01040000000000002,4
OC1CC2CCC3C1N23,125.17099999999999,2,1,0,3,2,23.240000000000002,-0.03380000000000005,5
CC12CC3C(O)C1(O)C32,126.15499999999997,2,2,0,3,2,40.46,-0.252,5
CC12CC3NCC3C1C2,123.19899999999998,1,1,0,3,1,12.03,1.0043,4
CC1C2CC3OC(O)C1C32,140.182,2,1,0,3,2,29.46,0.6055999999999999,6
O=C1CC2C3C(O)C2C13,124.13899999999997,2,1,0,5,2,37.3,-0.1879,2
O=C1CC2CC3OC2C13,124.13899999999998,2,0,0,4,2,26.3,0.3627,4
CC12CN3C1COCC32,125.17099999999998,2,0,0,4,2,12.47,0.08929999999999993,2
CC12OC1C1CC2C1O,126.15499999999997,2,1,0,4,2,32.76,0.15449999999999992,5
O=C1C2CC3C1C(O)C23,124.13899999999997,2,1,0,5,2,37.3,-0.1879,5
CC1OC2C3COC3C12,126.15499999999997,2,0,0,3,2,18.46,0.41849999999999987,5
CC1CC2CC3NC2N13,124.187,2,1,0,4,2,15.27,0.35589999999999994,5
CC1NC2C3OC1C23C,125.17099999999998,2,1,0,3,2,21.259999999999998,0.1339999999999999,5
OC12COC3C(C1)C3C2,126.15499999999997,2,1,0,4,2,29.46,0.1560999999999999,2
OC1CC2C3CC1C23O,126.15499999999997,2,2,0,3,2,40.46,-0.25199999999999995,5
CC12COC3C1CC32O,126.15499999999997,2,1,0,5,2,29.46,0.15609999999999996,4
CC1OC2C3C(CO)C123,126.15499999999997,2,1,1,3,2,29.46,0.011999999999999955,5
OC1C2CC=C3CC1N32,123.15499999999999,2,1,0,3,2,23.47,0.09139999999999993,3
CC1C2OCC3CC(O3)C12,140.182,2,0,0,4,2,18.46,0.8086,5
CC1C2CC3(O)C(O2)C13,126.15499999999997,2,1,0,4,2,29.46,0.15449999999999992,5
C1=CC2NC1NC1CC21,122.17099999999998,2,2,0,3,2,24.06,-0.16780000000000017,4
CN1C2CCC3OC3C1C2,139.19799999999998,2,0,0,4,2,15.77,0.6202999999999997,4
CC1(O)C2C(O)C3C2C31,126.15499999999997,2,2,0,3,2,40.46,-0.3961000000000001,6
CC1C(O)C2NC3C1C23,125.17099999999998,2,2,0,3,2,32.26,-0.4166000000000003,6
C#CC12OC3CC1C32O,122.12299999999998,2,1,0,3,2,29.46,-0.4782,4
CC1OC2OC3CC2C13,126.15499999999997,2,0,0,4,2,18.46,0.7660999999999999,5
O=C1CC23CCC12OC3,124.139,2,0,0,3,2,26.3,0.5084,2
CC1C2CC1C1(C)OC21,124.18299999999998,1,0,0,4,1,12.53,1.4297,5
CC12CNC3OC3C1C2,125.17099999999998,2,1,0,3,2,24.56,0.34070000000000006,4
OC1C2CC3CC3(O)C1C2,140.18199999999996,2,2,0,4,2,40.46,0.13809999999999995,5
CC1C2CC3C2NC13O,125.17099999999998,2,2,0,5,2,32.26,-0.06740000000000024,5
CC1C2NC3CC2C1O3,125.17099999999998,2,1,0,3,2,21.259999999999998,0.3391,5
CC12NC1C1CC2C1O,125.17099999999998,2,2,0,4,2,42.17,-0.27250000000000013,5
OC1C2CC3OCC2C31,126.15499999999997,2,1,0,4,2,29.46,0.01200000000000001,5
CC1C2C3CNCN2C13,124.18700000000001,2,1,0,4,2,15.27,-0.1342000000000001,2
CC12CC3C1(C)C32O,110.15599999999999,1,1,0,4,1,20.23,0.7771999999999999,4
CC12CC3OC3CC1O2,126.15499999999999,2,0,0,3,2,25.06,0.7051,4
CC12CC3C(O)C1NC32,125.17099999999998,2,2,0,5,2,32.26,-0.27250000000000013,5
OC1CC2CC3C(O)C1C23,140.182,2,2,0,3,2,40.46,-0.00599999999999995,6
CC12OCC3C(CC31)O2,126.15499999999997,2,0,0,4,2,18.46,0.7676999999999999,4
CC1C2OCC3C1C(O)C32,140.182,2,1,0,4,2,29.46,0.25799999999999995,6
OC1C2C3CCC1(O)C32,126.15499999999999,2,2,0,3,2,40.46,-0.25199999999999995,5
CC1(O)CC2OC3C2C31,126.15499999999997,2,1,0,3,2,29.46,0.15449999999999986,5
CC12CCN3CC1N3C2,124.187,2,0,0,4,2,6.48,0.31120000000000014,4
OC1C2C3CC(N3)C12,111.14399999999999,2,2,0,4,2,32.26,-0.6626000000000001,4
C1OC2C3CCC2(C3)O1,126.155,2,0,0,4,2,18.46,0.9117999999999999,3
OC1CC12C1CCC2N1,125.17099999999998,2,2,0,4,2,32.26,-0.12840000000000001,3
CC1(C)C2N3CC3C21O,125.17099999999998,2,1,0,3,2,23.240000000000002,-0.17629999999999985,4
OCC12CC3CC1C32O,126.15499999999997,2,2,1,3,2,40.46,-0.2504000000000001,4
CC1CC2CC3(O)C1N23,125.17099999999999,2,1,0,3,2,23.240000000000002,0.17130000000000006,5
CC1N2C3CC2C1(O)C3,125.17099999999999,2,1,0,5,2,23.47,-0.03380000000000011,5
O=C1C2C3CC1(O)C32,110.112,2,1,0,3,2,37.3,-0.43389999999999995,4
OC1C2CC1C1(O)CC21,126.15499999999997,2,2,0,4,2,40.46,-0.252,5
CC1C2CC34OCC13C24,122.16699999999999,1,0,0,4,1,9.23,1.0412,5
CC12CC3OC(C1)C32O,126.15499999999999,2,1,0,3,2,29.46,0.29860000000000003,2
CC1C2CC3N1C3(O)C2,125.17099999999999,2,1,0,4,2,23.240000000000002,0.17130000000000006,5
CC1C2C(O)C3CN2C13,125.17099999999999,2,1,0,5,2,23.47,-0.3204,6
OC1CC2C3C(O)C23C1,126.15499999999997,2,2,0,3,2,40.46,-0.25199999999999995,5
CC12CNC3OC1C3C2,125.17099999999998,2,1,0,4,2,21.259999999999998,0.34070000000000006,4
CC1(O)C2C3C2C31C,110.15599999999999,1,1,0,4,1,20.23,0.6331,3
CC1C2OC3C1N1C2C31,123.15499999999997,2,0,0,5,2,12.24,-0.1615000000000002,7
CC12C3C(O)C1C2C3O,126.15499999999997,2,2,0,3,2,40.46,-0.3961,4
CC1C2OC3C1C(O)C23,126.15499999999996,2,1,0,5,2,29.46,0.01039999999999991,6
OC1CC2C3OCCC123,126.15499999999999,2,1,0,3,2,29.46,0.1560999999999999,4
CC12C(O)C3OC1C32,112.12799999999999,2,1,0,3,2,29.46,-0.23560000000000003,5
C1=CC2NC3CNC1C23,122.17099999999998,2,2,0,3,2,24.06,-0.5154000000000003,4
CC12C=CC3CN1C32O,123.155,2,1,0,3,2,23.240000000000002,-0.05110000000000009,4
OC1OC2CC3CC1C32,126.15499999999999,2,1,0,3,2,29.46,0.3595999999999999,5
CC1(O)C2CC3NC2C31,125.17099999999999,2,2,0,5,2,32.26,-0.2725000000000002,5
