SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC1C2CC1C(CO)=N2,125.17099999999999,2,1,1,3,2,32.59,0.45790000000000003,3
CC1C(O)C12CC2C=O,126.15499999999999,2,1,1,2,2,37.3,0.2022,4
C1=CC2CC=CC(C1)N2,121.18299999999998,1,1,0,2,1,12.03,1.2329999999999999,2
O=C1C=CCCC2CN12,123.15500000000002,1,0,0,2,2,20.08,0.5471999999999999,1
CCC12N=CC1C2CO,125.17099999999996,2,1,2,2,2,32.59,0.45790000000000003,3
CC1(C)OC2CC1(C)O2,128.171,2,0,0,3,2,18.46,1.3003,2
CC(C)(C)C1OC12CO2,128.171,2,0,0,2,2,25.06,1.1578,2
CC12CNCC1C1CC12,123.19899999999998,1,1,0,3,1,12.03,0.8617999999999999,4
CC1COCC2=NC2C1,125.17099999999999,2,0,0,2,2,21.59,0.866,2
CC#CC12NC1CCO2,123.15499999999999,2,1,0,2,2,31.17,0.09810000000000008,2
CC12C=CCC(O)(C1)O2,126.155,2,1,0,3,2,29.46,0.8138999999999998,2
CC1=C=CC2OCC12,108.13999999999999,1,0,0,2,1,9.23,1.1164,2
CC1=COCC2CC1O2,126.15499999999999,2,0,0,3,2,18.46,1.0779,2
CC1CC2CN(C)C1O2,127.187,2,0,0,2,2,12.47,0.6829000000000001,3
CC1CCC2(CC2)OC1,126.199,1,0,0,2,1,9.23,1.9655,1
CC1=C2CCCC1(O)C2,124.18299999999999,1,1,0,3,1,20.23,1.6216,1
CC1COCC2=CC2OC1,140.18199999999996,2,0,0,2,2,18.46,0.9779,2
COC1CC2CC1(C)O2,128.171,2,0,1,3,2,18.46,0.9527,3
CC1C2CC(=O)N1C2C,125.17099999999999,1,0,0,3,2,20.310000000000002,0.6255000000000001,2
CC1OC12CC=C=CCN2,137.182,2,1,0,2,2,24.56,0.8059999999999998,2
C(=C1CC1)C1CCO1,110.15599999999999,1,0,1,2,1,9.23,1.4955,1
CC12COC1(C#CO)C2,124.13899999999998,2,1,0,2,2,29.46,0.49879999999999997,2
CC1C2OCC1(C)C2CO,142.198,2,1,1,3,2,29.46,0.6496999999999999,4
O=C1CCC2CCC1N2,125.17099999999999,2,1,0,2,2,29.1,0.46990000000000004,2
CC1CN1C1CCCO1,127.18699999999998,2,0,1,2,2,12.24,0.827,3
C1=C2CCC(C2)OCC1,124.18299999999999,1,0,0,2,1,9.23,1.8856,1
CC1CC2=COCC2O1,126.15499999999997,2,0,0,2,2,18.46,1.0779,2
CC1OC(C=O)CC2OC12,142.154,3,0,1,2,3,38.83,0.13009999999999988,4
COC1C(C)C2CCOC21,142.198,2,0,1,2,2,18.46,1.0562,4
CC1(C)C2C=COC1O2,126.15499999999997,2,0,0,3,2,18.46,1.2813999999999999,2
CC1C2CC=CC1(C)N2,123.19899999999998,1,1,0,3,1,12.03,1.3129,3
O=C1C2C=CC1COCC2,138.166,2,0,0,2,2,26.3,0.7779999999999999,2
C1COCC2(C1)CCN2,127.187,2,1,0,2,2,21.259999999999998,0.5288999999999999,1
CC1=C(O)N2CCCC12,125.171,2,1,0,2,2,23.47,1.2539,1
CC1CC2(OCC2C)O1,128.171,2,0,0,2,2,18.46,1.1578,3
CC1C2CC(C)N(C)C12,125.21499999999999,1,0,0,2,1,3.24,1.3449,4
CC1(C)CC2CC(=O)N21,125.17099999999999,1,0,0,2,2,20.310000000000002,0.7696000000000001,1
CC1C=C2COC1(C)N2,125.17099999999999,2,1,0,2,2,21.259999999999998,0.8559999999999999,2
CC1CCC2=COC1C2,124.18299999999998,1,0,0,2,1,9.23,2.0891,2
C1CC1C1CC12COC2,124.183,1,0,1,3,1,9.23,1.4329,1
CC1CC2C(C)C2CN1,125.21499999999999,1,1,0,2,1,12.03,1.2503,4
O=CC1CC2CC1C=N2,123.15499999999999,2,0,1,2,2,29.43,0.6645,3
O=C1C=CC2CC(CO)C12,138.166,2,1,1,2,2,37.3,0.36989999999999995,3
C1=CN2C=CC(CC1)O2,123.15499999999999,2,0,0,2,2,12.47,1.4234,1
CC12C=CN1OCC2,111.144,2,0,0,2,2,12.47,0.9097,1
CC1(C=O)CCC2C=C21,122.16699999999999,1,0,1,2,1,17.07,1.5415999999999999,2
CC1CN2CC(=O)CC1C2,139.19799999999998,2,0,0,2,2,20.310000000000002,0.5271000000000001,3
CC1=CC2C(C)C=NC12,121.18299999999999,1,0,0,2,1,12.36,1.6516,3
O=C1CCC2CCC2C1,124.18299999999999,1,0,0,2,1,17.07,1.7656,2
CC12CCN=C1C2CO,125.17099999999998,2,1,1,2,2,32.59,0.4595000000000001,2
CC1(CC#N)C2C=NC21,120.15499999999999,2,0,1,2,2,36.15,0.98918,3
CC1C2=COCC1OC2,126.15499999999999,2,0,0,2,2,18.46,0.9354,2
CC1COCCC2(CC2)O1,142.198,2,0,0,2,2,18.46,1.3444,1
C#CC1CC1C1N=CN1,120.15499999999999,2,1,1,2,2,24.39,0.2133,3
CC1CC2(CO1)CC2=O,126.15499999999999,2,0,0,2,2,26.3,0.7544,2
CC1=C(C2CCCO2)O1,126.155,2,0,1,2,2,21.759999999999998,1.4271,1
OC1CC2CC1CCO2,128.171,2,1,0,2,2,29.46,0.5462,3
COC1CC2COC(C2)C1,142.19799999999998,2,0,1,2,2,18.46,1.2003,3
CC1CC2(CCO2)CC1=O,140.182,2,0,0,2,2,26.3,1.1445,2
CC1COC=C2CCN21,125.17099999999999,2,0,0,2,2,12.47,0.9522,1
CC1C=C2COC=CC21,122.16699999999997,1,0,0,2,1,9.23,1.7226000000000001,2
CC(C)C12CC(CO1)C2,126.19899999999998,1,0,1,3,1,9.23,1.8214000000000001,0
CC1CC2(CCO2)C1=O,126.15499999999999,2,0,0,2,2,26.3,0.7544,2
CC1=C2CC1CCO2,110.15599999999999,1,0,0,3,1,9.23,1.7006,1
CC12CC=CC1OC2O,126.15499999999997,2,1,0,2,2,29.46,0.6698,3
CCC12C=C1OCC=NC2,137.182,2,0,1,2,2,21.59,1.3813,1
COC1COC=CC2CC21,140.182,2,0,1,2,2,18.46,1.1814,3
CC1=CC(CO)C12CC2,124.183,1,1,1,2,1,20.23,1.335,1
CC1=CC2CC(O)C12O,126.15499999999999,2,2,0,2,2,40.46,0.05820000000000003,3
CCC12OCC1C2=O,112.12799999999999,2,0,1,2,2,26.3,0.36430000000000007,2
O=C1CC2C=C(CO1)C2,124.139,2,0,0,3,2,26.3,0.8795999999999999,1
COC1=C2CCOCC21,126.15499999999999,2,0,1,2,2,18.46,0.937,1
C=C1C2COCC12OC,126.15499999999999,2,0,1,2,2,18.46,0.5878,2
C1=CCC2(COC1)CO2,126.15499999999999,2,0,0,2,2,21.759999999999998,0.7319,1
COC1CC2CC(=O)C1C2,140.182,2,0,1,2,2,26.3,1.0004,3
CC1=CC2OC2CCO1,126.155,2,0,0,2,2,21.759999999999998,1.0779,2
CC1(C)C2CCCN21,111.18800000000002,1,0,0,2,1,3.01,1.243,2
OCC1C=CC12CC2,110.156,1,1,1,2,1,20.23,0.9449,1
OC1C2=CC1C=CCO2,124.13899999999998,2,1,0,3,2,29.46,0.4473999999999999,2
OC1CC12C=CC=CO2,124.13899999999995,2,1,0,2,2,29.46,0.5899,2
COC12CCOC1C21CC1,140.182,2,0,1,3,2,18.46,0.9542999999999999,2
CC1OC2C=C1CCO2,126.15499999999999,2,0,0,2,2,18.46,1.0779,2
CCC12CCC1C2=O,110.15599999999998,1,0,1,2,1,17.07,1.3755,2
OCC1C2=COC1CCC2,140.182,2,1,1,2,2,29.46,1.0615,2
CC1(C)CC2(CC2=O)O1,126.15499999999999,2,0,0,2,2,26.3,0.8969,1
CC1C(=O)C1=C1CCO1,124.139,2,0,0,2,2,26.3,0.8795999999999999,1
O=C1C2C=COCCC12,124.139,2,0,0,2,2,26.3,0.7354999999999999,2
CC1=CN(C)C=C2CC12,121.18299999999998,1,0,0,2,1,3.24,1.7394,1
CC1C2OC12CC=CO,126.15499999999997,2,1,2,2,2,32.76,1.2355,3
CC12CCC(CCOC1)O2,142.198,2,0,0,2,2,18.46,1.3444,2
O=C1CCCC2C=C2N1,123.15499999999999,1,1,0,2,2,29.1,0.8002,1
CC1=CCC2CN2CC1,123.19900000000001,1,0,0,2,1,3.01,1.4107,2
CC1=CC2(C=N2)CO1,109.128,2,0,0,2,2,21.59,0.7436,1
COC1C=CC12CC2O,126.15499999999999,2,1,1,2,2,29.46,0.3222,3
CC1C2CCC(=O)C1OC2,140.182,2,0,0,2,2,26.3,1.0004,3
COC12C=CC1C(C)N2,125.17099999999998,2,1,1,2,2,21.259999999999998,0.5067999999999999,3
CC12C=C(CNC=O)C1C2,137.182,1,1,3,2,2,29.1,0.6986000000000001,2
CC1C2CCOC12CC#N,137.182,2,0,1,2,2,33.019999999999996,1.32508,3
CC12CCC1COCN2,127.187,2,1,0,2,2,21.259999999999998,0.7323999999999999,2
CC1CN(C)OC2CC12,127.18699999999997,2,0,0,2,2,12.47,0.888,3
O=CC1C(=O)CN2CC12,125.127,3,0,1,2,3,37.15,-0.9316000000000002,3
CC1OC2CCOCC12,128.171,2,0,0,2,2,18.46,0.8101999999999999,3
CC1OC=C2CCC1C2=O,138.166,2,0,0,2,2,26.3,1.2681,2
CC1CC2OCC2C1C=O,140.182,2,0,1,2,2,26.3,0.8563000000000001,4
COC1C=C2CCCC1O2,140.18200000000002,2,0,1,2,2,18.46,1.468,2
CCC12COC1C=CO2,126.15499999999996,2,0,1,2,2,18.46,1.0779,2
O=C1CC=C2OCC2C1,124.139,2,0,0,2,2,26.3,0.8795999999999999,1
CC1=CC2CC1C(=O)O2,124.139,2,0,0,2,2,26.3,0.878,2
CC1(C)C2=NCC1OC2,125.17099999999999,2,0,0,2,2,21.59,0.866,1
CCC12CN1C(=O)C2C,125.17099999999996,1,0,1,2,2,20.08,0.6271000000000001,2
CC1CC2CC(C=N1)O2,125.17099999999999,2,0,0,3,2,21.59,1.0069,3
CC1COC12C=CCN2,125.17099999999998,2,1,0,2,2,21.259999999999998,0.5084,2
COC1CC1(C)C1CC1,126.199,1,0,2,2,1,9.23,1.8214000000000001,2
CN1C=CC2CC(C2)O1,125.17099999999999,2,0,0,3,2,12.47,1.1557,0
CC1C2=CCC1OC2=O,124.13899999999998,2,0,0,2,2,26.3,0.878,2
CC1=CC2(CCO2)C1C,124.18299999999999,1,0,0,2,1,9.23,1.7415,2
COC1OC2(CC2)C1C,128.171,2,0,1,2,2,18.46,1.1578000000000002,2
CC1=C2CCC1(C#N)O2,121.139,2,0,0,3,2,33.019999999999996,1.34678,1
CCC1C2OCC1(C)C2=O,140.182,2,0,1,3,2,26.3,1.0004,3
CC1CC2CC=C1CO2,124.18299999999999,1,0,0,3,1,9.23,1.7414999999999998,2
CC1OCC=C2CC1C2,124.18299999999998,1,0,0,3,1,9.23,1.7415,1
CC(=O)C12CC(CCO1)C2,140.182,2,0,1,3,2,26.3,1.1445,0
OCC1C=CC1C1CN1,125.17099999999999,2,2,2,2,2,42.17,-0.24730000000000024,3
CC1(C2CCN2)CCC1=O,139.198,2,1,1,2,2,29.1,0.7175,2
CC12COC=CC1OC2,126.15499999999997,2,0,0,2,2,18.46,0.9354,2
CC12COC=CC(CO1)C2,140.18199999999996,2,0,0,2,2,18.46,1.3255,2
CC1=CC2CC(C)(O1)O2,126.155,2,0,0,3,2,18.46,1.4255,2
CN1C(=O)C12CCCC2,125.171,1,0,0,2,2,20.08,0.7712,0
CC1(C)C2OCC=CN21,125.17099999999999,2,0,0,2,2,12.24,0.9505999999999999,1
CC1=C2OCCC1C2=O,124.139,2,0,0,3,2,26.3,0.8795999999999999,1
O=C1CCC=CC2CC1O2,138.16599999999997,2,0,0,3,2,26.3,1.063,2
CC(=O)C12CC(C)C1C2,124.18299999999998,1,0,1,2,1,17.07,1.6215,3
CC1=C2CCOC1C2=N,123.15499999999999,2,1,0,3,2,33.08,1.12517,1
CC1CC2OC1=CC2O,126.15499999999997,2,1,0,2,2,29.46,0.6698,3
CC12CC(CC=CO1)N2,125.17099999999999,2,1,0,3,2,21.259999999999998,0.9984999999999999,2
CC1(C2CC2=O)CCO1,126.155,2,0,1,2,2,26.3,0.7544,2
C1=COCC2(C1)CCN2,125.171,2,1,0,2,2,21.259999999999998,0.6524999999999999,1
CC(=O)C1=CC2CCN12,123.15499999999999,2,0,1,2,2,20.310000000000002,0.5472,1
CC12CC(C=O)C1CN2,125.17099999999999,2,1,1,2,2,29.1,0.18330000000000007,3
OCC1=CCC2C=CC12,122.16699999999997,1,1,1,2,1,20.23,1.111,2
CC(=O)C1C2CCC1N2,125.17099999999999,2,1,1,3,2,29.1,0.3257999999999999,2
CC1=NC=CC2CC2O1,123.15499999999997,2,0,0,2,2,21.59,1.3372,2
CN=C1C2CC1(C)CO2,125.17099999999999,2,0,0,3,2,21.59,0.866,2
C#CC1OC2CC1C2=N,121.13899999999998,2,1,0,3,2,33.08,0.42667000000000005,3
C1=NC2COCCC2C1,125.17099999999999,2,0,0,2,2,21.59,0.866,2
CC1=NC2CCC1OC2,125.17099999999999,2,0,0,3,2,21.59,1.0085000000000002,2
CC1C2C=C(O)C1OC2,126.15499999999999,2,1,0,2,2,29.46,1.093,3
CC1COC2CCC2C1=O,140.182,2,0,0,2,2,26.3,1.0004,3
CN1CC=C2CC(C=O)C21,137.182,2,0,1,2,2,20.310000000000002,0.4456,2
CC1C=C2OC2CN1C,125.17099999999999,2,0,0,2,2,15.77,0.603,2
CC12C=C1CCC(=O)C2,122.167,1,0,0,2,1,17.07,1.6857,1
O=CC1CC2C=C(O)C12,124.13899999999997,2,1,1,2,2,37.3,0.8931,3
CC12CC1=NC(C=O)C2,123.15499999999999,2,0,1,2,2,29.43,0.8086,2
OC12C=CC(CCC1)O2,126.155,2,1,0,2,2,29.46,0.8138999999999998,2
CC1CC12C1COC12,110.15599999999998,1,0,0,3,1,9.23,1.0412,4
CC1CC2(CC2CO)N1,127.18699999999998,2,2,1,2,2,32.26,0.11920000000000008,3
CC1=CCC2OC2CO1,126.15499999999999,2,0,0,2,2,21.759999999999998,1.0779,2
CC1=C2COCC12C=O,124.13899999999998,2,0,1,2,2,26.3,0.532,1
CC#CC1(C)C2C=NC21,119.16699999999997,1,0,0,2,1,12.36,1.0988,3
CC1=C2NC3(CC3)C1O2,123.15499999999999,2,1,0,4,2,21.259999999999998,0.7525,1
OC1CC2C=CC2CO1,126.15499999999997,2,1,0,2,2,29.46,0.5273,3
CC1CN2CC2(C)N1C,126.20299999999999,2,0,0,2,2,6.25,0.3521000000000001,3
CCC1(C)OC2(C)COC12,142.19799999999998,2,0,1,2,2,18.46,1.3428,3
CC1CCC2(CCO2)O1,128.171,2,0,0,2,2,18.46,1.3019,2
CC12NCC1C=C2C=O,123.15499999999997,2,1,1,2,2,29.1,0.10339999999999994,2
CC1=CC2NCC1(C)O2,125.17099999999999,2,1,0,2,2,21.259999999999998,0.6509,2
CC1=CC2COC12CO,126.155,2,1,1,2,2,29.46,0.32380000000000003,2
C#CC(=O)OC1C2CC21,122.12299999999998,2,0,1,2,2,26.3,0.18109999999999993,2
CC1C=C2C=CC1CO2,122.16699999999997,1,0,0,3,1,9.23,1.7226000000000001,2
CC1(C=O)C=CC12CO2,124.13899999999998,2,0,1,2,2,29.6,0.5304,2
CC1=CNC2CCC2C1,123.199,1,1,0,2,1,12.03,1.6621,2
O=CC12CC1CC=CO2,124.13899999999997,2,0,1,2,2,26.3,0.8779999999999999,2
C1=CC2CCON(C1)C2,125.171,2,0,0,2,2,12.47,0.8097,2
CC1C2=COC1C1CC21,122.16699999999997,1,0,0,3,1,9.23,1.5549,4
COCC12CC1(C)C2=O,126.15499999999999,2,0,2,2,2,26.3,0.6119000000000001,2
CC1CC2(C=O)CC2CO1,140.182,2,0,1,2,2,26.3,1.0004,3
CC1C2CCC1(C#N)C2,121.183,1,0,0,3,1,23.79,1.94618,3
CC1OC2(CCN2)C1C,127.18699999999998,2,1,0,2,2,21.259999999999998,0.7308000000000001,3
CC1(C)OC2C=C=CC21,122.16699999999997,1,0,0,2,1,9.23,1.5049,2
O=CC1CCOC12C=C2,124.13899999999998,2,0,1,2,2,26.3,0.5304,1
O=CC1CC2CC=CN12,123.15499999999999,2,0,1,2,2,20.310000000000002,0.5456,2
CN=C1CC=C2OCC21,123.15499999999997,2,0,0,2,2,21.59,0.9912000000000001,1
CCC1OCC2C(=O)C12C,140.182,2,0,1,2,2,26.3,1.0004,3
CC1OCC2NC=CC21,125.17099999999996,2,1,0,2,2,21.259999999999998,0.5067999999999999,3
CC1COC2C(CO)=C12,126.15499999999997,2,1,1,2,2,29.46,0.32380000000000003,2
OCC1=CC12CCOC2,126.155,2,1,1,2,2,29.46,0.3253999999999999,1
COC1CCC2COCC21,142.198,2,0,1,2,2,18.46,1.0577999999999999,3
COC1CC2C=CC1C2O,140.182,2,1,1,2,2,29.46,0.5682,4
CC1(O)CC2CC2CO1,128.171,2,1,0,2,2,29.46,0.7513000000000001,3
CC1CC12NCC=CO2,125.17099999999998,2,1,0,2,2,21.259999999999998,0.8559999999999999,2
CC1CC2=CC=NC21CO,137.182,2,1,1,2,2,32.59,0.7681,2
CC1=CC(C2CO2)C1=O,124.139,2,0,1,2,2,29.6,0.5304,2
CC1C=C2OCOC2C1,126.15499999999999,2,0,0,2,2,18.46,1.283,2
CC12CC1OCC2=C=O,124.139,2,0,0,2,2,26.3,0.5532,2
CC1CC2C=CCN1O2,125.17099999999999,2,0,0,2,2,12.47,0.9506,3
CC1CN2CC1C2CO,127.18699999999997,2,1,1,3,2,23.47,-0.0712000000000001,4
COC1=C(C)C2COC12,126.15499999999997,2,0,1,2,2,18.46,0.9354,2
O=C1C=CCC2CC=C12,120.151,1,0,0,2,1,17.07,1.4616999999999998,1
CC12CCN1C1(C)CC21,123.19899999999998,1,0,0,3,1,3.24,1.243,3
CC12CC=CCC(N1)C2=O,137.182,2,1,0,3,2,29.1,0.6359999999999999,2
COC12C=C1COCC2,126.155,2,0,1,2,2,18.46,0.7319,1
CC(C1C=C1)C1CO1,110.15599999999999,1,0,2,2,1,12.53,1.2073,2
CC1(C)C(=O)N=C2CC21,123.15499999999999,1,0,0,2,2,29.43,1.0137,1
C1=COC2C=CC2CO1,124.13899999999998,2,0,0,2,2,18.46,1.059,2
N#CC1=CC2CCOC12,121.13899999999998,2,0,0,2,2,33.019999999999996,0.8550799999999998,2
CC1=CCC12COC2O,126.15499999999999,2,1,0,2,2,29.46,0.6714,2
CC12CC1N=CC2CO,125.17099999999998,2,1,1,2,2,32.59,0.45790000000000003,3
CC1=C2COCC1C2=O,124.13899999999998,2,0,0,3,2,26.3,0.532,1
CN1C=CC2(C=O)CC12,123.15499999999999,2,0,1,2,2,20.310000000000002,0.4031,2
CC1(C)CN2CCC1O2,127.18699999999998,2,0,0,2,2,12.47,1.0321,2
CC1=CN2CCOC12C,125.17099999999999,2,0,0,2,2,12.47,0.9522,1
CC1CCC2C=CC2O1,124.18299999999996,1,0,0,2,1,9.23,1.7399,3
O=C1C=CCCC2COC12,138.16600000000003,2,0,0,2,2,26.3,0.9204999999999999,2
CC(C)C12OC=CC1O2,126.15499999999996,2,0,1,2,2,21.759999999999998,1.2813999999999999,2
COC1CC12C=CCN2,125.17099999999999,2,1,1,2,2,21.259999999999998,0.30329999999999996,2
CC12OC1C2CCC=O,126.15499999999999,2,0,3,2,2,29.6,0.7527999999999999,3
