SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
O=C1OC2C=CCC1C2,124.13899999999998,2,0,0,2,2,26.3,0.878,2
O=C1C=CCNC1CO,127.143,3,2,1,1,3,49.33,-0.9242000000000001,1
CC1COC2CCC1O2,128.171,2,0,0,2,2,18.46,1.1578,3
Cc1c[nH]c2c[nH]cc12,120.15499999999999,0,2,0,2,2,31.58,1.8044199999999997,0
N#CC1(O)C(=O)C1N,112.088,4,2,0,1,4,87.11,-1.8489200000000006,2
C#Cc1ccnoc1=N,120.11099999999999,3,1,0,1,3,49.88,0.13536999999999993,0
CC1CN1c1cc[nH]n1,123.15899999999998,2,1,1,2,3,31.689999999999998,0.6181999999999999,1
CCN1C(C)C1C(C)=O,127.18699999999998,2,0,2,1,2,20.08,0.6680000000000001,3
CC#CCN1COC1=N,124.14299999999999,2,1,1,1,3,36.32,0.23417000000000004,0
CC1(C#N)C2CCC21C,121.18299999999999,1,0,0,2,1,23.79,1.94618,3
CC1C2C(=O)OCC12O,128.12699999999998,3,1,0,2,3,46.53,-0.45980000000000015,3
CCC1(O)C=C2CC21C,124.18299999999998,1,1,1,2,1,20.23,1.4775,2
CC(O)c1cc[nH]c1O,127.14299999999997,2,3,1,1,3,56.25,0.7735999999999998,1
CN1C=CC=CC=C1O,123.15499999999997,2,1,0,1,2,23.47,1.4011,0
CC(=O)CC1CCC1=O,126.15499999999999,2,0,2,1,2,34.14,0.9446,1
CC1N=C(N)C(C#N)O1,125.131,4,1,0,1,4,71.39999999999999,-0.38802000000000003,2
CC#Cc1nc(C)c[nH]1,120.15499999999999,1,1,0,1,2,28.68,1.0895199999999998,0
CC1CC1(O)CCO,116.15999999999998,2,2,2,1,2,40.46,0.13970000000000005,2
CC1=CCOCOCC1,128.171,2,0,0,1,2,18.46,1.3271,0
CC1=CC2C(C)C1C2O,124.18299999999998,1,1,0,3,1,20.23,1.1893,4
c1ncn2c1CCCC2,122.17099999999999,2,0,0,2,2,17.82,1.2194,0
COC12CN=CC1O2,113.11599999999997,3,0,1,2,3,34.12,-0.18769999999999998,2
N=C1OC2CC3C1OC23,125.12699999999998,3,1,0,5,3,42.31,0.14976999999999996,4
COCC1(O)C=CC1,114.14399999999998,2,1,2,1,2,29.46,0.32380000000000014,1
N#CC1(C(=N)O)C2NC21,123.11499999999997,3,3,1,2,4,89.81,-0.6143500000000002,2
CC1C=CC2CC(O1)O2,126.15499999999999,2,0,0,3,2,18.46,1.0762999999999998,3
CC1=CC(C)(C)CC1=O,124.18299999999999,1,0,0,1,1,17.07,1.9317,0
CC(O)CC(O)C1CO1,132.159,3,2,3,1,3,52.99,-0.4830000000000001,3
C#CC1C=CCCC1,106.168,0,0,0,1,0,0.0,1.9759,1
c1nnnnc1C1CN1,123.11899999999999,5,1,1,2,5,73.5,-1.0891000000000002,1
OC1CC1OC1CN1,115.13199999999999,3,2,2,2,3,51.400000000000006,-0.9345000000000001,3
C#CC1OC1(C)CCC,124.18299999999999,1,0,2,1,1,12.53,1.5772,2
CNC1=CCOCCC1,127.18700000000001,2,1,1,1,2,21.259999999999998,0.9000999999999999,0
OCC1OCC12CN=N2,128.131,4,1,1,2,4,54.18,-0.41790000000000016,2
CC1CC12C1CCC2O1,124.18299999999998,1,0,0,4,1,9.23,1.5737999999999999,3
N#CC1(N2CCC2)CO1,124.143,3,0,1,2,3,39.56,-0.05781999999999998,1
COC1C2OCC(=O)C12,128.127,3,0,1,2,3,35.53,-0.40090000000000003,3
Nc1nnc2n1C1CC21,122.13099999999999,4,1,0,3,4,56.73,-0.09770000000000056,2
N#CC1C=CCOC1=O,123.11099999999999,3,0,0,1,3,50.089999999999996,0.23917999999999995,1
CC1C2CC3(O)CC2C13,124.18299999999998,1,1,0,5,1,20.23,1.0231999999999999,5
Cc1[nH]cnc1C=O,110.11599999999999,2,1,1,1,3,45.75,0.5306199999999999,0
CCCC1(C)CC1=O,112.17199999999998,1,0,2,1,1,17.07,1.7656,1
CCOC(=O)C(=O)C=O,130.099,4,0,3,0,4,60.440000000000005,-0.6825000000000001,0
C#CCNC(=O)OC=N,126.11499999999998,3,2,2,0,4,62.18,-0.047129999999999894,0
CCCC1C=CCC=C1,122.21099999999997,0,0,2,1,0,0.0,2.918800000000002,0
CC1CC2C3OC(=O)C123,124.13899999999998,2,0,0,3,2,26.3,0.5678,4
C#CCN1CC12CC2,107.15599999999999,1,0,1,2,1,3.01,0.4678,1
CC(=O)OCCC1CN1,129.15900000000002,3,1,3,1,3,48.24,-0.08859999999999996,1
CCC1OCC2CCC21,126.19899999999998,1,0,1,2,1,9.23,1.8214000000000001,3
O=COc1ccon1,113.07199999999997,4,0,2,1,4,52.33,0.20979999999999988,0
CC1(C)C(=O)OC1C#N,125.12699999999998,3,0,0,1,3,50.09,0.46157999999999993,1
CC1OC1C12CCC1O2,126.15499999999999,2,0,1,3,2,25.06,0.7051,4
CC1C2CCC1C(O)O2,128.171,2,1,0,2,2,29.46,0.7496999999999998,4
CC1(C#N)NC2CC21,108.14399999999998,2,1,0,2,2,35.82,0.26038,3
CNCC(=O)OC,103.12099999999998,3,1,2,0,3,38.33,-0.6212000000000002,0
CC#CC12COC1C2O,124.13899999999997,2,1,0,2,2,29.46,-0.23059999999999997,3
OCC1OC2CNC12O,131.131,4,3,1,2,4,61.72,-1.9620999999999993,3
C1OC2CC3(CO2)CC3O1,142.154,3,0,0,3,3,27.69,0.4958,3
CC1C2C3CC1(C#N)C32,119.167,1,0,0,3,1,23.79,1.41198,5
C#CCC1=CCC12CC2,118.17899999999999,0,0,1,2,0,0.0,2.12,0
C1CN=C2OCC2OC1,127.14299999999997,3,0,0,2,3,30.82,0.20399999999999996,1
COCC1OC2CC1O2,130.143,3,0,2,3,3,27.69,0.14660000000000006,3
CC(=O)C1CC1CC=O,126.15499999999999,2,0,3,1,2,34.14,0.8005,2
O=CN1C=CCOC1,113.116,2,0,1,1,3,29.540000000000003,-0.05380000000000007,0
CCC12CC3NC(N1)C32,124.18699999999997,2,2,1,3,2,24.06,0.05619999999999992,4
CC1(C)OC2CNC21,113.16,2,1,0,2,2,21.259999999999998,0.1356,2
N#CCc1cc(O)[nH]n1,123.11499999999998,3,2,1,1,4,72.69999999999999,0.18137999999999999,0
CCCC1C2OC(=O)C12,126.15499999999997,2,0,2,2,2,26.3,0.9579,3
CC1CCCC12CC2O,126.19899999999998,1,1,0,2,1,20.23,1.5574,3
OC1COc2[nH]nnc21,127.10300000000001,4,2,0,2,5,71.03,-0.7695000000000001,1
C#CCC12CC3CC1C32,118.17899999999997,0,0,1,3,0,0.0,1.6657,4
CC1C2OC3N1CC23O,127.14299999999999,3,1,0,5,3,32.7,-0.8399000000000001,5
CC1OC1C1CCCO1,128.171,2,0,1,2,2,21.759999999999998,0.9526999999999999,3
C#CC1(C)CC2CCC21,120.19499999999998,0,0,0,2,0,0.0,2.0558,3
COC1Cc2cc[nH]c21,123.15499999999999,1,1,1,2,2,25.02,1.2583,1
C#CC12CC3CN1N3C2,120.155,2,0,0,5,2,6.48,-0.32310000000000016,4
N#CC12C=CC3C1NC32,118.13899999999997,2,1,0,5,2,35.82,0.03637999999999991,2
C#Cc1c[nH]cc1C=O,119.12299999999996,1,1,1,1,2,32.86,0.8085,0
CCC(C=O)OC(N)=O,131.131,3,1,3,0,4,69.39,0.05920000000000025,1
CC1NCC1C1(C)CN1,126.20299999999999,2,2,1,2,2,33.97,-0.043800000000000006,3
CC1CC1C1COC1,112.172,1,0,1,2,1,9.23,1.2888,2
CC(CO)C(=O)C=O,116.11599999999999,3,1,3,0,3,54.37,-0.6172000000000002,1
NC(=O)n1cnnc1O,128.091,5,2,0,1,6,94.03000000000002,-1.0895,0
COC1C2(C)CCC12C,126.199,1,0,1,2,1,9.23,1.8214000000000001,2
NC1=CC(C=O)N(O)C1,128.131,4,2,1,1,4,66.56,-0.8987,1
OC1C2C3OC4C3C1C42,124.13899999999997,2,1,0,5,2,29.46,-0.37970000000000015,7
CC(=O)C(O)CCC=O,130.143,3,1,4,0,3,54.37,-0.08460000000000001,1
CC1=CC(C2CO2)OC1,126.155,2,0,1,2,2,21.759999999999998,0.7303000000000001,2
C1=CC2(O1)C1CNC12,109.12799999999999,2,1,0,3,2,21.259999999999998,-0.12930000000000014,3
O=C1CC=CCOCN1,127.143,2,1,0,1,3,38.33,0.03660000000000002,0
C#CC1OC(=O)C2CC12,122.12299999999998,2,0,0,2,2,26.3,0.18109999999999993,3
NC(=O)C12COC1C2,113.11599999999999,2,1,1,2,3,52.32000000000001,-0.7394000000000001,2
C#CC1C2NCC3C1C32,119.16699999999997,1,1,0,3,1,12.03,0.08339999999999992,5
CC#CCNCCCCC,139.242,1,1,5,0,1,12.03,1.7895,0
NC1=CC=CC2(CN2)O1,124.143,3,2,0,2,3,57.19,-0.32760000000000006,1
C#CC(=O)C(C)OCC,126.15499999999999,2,0,3,0,2,26.3,0.6136999999999999,1
CC1=CC2CC1OC2=O,124.139,2,0,0,2,2,26.3,0.878,2
C#CC1C2C3CN(C3)C12,119.167,1,0,0,4,1,3.24,0.17959999999999998,3
O=C1CC(O)(CCO)C1,130.14299999999997,3,2,2,1,3,57.53,-0.5372000000000001,0
CC12CCC1C2O,98.14499999999998,1,1,0,2,1,20.23,0.7771999999999999,3
CC(O)(CCO)CCO,134.175,3,3,4,0,3,60.69,-0.49779999999999996,0
O=C1C2CCN3CC3C12,123.155,2,0,0,3,2,20.08,-0.11060000000000003,4
CC12CC1OC21CC1,110.156,1,0,0,3,1,9.23,1.3277999999999999,2
CC(=O)C1CC(O)C1,114.14399999999999,2,1,1,1,2,37.3,0.3463,0
OCCC1(C2CN2)CO1,129.159,3,2,3,2,3,54.7,-0.8904000000000005,2
Cn1ccnc1CCO,126.15899999999999,3,1,2,1,3,38.05,-0.045100000000000084,0
CC(O)c1nc(O)co1,129.11499999999998,4,2,1,1,4,66.49000000000001,0.43350000000000005,1
NC(=O)C12CCC(C1)C2,125.17099999999999,1,1,1,3,2,43.09,0.6618999999999997,0
N#CC1(C=O)C2CN21,108.1,3,0,1,2,3,43.87,-0.8545200000000002,3
O=C1CCCNC(=O)C1,127.143,2,1,0,1,3,46.17,-0.14440000000000003,0
CC1C(C)C1(C)CC=O,126.19899999999998,1,0,2,1,1,17.07,1.8675,2
N=c1oc(N)nnc1F,130.08200000000002,5,2,0,1,6,88.79,-0.7296300000000002,0
CCNC(=O)C1N=C1O,128.13099999999997,2,2,2,1,4,61.69,-0.5388000000000002,1
N#CC1C2C=CC(O)C12,121.13899999999997,2,1,0,2,2,44.019999999999996,0.3028799999999999,4
COC1CC1C1CCC1,126.199,1,0,2,2,1,9.23,1.8214000000000001,2
CCC1CC2COC1O2,128.171,2,0,1,2,2,18.46,1.1578,3
C#CCC(=O)C1(C)CO1,124.13899999999998,2,0,2,1,2,29.6,0.3677,1
C#CC1OC2CC1C2O,124.13899999999997,2,1,0,3,2,29.46,-0.23220000000000002,4
CC1C=C2CC2C1C=O,122.16699999999997,1,0,1,2,1,17.07,1.3975,3
CC1OCC2CC3C1N23,125.17099999999998,2,0,0,3,2,12.24,0.23019999999999996,5
CCC(=O)OCCCO,132.15900000000002,3,1,4,0,3,46.53,0.322,0
N=c1nc[nH]cc1C=O,123.11499999999997,3,2,1,1,4,69.6,-0.29833,0
N=c1[nH]nc(N)c(=O)o1,128.091,5,3,0,1,6,108.76,-1.5754300000000008,0
O=CN=C1C2OC1C2O,127.09899999999996,3,1,1,3,4,58.89,-1.2743000000000002,2
CC1(C)CCC2OC1O2,128.171,2,0,0,3,2,18.46,1.5053999999999998,0
COc1nc[nH]c1CO,128.131,3,2,2,1,4,58.14,-0.08940000000000003,0
CC1Cc2c[nH]cc2O1,123.15499999999997,1,1,0,2,2,25.02,1.3380999999999998,1
O=CN1CN2CC2CO1,128.131,3,0,1,2,4,32.55,-0.9683000000000002,2
CC#CCC12CCC1C2,120.195,0,0,1,2,0,0.0,2.1999000000000004,2
CC1=C=CCCN=C1C,121.183,1,0,0,1,1,12.36,1.9524000000000001,0
CC12COC1(C)C2CO,128.171,2,1,1,2,2,29.46,0.4037,3
CN(C=O)C1NC(=N)N1,128.135,2,3,2,1,5,68.22,-1.5142299999999995,0
CCCC1=CC(=O)OC1,126.15499999999997,2,0,2,1,2,26.3,1.2697,0
O=CC1C2=CCC1C2,108.13999999999999,1,0,1,3,1,17.07,1.1515,2
CCC1(C)CC(=O)C1=O,126.15499999999997,2,0,1,1,2,34.14,0.9446,1
CC1(C#N)CC(=O)CN1,124.143,3,1,0,1,3,52.89,-0.16892000000000013,1
C#CC#CCCCCC,120.195,0,0,3,0,0,0.0,2.2033000000000005,0
CN1CC(=O)C2OC21,113.11599999999997,3,0,0,2,3,32.84,-0.7742000000000002,2
C#Cc1conc1C,107.112,2,0,0,1,2,26.03,0.96432,0
CC(=O)OCC(C)(C)C,130.18699999999998,2,0,1,0,2,26.3,1.5956000000000001,0
C#CC(O)CC=O,98.101,2,1,2,0,2,37.3,-0.4305000000000001,1
CC#CCC1OC1(N)O,127.14299999999999,3,2,1,1,3,58.78,-0.5965999999999999,2
O=C1CCC2C(O)C2O1,128.12699999999998,3,1,0,2,3,46.53,-0.3173000000000001,3
COC1([NH3+])CC1C(=O)[O-],131.131,3,1,2,1,4,77.0,-2.6591999999999993,2
N#CC1OCCC1C=O,125.12699999999998,3,0,1,1,3,50.089999999999996,0.11397999999999997,2
c1nc2c([nH]1)CCO2,110.11599999999999,2,1,0,2,3,37.91,0.3445999999999999,0
NC1=CC2CC13COC23,123.155,2,1,0,4,2,35.25,0.24770000000000003,3
CC1OC(=N)NC1C=O,128.13099999999997,3,2,1,1,4,62.18,-0.5030300000000003,2
CN=c1nncc(N)o1,126.11899999999999,5,1,0,1,5,77.3,-0.8177000000000003,0
CC12C3CCC1C2N3,109.172,1,1,0,3,1,12.03,0.7566999999999999,4
O=C1CCC(C(=O)[O-])=[NH+]1,127.09899999999999,3,1,1,1,4,71.17,-3.4216999999999995,0
CC1Cn2nncc2O1,125.13099999999999,4,0,0,2,4,39.94,0.05899999999999994,1
C#CC1C2N=CCN1N2,121.143,3,1,0,3,3,27.63,-0.7811000000000001,3
O=CC12CCCC3C1C32,122.16699999999997,1,0,1,3,1,17.07,1.2314,2
COc1cn[nH]c1CO,128.131,3,2,2,1,4,58.14,-0.08940000000000003,0
C1=CCOCOCOC1,130.14299999999997,3,0,0,1,3,27.69,0.5209999999999999,0
NC1=CC(=O)C(CO)N1,128.131,4,3,1,1,4,75.35000000000001,-1.6803000000000003,1
CC1(C#N)NCC1C#N,121.14299999999999,3,1,0,1,3,59.61,0.011659999999999948,2
NC1(OC2CC2O)CC1,129.159,3,2,2,2,3,55.480000000000004,-0.4150000000000005,2
N#CCOC1COC1,113.11599999999999,3,0,2,1,3,42.25,-0.07462000000000002,0
CCC1OC2(C=O)OC12,128.12699999999998,3,0,2,2,3,38.83,0.08919999999999995,3
CC(O)c1oncc1N,128.131,4,2,1,1,4,72.28,0.3101000000000001,1
CN1CC1NC(=O)C=N,127.14699999999998,3,2,2,1,4,55.96,-0.9763299999999993,2
CCc1cn[nH]c1O,112.13199999999998,2,2,1,1,3,48.91,0.6776999999999997,0
CC1C2CC(=O)C1(C)O2,126.15499999999999,2,0,0,3,2,26.3,0.7528,3
COC1=C(C)C2NC2N1,126.15899999999998,3,2,1,2,3,43.2,-0.2346000000000001,2
CC12CC(NC13CC3)O2,125.17099999999999,2,1,0,4,2,21.259999999999998,0.6273,2
CC1=CC2OC2(C)OC1,126.155,2,0,0,2,2,21.759999999999998,1.0779,2
CC1(C)OC1C1COC1,128.171,2,0,1,2,2,21.759999999999998,0.8101999999999999,1
CN1C2CC3CC2C1O3,125.17099999999998,2,0,0,3,2,12.47,0.4353,4
CC1NC(=O)C1(O)C=O,129.11499999999998,3,2,1,1,4,66.4,-1.5653000000000001,2
C#CC1C2OCC3C2N13,121.139,2,0,0,3,2,12.24,-0.5466000000000002,5
CCC1(C=O)CC(C)C1,126.19899999999998,1,0,2,1,1,17.07,2.0116,0
CC1CC1(C)OC=O,114.14399999999998,2,0,2,1,2,26.3,0.9579,2
C#CC1OCC1CO,112.12799999999999,2,1,1,1,2,29.46,-0.37310000000000004,2
O=C1OCC1C(O)CO,132.11499999999998,4,2,2,1,4,66.76,-1.4874,2
N=C1COC1(C=O)C=O,127.09899999999998,4,1,2,1,4,67.22,-0.8270300000000002,0
CC1(C=O)C2CCC21C,124.18299999999999,1,0,1,2,1,17.07,1.6215,3
CC1OC(=N)C2(O)CC12,127.14299999999997,3,2,0,2,3,53.31,0.13337,3
CC(C)C1CC1CO,114.18799999999999,1,1,2,1,1,20.23,1.2708,2
CC(=O)C1=NCOC1,113.116,3,0,1,1,3,38.66,0.0040999999999999925,0
N=COC1CCCOC1,129.159,3,1,2,1,3,42.31,0.7890699999999999,1
CCCC1(C#N)C=CC1,121.18299999999998,1,0,2,1,1,23.79,2.25638,1
NC(=O)C1OC2CNC21,128.131,3,2,1,2,4,64.35000000000001,-1.7890999999999997,3
CC1C2NCC1(CO)O2,129.159,3,2,1,3,3,41.489999999999995,-0.6869000000000003,3
CCC1(C)CC1CCO,128.21499999999997,1,1,3,1,1,20.23,1.8050000000000002,2
C#CC1(C#N)OCC1N,122.127,3,1,0,1,3,59.03999999999999,-0.7605200000000001,2
CCOCc1c[nH]cn1,126.15899999999999,2,1,3,1,3,37.91,0.9461999999999999,0
CC(CO)C1C2CN1C2,127.187,2,1,2,3,2,23.47,-0.07120000000000015,2
O=C1CC2CC2C1,96.129,1,0,0,2,1,17.07,0.9854,2
NC(=[NH2+])C(O)C1CN1N,131.159,3,4,2,1,5,100.87,-3.9784999999999986,3
OC12CCCC1OCO2,130.143,3,1,0,2,3,38.69,0.2318,2
C#CC12CCOC1CO2,124.13899999999998,2,0,0,2,2,18.46,0.1775,2
C#CC1OC2CCC1C2,122.16699999999999,1,0,0,2,1,9.23,1.1871,3
COCCC1=CC(C)=N1,125.17099999999999,2,0,3,1,2,21.59,1.3813000000000002,0
OOCC(O)C1C2COC21,146.142,4,2,3,2,4,58.92,-0.5183000000000002,4
O=CC(O)[NH2+]CC(=O)[O-],133.103,4,2,4,0,5,94.03999999999999,-4.182999999999999,1
NC(=O)N1C2CC1C2O,128.13099999999997,2,2,0,3,4,66.56,-1.1175,2
CC12COCCC1C2,112.172,1,0,0,2,1,9.23,1.4329,2
CC1=CC2CN=CC12O,123.155,2,1,0,2,2,32.59,0.37799999999999995,2
CC(=O)C1=CC(C)C1C,124.18299999999996,1,0,1,1,1,17.07,1.7875999999999999,2
C#CCN1C=NC2NC21,121.14299999999997,3,1,1,2,3,37.54,-0.7811000000000001,2
CC1=CCC=COC1=O,124.13899999999998,2,0,0,1,2,26.3,1.3933,0
C1CC2NC23N2CC23O1,124.143,3,1,0,4,3,34.18000000000001,-0.8997000000000002,4
CC1(C2CNC2)CC1,111.188,1,1,1,2,1,12.03,1.0059,0
CC(=O)C12CNC1C2O,127.14299999999997,3,2,1,2,3,49.33,-1.0919,3
CC1C(=O)C(C#N)C1N,124.143,3,1,0,1,3,66.88,-0.32771999999999996,3
CC1(O)C2C=CC21CO,126.15499999999999,2,2,1,2,2,40.46,-0.08430000000000004,3
CC(O)=NC(N)C#N,113.12,3,2,1,0,4,82.4,-0.2288199999999999,1
N#CC1CC(=NO)C1=O,124.09899999999999,4,1,0,1,4,73.44999999999999,-0.07082000000000005,1
N#CC#CCC1CCC1,119.16699999999999,1,0,1,1,1,23.79,1.7035799999999999,0
CC12CN3CC1(C)C32O,125.17099999999998,2,1,0,3,2,23.47,0.030399999999999927,2
CCCC(C#N)NCC,126.203,2,1,4,0,2,35.82,1.28818,1
CCC1(C2CO2)CCO1,128.171,2,0,2,2,2,21.759999999999998,0.9542999999999999,2
CC1C2OCOC3C1C23,126.15499999999997,2,0,0,3,2,18.46,0.6235999999999999,5
O=CC1C=CCCC1=O,124.139,2,0,1,1,2,34.14,0.7205999999999999,1
CC1(C(N)=O)C2C(O)C21,127.14299999999996,2,2,1,2,3,63.32000000000001,-0.9015000000000004,2
CC1C=CC(CO)C1,112.172,1,1,1,1,1,20.23,1.1908999999999998,2
O=C1C=CCCOC1=O,126.111,3,0,0,1,3,43.370000000000005,0.058599999999999985,0
CC1CN1C12C=NC1C2,122.17099999999998,2,0,1,3,2,15.37,0.2859999999999999,4
CNC(=O)C1C(C)C1C,127.18699999999997,1,1,1,1,2,29.1,0.6343999999999999,2
O=C1CC23CCOC2C13,124.13899999999998,2,0,0,3,2,26.3,0.36430000000000007,3
CCC1=C(C)C1(C)C#N,121.18299999999998,1,0,1,1,1,23.79,2.25638,1
OC1CC2N3C1CC23O,127.14299999999997,3,2,0,3,3,43.47,-1.1039,5
O=C1CC2CCC(O1)O2,128.127,3,0,0,2,3,35.53,0.4384,2
C1=CCC2(CC1)CC2,108.184,0,0,0,2,0,0.0,2.5067000000000004,0
CC1C2NC(=O)OC12,113.11599999999999,2,1,0,2,3,38.33,0.11310000000000003,3
CC(C)(C)N1CC1C#N,124.187,2,0,0,1,2,26.799999999999997,0.99268,2
Nc1cc(OC=O)[nH]n1,127.103,4,2,2,1,5,81.0,-0.47290000000000026,0
OCC12OC1C1(O)CC12,128.12699999999998,3,2,1,3,3,52.989999999999995,-1.1191000000000004,4
O=C1C2NCC3C1N23,110.116,3,1,0,3,3,32.11,-1.4488000000000003,4
C#CC12OC1C2(C)CO,124.13899999999998,2,1,1,2,2,32.76,-0.23059999999999997,3
COCC(C)C(C)CO,132.203,2,1,4,0,2,29.46,0.8973,2
CC1CCCCC=CO1,126.19899999999998,1,0,0,1,1,9.23,2.4792000000000005,1
CC1COC12OCC2=O,128.12699999999998,3,0,0,2,3,35.53,-0.05170000000000008,2
CC(=O)C(CO)C(C)O,132.159,3,2,3,0,3,57.53,-0.43529999999999996,2
CC(C)C1OCOC1=O,130.143,3,0,1,1,3,35.53,0.5419,1
CC(O)C1(C)CC1(C)C,128.21499999999997,1,1,1,1,1,20.23,1.8034,2
C#CCC1CC(C)C1=O,122.16699999999999,1,0,1,1,1,17.07,1.2348,2
CC1CCC12OC2C#N,123.15499999999999,2,0,0,2,2,36.32,1.07748,3
CCCc1ccc(O)[nH]1,125.17099999999996,1,2,2,1,2,36.019999999999996,1.6727999999999998,0
N=C1C=NC=CC=CO1,122.12699999999997,3,1,0,1,3,45.44,1.0920699999999999,0
CC1(NC=O)CC1C=O,127.14299999999999,2,1,3,1,3,46.17,-0.2901,2
C#CCNC(=O)C#CC,121.13899999999998,1,1,1,0,2,29.1,-0.2408999999999999,0
N#CC1CC2OCCN12,124.143,3,0,0,2,3,36.26,-0.05942000000000003,2
C#CC1CC2CC1C2,106.16799999999999,0,0,0,3,0,0.0,1.6657,1
CC1=CC(C=O)OC1,112.128,2,0,1,1,2,26.3,0.5304,1
O=C1CC2=NCC(O)C12,125.12699999999998,3,1,0,2,3,49.66,-0.6091000000000002,2
CC1=CCC2CC2C1O,124.18299999999998,1,1,0,2,1,20.23,1.3334000000000001,3
OCC#CC1CC1CO,126.15499999999997,2,2,1,1,2,40.46,-0.3895000000000001,2
CC1N=COC(=O)N1,114.104,3,1,0,1,4,50.69,0.10050000000000009,1
O=CCCC1CCC1=O,126.15499999999999,2,0,3,1,2,34.14,0.9446,1
O=Cc1cccoc1=O,124.09499999999997,3,0,1,1,3,47.28,0.4522999999999999,0
CC1CC2N=CCC12O,125.17099999999998,2,1,0,2,2,32.59,0.6004,3
CC1CCOC(C#N)=N1,124.143,3,0,0,1,3,45.379999999999995,0.71728,1
CC1NCC(=O)C1C=O,127.14299999999997,3,1,1,1,3,46.17,-0.6377000000000002,2
