SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
N#CC12COC1CCO2,125.12699999999998,3,0,0,2,3,42.25,0.06787999999999994,2
N#CC12CC3C1CC32O,121.13899999999997,2,1,0,5,2,44.019999999999996,0.2808800000000001,4
CCCC1CC=CC(=O)O1,140.182,2,0,2,1,2,26.3,1.6582,1
C#CC(C#N)C(C)C,107.15599999999999,1,0,1,0,1,23.79,1.41538,1
O=C1OC2OCC3C1C23,126.11099999999998,3,0,0,3,3,35.53,-0.23830000000000007,4
O=C1C=CC(=NCO)O1,127.099,4,1,1,1,4,58.89,-0.5523,0
CC1COC2CCC1O2,128.171,2,0,0,2,2,18.46,1.1578,3
CC(O)C(CO)C1CO1,132.159,3,2,3,1,3,52.99,-0.6255000000000002,3
CC1=CNC(=O)C1(C)O,127.14299999999999,2,2,0,1,3,49.33,-0.22899999999999998,1
N#CC1(O)NCC1=O,112.088,4,2,0,1,4,73.12,-1.62912,1
C#Cc1ccnoc1=N,120.11099999999999,3,1,0,1,3,49.88,0.13536999999999993,0
O=CC(=O)C=O,86.04599999999999,3,0,2,0,3,51.21,-1.0467000000000002,0
CC12NCC3OC1C32C,125.17099999999998,2,1,0,3,2,21.259999999999998,0.13559999999999972,4
CC#CCNCC(=N)O,126.15899999999998,2,3,3,0,3,56.11,0.1345700000000003,0
CC12CCC1CN2CO,127.187,2,1,1,2,2,23.47,0.42050000000000004,2
CC1C2C(=O)CCC12O,126.15499999999999,2,1,0,2,2,37.3,0.3463,3
CNc1c[nH]c(=N)cn1,124.14699999999999,3,3,1,1,4,64.56,-0.06913000000000025,0
CC(O)C(=N)OCC=O,131.131,4,2,3,0,4,70.38,-0.44003000000000037,1
CN1C=CC=CC=C1O,123.15499999999997,2,1,0,1,2,23.47,1.4011,0
CC(=O)CC(C)C(N)=O,129.159,2,1,3,0,3,60.160000000000004,0.08690000000000009,1
CNc1ccnc(=O)[nH]1,125.131,3,2,1,1,4,57.78,-0.18840000000000007,0
CC1CC(=O)C2(O)CC12,126.15499999999997,2,1,0,2,2,37.3,0.3463,3
CC#Cc1nc(C)c[nH]1,120.15499999999999,1,1,0,1,2,28.68,1.0895199999999998,0
COCCC1(O)CC1C,130.18699999999998,2,1,3,1,2,29.46,0.7938000000000001,2
CC1=CCOCOCC1,128.171,2,0,0,1,2,18.46,1.3271,0
CC1=CC2OCC1C2O,126.15499999999999,2,1,0,2,2,29.46,0.3222,3
c1cc2n(c1)OCCC2,123.15499999999999,2,0,0,2,2,14.16,0.8629,0
COC12CC1C=NC2=O,125.12699999999998,2,0,1,2,3,38.66,0.0024999999999999467,2
CC(=O)C(=O)CCO,116.11599999999999,3,1,3,0,3,54.370000000000005,-0.4731,0
COCC1(C)COC1=O,130.143,3,0,2,1,3,35.53,0.19589999999999996,1
N#CC1(C(O)CO)CO1,129.11499999999998,4,2,2,1,4,76.78,-1.3678200000000003,2
CC1C=CC2CC(O1)O2,126.15499999999999,2,0,0,3,2,18.46,1.0762999999999998,3
CC1=CC(C)(C)CC1C,124.22699999999999,0,0,0,1,0,0.0,2.9987000000000013,1
C#CC1C=CCCC1,106.168,0,0,0,1,0,0.0,1.9759,1
C1=NCN=C1C1CN1,109.13199999999998,3,1,1,2,3,46.66,-0.5589,1
CC1CC1OC1CNC1,127.187,2,1,2,2,2,21.259999999999998,0.38320000000000004,2
C#CC1OC1(C)CCC,124.18299999999999,1,0,2,1,1,12.53,1.5772,2
CNC1=CCOCCC1,127.18700000000001,2,1,1,1,2,21.259999999999998,0.9000999999999999,0
CC1CC(C)(O)CC1=O,128.171,2,1,0,1,2,37.3,0.7363999999999999,2
N#CC1(N)C2C3CC2C31,120.15499999999996,2,1,0,5,2,49.81,0.10318000000000005,0
COC1C2OCC(=O)C12,128.127,3,0,1,2,3,35.53,-0.40090000000000003,3
CC(=O)C1NCC1C#N,124.14299999999999,3,1,1,1,3,52.89,-0.3130200000000001,2
CC1CC2C3C1CC23O,124.18299999999998,1,1,0,3,1,20.23,1.0231999999999999,5
Cc1[nH]nnc1C=O,111.10399999999998,3,1,1,1,4,58.64,-0.07438000000000006,0
CCOC(=O)C(=O)C=O,130.099,4,0,3,0,4,60.440000000000005,-0.6825000000000001,0
C#CCNC(=N)OC=N,125.13099999999999,3,3,2,0,4,68.96000000000001,-0.2323600000000003,0
CC1CC2C3(O)C(O)C123,126.15499999999997,2,2,0,3,2,40.46,-0.252,5
C#CCN1CC12CCN2,122.17099999999999,2,1,1,2,2,15.04,-0.37520000000000014,2
CC(=O)C(C)C(C)O,116.15999999999998,2,1,2,0,2,37.3,0.5923,2
CCC1OCC2CCC21,126.19899999999998,1,0,1,2,1,9.23,1.8214000000000001,3
CC1(C=O)NCC2OC21,127.14299999999999,3,1,1,2,3,41.63,-0.6854000000000002,3
CC12CC1CN2C#N,108.14400000000002,2,0,0,2,2,27.03,0.56168,2
CC1C2CCC1C(O)O2,128.171,2,1,0,2,2,29.46,0.7496999999999998,4
CC1(C#N)CC2OC21,109.12799999999999,2,0,0,2,2,36.32,0.68738,3
N#CC12COC3(CC13)C2,121.13899999999998,2,0,0,4,2,33.019999999999996,0.6889799999999999,3
CNCC(=O)OC,103.12099999999998,3,1,2,0,3,38.33,-0.6212000000000002,0
CC#CC12COC1CO2,124.13899999999998,2,0,0,2,2,18.46,0.1775,2
CC12C=CCC1(C)C2,108.18400000000001,0,0,0,2,0,0.0,2.3626000000000005,2
CC1C2C3CC4C2C4C13,120.19499999999998,0,0,0,5,0,0.0,1.7642,4
C#CCC#CC(N)=O,107.112,1,1,0,0,2,43.09,-0.5016,0
CC1CC2OC3CNC132,125.17099999999999,2,1,0,3,2,21.259999999999998,0.1356,4
CC(=O)C1C2CCOC21,126.15499999999999,2,0,1,2,2,26.3,0.6103000000000001,3
O=CN1C=CCOC1,113.116,2,0,1,1,3,29.540000000000003,-0.05380000000000007,0
CCC12NC1C1(C)CN12,124.18699999999998,2,1,1,3,2,24.950000000000003,0.15239999999999987,4
CC1(C)OC2CNC21,113.16,2,1,0,2,2,21.259999999999998,0.1356,2
N#CCc1cocc1O,123.11099999999996,3,1,1,1,3,57.16,1.0512799999999998,0
CCCC1C2OC(=O)C12,126.15499999999997,2,0,2,2,2,26.3,0.9579,3
CC(C)c1ncc(N)[nH]1,125.175,2,2,1,1,3,54.699999999999996,1.1153,0
CC1CCC(=O)C(C)O1,128.171,2,0,0,1,2,26.3,1.1429,2
OC1COc2[nH]cnc21,126.115,3,2,0,2,4,58.14,-0.1644999999999998,1
C#CCC12CC3CC1(C)C32,132.206,0,0,1,3,0,0.0,2.0558,4
CC1NC2OC1N1CC21,126.15899999999999,3,1,0,3,3,24.269999999999996,-0.6553000000000002,5
CC1OC1C1CCC1,112.172,1,0,1,2,1,12.53,1.5737999999999999,2
C#CC1(C)CC2CCC21,120.19499999999998,0,0,0,2,0,0.0,2.0558,3
CC(C=O)C1(C=O)NO1,129.11499999999998,4,1,3,1,4,68.61,-0.7486000000000002,2
C#CC12CNC1(C)C2N,122.17099999999998,2,2,0,2,2,38.05,-0.6911999999999998,3
N#CC12C=CC3C1NC32,118.13899999999997,2,1,0,5,2,35.82,0.03637999999999991,2
C#Cc1n[nH]cc1C=O,120.11099999999996,2,1,1,1,3,45.75,0.20349999999999996,0
CCC(C=O)OC(N)=O,131.131,3,1,3,0,4,69.39,0.05920000000000025,1
CC1NCC1C1(C)CN1,126.20299999999999,2,2,1,2,2,33.97,-0.043800000000000006,3
CC1CC1C1COC1,112.172,1,0,1,2,1,9.23,1.2888,2
CC(CO)C(=O)C=O,116.11599999999999,3,1,3,0,3,54.37,-0.6172000000000002,1
CC(=O)CCCC(=O)O,130.143,2,1,4,0,3,54.370000000000005,0.8303,0
O=CC(=O)C1C2CC21O,126.11099999999998,3,1,2,2,3,54.370000000000005,-0.8648,3
CCC12CCC(C1)C2=O,124.18299999999998,1,0,1,3,1,17.07,1.7656,2
CC(=O)C(O)CCC=O,130.143,3,1,4,0,3,54.37,-0.08460000000000001,1
CC1=CC(C2CCO2)O1,126.155,2,0,1,2,2,18.46,1.0779,2
O=C1CC=CCOCN1,127.143,2,1,0,1,3,38.33,0.03660000000000002,0
CC1(O)CC1C1COC1,128.171,2,1,1,2,2,29.46,0.40369999999999995,2
C#CC1=CC(COC)=N1,121.139,2,0,2,1,2,21.59,0.6045,0
NC(=O)C12COC1C2,113.11599999999999,2,1,1,2,3,52.32000000000001,-0.7394000000000001,2
C#CC12C3CCNC1C32,119.16699999999999,1,1,0,3,1,12.03,0.22749999999999987,4
CC#CCNCCCCC,139.242,1,1,5,0,1,12.03,1.7895,0
NC1=CC2C=C(CN2)O1,124.143,3,2,0,2,3,47.28,-0.32760000000000006,1
C#CC(=O)C(C)OCC,126.15499999999999,2,0,3,0,2,26.3,0.6136999999999999,1
O=CC1CC(=O)O1,100.073,3,0,1,1,3,43.370000000000005,-0.4992000000000001,1
CC1=CC2OCC2=CC1,122.167,1,0,0,2,1,9.23,1.6616,1
C#CC=NOC1CCC1,123.15499999999999,2,0,2,1,2,21.59,1.1745,0
O=C1C=CCCC(=O)C1,124.13900000000001,2,0,0,1,2,34.14,0.8646999999999999,0
CC12N=CC1OC2=O,111.09999999999998,3,0,0,2,3,38.66,-0.2451000000000001,2
COC(CCO)CCCO,148.202,3,2,6,0,3,49.69,0.1563,1
O=C1C2CC1C(O)O2,114.09999999999998,3,1,0,3,3,46.53,-0.7074,3
CC12CC1OC21CCO1,126.155,2,0,0,3,2,18.46,0.9117999999999999,3
O=CCC1COCC1O,130.143,3,1,2,1,3,46.53,-0.41730000000000017,2
O=C1CC2CCC2C1O,126.15499999999999,2,1,0,2,2,37.3,0.3463,3
CC(=O)C1CC(O)CO1,130.143,3,1,1,1,3,46.53,-0.27479999999999993,2
OCCC1(C2CN2)CO1,129.159,3,2,3,2,3,54.7,-0.8904000000000005,2
CC(C)(C)C#CCCO,126.19899999999998,1,1,1,0,1,20.23,1.4183,0
NC(=O)C12CCC(C1)C2,125.17099999999999,1,1,1,3,2,43.09,0.6618999999999997,0
N#CC1(C=O)C2CN21,108.1,3,0,1,2,3,43.87,-0.8545200000000002,3
N=C1CCCNC(=O)C1,126.15899999999999,2,2,0,1,3,52.95,0.30626999999999965,0
CC1=C(C)C2OCC2N1,125.17099999999998,2,1,0,2,2,21.259999999999998,0.6509,2
C#CC(O)=C1CC2=CC21,118.13499999999998,1,1,0,2,1,20.23,1.3916,1
CCC(CC=O)C(C)O,130.18699999999998,2,1,4,0,2,37.3,0.9823999999999999,2
N=c1oc(O)nnc1O,129.07500000000002,6,3,0,1,6,103.23,-1.0397300000000003,0
CCNC(=O)CCC(=N)O,144.174,2,3,4,0,4,73.18,0.4379700000000002,0
N#CC1C2C=CC(O)C12,121.13899999999997,2,1,0,2,2,44.019999999999996,0.3028799999999999,4
COC1CC1C1CCC1,126.199,1,0,2,2,1,9.23,1.8214000000000001,2
N=CCOC1(C=O)CN1,128.131,4,2,4,1,4,72.09,-0.8490300000000004,1
CCC1C2CC1C(=O)O2,126.15499999999999,2,0,1,3,2,26.3,0.9579,3
CC1N(C)C12CCCC2,125.215,1,0,0,2,1,3.01,1.6331,2
C#CCC(=O)C1(C)CO1,124.13899999999998,2,0,2,1,2,29.6,0.3677,1
C#CC1OC2CC1C2O,124.13899999999997,2,1,0,3,2,29.46,-0.23220000000000002,4
CC1C=C2CCCC1C2,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1CC2CNC2CO1,127.187,2,1,0,2,2,21.259999999999998,0.38320000000000004,3
CCC(=O)NCCCO,131.175,2,2,4,0,3,49.33,-0.10500000000000015,0
N=C1N=CNC2=CN1C2,122.13099999999999,2,2,0,3,4,51.480000000000004,-0.29033,0
N=c1[nH]nc(N)c(=O)o1,128.091,5,3,0,1,6,108.76,-1.5754300000000008,0
N=C1NC2OCC12C=O,126.115,3,2,1,2,4,62.18,-0.8915300000000002,2
COC1COCC2CC21,128.171,2,0,1,2,2,18.46,0.6677,3
CC1(C)C2CC(=O)OC21,126.15499999999999,2,0,0,2,2,26.3,0.9579,2
COc1nc[nH]c1C,112.13199999999999,2,1,1,1,3,37.91,0.7267199999999999,0
CC1Cc2c[nH]cc2O1,123.15499999999997,1,1,0,2,2,25.02,1.3380999999999998,1
CN1CC2(CC2=O)N1,112.13199999999999,3,1,0,2,3,32.34,-0.8520000000000001,1
O=CN1CC2COCC21,127.14299999999999,2,0,1,2,3,29.540000000000003,-0.5266000000000002,2
CC(C)OC(=O)C(N)=O,131.131,3,1,1,0,4,69.39,-0.5767,0
CC#CCC12CCC1C2,120.195,0,0,1,2,0,0.0,2.1999000000000004,2
CC12CCC1(C)OC2,112.172,1,0,0,2,1,9.23,1.5754000000000001,2
CN(C)c1c[nH]nc1N,126.163,3,2,1,1,4,57.94,0.05790000000000001,0
CCCC1=CC(=O)OC1,126.15499999999997,2,0,2,1,2,26.3,1.2697,0
O=CC1C2=CCC1C2,108.13999999999999,1,0,1,3,1,17.07,1.1515,2
CCNC(=O)CC#N,112.13199999999999,2,1,2,0,3,52.89,0.036179999999999934,0
CCC1(C)CC(=O)C1=O,126.15499999999997,2,0,1,1,2,34.14,0.9446,1
CCc1cccc(C)c1,120.19499999999996,0,0,1,1,0,0.0,2.5574200000000005,0
CC1C(C2CO2)C1(C)C,126.199,1,0,1,2,1,12.53,1.6773,3
C#CC#CCCCCC,120.195,0,0,3,0,0,0.0,2.2033000000000005,0
CN1CC(=O)C2OC21,113.11599999999997,3,0,0,2,3,32.84,-0.7742000000000002,2
C#Cc1conc1C,107.112,2,0,0,1,2,26.03,0.96432,0
CC(=O)C(C)(C)C#N,111.14399999999999,2,0,1,0,2,40.86,1.12518,0
CC12COCC1N2,99.133,2,1,0,2,2,31.17,-0.25290000000000007,2
C#CC(O)CC=O,98.101,2,1,2,0,2,37.3,-0.4305000000000001,1
CCc1ccncc1C,121.18299999999998,1,0,1,1,1,12.89,1.9524199999999998,0
CC#CC(C#N)CCO,123.155,2,1,2,0,2,44.019999999999996,0.5318800000000001,1
CCC(O)c1cnno1,128.131,4,1,2,1,4,59.150000000000006,0.5129999999999999,1
N=CC(=O)NC(=N)O,115.09199999999998,3,4,1,0,5,97.03000000000002,-0.7550600000000001,0
O=C1CNC2C(O)C2O1,129.11499999999998,4,2,0,2,4,58.56,-1.7554999999999998,3
N#CC1C2CC(=O)C1C2,121.139,2,0,0,3,2,40.86,0.73508,3
c1nc2c([nH]1)CCOC2,124.14299999999999,2,1,0,2,3,37.91,0.4824,0
N=C1OC2CC13COC23,125.127,3,1,0,4,3,42.31,0.15137,3
CC(O)c1ccccc1,122.16699999999996,1,1,1,1,1,20.23,1.7399,1
Cc1coc(CO)c1C,126.15499999999999,2,1,1,1,2,33.370000000000005,1.38874,0
O=C([O-])C1C[NH+]C1,100.09700000000001,3,1,1,1,3,55.73,-3.284699999999999,0
CC1Cn2nncc2O1,125.13099999999999,4,0,0,2,4,39.94,0.05899999999999994,1
C#CC1(C)C2COC1C2,122.16699999999997,1,0,0,3,1,9.23,1.0446,3
CC1C=NC1CO,99.13299999999998,2,1,1,1,2,32.59,0.06780000000000003,2
C#CC1C2C=NC1NC2,120.155,2,1,0,2,2,24.39,-0.13430000000000003,3
CNC(=O)CCC(=O)O,131.131,2,2,3,0,4,66.4,-0.4028000000000003,0
CCc1[nH]ncc1OC,126.15899999999998,2,1,2,1,3,37.91,0.9806999999999999,0
OC12C=CCOC1CO2,128.127,3,1,0,2,3,38.69,-0.3398000000000001,2
NC(=[NH2+])c1nc([O-])n[nH]1,127.107,3,3,1,1,6,116.24000000000001,-3.657300000000001,0
CC1(C#N)C2CC(O)C21,123.15499999999997,2,1,0,2,2,44.019999999999996,0.52688,4
OCC12CC(CO1)C2O,130.143,3,2,1,3,3,49.69,-0.8715000000000002,3
N#CCOC1CCC1O,127.14299999999997,3,1,2,1,3,53.25,0.04987999999999998,2
CC(=O)C(=O)OC=NO,131.087,5,1,2,0,5,75.96000000000001,-0.46390000000000015,0
CC1CN(C2CN2C)C1,126.20299999999999,2,0,1,2,2,6.25,0.2096,2
CCc1cn[nH]c1O,112.13199999999998,2,2,1,1,3,48.91,0.6776999999999997,0
CC1C2CC(=O)CC12,110.15599999999999,1,0,0,2,1,17.07,1.2314,2
COC12C(=O)OC1C2C,128.12699999999995,3,0,1,2,3,35.53,-0.053300000000000125,3
CC12CC(NC13CC3)O2,125.17099999999999,2,1,0,4,2,21.259999999999998,0.6273,2
C#CCCC(O)C(N)=O,127.14299999999999,2,2,3,0,3,63.32,-0.7540000000000002,1
CC(C=O)C1OC1(C)C,128.17099999999996,2,0,2,1,2,29.6,0.9987999999999999,2
CN1C2CC3CC2C1O3,125.17099999999998,2,0,0,3,2,12.47,0.4353,4
CCC1(C=O)CC(C)C1,126.19899999999998,1,0,2,1,1,17.07,2.0116,0
CC1CC1(C)OCO,116.15999999999998,2,1,2,1,2,29.46,0.7513000000000001,2
C#CC1OCC1CC=O,124.13899999999998,2,0,2,1,2,26.3,0.22360000000000002,2
O=C1OCC1C(O)O,118.08799999999997,4,2,1,1,4,66.76,-1.5299,1
OCC1=CC2OC3CC3C12,138.166,2,1,1,3,2,29.46,0.32220000000000004,4
CNc1cncc(F)c1,126.13399999999999,2,1,1,1,3,24.92,1.2624,0
N=C1OC(O)C2C(=O)C12,127.09899999999998,4,2,0,2,4,70.38,-0.8726300000000002,3
CC12CC1C21CCC1,108.18400000000001,0,0,0,3,0,0.0,2.1965000000000003,2
CC1OC(=N)C2(C)CC12,125.17099999999998,2,1,0,2,2,33.08,1.4085699999999999,3
CC(C)C1CC1CO,114.18799999999999,1,1,2,1,1,20.23,1.2708,2
CC(=O)C1(C)CCC1C,126.19899999999998,1,0,1,1,1,17.07,2.0116,2
N=COC1CCCOC1,129.159,3,1,2,1,3,42.31,0.7890699999999999,1
NC(=O)C1CC2CNC21,126.15899999999999,2,2,1,2,3,55.120000000000005,-0.9204000000000001,3
CC12CC3(O)CC1C32,110.15599999999998,1,1,0,3,1,20.23,0.7771999999999999,4
CCN=C1COC(=N)O1,128.131,4,1,1,1,4,54.67,0.38637000000000005,0
CC1C2OC1(C)C1NC21,125.17099999999998,2,1,0,4,2,31.17,0.13399999999999995,5
CC1CC2C(O)C12CO,128.171,2,2,1,2,2,40.46,-0.0043999999999999595,4
CCC1(C)CC1CCO,128.21499999999997,1,1,3,1,1,20.23,1.8050000000000002,2
C#CC1(C#N)CCC1N,120.155,2,1,0,1,2,49.81,0.2506800000000001,2
CCOCCCO,104.149,2,1,4,0,2,29.46,0.40530000000000005,0
CC1C(CO)C2NCC12,127.18699999999998,2,2,1,2,2,32.26,-0.16740000000000022,4
O=C1CC2CC2C1,96.129,1,0,0,2,1,17.07,0.9854,2
NC(=[NH2+])CC(N)C(=O)[O-],131.135,3,3,3,0,5,117.75999999999999,-4.429999999999999,1
OC12CC3CN1C2CO3,127.143,3,1,0,4,3,32.47,-0.8383,4
C#CC12CCOC1CO2,124.13899999999998,2,0,0,2,2,18.46,0.1775,2
CC1(CO)CCC1C=O,128.171,2,1,2,1,2,37.3,0.5939,2
C#CC1OC2CC(=O)C12,122.12299999999998,2,0,0,2,2,26.3,-0.02400000000000002,3
COCCC1=CC(C)=N1,125.17099999999999,2,0,3,1,2,21.59,1.3813000000000002,0
C#CC12CCC(C1)C2C,120.19499999999998,0,0,0,3,0,0.0,2.0558,3
N#CC12CC(C1)C(=O)O2,123.11099999999998,3,0,0,3,3,50.09,0.21558,0
CC1OCC2CC21C,112.17199999999998,1,0,0,2,1,9.23,1.4313,3
CN=c1nccc[nH]1,109.13199999999998,2,1,0,1,3,41.04,-0.05980000000000024,0
CCC1(CCC#N)CN1,124.187,2,1,3,1,2,45.730000000000004,1.0421799999999999,1
CC1=CC2CN=CC12O,123.155,2,1,0,2,2,32.59,0.37799999999999995,2
CC1C=CC2CC2C=C1,120.19499999999998,0,0,0,2,0,0.0,2.3846000000000007,2
Nc1cnn2c1CCO2,125.131,4,1,0,2,4,53.06999999999999,-0.55,0
C#CCN1C=NC2CC21,120.15499999999997,2,0,1,2,2,15.6,0.10440000000000005,2
CC1=CC2C3OC1C23O,124.13899999999998,2,1,0,3,2,29.46,0.07460000000000006,4
C#CC1=CC2(C)CC12,104.15199999999999,0,0,0,2,0,0.0,1.5857999999999999,2
N=C1OCCC12CO2,113.116,3,1,0,2,3,45.61,0.15296999999999983,1
Cc1cnnc(C)c1,108.14399999999999,2,0,0,1,2,25.78,1.09344,0
CC(C)C1C(C)NC1O,129.203,2,2,1,1,2,32.26,0.5687,3
CC(=O)C12CNC1C2O,127.14299999999997,3,2,1,2,3,49.33,-1.0919,3
CC1C(=O)C(C)C2OC12,126.15499999999997,2,0,0,2,2,29.6,0.6087,4
Nc1nc(N)c(C=O)o1,127.10299999999998,5,2,1,1,5,95.14,-0.3485,0
CC(O)=NC(N)C#N,113.12,3,2,1,0,4,82.4,-0.2288199999999999,1
N#CC#CC(=N)OC=O,122.08299999999997,4,1,1,0,4,73.94,-0.3363500000000001,0
N#CC#CCC12CC1O2,119.12299999999998,2,0,1,2,2,36.32,0.44478,2
CC12CN3CC1(C)C3(O)C2,139.19799999999998,2,1,0,5,2,23.47,0.42049999999999993,4
CCCC(C#N)CCC,125.215,1,0,4,0,1,23.79,2.7263800000000007,0
CCC1(C2CO2)CCO1,128.171,2,0,2,2,2,21.759999999999998,0.9542999999999999,2
CC1C2OC3CC2C31,110.15599999999998,1,0,0,5,1,9.23,1.0396,5
O=CC1CNC1CCO,129.159,3,2,3,1,3,49.33,-0.8442999999999998,2
CC1(C(N)=O)C2C(O)C21,127.14299999999996,2,2,1,2,3,63.32000000000001,-0.9015000000000004,2
O=C1OCC12CCCC2,126.155,2,0,0,2,2,26.3,1.1036000000000001,0
O=C1C=CCCOC1=O,126.111,3,0,0,1,3,43.370000000000005,0.058599999999999985,0
CNC(=O)C1NCC1C,128.17499999999998,2,2,1,1,3,41.13,-0.6597,2
O=C1OCC2COC1O2,130.099,4,0,0,2,4,44.760000000000005,-0.7153,2
CC12CC1C1NCCN12,124.18700000000001,2,1,0,3,2,15.27,0.009900000000000075,3
CCC1=NCC1C1CO1,125.17099999999998,2,0,2,2,2,24.89,0.866,2
OC1CC2CC23CC1C3,124.18299999999999,1,1,0,4,1,20.23,1.1673,2
O=C1CC2CCC(C1)O2,126.155,2,0,0,2,2,26.3,0.8969,2
CC1OCCCC2CC21,126.19899999999998,1,0,0,2,1,9.23,1.8214000000000001,3
CC1C2NC(=O)C3OC312,125.12699999999998,2,1,0,3,3,41.63,-0.7279000000000002,4
Nc1cc(OC=O)[nH]n1,127.103,4,2,2,1,5,81.0,-0.47290000000000026,0
OC12CN1C1C3CC1C32,123.15499999999996,2,1,0,6,2,23.240000000000002,-0.36129999999999995,4
C#CC12OC1C2(C)CO,124.13899999999998,2,1,1,2,2,32.76,-0.23059999999999997,3
COCC(C)C(C)CO,132.203,2,1,4,0,2,29.46,0.8973,2
CC1CCCCC=CO1,126.19899999999998,1,0,0,1,1,9.23,2.4792000000000005,1
CC1COC12CCCO2,128.171,2,0,0,2,2,18.46,1.1594,2
CC(=O)C(C)C1(O)CN1,129.159,3,2,2,1,3,59.239999999999995,-0.4967000000000001,2
CC(C)C1OCOC1=O,130.143,3,0,1,1,3,35.53,0.5419,1
