SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
O=CC(O)C1CC1C=O,128.12699999999998,3,1,3,1,3,54.37,-0.6188,3
C#CC(C=N)NCCC=O,138.17,3,2,5,0,3,52.95,-0.18363000000000018,1
CCC1(C(C)=O)NCO1,129.159,3,1,2,1,3,38.33,0.25899999999999995,1
CC#CC(CO)NCC=O,141.17,3,2,4,0,3,49.33,-0.8409000000000002,1
CC1OCCC(O)C1C=O,144.16999999999996,3,1,1,1,3,46.53,-0.028800000000000103,3
CC1(C)CNCOC1=O,129.159,3,1,0,1,3,38.33,0.11649999999999988,0
CCC1OCCNC1C=O,143.18599999999998,3,1,2,1,3,38.33,-0.04770000000000024,2
CCC1COCC(N)C1,129.203,2,1,1,1,2,35.25,0.7602000000000001,2
N#CC1(CCC=N)CO1,124.14299999999999,3,1,3,1,3,60.17,0.70875,1
CC(=O)C=CC1CN1,111.14399999999999,2,1,2,1,2,39.010000000000005,0.10339999999999999,1
CCC=CC1NC1C=O,125.17099999999998,2,1,3,1,2,39.010000000000005,0.49190000000000006,2
CC1(COC=O)CCC=N1,141.17,3,0,3,1,3,38.66,0.7827,1
CCCC1(CCO)CN1,129.203,2,2,4,1,2,42.17,0.5109,1
CCOC(N)C1(C)CO1,131.175,3,1,3,1,3,47.78,0.0965999999999998,2
CC1(CCC=O)CC1=O,126.15499999999999,2,0,3,1,2,34.14,0.9446,1
COCC(C)CC(=O)C=O,144.17,3,0,5,0,3,43.370000000000005,0.42700000000000005,1
C#CC1(CC=N)CCO1,123.15499999999999,2,1,2,1,2,33.08,0.81837,1
CC(CO)CC(=O)CC=O,144.17,3,1,5,0,3,54.37,0.1630000000000001,1
CN=CNC1CCC1=O,126.15899999999999,2,1,2,1,3,41.46,-0.034399999999999986,1
CCCOC1(C)CC1=O,128.171,2,0,3,1,2,26.3,1.1445,1
O=CC(O)C=NC1CC1,127.143,3,1,3,1,3,49.66,-0.2205999999999999,1
COCCC1(C[O-])CCO1,145.178,3,0,4,1,3,41.519999999999996,-0.4577000000000002,1
CCCC1(N)CC(=O)CN1,142.202,3,2,2,1,3,55.120000000000005,0.00390000000000007,1
CCC1COCC(=O)CO1,144.17,3,0,1,1,3,35.53,0.3809,1
COCCC1(C#N)CCN1,140.186,3,1,3,1,3,45.05,0.2785800000000001,1
COCc1c[nH]cc1CO,141.17,2,2,3,1,3,45.25,0.6534,0
CCC1(C(=O)O)CC1C,128.17099999999996,1,1,2,1,2,37.3,1.5072,2
CCC(=O)CC(O)CC=O,144.17,3,1,5,0,3,54.37,0.30549999999999994,1
CC1(CCO)CNCC1=O,143.186,3,2,2,1,3,49.33,-0.4526000000000001,1
CCC(C(C)=O)N1CO1,129.159,3,0,3,1,3,32.61,0.5587,2
COCC(C)C(=O)C1CN1,143.186,3,1,4,1,3,48.24,-0.1902000000000001,2
CC(C)(CN)C1CN1,114.192,2,2,2,1,2,47.96,-0.05690000000000034,1
COCCC1C(=O)C1CO,144.17,3,1,4,1,3,46.53,-0.1696999999999999,2
CNC(C)(C)C(N)C#N,127.191,3,2,2,0,3,61.839999999999996,-0.16471999999999987,1
CC=C1CNC(O)C1,113.15999999999997,2,2,0,1,2,32.26,0.24440000000000006,1
CCC1(COC)CC1=O,128.171,2,0,3,1,2,26.3,1.002,1
O=CCC(O)C#CCO,128.12699999999998,3,2,2,0,3,57.53,-1.068,1
CC1OCC(N)C1C=O,129.159,3,1,1,1,3,52.32,-0.4525000000000001,3
CC(=O)CC(C)(O)CN,131.17499999999998,3,2,3,0,3,63.31999999999999,-0.32480000000000014,1
CNC(C)C(C=O)CO,131.17499999999998,3,2,4,0,3,49.33,-0.5983000000000003,2
CC1(CCCO)CC(=O)O1,144.17,3,1,3,1,3,46.53,0.46449999999999997,1
O=CC1(CO)CCC1=O,128.12699999999998,3,1,2,1,3,54.37,-0.4731000000000001,1
C#CCCC(C)N1CO1,125.17099999999999,2,0,3,1,2,15.54,0.993,2
CCCNC1CC1O,115.17599999999997,2,2,3,1,2,32.26,0.11920000000000008,2
CC1CCCN1CO,115.176,2,1,1,1,2,23.47,0.42050000000000004,1
CC(=O)C1(CN)CCO1,129.15900000000002,3,1,2,1,3,52.32000000000001,-0.3068000000000002,1
CC1(C=O)CCC(O)O1,130.143,3,1,1,1,3,46.53,0.07280000000000003,2
CC1NCCC1C(=O)O,129.159,2,2,1,1,3,49.33,0.06900000000000012,2
CC1(CC=N)CC1C=O,125.17099999999998,2,1,3,1,2,40.92,1.25117,2
COC=NC1CCC1C=O,141.17,3,0,3,1,3,38.66,0.6385999999999998,2
C#CC1CNCCN1C,124.187,2,1,0,1,2,15.27,-0.4768000000000001,1
CCCCN1OC1C=O,129.15899999999996,3,0,4,1,3,32.61,0.5587,2
O=CCC1CCOCC1=O,142.154,3,0,2,1,3,43.370000000000005,0.18100000000000005,1
CC(C)C1(CO)CCN1,129.203,2,2,2,1,2,32.26,0.3667999999999999,1
CC1(CC(N)C=O)CCO1,143.186,3,1,3,1,3,52.32000000000001,0.08169999999999988,2
CCCC1=CCNC1O,127.18699999999997,2,2,2,1,2,32.26,0.6344999999999998,1
CCCC1(CC(N)=O)CN1,142.202,2,2,4,1,3,65.03,0.0038999999999999035,1
CC1CC1COCO,116.16,2,1,3,1,2,29.46,0.6088,2
CC(C=O)(CO)CCN,131.17499999999998,3,2,4,0,3,63.31999999999999,-0.4673,1
CC1CC1(C)C(=O)O,114.14399999999998,1,1,1,1,2,37.3,1.1171,2
CCC(CC=O)=C1CO1,126.15499999999997,2,0,3,1,2,29.6,1.2697,0
C#CC(C=N)OC1CC1,123.15499999999999,2,1,3,1,2,33.08,0.81677,1
CCCCOC=C1OC1=O,142.15399999999997,3,0,4,1,3,38.83,1.2013,0
N#CCN1CC=C1CO,124.14299999999997,3,1,2,1,3,47.260000000000005,-0.29822,0
CC(=O)CCC1(O)CO1,130.143,3,1,3,1,3,49.83,0.07439999999999997,1
CC(N)C1COC1(C)C,129.20299999999997,2,1,1,1,2,35.25,0.7585999999999997,2
CC1=NCCCCN1C#N,137.186,3,0,0,1,3,39.39,0.9816800000000001,0
COC(C)NC1CCC1=O,143.186,3,1,3,1,3,38.33,0.2999000000000001,2
CC1(CC=O)CCCN1,127.18700000000001,2,1,2,1,2,29.1,0.7175,1
N#CCNC1CCCO1,126.15899999999999,3,1,2,1,3,45.05,0.23607999999999985,1
CC1CCC(=N)C(=O)C1,125.17099999999999,2,1,0,1,2,40.92,1.39527,1
CCNCC(C#N)C=O,126.15899999999998,3,1,4,0,3,52.89,-0.06542000000000026,1
CC1CC(O)NCC1=O,129.159,3,2,0,1,3,49.33,-0.49670000000000014,2
CC1=C(CCO)C(=O)C1,126.15499999999999,2,1,2,1,2,37.3,0.6580999999999999,0
CC1NCC1CC(=O)C=O,141.17,3,1,3,1,3,46.17,-0.24760000000000004,2
CCC1NCOC1C#N,126.15899999999999,3,1,1,1,3,45.05,0.23447999999999986,2
CC1(C=N)CC1(C)C=O,125.17099999999999,2,1,2,1,2,40.92,1.2511700000000001,2
CC1CC(=O)C1(C)CN,127.187,2,1,1,1,2,43.09,0.5603000000000001,2
N#CCCC(=N)CCO,126.15899999999999,3,2,4,0,3,67.87,0.69235,0
CCCC1(O)COCO1,132.159,3,1,2,1,3,38.69,0.4794,1
C#CC(CO)=NCOC,127.14299999999999,3,1,3,0,3,41.82000000000001,-0.34319999999999995,0
CCC(C=O)C1CCN1,127.187,2,1,3,1,2,29.1,0.5733999999999999,2
CCC1CC1OC(O)C=O,144.16999999999996,3,1,4,1,3,46.53,0.31880000000000003,3
CC1(CCO)CCN1C#N,140.186,3,1,2,1,3,47.26,0.31428000000000006,1
CCC1C(C=O)CNC1O,143.186,3,2,2,1,3,49.33,-0.25070000000000026,3
CC1CC1(N)CC=O,113.16,2,1,2,1,2,43.09,0.31269999999999987,2
CC(NC=O)C1CCCO1,143.186,2,1,3,1,3,38.33,0.2998999999999996,2
C#CC1(C=O)CCN1,109.128,2,1,1,1,2,29.1,-0.4494000000000002,1
CC1(OCC=O)CC1CO,144.17,3,1,4,1,3,46.53,-0.027200000000000057,2
CCCC1(C)OCO1,116.15999999999998,2,0,2,1,2,18.46,1.5070000000000001,0
CC(O)N=CC1CC1C,127.18699999999997,2,1,2,1,2,32.59,1.0515,3
C#CC(O)OC1CCC1,126.155,2,1,2,1,2,29.46,0.5071000000000001,1
COC1CC(N)CCCO1,145.202,3,1,1,1,3,44.480000000000004,0.4866999999999998,2
CC1=CCC[N+]1(C)[O-],113.16000000000001,1,0,0,1,2,23.06,1.2383,1
CC(N)C(=O)CCC=O,129.159,3,1,4,0,3,60.160000000000004,-0.1182000000000003,1
CC1(C=O)NCC1C=O,127.14299999999999,3,1,2,1,3,46.17,-0.6377000000000002,2
CC1=CCOC(C)N1C=O,141.17,2,0,1,1,3,29.54,0.7248,1
O=CCNC#CC1CC1=O,137.13799999999998,3,1,2,1,3,46.17,-0.6752,1
CC1(C)CNC(C=O)C1,127.18699999999997,2,1,1,1,2,29.1,0.5733999999999999,1
CCC(=O)C(=N)CCO,129.15900000000002,3,2,4,0,3,61.150000000000006,0.36767,0
COC=CC(C)C1CN1,127.187,2,1,3,1,2,31.17,0.7544,2
CC(CC=O)OCCC#N,141.17,3,0,5,0,3,50.09,0.89418,1
CC(=O)CC1OCC(C)O1,144.16999999999996,3,0,2,1,3,35.53,0.7269,2
CCC1(C=O)COC1C=O,142.15399999999997,3,0,3,1,3,43.370000000000005,0.1794,2
CC1(CC=O)CC(=N)C1,125.171,2,1,2,1,2,40.92,1.39527,0
N#CCCCC1CN1C=O,138.17,2,0,4,1,3,43.87,0.52088,1
CCC1(C(=O)O)CCC1,128.17099999999996,1,1,2,1,2,37.3,1.6513,0
CC1CNCC1C(=O)CO,143.186,3,2,2,1,3,49.33,-0.5967,2
CC1(C=O)CCCCO1,128.17100000000002,2,0,1,1,2,26.3,1.1445,1
CCCC(=N)C1CO1,113.15999999999998,2,1,3,1,2,36.38,1.20507,1
CCCOC(=O)C1(C)CO1,144.16999999999996,3,0,3,1,3,38.83,0.7285,1
CC1[NH2+]CC1C(O)C=O,130.16699999999997,2,2,2,1,3,53.910000000000004,-1.8720999999999992,3
C#CC(C#N)NCOC,124.143,3,1,3,0,3,45.05,-0.2947200000000001,1
CC1(C(C=O)CO)CO1,130.143,3,1,3,1,3,49.83,-0.4173,2
CC(=O)CC(C)NCO,131.175,3,2,4,0,3,49.33,-0.10659999999999992,1
CCC1=CNC1(C)NC,126.20299999999997,2,2,2,1,2,24.06,0.8191,1
CC(C=O)C(C)C1CN1,127.18699999999998,2,1,3,1,2,39.010000000000005,0.42930000000000007,3
CCC(=O)C(=O)CCCO,144.17000000000002,3,1,5,0,3,54.370000000000005,0.3071,0
COC(C=O)C1CCCN1,143.186,3,1,3,1,3,38.33,-0.04770000000000002,2
CC(=O)CC1CCNC1,127.187,2,1,2,1,2,29.1,0.575,1
COC1(CC=O)CCCO1,144.17,3,0,3,1,3,35.53,0.7284999999999999,1
CCOCC(=O)OC1CC1,144.16999999999996,3,0,4,1,3,35.53,0.7284999999999999,0
CC1OCCCCN1C=O,143.186,2,0,1,1,3,29.54,0.6012,1
CC#CC(=O)COCCO,142.154,3,1,4,0,3,46.53,-0.41230000000000006,0
CCC(C)(C#N)N=CO,126.15899999999998,2,1,2,0,3,56.379999999999995,1.26498,1
CCC1(NC=O)CCC1=O,141.17,2,1,3,1,3,46.17,0.24409999999999982,1
CNC(C)C(=O)C1CO1,129.159,3,1,3,1,3,41.63,-0.4378000000000004,2
CCC(=N)C(C=O)CO,129.159,3,2,4,0,3,61.150000000000006,0.22357000000000005,1
N#CC1CC[NH2+]CCO1,127.16700000000002,2,1,0,1,3,49.629999999999995,-1.137719999999999,1
C#CCC1CNCCN1,124.18700000000001,2,2,1,1,2,24.06,-0.4289,1
CC(CCC=O)C(=O)O,130.143,2,1,4,0,3,54.370000000000005,0.6861999999999999,1
CC(=O)CC1(CCO)C=N1,141.17,3,1,4,1,3,49.66,0.17109999999999997,1
CC(C=O)C1CCOC1,128.171,2,0,2,1,2,26.3,0.8579,2
CCC(C=O)C1CC=N1,125.17099999999999,2,0,3,1,2,29.43,1.0546,2
CC(N)C1(C)CCO1,115.17599999999999,2,1,1,1,2,35.25,0.5126,2
CCC(=O)C(C)N1CO1,129.159,3,0,3,1,3,32.61,0.5587,2
CCCC1(C(=O)CO)CC1,142.19799999999995,2,1,4,1,2,37.3,1.1281,0
CCC1CN=CCC1=O,125.17099999999998,2,0,1,1,2,29.43,1.0562,1
CCOC1(C)CCO1,116.16,2,0,2,1,2,18.46,1.1594,1
CC(C=O)CC(=O)O,116.11599999999999,2,1,3,0,3,54.370000000000005,0.2961,1
O=CCC1NCCC1C=O,141.17,3,1,3,1,3,46.17,-0.24760000000000004,2
CC(=O)COC#CCO,128.12699999999998,3,1,2,0,3,46.53,-0.4547999999999998,0
CCC(=O)C(N)C1CC1,127.187,2,1,3,1,2,43.09,0.7027999999999998,1
CNCC(=O)C1(C)CN1,128.17499999999998,3,2,3,1,3,51.040000000000006,-0.8631999999999997,1
COCCC1(C)NCC1=N,142.202,3,2,3,1,3,45.11,0.40456999999999976,1
CCC1=CC1(CO)CO,128.171,2,2,3,1,2,40.46,0.30739999999999995,0
CC1C(=O)CC1CC=N,125.17099999999999,2,1,2,1,2,40.92,1.25117,2
C#CCOCC(C)=NCO,141.17000000000002,3,1,4,0,3,41.82,0.0469,0
N#CCCOCC1CC1=N,138.17,3,1,4,1,3,56.87,0.95635,1
C#CCOCCC(=O)C=O,140.13799999999998,3,0,5,0,3,43.370000000000005,-0.2057,0
CC1OCC1CC(O)CO,146.18599999999998,3,2,3,1,3,49.69,-0.23540000000000016,3
O=CCCC1(CCO)CO1,144.17,3,1,5,1,3,49.83,0.11689999999999995,1
O=CCC1CCC1(O)CO,144.17000000000002,3,2,3,1,3,57.53,-0.2912,2
CC#CCC(=O)OCCO,142.154,3,1,3,0,3,46.53,-0.06470000000000004,0
O=CNC1CCCC1C=O,141.17,2,1,3,1,3,46.17,0.09999999999999964,2
COCC1(CC=O)CCN1,143.186,3,1,4,1,3,38.33,-0.04609999999999975,1
COC1CCOC1CC=O,144.17,3,0,3,1,3,35.53,0.37929999999999997,2
O=CCCC1CNC1CO,143.186,3,2,4,1,3,49.33,-0.4542000000000003,2
CC1(CCNO)CCC1,129.20299999999997,2,2,3,1,2,32.26,1.5454999999999999,0
CC1CCC(N)C1=O,113.16,2,1,0,1,2,43.09,0.3127000000000001,2
O=CCC1CCC(O)CO1,144.17,3,1,2,1,3,46.53,0.11530000000000001,2
CCC1CNC1C=O,113.15999999999997,2,1,2,1,2,29.1,0.18329999999999985,2
CC(=O)OCC1CC1N,129.159,3,1,2,1,3,52.32,-0.10329999999999984,2
CC(N)C1(C)COC1,115.17599999999999,2,1,1,1,2,35.25,0.37010000000000015,1
CCOC(O)C1CCC1,130.18699999999998,2,1,3,1,2,29.46,1.1414,1
CC1CNC1COC=O,129.159,3,1,3,1,3,38.33,-0.23270000000000013,2
C#CC(N)COCCC=O,141.17,3,1,5,0,3,52.32,-0.44750000000000023,1
COCC(=O)C1CCCN1,143.186,3,1,3,1,3,38.33,-0.046099999999999974,1
CC1=CC(O)NCCC1,127.18700000000001,2,2,0,1,2,32.26,0.6345,1
CC(N)C1(C=O)CC1C,127.18699999999997,2,1,2,1,2,43.09,0.5586999999999998,3
O=C(O)C1CCCC1,114.14400000000002,1,1,1,1,2,37.3,1.2612,0
N#CCC1OCCC1C=O,139.154,3,0,2,1,3,50.089999999999996,0.50408,2
CC1(CC(=O)CN)CC1,127.18700000000001,2,1,3,1,2,43.09,0.7044,0
CCCNC1OCCC1=O,143.18599999999998,3,1,3,1,3,38.33,0.30149999999999993,1
CC1CC(CO)NCC1=O,143.186,3,2,1,1,3,49.33,-0.45420000000000016,2
CCC1NCC(=O)C1C,127.18699999999998,2,1,1,1,2,29.1,0.5733999999999999,2
CCC1CCC(O)(O)C1,130.18699999999998,2,2,1,1,2,40.46,0.8774,1
COCC1(C)NCCC1=O,143.186,3,1,2,1,3,38.33,-0.04610000000000025,1
CCCOC(C)C(=O)O,132.159,2,1,4,0,3,46.53,0.8861000000000001,1
CNC(=O)C=C(C)CO,129.159,2,2,2,0,3,49.33,-0.3289999999999999,0
N#CCCCN1CCC1,124.18700000000001,2,0,3,1,2,27.03,0.9958800000000001,0
N#CCC1CCCN1C=O,138.17000000000002,2,0,2,1,3,44.1,0.52088,1
CCC1(CO)CC(=O)CO1,144.16999999999996,3,1,2,1,3,46.53,0.11690000000000006,1
CCOCC1(C=O)CC1,128.171,2,0,4,1,2,26.3,1.002,0
C#CC(CO)OCC=N,127.14299999999999,3,2,4,0,3,53.31,-0.35332999999999987,1
CC(C)C(C=O)OCO,132.159,3,1,4,0,3,46.53,0.17629999999999996,1
C#CCC(=O)CNCC,125.17099999999999,2,1,4,0,2,29.1,0.18829999999999997,0
CC1(C=O)CNCC1O,129.15900000000002,3,2,1,1,3,49.33,-0.8443000000000003,2
C#CCCC(=N)COC=O,139.154,3,1,5,0,3,50.15,0.59257,0
O=C1CCCCC(O)C=N1,141.17,2,1,0,1,3,49.66,0.5186999999999999,1
CC1CNC(C)N1C=O,128.17499999999998,2,1,1,1,3,32.34,-0.21750000000000003,2
C#CCCNCC1CO1,125.17099999999998,2,1,4,1,2,24.56,-0.0019000000000002348,1
C#CC1(C=O)NCCCO1,139.154,3,1,1,1,3,38.33,-0.4753000000000003,1
CCC1NCC(=O)CCO1,143.186,3,1,1,1,3,38.33,0.30149999999999993,1
CCC1(NCC=O)CO1,129.159,3,1,4,1,3,41.63,-0.08860000000000023,1
CCCC(=O)C(=O)CCO,144.17,3,1,5,0,3,54.370000000000005,0.3071,0
C#CCC1CNCNC1,124.18700000000001,2,2,1,1,2,24.06,-0.22380000000000017,0
CC(C)(C)N(C=O)CO,131.175,2,1,2,0,3,40.540000000000006,0.19309999999999988,0
C#CCC(=N)NC1CCO1,138.17,2,2,2,1,3,45.11,0.32297000000000003,1
C#CCOCCC(=N)N,126.159,2,2,4,0,3,59.099999999999994,-0.037729999999999875,0
C#CC1CCOC(O)C1,126.15499999999999,2,1,0,1,2,29.46,0.3646,2
O=CCCC1NCCC1=O,141.17,3,1,3,1,3,46.17,-0.10350000000000015,1
COCC1CC1(C#N)C=O,139.154,3,0,3,1,3,50.089999999999996,0.36158,2
COC(=N)C1CCCO1,129.159,3,1,1,1,3,42.31,0.7890699999999999,1
CCC1(CCO)NCC1=O,143.18599999999998,3,2,3,1,3,49.33,-0.31010000000000004,1
COCC(=O)C1CCC1O,144.17,3,1,3,1,3,46.53,-0.027199999999999835,2
CCC(CC=O)C(=O)CO,144.17,3,1,5,0,3,54.370000000000005,0.16299999999999998,1
CC1(CCC=O)NC1=O,127.14299999999999,2,1,3,1,3,56.080000000000005,-0.14600000000000007,1
CC(=O)CCOC1CO1,130.143,3,0,4,1,3,38.83,0.33840000000000003,1
N#CCOC1CCC1CO,141.17,3,1,3,1,3,53.25,0.29748,2
COCC(C)(C=O)C1CO1,144.16999999999996,3,0,4,1,3,38.83,0.2367999999999999,2
CCC1OCNC1C(C)=O,143.18599999999998,3,1,2,1,3,38.33,0.2999000000000001,2
O=CCC1OCCCC1=O,142.154,3,0,2,1,3,43.370000000000005,0.3234999999999999,1
CCOCC1(C=O)CCN1,143.186,3,1,4,1,3,38.33,-0.046099999999999974,1
CC(CO)CC1NCC1=O,143.186,3,2,3,1,3,49.33,-0.45420000000000016,2
CN=CNC1CCC1C#N,137.18599999999998,2,1,2,1,3,48.18,0.5362800000000001,2
CCC1(N)CCC1C=O,127.18699999999997,2,1,2,1,2,43.09,0.7028,2
CC(=O)CC(CO)CO,132.159,3,2,4,0,3,57.53,-0.43369999999999986,0
COCC(=N)CC1CCO1,143.186,3,1,4,1,3,42.31,0.8315700000000001,1
N#CC1CCCNC1,110.16000000000001,2,1,0,1,2,35.82,0.5095799999999999,1
CC1CC(C(N)=O)CCO1,143.186,2,1,1,1,3,52.32000000000001,0.28679999999999983,2
CC(=O)CCC(N)CO,131.175,3,2,4,0,3,63.32000000000001,-0.3248000000000001,1
O=CCCOCC1CC1O,144.17,3,1,5,1,3,46.53,-0.027199999999999835,2
CC(O)CNCC1CO1,131.17499999999998,3,2,4,1,3,44.79,-0.6444000000000001,2
CC(C#N)C(C=N)CO,126.15899999999998,3,2,3,0,3,67.87,0.40415000000000006,2
CC=C1OCNC1C=O,127.14299999999999,3,1,1,1,3,38.33,0.034999999999999976,1
CC1(COCO)CCC1,130.18699999999998,2,1,3,1,2,29.46,1.143,0
CC(O)CC1COC1C=O,144.17,3,1,3,1,3,46.53,-0.02880000000000016,3
N#CCCCC(N)C#N,123.159,3,1,3,0,3,73.6,0.5311600000000002,1
C#CC(=N)CCC1CN1,122.17099999999999,2,2,3,1,2,45.790000000000006,0.39136999999999983,1
CCOCC(C=O)CC=O,144.17,3,0,6,0,3,43.370000000000005,0.42700000000000005,1
C#CC1(O)CCCCO1,126.155,2,1,0,1,2,29.46,0.5086999999999999,1
CCC1(O)CCN1C=O,129.159,2,1,2,1,3,40.54,-0.05289999999999995,1
CC1(CO)CC1(N)C=O,129.15900000000002,3,2,2,1,3,63.32,-0.7149000000000001,2
CC(C=O)C1(C)OCO1,130.143,3,0,2,1,3,35.53,0.5418999999999999,1
CC1CCC(OC#N)C1,125.17099999999999,2,0,1,1,2,33.019999999999996,1.67268,2
O=COCC1=CCC1O,128.12699999999998,3,1,3,1,3,46.53,-0.1495999999999999,1
CN=C(CO)C1(C)CO1,129.159,3,1,2,1,3,45.120000000000005,-0.16159999999999997,1
CC(C)C1(C=N)CN1,112.17599999999999,2,2,2,1,2,45.790000000000006,0.63397,1
C#CC(CO)N1CCO1,127.143,3,1,2,1,3,32.7,-0.7723,1
COC(C=O)C1CCCO1,144.17,3,0,3,1,3,35.53,0.37929999999999997,2
COCCC1(CC#N)CO1,141.17000000000002,3,0,4,1,3,45.55,0.70558,1
CN(CC=O)C1CCO1,129.159,3,0,3,1,3,29.540000000000003,-0.13650000000000007,1
CC(CC=N)OC1CC1,127.18699999999998,2,1,4,1,2,33.08,1.59357,1
CC1NCC1(C=O)C=O,127.14299999999997,3,1,2,1,3,46.17,-0.6377000000000002,1
CCC1(C=N)CC1O,113.15999999999997,2,2,2,1,2,44.08,0.79697,2
CCC(=O)NCC1CCO1,143.18599999999998,2,1,3,1,3,38.33,0.3014999999999999,1
CCCOC1=C(O)CC1,128.17099999999996,2,1,3,1,2,29.46,1.9764000000000002,0
CC(C=O)OC1(C)CO1,130.143,3,0,3,1,3,38.83,0.3367999999999999,2
CCC1(OC)CCO1,116.16,2,0,2,1,2,18.46,1.1594,1
CC(CO)COCC=O,132.159,3,1,5,0,3,46.53,-0.16970000000000018,1
CCCC(=N)C1(C)CO1,127.18699999999998,2,1,3,1,2,36.38,1.59517,1
CCC1(C(C)=O)CCN1,127.18699999999998,2,1,2,1,2,29.1,0.7175,1
C#CC1(OCC)CC=N1,123.155,2,0,2,1,2,21.59,0.8269,1
CNC1CCOC1C=O,129.159,3,1,2,1,3,38.33,-0.4378000000000002,2
CC1(C=O)CCC=N1,111.144,2,0,1,1,2,29.43,0.8086,1
CCC(C=O)N=C1CC1,125.171,2,0,3,1,2,29.43,1.1986999999999999,1
CC(=O)CC1(C=N)CO1,127.14299999999999,3,1,3,1,3,53.45,0.38406999999999997,1
CCC1(CC)OC1O,116.15999999999997,2,1,2,1,2,32.76,0.8937999999999999,1
CC1CCNCC1(O)C=O,143.18599999999998,3,2,1,1,3,49.33,-0.45420000000000016,2
CC(N)(CC=O)C1CO1,129.159,3,1,3,1,3,55.620000000000005,-0.30840000000000023,2
CC1(C=O)CCC[NH2+]CN1,143.21000000000004,2,2,1,1,3,45.71,-1.1516999999999977,1
CC1CCC(C)(O)O1,116.15999999999998,2,1,0,1,2,29.46,0.8937999999999999,2
C#CCCNC1(CO)CO1,141.17,3,2,4,1,3,44.79,-0.6819000000000004,1
C#CC(CC=O)=NCCO,139.154,3,1,4,0,3,49.66,-0.35810000000000003,0
CC(CCN)C(=O)CC=O,143.18599999999998,3,1,5,0,3,60.160000000000004,0.12940000000000007,1
O=CCC1(O)CCCO1,130.143,3,1,2,1,3,46.53,0.07440000000000002,1
CC(C=O)C1CCN1O,129.15900000000002,3,1,2,1,3,40.540000000000006,0.2849,2
C#CCOC1CCN1,111.14399999999999,2,1,2,1,2,21.259999999999998,-0.04439999999999994,1
CCC(C)N(C=O)CO,131.175,2,1,4,0,3,40.540000000000006,0.19309999999999988,1
CC(=CO)CC1CO1,114.144,2,1,2,1,2,32.76,1.2371,1
CCC(=O)C(C=O)CCN,143.18599999999998,3,1,5,0,3,60.16,0.12940000000000007,1
CC1CC(=O)C1C=O,112.12799999999997,2,0,1,1,2,34.14,0.4104,2
CCOCC(C#N)CC=O,141.17,3,0,5,0,3,50.089999999999996,0.75168,1
CCC(OC)C1CC1=O,128.171,2,0,3,1,2,26.3,1.0004,2
CCC1(CO)CCN1C,129.20299999999997,2,1,2,1,2,23.47,0.463,1
CC(C)(C=O)NCCO,131.175,3,2,4,0,3,49.33,-0.4541999999999999,0
