SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
O=CC1(O)C(=O)C1O,116.07199999999997,4,2,1,1,4,74.6,-2.14,2
CC1(O)OCOCC1=O,132.115,4,1,0,1,4,55.76,-0.7317000000000002,1
N=C(CO)C1OC1=O,115.08799999999998,4,2,2,1,4,73.68,-1.0761300000000003,1
NC1=CNC(C=O)C1N,127.14699999999999,4,3,1,1,4,81.14,-1.7154999999999987,2
N=C(CO)C1NC1=O,114.10399999999998,3,3,2,1,4,83.09,-1.5031300000000003,1
N#CC1(N)CNC1CO,127.14699999999998,4,3,1,1,4,82.07000000000001,-1.8284199999999997,2
N=C1NC(=O)C1CO,114.10399999999998,3,3,1,1,4,73.18,-1.29803,1
O=CC1(C=O)CC1(O)O,130.099,4,2,2,1,4,74.60000000000001,-1.5448,0
N#CC1NC(O)C1=O,112.08799999999998,4,2,0,1,4,73.12,-1.6307200000000004,2
O=CC1OC(=O)C1CO,130.099,4,1,2,1,4,63.60000000000001,-1.2808,2
N#CC(O)C1COC1=O,127.09899999999999,4,1,1,1,4,70.32,-0.9561200000000003,2
N#CC1NC(C=O)C1=O,124.09899999999998,4,1,1,1,4,69.96000000000001,-1.3816200000000003,2
N#CC1(CO)CN1CO,128.131,4,2,2,1,4,67.25999999999999,-1.4935200000000002,2
NC(=O)C1(C=O)CNC1,128.13099999999997,3,2,2,1,4,72.19,-1.7397999999999993,0
N#CC1(O)C(=O)C1CN,126.115,4,2,1,1,4,87.11,-1.6013199999999994,2
NC(=O)C1OC1C(=O)CO,145.11399999999998,4,2,3,1,5,92.92,-2.1995,2
N#CC1NC1COC(N)=O,141.13,4,2,2,1,5,98.05000000000001,-1.0543200000000004,2
NC(=O)C1(N)CC1CO,130.14700000000002,3,3,2,1,4,89.34,-1.8186000000000004,2
N=C1NCC(=O)C1CO,128.131,3,3,1,1,4,73.18,-1.25553,1
CNC(=O)C1COC1=O,129.11499999999998,3,1,1,1,4,55.4,-1.0946000000000002,1
NC(=O)C1NCC1=O,114.10399999999998,3,2,1,1,4,72.19,-1.9874000000000003,1
COC1(O)NCC1=O,117.104,4,2,1,1,4,58.56,-1.5488,1
N=C1OCC(=O)C1CO,129.115,4,2,1,1,4,70.38,-0.82853,1
N=C1OC=CC(O)C1=O,127.09899999999998,4,2,0,1,4,70.38,-0.5624300000000002,1
O=C1CNC(=O)C1CO,129.115,3,2,1,1,4,66.4,-1.7062000000000002,1
O=CC1NC1COCO,131.131,4,2,4,1,4,68.47000000000001,-1.5079,2
CC1(O)C(=O)OCC1N,131.13099999999997,4,2,0,1,4,72.55,-1.3785000000000003,2
O=C(O)C1=NCC1CO,129.115,3,2,2,1,4,69.89,-0.8659000000000001,1
N#CC(=N)NC1CC1CO,139.158,3,3,2,1,4,79.9,-0.5423499999999999,2
N=C1C(O)CNC1C=O,128.131,4,3,1,1,4,73.18,-1.4622299999999997,2
N#CC(=O)NC1CCN1,125.13099999999999,3,2,1,1,4,64.92,-1.0544200000000001,1
N=C1C(CO)C1C(N)=O,128.131,3,3,2,1,4,87.16999999999999,-1.2702300000000002,2
N=C(O)C1CNC1CO,130.14700000000002,3,4,2,1,4,76.34,-0.8980300000000003,2
O=C(O)C1NCC1=O,115.088,3,2,1,1,4,66.4,-1.3881,1
O=CNC1=CCOC1O,129.11499999999998,3,2,2,1,4,58.56,-1.0351000000000001,1
N#CC(=N)C1(O)CN1,111.10399999999998,4,3,1,1,4,89.81,-1.1784500000000002,1
CC(=O)NC1C(=N)C1O,128.13099999999997,3,3,1,1,4,73.18,-1.1146300000000002,2
NC1CCNC1(O)C=O,130.14699999999996,4,3,1,1,4,75.35,-1.8054999999999997,2
NC(=O)C1C(=O)C1=O,113.07199999999999,3,1,1,1,4,77.23,-1.7603000000000002,0
O=CC1(O)COC1CO,132.115,4,2,2,1,4,66.76,-1.6925000000000001,2
N#CC(=O)C1CC(O)O1,127.09899999999998,4,1,1,1,4,70.32000000000001,-0.81362,2
NC1C(O)CNC1CO,132.163,4,4,1,1,4,78.51,-2.3612999999999995,3
NC(=O)C1C(O)C1CO,131.131,3,3,2,1,4,83.55000000000001,-1.9291000000000003,3
N#CC1(C=N)OCC1O,126.11499999999997,4,2,1,1,4,77.10000000000001,-0.71055,2
COC1(CO)COC1=O,132.11499999999998,4,1,2,1,4,55.76,-1.0793000000000001,1
N=C(O)C1COC1=O,115.088,3,2,1,1,4,70.38,-0.3053300000000001,1
O=c1cncc(CO)o1,127.09899999999998,4,1,1,1,4,63.33,-0.47290000000000004,0
N#CC(=O)C1(O)CN1,112.088,4,2,1,1,4,83.03,-1.62912,1
O=C1CC(C(=O)O)C1O,130.099,3,2,1,1,4,74.60000000000001,-0.9791000000000003,2
NC1(O)C(O)=C1NC=O,130.10299999999998,4,4,2,1,5,95.58000000000001,-1.8370999999999997,1
CC1(O)CNC(=O)C1O,131.131,3,3,0,1,4,69.56,-1.7718999999999998,2
N=CC1OC(=O)C1CO,129.115,4,2,2,1,4,70.38,-0.8301300000000003,2
N=C1CNCC1(N)CO,129.163,4,4,1,1,4,82.13000000000001,-1.7008299999999998,1
O=CC1(CO)C(=O)C1O,130.099,4,2,2,1,4,74.6,-1.8924000000000003,2
N=C(CO)C1NC1CO,130.147,4,4,3,1,4,86.25,-1.6688300000000003,2
CC1(O)CNC(=O)C1=O,129.11499999999998,3,2,0,1,4,66.4,-1.5637000000000003,1
CN1CC(=O)C(=O)C1N,128.13099999999997,4,1,0,1,4,63.400000000000006,-1.645199999999999,1
NC(=O)C1CNC(=O)C1,128.131,2,2,1,1,4,72.19,-1.3922000000000008,1
N=C(O)C1(CO)CCN1,130.147,3,4,2,1,4,76.34,-0.7539300000000004,1
N=C1NC1C(=O)CO,114.104,3,3,2,1,4,83.09,-1.5031300000000003,1
O=CC1NC(O)CC1=O,129.11499999999998,4,2,1,1,4,66.4,-1.5653000000000001,2
O=C(CO)C1OCC1=O,130.099,4,1,2,1,4,63.6,-1.4843000000000002,1
NCC1C(=O)C(O)=C1N,128.13099999999997,4,3,1,1,4,89.34,-1.1276999999999995,1
NC(=O)C1OCC1C=O,129.11499999999998,3,1,2,1,4,69.39000000000001,-1.3144000000000002,2
O=C(O)C1(O)CC1=O,116.07199999999999,3,2,1,1,4,74.6,-1.2251,1
NC1(C(=O)O)CC1=O,115.088,3,2,1,1,4,80.39000000000001,-1.2587000000000002,1
N#CC(=O)NC1COC1,126.11499999999998,3,1,1,1,4,62.120000000000005,-0.9750200000000002,0
N#CC1OC(=O)C1CN,126.115,4,1,1,1,4,76.11,-0.9897200000000002,2
NC(=O)C1(CO)CC1N,130.14699999999996,3,3,2,1,4,89.34,-1.818599999999999,2
N=C1COC(N)=C(O)C1,128.131,4,3,0,1,4,79.33,0.11227000000000009,0
N#CC(N)C1(CO)CO1,128.131,4,2,2,1,4,82.57000000000001,-1.4014200000000003,2
O=C1C(=O)C(O)CC1O,130.099,4,2,0,1,4,74.60000000000001,-1.7499000000000007,2
N#CC1(CO)CNC1=O,126.11499999999998,3,2,1,1,4,73.12,-1.3815200000000003,1
O=C1COCC(O)C1=O,130.099,4,1,0,1,4,63.6,-1.4843000000000002,1
C#CC1(O)OCNC1N,128.131,4,3,0,1,4,67.51,-1.8296999999999999,2
O=C1COC(=O)C(O)C1,130.09899999999996,4,1,0,1,4,63.60000000000001,-1.1367,1
N=C(C(=O)O)C1CN1,114.10399999999998,3,3,2,1,4,83.09,-0.9374299999999998,1
O=CC1C(NCO)C1(O)O,147.13,5,4,3,1,5,89.79,-2.595999999999999,2
O=CC(=O)NC1CC1=O,127.09899999999998,3,1,2,1,4,63.24,-1.3571,1
NC1(C=O)CNC1CO,130.14700000000002,4,3,2,1,4,75.35000000000001,-2.153099999999999,2
N#CCC1NC1(N)CO,127.14699999999999,4,3,2,1,4,91.98,-1.4808199999999996,2
O=C1NCC(O)C1CO,131.131,3,3,1,1,4,69.56,-1.9143999999999999,2
CC(=O)NC1(C=O)CN1,128.131,3,2,2,1,4,68.11,-1.3791,1
N=C1C(CO)NC1CO,130.147,4,4,2,1,4,76.34,-1.6688299999999998,2
N=C1OCC1(CO)CO,131.131,4,3,2,1,4,73.54,-1.03513,0
CN1CC1(CO)C(N)=O,130.147,3,2,2,1,4,66.33000000000001,-1.8517999999999986,2
N#CC1(C=O)NCCN1,125.131,4,2,1,1,4,64.92,-1.4020200000000003,0
O=C1C(=O)C(O)C1O,116.07199999999997,4,2,0,1,4,74.60000000000001,-2.1400000000000006,2
NC(=O)C1(O)CC1=O,115.08799999999998,3,2,1,1,4,80.39000000000001,-1.8244000000000002,1
N=C(O)C1COC1O,117.10399999999998,3,3,1,1,4,73.54,-0.5135300000000003,2
CCNC(=O)C1N=C1O,128.13099999999997,2,2,2,1,4,61.69,-0.5388000000000002,1
NCC(=O)C1C(=O)C1O,129.11499999999998,4,2,2,1,4,80.39,-1.9259999999999995,2
N#CC(O)C1(O)CN1CO,144.13000000000002,5,3,2,1,5,87.49000000000001,-2.1751199999999993,3
[NH3+]CC1(O)OCC1O,120.12799999999999,3,3,1,1,4,77.33000000000001,-2.691999999999999,2
N=CN1CC1C(=N)CO,127.14699999999998,3,3,3,1,4,70.94,-0.7102599999999999,1
N#CC1(CN)CNC1=O,125.13099999999999,3,2,1,1,4,78.91,-1.4151200000000004,1
N#CC(C#N)NC1CN1,122.131,4,2,2,1,4,81.55,-1.0789400000000002,1
N=C(CO)C(=O)C1CN1,128.131,4,3,3,1,4,83.09,-1.4606300000000003,1
N#CC1CNC1C(=O)O,126.11499999999997,3,2,1,1,4,73.12,-0.8174200000000003,2
N=CNC1NC1CC=O,127.14699999999998,3,3,4,1,4,74.89000000000001,-0.9300300000000004,2
NC(=O)NC1CC1CO,130.147,2,3,2,1,4,75.35000000000001,-0.9645000000000001,2
O=CC1(O)CCNC1=O,129.115,3,2,1,1,4,66.4,-1.5637000000000003,1
COC1(O)CNC1=O,117.104,3,2,1,1,4,58.56,-1.5488,1
O=c1ccncnc1[O-],123.091,4,0,0,1,4,65.91,-1.0896000000000001,0
N#CC1(O)CNC(=O)C1,126.115,3,2,0,1,4,73.12,-1.23902,1
O=C(O)C1C(O)CC1O,132.115,3,3,1,1,4,77.76,-1.1873000000000002,2
O=CC1OC(=O)CC1O,130.099,4,1,1,1,4,63.60000000000001,-1.1382999999999999,2
NC(=O)C1CNC1O,116.11999999999999,3,3,1,1,4,75.35000000000001,-1.9904999999999997,2
O=C1CC(O)C(=O)C1O,130.099,4,2,0,1,4,74.6,-1.7499000000000002,2
O=CC1=NC1NCCO,128.131,4,2,4,1,4,61.69,-1.4521000000000004,1
N=C(CO)C1CC1=O,113.11599999999999,3,2,2,1,3,61.15,-0.41253000000000006,1
O=CNN1CC1(O)CO,132.119,4,3,3,1,5,72.57000000000001,-2.3561,2
O=CC1C(=O)C1(O)O,116.07199999999997,4,2,1,1,4,74.60000000000001,-1.9349000000000003,1
N#CC(CO)C1(O)CN1,128.131,4,3,2,1,4,86.19,-1.5897199999999998,2
O=CC1(C(=O)O)CNC1,129.11499999999998,3,2,2,1,4,66.4,-1.1405000000000003,0
N#CC1C(O)NC1CO,128.131,4,3,1,1,4,76.28,-1.5913200000000003,3
CNC1(C=O)C(=O)C1O,129.115,4,2,2,1,4,66.4,-1.9128999999999996,2
NC(O)C1C(=O)C=C1O,129.115,4,3,1,1,4,83.55,-1.0957000000000001,2
N#CC(O)C1=NCOC1,126.11500000000001,4,1,1,1,4,65.61,-0.70042,1
NC(=O)C1OCC1CO,131.131,3,2,2,1,4,72.55000000000001,-1.521,2
O=C(O)C1NCCC1=O,129.115,3,2,1,1,4,66.4,-0.998,1
O=C1CCNC(=O)C1O,129.11499999999998,3,2,0,1,4,66.4,-1.5637000000000003,1
N#CC1CNC1(O)CN,127.14699999999999,4,3,1,1,4,82.07,-1.6233199999999997,2
NC1=C(O)C1(CO)CO,131.131,4,4,2,1,4,86.71000000000001,-1.3007,0
CNC1NC1C(=O)CO,130.147,4,3,3,1,4,71.27,-1.9349,2
O=CC1OCC1(O)CO,132.115,4,2,2,1,4,66.76,-1.6925,2
NC1C(=O)C(=O)C1O,115.08799999999998,4,2,0,1,4,80.39,-2.1736,2
O=CC1NC1C(=O)CO,129.115,4,2,3,1,4,76.31,-1.9128999999999998,2
NC(=O)C1COC1O,117.10399999999998,3,2,1,1,4,72.55000000000001,-1.5635000000000003,2
O=C1CCOC(=O)C1O,130.099,4,1,0,1,4,63.60000000000001,-1.1367,1
CC1(O)C(=O)CNC1=O,129.115,3,2,0,1,4,66.4,-1.5637000000000003,1
N=CC1OCC1C(N)=O,128.131,3,2,2,1,4,76.16999999999999,-0.8637300000000001,2
N=C1OC=C(CO)C1=O,127.09899999999999,4,2,1,1,4,70.38,-0.5608300000000002,0
NC(C=O)C1CC(=O)N1,128.131,3,2,2,1,4,72.19,-1.5989,2
N#CC1(CO)OCC1=O,127.09899999999998,4,1,1,1,4,70.32,-1.15962,1
N#CC(N)C1COC1=O,126.11499999999998,4,1,1,1,4,76.11000000000001,-0.9897200000000002,2
NC(=O)C1OC1CO,117.10399999999998,3,2,2,1,4,75.85000000000001,-1.7686000000000002,2
O=CNC1C(=O)C1CO,129.115,3,2,3,1,4,66.4,-1.7078000000000002,2
N#CC1NC(C=O)C1O,126.11499999999997,4,2,1,1,4,73.12,-1.5898200000000005,3
N#CC(N)(O)CC1CN1,127.14699999999998,4,3,2,1,4,91.98,-1.4808200000000002,2
N#CC(N=O)C1CCN1,125.13099999999999,4,1,2,1,4,65.25,0.006880000000000053,2
NC1C(=O)C(=O)NC1O,130.103,4,3,0,1,5,92.42,-2.669,2
N#CC1OCC1(O)CN,128.131,4,2,1,1,4,79.27,-1.4014199999999994,2
O=C1NCC1(O)CCO,131.131,3,3,2,1,4,69.56,-1.7703000000000002,1
N=C1COC1(O)C(=O)CO,145.11399999999998,5,3,2,1,5,90.61,-1.7136300000000002,1
NC1CC(=O)C(O)C1=O,129.11499999999998,4,2,0,1,4,80.39000000000001,-1.7835,2
NC1C(=O)C(O)C1=O,115.08799999999998,4,2,0,1,4,80.39000000000001,-2.1736,0
NC(=O)C1(CO)CC1=O,129.11499999999998,3,2,2,1,4,80.39000000000001,-1.5768000000000004,1
O=CC1(O)OCC1CO,132.115,4,2,2,1,4,66.76,-1.4874,2
O=C(CO)C1NC1CO,131.131,4,3,3,1,4,79.47,-2.1194999999999995,2
N=C(N)C1CCNC1=O,127.147,2,3,1,1,4,78.97,-0.94153,1
CCN1C(=O)C(=O)C1O,129.11499999999998,3,1,1,1,4,57.61,-1.2640000000000002,1
N=C1C(=O)NCC1CO,128.131,3,3,1,1,4,73.18,-1.25553,1
CC1NC(=N)C1(N)CO,129.163,3,4,1,1,4,82.13000000000001,-1.3548299999999989,2
N=CNC1CC(=O)C1O,128.131,3,3,2,1,4,73.18,-1.1146300000000002,2
O=CC1C(O)NC1CO,131.131,4,3,2,1,4,69.56,-1.9159999999999993,3
NC(=O)C(O)C1CN1,116.11999999999999,3,3,2,1,4,85.26,-2.1955999999999998,2
COC1(C=O)C(=O)C1O,130.099,4,1,2,1,4,63.60000000000001,-1.4859000000000002,2
O=CC1NCC(O)C1=O,129.11499999999998,4,2,1,1,4,66.4,-1.9129000000000007,2
N#CC(N)C1NC1C=O,125.13099999999997,4,2,2,1,4,88.82,-1.6234199999999999,3
N=C(O)C(=O)C1CN1,114.10399999999998,3,3,2,1,4,83.09,-0.9374300000000002,1
N#CC1OC1(CO)CO,129.115,4,2,2,1,4,76.78,-1.3678200000000003,1
O=CC1(CO)C(O)C1O,132.11499999999998,4,3,2,1,4,77.76,-2.1006,2
CNC(=O)C1OC1CO,131.131,3,2,2,1,4,61.86,-1.5079,2
N#CC(N)NC1CC1=O,125.13099999999997,4,2,2,1,4,78.91,-1.2742200000000004,2
COC1C(=O)C1C(N)CO,145.158,4,2,3,1,4,72.55,-1.4800999999999986,3
N#CC(=O)NC=C1CN1,123.11499999999998,3,2,1,1,4,74.83,-0.9292200000000002,0
N#CCOC1(CO)CN1,128.131,4,2,3,1,4,75.19,-1.1816200000000001,1
N=C(N)C1C(=O)C1CO,128.131,3,3,2,1,4,87.17,-1.2702300000000002,2
N=C1CNC1(O)CCO,130.147,4,4,2,1,4,76.34,-1.3196300000000005,1
O=C1CC(O)C(C(O)O)N1,147.13,4,4,1,1,5,89.79,-2.4535,2
NC(=O)C1(N)COC1,116.12,3,2,1,1,4,78.34,-1.8005999999999998,0
N#CC1(C=N)CNC1=O,123.11499999999998,3,2,1,1,4,76.74000000000001,-0.7242500000000001,1
NC(=O)C1(CO)CO1,117.10399999999998,3,2,2,1,4,75.85000000000001,-1.7670000000000003,1
CC(=O)C(=O)NC1CN1,128.131,3,2,2,1,4,68.11,-1.3791,1
O=C1CNC(O)CC1=O,129.11499999999998,4,2,0,1,4,66.4,-1.5637000000000003,1
NC(=O)C1OC=C1CO,129.115,3,2,2,1,4,72.55000000000001,-1.2533000000000003,1
N#CC(=O)C1(CO)CN1,126.115,4,2,2,1,4,83.03,-1.5866200000000004,1
CC1(O)NC(=O)C1=O,115.088,3,2,0,1,4,66.4,-1.6062000000000003,1
O=C1OCC(O)C1=O,116.07199999999997,4,1,0,1,4,63.6,-1.5268000000000002,1
N=CC1OCC(=O)C1=O,127.09899999999999,4,1,1,1,4,67.22,-0.8270300000000002,1
N=C(O)C1NCCC1=O,128.131,3,3,1,1,4,73.18,-0.5473300000000001,1
N#CC(C(N)=O)C1CN1,125.131,3,2,2,1,4,88.82,-1.4167200000000004,2
O=C1C=C(CO)C(O)N1,129.11499999999998,3,3,1,1,4,69.56,-1.6467,1
N=CNC1C(=O)C1(O)CO,144.13,4,4,3,1,5,93.41000000000001,-2.14223,2
O=C1OCCC(O)C1=O,130.099,4,1,0,1,4,63.6,-1.1367000000000003,1
N#CC1CC(=O)N1C=O,124.09899999999999,3,0,1,1,4,61.17,-0.73272,1
O=C1C(O)C(O)C1CO,132.115,4,3,1,1,4,77.76,-2.1006,3
O=C(O)C1C(=O)C1O,116.07199999999999,3,2,1,1,4,74.6,-1.3692000000000002,2
N=C(O)C1NCC1=O,114.10399999999998,3,3,1,1,4,73.18,-0.9374300000000002,1
COCC1(O)NC1CO,133.147,4,3,3,1,4,71.63000000000001,-1.7144999999999995,2
NC1(C=O)CNC1=O,114.104,3,2,1,1,4,72.19,-1.9874,1
N#CC1(O)NCC1CO,128.131,4,3,1,1,4,76.28,-1.58972,2
N#CC(O)C1(CO)CO1,129.115,4,2,2,1,4,76.78,-1.3678200000000003,2
NC(=O)C1CC(=O)CN1,128.131,3,2,1,1,4,72.19,-1.5972999999999993,1
O=CC1NC1OCCO,131.131,4,2,4,1,4,68.47000000000001,-1.5079,2
N=C1NC1CC(N)CO,129.16300000000004,3,4,3,1,4,92.04,-1.3548299999999993,2
N#CCN1CNCC1=O,125.13099999999999,3,1,1,1,4,56.13,-1.10072,0
CC1(CO)C[N+]1([O-])CO,133.14700000000002,3,2,2,1,4,63.519999999999996,-0.9846000000000001,2
N#CC(=O)C(N)C1CN1,125.131,4,2,2,1,4,88.82,-1.62182,2
NC(=O)OC1(O)CC1,117.104,3,2,1,1,4,72.55000000000001,-0.4359000000000002,0
N=CNC1C(=O)C1CO,128.131,3,3,3,1,4,73.18,-1.2571300000000003,2
N#CC(CN)C1NC1=O,125.13099999999999,3,2,2,1,4,88.82,-1.41672,2
N#CC1(O)CCOC1O,129.115,4,2,0,1,4,73.48,-1.0202200000000003,2
N=C1OC(C=O)C1CN,128.131,4,2,2,1,4,76.17,-0.8637300000000001,2
NC(=O)C1CNC1(O)CO,146.146,4,4,2,1,5,95.58000000000001,-2.6279999999999997,2
NC(=O)C1(O)COC1,117.10399999999998,3,2,1,1,4,72.55000000000001,-1.767,0
NC1=CNC1C(O)CO,130.147,4,4,2,1,4,78.51,-1.8885000000000005,2
N#CC1(NC=O)CCN1,125.13099999999999,3,2,2,1,4,64.92,-1.0544200000000001,1
O=CC1CNC(O)O1,117.10399999999997,4,2,1,1,4,58.56,-1.5504000000000004,2
O=C(CO)C1C(=O)C1=O,128.083,4,1,2,1,4,71.44,-1.6842000000000001,0
NC1CC(=O)NCC1=O,128.131,3,2,0,1,4,72.19,-1.5973000000000002,1
CC(N)(O)C1COC1=O,131.131,4,2,1,1,4,72.55000000000001,-1.1734,2
NC(=O)C1(C=O)CCN1O,144.13,4,2,2,1,5,83.63000000000001,-1.4957,1
N=C(O)C1CC(=O)CN1,128.131,3,3,1,1,4,73.17999999999999,-0.5473300000000001,1
N#CC(N)C1(O)COC1,128.13099999999997,4,2,1,1,4,79.27000000000001,-1.4014200000000003,1
N=C1CC(=O)NCC1=O,126.11499999999998,3,2,0,1,4,70.02000000000001,-0.9048300000000002,0
N#CC1(O)CNCC1=N,125.131,4,3,0,1,4,79.9,-1.1359500000000002,1
NC1CNC(C=O)N1C=O,143.146,4,2,2,1,5,75.43,-2.142199999999999,2
N#CC(=O)C1NCC1=O,124.09899999999999,4,1,1,1,4,69.96000000000001,-1.38002,1
O=CC1(O)C(O)C1O,118.08799999999997,4,3,1,1,4,77.76,-2.3482,2
CC1(CO)NC(=O)C1O,131.131,3,3,1,1,4,69.56,-1.7718999999999998,2
NC1NC(CO)C1C=O,130.147,4,3,2,1,4,75.35,-1.9495999999999996,3
N#CC1(CO)CNC1O,128.13099999999997,4,3,1,1,4,76.28,-1.5897200000000005,2
N=CC1(O)CC(=O)N1,114.104,3,3,1,1,4,73.17999999999999,-1.1555300000000002,1
N#CC1COC1(O)CN,128.131,4,2,1,1,4,79.27,-1.19632,2
N=CN1CC1(CO)CO,130.147,3,3,3,1,4,67.32000000000001,-1.3675300000000001,0
