SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
CC(O)CC(C)(C)F,120.167,1,1,2,0,2,20.23,1.5054,1
CC(C)OCC(C)(F)CF,152.184,1,0,4,0,3,9.23,2.1090999999999998,1
CNC(C)c1ccc(F)cc1,153.2,1,1,2,1,2,12.03,2.1060999999999996,1
CCCC(F)(F)C(C)F,140.148,0,0,3,0,3,0.0,2.7798000000000016,1
CCC(C)Cc1cnc[nH]1,138.214,1,1,3,1,2,28.68,1.9983,1
CC(C)CC1CCCN1,127.231,1,1,2,1,1,12.03,1.7845,1
CCCC1CCC(F)=N1,129.178,1,0,2,1,2,12.36,2.3169000000000004,1
CCC(C)(F)OC(C)F,138.15699999999998,1,0,3,0,3,9.23,2.4142,2
CC(C)C(C)OC(F)(F)F,156.147,1,0,2,0,4,9.23,2.5673000000000012,1
CCOC(C)C1=CC=C1,124.18299999999998,1,0,3,1,1,9.23,1.9076,1
CC(C)CCC(C)F,118.195,0,0,3,0,1,0.0,2.7806000000000015,1
CC1C=CCC1C(F)F,132.153,0,0,1,1,2,0.0,2.463700000000001,2
CCC(C)n1cccc1C,137.22599999999997,1,0,2,1,1,4.93,2.767520000000001,1
CC(C)C(F)(F)N(C)C,137.173,1,0,2,0,3,3.24,1.7968000000000002,0
CCC1(C)CCN=C1C,125.21499999999999,1,0,1,1,1,12.36,2.2673000000000005,1
CC(C)C1CC(F)C1F,134.16899999999998,0,0,1,1,2,0.0,2.3385000000000007,3
CCC(C)OCC1=CC=N1,139.19799999999998,2,0,4,1,2,21.59,1.7698,1
CCc1c(F)cccc1F,142.14799999999997,0,0,1,1,2,0.0,2.5272000000000006,0
CC(F)C(C)(F)N(C)C,137.173,1,0,2,0,3,3.24,1.5917000000000001,2
CC(C)C1=CC(C(F)F)=C1,144.164,0,0,2,1,2,0.0,2.773900000000001,0
CCCC(C)(C)N(C)F,133.20999999999998,1,0,3,0,2,3.24,2.3814,0
CC(C)(C)C(F)CF,122.158,0,0,1,0,2,0.0,2.3401000000000005,1
C#CC(F)C(C)NCF,133.141,1,1,3,0,3,12.03,0.8628,2
CCCC(C)CNC(C)F,147.23699999999997,1,1,5,0,2,12.03,2.3277,2
CCC(C)C1C=CNC=C1F,155.21599999999995,1,1,2,1,2,12.03,2.5765000000000002,2
CC(F)N1CCCCC1C,145.221,1,0,1,1,2,3.24,2.1763000000000003,2
CC(C)N=NC1C(C)C1F,144.19299999999996,2,0,2,1,3,24.72,2.2034000000000002,3
CCN(C)C(C)(C)C,115.21999999999998,1,0,1,0,1,3.24,1.7366,0
CC(C)=C(C)NC(C)F,131.194,1,1,2,0,2,12.03,2.2053000000000003,1
CC(F)(F)CNC(C)(C)C,151.2,1,1,2,0,3,12.03,2.0297,0
CCC(C)NC(C)(F)F,137.173,1,1,3,0,3,12.03,1.9872,1
CCC(C)(O)C(C)(C)F,134.19399999999996,1,1,2,0,2,20.23,1.8955,1
C#CCC(C)CC(F)(F)F,150.143,0,0,2,0,3,0.0,2.598200000000001,1
CCCC(C)N(C)C(F)F,151.2,1,0,4,0,3,3.24,2.3294000000000006,1
CCC(C)c1ccc(F)[nH]1,141.189,0,1,2,1,2,15.79,2.6673,1
CN=C(C)NC(C)(F)F,136.14499999999998,1,1,1,0,4,24.39,1.2369,0
CC(C)CNc1ccc[nH]1,138.21399999999997,1,2,3,1,2,27.82,2.0826,0
CCC(C)Oc1cc[nH]c1,139.19799999999998,1,1,3,1,2,25.02,2.192,1
CC(C)(C)C=C(F)F,120.142,0,0,0,0,2,0.0,2.812900000000001,0
CCCCCOC(C)F,134.194,1,0,5,0,2,9.23,2.508700000000001,1
Cc1ccnc(C(C)C)c1,135.21,1,0,1,1,1,12.89,2.513420000000001,0
CC(C)CC(C)(F)CF,136.185,0,0,3,0,2,0.0,2.730200000000001,1
CC(F)NC(C)C(C)C,133.20999999999998,1,1,3,0,2,12.03,1.936,2
CCC(C)(C)n1cccc1,137.22599999999997,1,0,2,1,1,4.93,2.6332000000000013,0
CC(F)NC(C)OC(C)C,149.20899999999997,2,1,4,0,3,21.259999999999998,1.6624999999999999,2
CCCCC(C)C(C)(F)F,150.21199999999996,0,0,4,0,2,0.0,3.467900000000003,1
CC(C)NC(C)(C)C,115.21999999999998,1,1,1,0,1,12.03,1.7829,0
CCC1CC(C)(F)C1,116.179,0,0,1,1,1,0.0,2.534600000000001,0
CC(C)N(C)C(C)(C)F,133.20999999999998,1,0,2,0,2,3.24,2.0322,0
CCOc1cccccc[nH]c1,163.22,1,1,2,1,2,25.02,2.5378,0
CCC(F)C(C)F,108.13099999999999,0,0,2,0,2,0.0,2.0925000000000002,2
CCC(C)c1cc(F)co1,142.17299999999997,1,0,2,1,2,13.14,2.9322000000000017,1
CCC(F)CC(C)(C)F,136.18499999999997,0,0,3,0,2,0.0,2.872700000000002,1
CCC(N)(F)C(C)(C)C,133.20999999999998,1,1,1,0,2,26.02,2.067,1
CC1C(C)C(F)C1C,116.17899999999999,0,0,0,1,1,0.0,2.2464000000000004,2
COCC1CCCC1F,132.178,1,0,2,1,2,9.23,1.7710000000000001,2
C#CC(C)NCC(F)F,133.141,1,1,3,0,3,12.03,0.8628,1
CCC(C)(C)N=NC(C)C,142.24599999999998,2,0,3,0,2,24.72,3.0356000000000014,0
COC1=CC=CC=CC=C1F,152.16799999999995,1,0,1,1,2,9.23,2.496100000000001,0
CCC(C)(C)N(C)C(C)F,147.23699999999997,1,0,3,0,2,3.24,2.422300000000001,1
CC(N(C)C)C(C)(F)F,137.173,1,0,2,0,3,3.24,1.5917,1
CC(C)N(C)[N+](C)(C)F,135.206,1,0,2,0,3,3.24,1.2025,0
CC(C)N(C)N(C)C(C)F,148.22499999999997,2,0,3,0,3,6.48,1.4889,1
CCC(C)(C)[N+](C)F,119.18299999999999,1,0,2,0,2,5.900000000000002,1.8294000000000001,0
CCOC(C)c1cc[nH]c1C,153.225,1,1,3,1,2,25.02,2.4206200000000004,1
CCC(F)CC(C)OC,134.194,1,0,4,0,2,9.23,2.1595000000000004,2
CC(C)OC=NC(C)(C)F,147.19299999999998,2,0,3,0,3,21.59,2.1452999999999998,0
CCC(F)(F)OC(C)C,138.15699999999998,1,0,3,0,3,9.23,2.414200000000001,0
CC(C)C1=CC=NC=CN1,136.19799999999998,2,1,1,1,2,24.39,1.6715,0
CC(C)NC=NC(C)(C)F,146.20899999999997,1,1,3,0,3,24.39,1.7183,0
CCC(F)(F)OC(C)(C)C,152.184,1,0,2,0,3,9.23,2.8043000000000013,0
CC(CCF)C(C)(C)C,132.22199999999998,0,0,2,0,1,0.0,3.028200000000002,1
Cc1ccc(NC(C)C)[nH]1,138.214,1,2,2,1,2,27.82,2.14342,0
CCCC(C)C(C)(C)F,132.22199999999998,0,0,3,0,1,0.0,3.170700000000002,1
CCOC(C)(F)CC(C)F,152.184,1,0,4,0,3,9.23,2.4567000000000005,2
CC(C)COC(F)C(C)F,152.18399999999997,1,0,4,0,3,9.23,2.3126000000000007,2
CCC(C)(C)N=C(C)F,131.194,1,0,2,0,2,12.36,2.562900000000001,0
CC(F)CCC(C)(C)F,136.185,0,0,3,0,2,0.0,2.872700000000002,1
CCC(C)CCC(F)(F)F,154.17499999999998,0,0,3,0,3,0.0,3.3750000000000027,1
CC(F)=Nc1ccccc1,137.15699999999998,1,0,1,1,2,12.36,2.7060000000000004,0
C#CCC(C)C(C)(F)F,132.153,0,0,2,0,2,0.0,2.301,1
CN=CC(C)C1(C)C=C1,123.19899999999998,1,0,2,1,1,12.36,1.8992,1
CN=NC(F)C(C)(C)C,132.182,2,0,1,0,3,24.72,2.410100000000001,1
CC1COC(F)CC1C,132.178,1,0,0,1,2,9.23,1.9745000000000001,3
CCC(C)N[N+](C)(C)F,135.206,1,1,3,0,3,12.03,1.2504,1
CC(C)c1ccc(F)n1C,141.189,1,0,1,1,2,4.93,2.2876000000000003,0
CC(C)NC(F)C(C)(F)F,155.16299999999998,1,1,3,0,4,12.03,1.9351999999999998,1
CC(C)(C)c1cnccn1,136.19799999999998,2,0,0,1,2,25.78,1.7741,0
COC(F)C(C)(C)C,120.16699999999999,1,0,1,0,2,9.23,1.9745000000000001,1
CCC(C)Cc1c[nH]cc1F,155.21599999999998,0,1,3,1,2,15.79,2.742400000000001,1
CCCC(F)C(C)(C)F,136.18499999999997,0,0,3,0,2,0.0,2.872700000000002,1
CC(C)CCOCC(C)F,148.22099999999998,1,0,5,0,2,9.23,2.4071000000000007,1
CC#CCC(C)N(F)F,133.141,1,0,2,0,3,3.24,1.8593000000000002,1
CC(C)(F)c1ccoc1,128.146,1,0,1,1,2,13.14,2.4842000000000004,0
CCC(C)N=C(F)C(C)F,149.18399999999997,1,0,3,0,3,12.36,2.5109000000000012,2
CC(F)C(F)N=CN(C)C,150.172,1,0,3,0,4,15.6,1.2299,2
CCOC1(C)NC1C,115.17599999999999,2,1,2,1,2,31.17,0.7308000000000001,2
CCN(C)C(C)(F)CC,133.21,1,0,3,0,2,3.24,2.0338000000000003,1
CN=C1CC(C)C1F,115.15099999999998,1,0,0,1,2,12.36,1.4351,2
CCN=C1C(C)NC1(C)C,140.23,2,1,1,1,2,24.39,1.2176,1
CC(CC(C)(C)C)NCF,147.23699999999997,1,1,3,0,2,12.03,2.3277,1
CCC(C)C1=CN=CN=CN1,151.21300000000002,3,1,2,1,3,36.75,1.5337,1
CCC(F)(F)OCC(C)C,152.184,1,0,4,0,3,9.23,2.6618000000000013,0
CCC(C)c1ncc(F)o1,143.161,2,0,2,1,3,26.03,2.3272000000000004,1
COC(C)(C)C(C)(F)F,138.15699999999998,1,0,2,0,3,9.23,2.0666,0
COCC(C)C(C)(C)F,134.194,1,0,3,0,2,9.23,2.017,1
CCCN1C(C)CC1F,131.19399999999996,1,0,2,1,2,3.24,1.7862,2
CCCN=CC1=CC=CON1,152.19699999999997,3,1,3,1,3,33.62,1.3996,0
CC(C)OC(C)(F)CF,138.157,1,0,3,0,3,9.23,2.0666,1
CC(C)C1=CC1(C)C,110.19999999999997,0,0,1,1,0,0.0,2.608600000000001,0
CCNc1cc(C)ccc1F,153.19999999999996,1,1,2,1,2,12.03,2.56592,0
CC(C)Cc1ccccn1,135.20999999999995,1,0,2,1,1,12.89,2.2801,0
CC(C)NC(F)F,109.119,1,1,2,0,3,12.03,1.2069999999999999,0
CN=CNC(C)C(C)F,132.182,1,1,3,0,3,24.39,0.9806000000000001,2
COC(C)=NC(C)(C)F,133.166,2,0,1,0,3,21.59,1.7568000000000001,0
CCC(C)C1=CNC=CO1,139.19799999999998,2,1,2,1,2,21.259999999999998,1.9648999999999999,1
CC(F)C(C)(F)C(C)F,140.148,0,0,2,0,3,0.0,2.430600000000001,2
CC(C)c1cccc(N)c1,135.20999999999998,1,1,1,1,1,26.02,2.3922,0
CC(C)C1=CNC=CC=C1F,153.19999999999996,1,1,1,1,2,12.03,2.496600000000001,0
CC(C)CC(C)N(F)F,137.173,1,0,3,0,3,3.24,2.492000000000001,1
CCC(C)(NC)OC,117.19199999999998,2,1,3,0,2,21.259999999999998,0.9783999999999999,1
CN=CC1CCNC1C,126.203,2,1,1,1,2,24.39,0.6849999999999998,2
CCOC(C)c1ccc[nH]1,139.19799999999998,1,1,3,1,2,25.02,2.1122,1
CCN(C)C(C)(C)OC,131.219,2,0,3,0,2,12.47,1.3206,0
COC1(C)OC1C(C)C,130.18699999999995,2,0,2,1,2,21.759999999999998,1.4038,2
CCC(C)(F)NC(C)F,137.17299999999997,1,1,3,0,3,12.03,1.9871999999999999,2
CC(C)C(C)c1cn[nH]n1,139.202,2,1,2,1,3,41.57,1.5642,1
CC(C)(C)C1(C)CN1,113.204,1,1,0,1,1,21.94,1.3943999999999999,1
CCCN(CC)C(C)(F)F,151.19999999999996,1,0,4,0,3,3.24,2.3310000000000004,0
CCN(C)N(C)C(C)F,134.19799999999998,2,0,3,0,3,6.48,1.1004,1
CC(C)(F)CC(F)F,126.12100000000001,0,0,2,0,3,0.0,2.3897000000000004,0
CC1=NC(C(C)C)CC1,125.21499999999999,1,0,1,1,1,12.36,2.2657000000000007,1
CCOC(C)C1=CC(F)=C1,142.173,1,0,3,1,2,9.23,2.2047999999999996,1
CC(F)c1ccccc1F,142.14799999999997,0,0,1,1,2,0.0,2.856200000000001,1
CCC(C)c1cn[nH]c1C,138.214,1,1,2,1,2,28.68,2.2316200000000004,1
CC(C)(C)C1=CC=CNC=C1,149.237,1,1,0,1,1,12.03,2.5895,0
CCC(C)(OC)C(C)(F)F,152.18399999999997,1,0,3,0,3,9.23,2.4567000000000005,1
CC1CC(C)C(C)CO1,128.215,1,0,0,1,1,9.23,2.0674,3
CCC(F)(F)CC(C)OC,152.184,1,0,4,0,3,9.23,2.4567000000000005,1
CC(C)CC(F)OC(C)F,152.18399999999997,1,0,4,0,3,9.23,2.6602000000000006,2
COC(C)N(C)C,103.165,2,0,2,0,2,12.47,0.5404,1
CCNC1=CC(C)=C1F,127.16199999999998,1,1,2,1,2,12.03,1.7368999999999999,0
CC(C)CCC1=CN=C1F,141.189,1,0,3,1,2,12.36,2.6881000000000013,0
CCOC(C)OC(C)F,136.166,2,0,4,0,3,18.46,1.701,2
CC(C)C(C)(C)CCF,132.22199999999998,0,0,3,0,1,0.0,3.028200000000002,0
CCCC1=CC(F)=CC=CN1,153.2,1,1,2,1,2,12.03,2.6407000000000007,0
Cc1[cH-]c(C(C)C)cn1,122.19099999999999,1,0,1,1,1,12.89,2.2323199999999996,0
CCN=C(C)OC(C)F,133.16599999999997,2,0,2,0,3,21.59,1.7568000000000001,1
CC1=CC1(F)C(C)(C)F,132.153,0,0,1,1,2,0.0,2.4027000000000003,1
CCC(C)OC(C)(C)N,131.21899999999997,2,1,3,0,2,35.25,1.4963,1
CC(C)C1CC(C)N1C,127.231,1,0,1,1,1,3.24,1.735,2
CC(C)OCc1cc[nH]c1,139.198,1,1,3,1,2,25.02,1.9397,0
CC=CC(C)(C)NC,113.204,1,1,2,0,1,12.03,1.5605,0
CCCC(C)NC(C)F,133.20999999999998,1,1,4,0,2,12.03,2.0801,2
CC(C)(C)c1cccn1F,141.18899999999996,1,0,0,1,2,4.93,2.518200000000001,0
CCc1cc(F)ccc1F,142.14799999999997,0,0,1,1,2,0.0,2.5272000000000006,0
CC1=CC=C1OCC(C)C,138.21,1,0,3,1,1,9.23,2.5028000000000006,0
CC1CCOCC(F)C1,132.178,1,0,0,1,2,9.23,1.771,2
CC#CCn1[nH]cccc[nH]1,149.197,1,2,1,1,3,36.51,1.2919999999999998,0
CC(F)C(F)NC(C)(C)C,151.2,1,1,2,0,3,12.03,2.0281000000000002,2
CC(F)CC(C)OC(C)C,148.22099999999998,1,0,4,0,2,9.23,2.548000000000001,2
CCOC(C)(C)C(C)(F)F,152.18399999999997,1,0,3,0,3,9.23,2.4567000000000005,0
CCC(C)OC(F)F,124.13,1,0,3,0,3,9.23,2.0241,1
Cc1ccc(OC(C)C)o1,140.182,2,0,2,1,2,22.37,2.3752200000000006,0
CC(C)C(F)NC1=CC=C1,141.189,1,1,3,1,2,12.03,1.9813,1
COC(C)C(C)(C)F,120.167,1,0,2,0,2,9.23,1.7694,1
CC(F)CC(C)C(C)(C)F,150.212,0,0,3,0,2,0.0,3.1187000000000022,2
CCc1cc(C)ncc1F,139.17299999999997,1,0,1,1,2,12.89,2.09152,0
CCOC(C)(F)C(F)F,142.12,1,0,3,0,4,9.23,1.9737,1
CC1CCCNC1(C)F,131.194,1,1,0,1,2,12.03,1.6916,2
CC(F)C(C)(C)F,108.131,0,0,1,0,2,0.0,2.0925000000000002,1
CCC(C)CCNC(F)F,151.2,1,1,5,0,3,12.03,2.2348,1
CC(C)C1CCNC1(F)F,149.184,1,1,1,1,3,12.03,1.8447,1
CC(C)C(C)(C)OCF,134.194,1,0,3,0,2,9.23,2.3646000000000003,0
CC(C)Cc1cocc1F,142.17299999999997,1,0,2,1,2,13.14,2.6172000000000013,0
CCC(C)c1cocc1F,142.17299999999997,1,0,2,1,2,13.14,2.9322000000000017,1
C#CCCC(C)NC(C)F,143.20499999999998,1,1,4,0,2,12.03,1.6934,2
CCC(C)N1C=C(C)C=CN1,152.241,2,1,2,1,2,15.27,2.0226,1
CC(F)C(F)C(C)(C)C,136.185,0,0,1,0,2,0.0,2.728600000000001,2
CN=C(C)NC(C)(C)F,132.182,1,1,1,0,3,24.39,1.3298,0
COCc1ccc(C)cc1,136.194,1,0,2,1,1,9.23,2.14142,0
CC(C)CC(F)C(F)F,140.148,0,0,3,0,3,0.0,2.635700000000001,1
CCCC(F)(F)CC,122.158,0,0,3,0,2,0.0,2.831800000000001,0
CCCN(C)C(F)C(C)F,151.19999999999996,1,0,4,0,3,3.24,1.9818,2
CCC(C)(C)C1C=NN1,126.20299999999997,2,1,2,1,2,24.39,1.3802,1
CCC(C)C(F)CC,118.195,0,0,3,0,1,0.0,2.7806000000000015,2
CNc1cccc(CF)c1,139.173,1,1,2,1,2,12.03,2.1978,0
C#CCC(C)OC(C)F,130.16199999999998,1,0,3,0,2,9.23,1.7303,2
CCNc1ccc(F)cc1,139.17299999999997,1,1,2,1,2,12.03,2.2575000000000003,0
CCC1=C(C)OC=CC=C1,136.19399999999996,1,0,1,1,1,9.23,2.770500000000001,0
COC(C)(F)C1=CC1C,130.16199999999998,1,0,2,1,2,9.23,1.8946,2
CC(C)N(C)c1cc[nH]c1,138.214,1,1,2,1,2,19.03,1.8593,0
CCC(=NC)OC(C)C,129.20299999999997,2,0,2,0,2,21.59,1.8497,0
CC(C)(C)CC(C)(N)F,133.21,1,1,1,0,2,26.02,2.067,1
CCC(O)(F)C(C)(C)F,138.15699999999998,1,1,2,0,3,20.23,1.8026,1
CC(C)C1CC1(F)F,120.14200000000001,0,0,1,1,2,0.0,2.2976,1
CCC(C)(F)C(F)C(F)F,158.13799999999998,0,0,3,0,4,0.0,2.727800000000001,2
CCN(C)CC(F)C(F)F,155.16299999999998,1,0,4,0,4,3.24,1.5413000000000001,1
CC(F)C(C)C(C)F,122.158,0,0,2,0,2,0.0,2.3385000000000007,2
CC(C)(C)C1=CC=N1,109.17199999999998,1,0,0,1,1,12.36,2.0008,0
CNC1=C(C(C)F)C=C1C,141.189,1,1,2,1,2,12.03,1.7777999999999998,1
CC(F)CN=NC(C)(C)C,146.209,2,0,2,0,3,24.72,2.5951000000000004,1
CCC(C)NNC(F)C(C)F,166.215,2,2,5,0,4,24.06,1.5327,3
COC(C)C1=CC=C1C,124.18299999999998,1,0,2,1,1,9.23,1.9076,1
CC(O)CC=NC(C)(C)F,147.19299999999998,2,1,3,0,3,32.59,1.5337,1
CCOC(C)(C)C(C)F,134.194,1,0,3,0,2,9.23,2.1595000000000004,1
CC(F)OC(F)C(C)C,138.15699999999998,1,0,3,0,3,9.23,2.2701000000000002,2
CCOC(C)NC(C)C,131.219,2,1,4,0,2,21.259999999999998,1.3669,1
CC(C)C1(F)CC1(C)F,134.16899999999998,0,0,1,1,2,0.0,2.4826000000000006,2
CCCC1CNC1C,113.204,1,1,2,1,1,12.03,1.3944,2
CNC(C)NC(C)(C)F,134.19799999999998,2,2,3,0,3,24.06,0.8469999999999998,1
CC1=CC=C1NC(C)C,123.199,1,1,2,1,1,12.03,1.8282,0
CC(=N)OC(C)C(C)F,133.16599999999997,2,1,2,0,3,33.08,1.74667,2
CC1(C)CCCOCC1F,146.20499999999998,1,0,0,1,2,9.23,2.1611000000000002,1
CCC1COCCC1(F)F,150.16799999999998,1,0,1,1,3,9.23,2.0682,1
CCOC(C)n1cccc1,139.198,2,0,3,1,2,14.16,2.0431,1
CCC(C)NCC(F)F,137.173,1,1,4,0,3,12.03,1.6396,1
CC(C)C(C)NC(C)(C)F,147.23699999999997,1,1,3,0,2,12.03,2.3261000000000003,1
CCOC(C)C1(C)C=CO1,142.19799999999998,2,0,3,1,2,18.46,1.714,2
CC(F)C(C)(C)C,104.16799999999999,0,0,0,0,1,0.0,2.3905000000000003,1
CCCC(C)c1cc[nH]c1,137.226,0,1,3,1,1,15.79,2.9183000000000003,1
COC(C)NC(C)(C)F,135.182,2,1,3,0,3,21.259999999999998,1.274,1
CC(C)(C)C1=CNN=CC=C1,150.225,2,1,0,1,2,24.39,2.0616,0
CCC(C)(F)OC(C)=N,133.166,2,1,2,0,3,33.08,2.09587,1
CC(F)CC(F)NC(C)C,151.2,1,1,4,0,3,12.03,2.0281000000000002,2
CC(C)c1ncncc1F,140.16099999999997,2,0,1,1,3,25.78,1.7391,0
CCC(C)(CC)C(F)F,136.18499999999997,0,0,3,0,2,0.0,3.0778000000000016,0
CC(C)(C)CCC(F)(F)F,154.17499999999998,0,0,1,0,3,0.0,3.3750000000000027,0
CC(C)OCC(F)C(C)C,148.221,1,0,4,0,2,9.23,2.405500000000001,1
CC=C(C)NCCC(F)F,149.18399999999997,1,1,4,0,3,12.03,2.1549000000000005,0
CCC(C)c1ccoc1C,138.20999999999998,1,0,2,1,1,13.14,3.1015200000000016,1
CCC(C)N=NC(C)(C)F,146.209,2,0,3,0,3,24.72,2.942700000000001,1
CCC(C)CN=C(F)F,135.157,1,0,3,0,3,12.36,2.3275000000000006,1
CC(C)C(C)c1ccn[nH]1,138.214,1,1,2,1,2,28.68,2.1692,1
CC(C)NCC(C)C(C)F,147.23699999999997,1,1,4,0,2,12.03,1.9785,2
CCC(F)NC(C)C,119.18299999999998,1,1,3,0,2,12.03,1.69,1
CC#CCOCC(C)(F)F,148.152,1,0,3,0,3,9.23,1.6815,0
CCC(C)c1ccoc1F,142.17299999999997,1,0,2,1,2,13.14,2.9322000000000017,1
CC(C)C1C=CC(F)=CN1,141.189,1,1,1,1,2,12.03,1.9812999999999998,1
CCC(C)C1=CC=CNN1C,152.24099999999996,2,1,2,1,2,15.27,1.8800999999999999,1
CC(C)C(C)(C)F,104.16799999999999,0,0,1,0,1,0.0,2.3905000000000003,0
COC(C)c1ccc(F)[nH]1,143.161,1,1,2,1,3,25.02,1.8612,1
CCOC(C)F,92.11300000000001,1,0,2,0,2,9.23,1.3384,1
CC1CCCC(C)(C)N1,127.231,1,1,0,1,1,12.03,1.9269999999999998,1
CCC(C)C(F)N(C)F,137.173,1,0,3,0,3,3.24,2.1444,2
COC(C)N(C)C(C)F,135.182,2,0,3,0,3,12.47,1.2261,2
CCCC(C)(C)C(C)(F)F,150.21199999999996,0,0,3,0,2,0.0,3.467900000000003,0
CC#CCC(C)CC(F)F,146.17999999999998,0,0,3,0,2,0.0,2.6911000000000014,1
CC(F)CC(C)C(C)C,132.22199999999998,0,0,3,0,1,0.0,3.026600000000002,2
C#CCCC(F)N(C)F,133.141,1,0,3,0,3,3.24,1.5116999999999998,1
CN(C)C1=NNC=CC=C1,137.18599999999998,3,1,0,1,3,27.63,0.5346,0
CCCC(C)(F)C(C)(C)F,150.212,0,0,3,0,2,0.0,3.262800000000002,1
CC(F)c1ccccc1,124.15799999999996,0,0,1,1,1,0.0,2.7171000000000003,1
CCN(C)OC(C)(C)F,135.182,2,0,3,0,3,12.47,1.5753,0
CCC(C)(F)C(C)(F)OC,152.184,1,0,3,0,3,9.23,2.4567000000000005,2
CC(C)c1cc(F)co1,128.146,1,0,1,1,2,13.14,2.5421000000000005,0
CCC(C)(C)N(C)CF,133.20999999999998,1,0,3,0,2,3.24,2.0338000000000003,0
CCC(C)c1ccnc(F)c1,153.2,1,0,2,1,2,12.89,2.7342000000000004,1
CC(C)CCNC(F)(F)F,155.16299999999998,1,1,3,0,4,12.03,2.1419,0
CC(C)(C)NC1CC1F,131.194,1,1,1,1,2,12.03,1.4849,2
CCCN(F)C(C)(C)C,133.20999999999998,1,0,2,0,2,3.24,2.3814,0
CC(C)N(C)NC(C)(F)F,152.188,2,1,3,0,4,15.27,1.4439000000000002,0
CC(C)CC1CCN=N1,126.203,2,0,2,1,2,24.72,2.2570000000000006,1
CC1CCCCOC1CF,146.20499999999998,1,0,1,1,2,9.23,2.1611000000000002,2
CC(C)CC1=CC(F)=C1,126.17399999999998,0,0,2,1,1,0.0,2.8259000000000016,0
CC(C)NC1=CC1(C)C,125.21499999999997,1,1,2,1,1,12.03,1.9081,0
CC(C)Cc1[nH]ccc1F,141.18899999999996,0,1,2,1,2,15.79,2.3523000000000005,0
CCOC(C)NC(C)(F)F,153.172,2,1,4,0,4,21.259999999999998,1.5712000000000002,1
C#CCNC(C)C(C)(F)F,147.16799999999998,1,1,3,0,3,12.03,1.2529000000000001,1
CC(C)C(C)(F)C(F)F,140.148,0,0,2,0,3,0.0,2.635700000000001,1
CC1=C(F)C(C(C)F)=C1,130.137,0,0,1,1,2,0.0,2.5279000000000007,1
CC(F)CC(C)N(C)C,133.21,1,0,3,0,2,3.24,1.6846,2
