SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
N=C1OCCOCC1N,130.147,4,2,0,1,4,68.33,-0.6622299999999999,1
N=C1C=C(C(O)C(N)=O)N1,141.13,3,4,2,1,5,99.19999999999999,-1.7030299999999996,1
CC(=O)c1nc(CO)n[nH]1,141.13,4,2,2,1,5,78.87,-0.5004000000000002,0
N=CC1C=C(N)C(=O)O1,126.11500000000001,4,2,1,1,4,76.17,-0.5960300000000003,1
N=C1CC(=NO)C(N)C1,127.14699999999999,4,3,0,1,4,82.46,-0.0425299999999999,1
N#CC(N)C1(N)CO1,113.12,4,2,1,1,4,88.36,-1.4775200000000006,2
N=C1C(=CO)OCC1N,128.131,4,3,0,1,4,79.33,-0.23692999999999997,1
CC1(O)COCNC1=N,130.14700000000002,3,3,0,1,4,65.34,-0.7080300000000002,1
N=C1NCCOC1=N,113.12,3,3,0,1,4,68.96000000000001,-0.43925999999999993,0
N=CNC1C(=O)CC1=NO,141.13000000000002,4,3,2,1,5,85.54,-0.64533,1
O=C1CCCC(O)NC1=O,143.142,3,2,0,1,4,66.4,-0.8260000000000001,1
O=CCN=CC1NC1=O,126.11499999999997,3,1,3,1,4,68.44,-1.2455,1
N=C1OC(=O)NCCC1N,143.146,4,3,0,1,5,88.2,-0.5791300000000004,1
NC1C=NCC(=O)N1,113.11999999999999,3,2,0,1,4,67.47999999999999,-1.5281999999999998,1
N=c1cc[nH]c(N)c1N,124.147,3,4,0,1,4,91.67999999999999,-0.34143000000000007,0
N=C(N)C1(N)C=CN1O,128.135,4,4,1,1,5,99.36,-1.2041299999999997,1
N#CC1C(N)C1NC=N,124.14699999999999,3,3,2,1,4,85.69,-0.9676499999999995,3
O=C1CC(=NO)CC1=O,127.09899999999999,4,1,0,1,4,66.72999999999999,-0.2514,0
CC1NC1NC(=O)CO,130.147,3,3,2,1,4,71.27,-1.5872999999999993,2
N#CC1NC=CC(=N)N1,122.13099999999999,3,3,0,1,4,71.7,-0.48015000000000024,1
Cn1oc(C#N)cc1=O,124.09899999999999,4,0,0,1,4,58.93,-0.15002000000000004,0
N=C(O)NC1CC1O,116.11999999999998,2,4,1,1,4,76.34,-0.7980300000000002,2
NC(=O)C1C=NCC1N,127.147,3,2,1,1,4,81.47,-1.5003999999999993,2
Nc1cnc(CO)c(N)n1,140.146,5,3,1,1,5,98.05,-0.8667,0
N=c1cnnccc1O,123.11499999999997,4,2,0,1,4,69.86,-0.33833000000000024,0
CN=C1NC1=CC(=N)N,124.14699999999999,2,3,1,1,4,84.17,-0.56223,0
N=C(O)C(N)C1CN1,115.136,3,4,2,1,4,92.03999999999999,-1.1792300000000002,2
[NH3+]Cc1cnc[nH]c1=O,126.13899999999998,2,2,1,1,4,73.39,-1.4881999999999997,0
N=C1COC(=N)C=CN1,125.13099999999999,3,3,0,1,4,68.96,0.07443999999999995,0
CC1(O)NCC1(N)C=N,129.163,4,4,1,1,4,82.13,-1.354829999999999,2
CC1(C)C(=O)C1=NO,113.11599999999999,3,1,0,1,3,49.66,0.42550000000000004,0
CN1C(=N)COC1C=O,128.13099999999997,3,1,1,1,4,53.39000000000001,-0.5493300000000001,1
N=C1ONC(CO)C1=N,129.119,5,4,1,1,5,89.19,-1.1208600000000002,1
CC1NOC=CNC1=N,127.14699999999999,3,3,0,1,4,57.14,-0.05223000000000011,1
N=C1C(=N)C1C(O)O,114.10399999999997,4,4,1,1,4,88.16000000000001,-1.0335600000000003,0
N#CC1C(=N)COC1O,126.11499999999998,4,2,0,1,4,77.10000000000001,-0.50545,2
CC(N)CN1C(=O)C1O,130.147,3,2,2,1,4,66.33,-1.5057999999999991,2
N=CC1NC(=N)C1NO,128.135,4,5,2,1,5,91.99000000000001,-1.0675599999999996,2
N=C(O)C1CC1=NC=O,126.115,2,2,2,1,4,73.50999999999999,0.13896999999999998,1
N=C1NCC(N)C1=N,112.13600000000001,3,4,0,1,4,85.75,-1.0860599999999996,1
CC1CONC(=N)C1N,129.16299999999998,3,3,0,1,4,71.13,-0.53813,2
Nc1[nH]nc(CCO)c1N,142.16199999999998,4,4,2,1,5,100.95,-0.8911000000000002,0
N#CC1=NC(=O)C1N,109.088,3,1,0,1,4,79.24,-1.1815200000000001,1
CC1(N)NC(=O)C1CO,130.147,3,3,1,1,4,75.35,-1.6003999999999998,2
NC1C=C(O)C=C1O,113.11599999999997,3,3,0,1,3,66.48,0.21110000000000018,1
N=C1NC(N)CCC1O,129.163,3,4,0,1,4,82.13000000000001,-1.0072299999999998,2
N#CC1(O)CNC(O)C1,128.13099999999997,4,3,0,1,4,76.28,-1.4472200000000004,2
N#CC1COC(O)C1=O,127.09899999999998,4,1,0,1,4,70.32,-0.9561200000000001,2
NC(=O)C1C=C(O)C1=O,127.09899999999998,3,2,1,1,4,80.39000000000001,-0.8875,1
N#Cc1cnnc(N)c1,120.115,4,1,0,1,4,75.59,-0.06952000000000003,0
CC1NC1(C#N)C(=N)N,124.147,3,3,1,1,4,95.60000000000001,-0.8235499999999998,2
CC1(C=N)C(=O)NC1O,128.131,3,3,1,1,4,73.18,-0.9095300000000004,2
N=C(N)C(N)C1CC1=N,126.163,3,4,2,1,4,99.74000000000001,-0.7106599999999998,2
N#CCC1(N)COCN1,127.147,4,2,1,1,4,71.07000000000001,-0.8676199999999996,1
N=C1NC(=O)CCC1N,127.147,3,3,0,1,4,78.97,-0.7990300000000004,1
COC1=NC1C(=O)CN,128.131,4,1,2,1,4,64.67999999999999,-1.0587000000000002,1
N=C1C=CC(=O)CCN1O,140.14200000000002,3,2,0,1,4,64.39,0.18387000000000003,0
CC1(O)CNC1(O)C=N,130.147,4,4,1,1,4,76.34,-1.3212300000000003,2
N#CC(N)C1CC(=N)N1O,140.14600000000002,4,3,1,1,5,97.13,-0.7219500000000005,2
N=C1NC=NC=CNC1=O,138.13,3,3,0,1,5,77.34,-0.8174300000000001,0
N#CC1CC(=N)N=CN1,122.131,3,2,0,1,4,72.03,-0.12255000000000005,1
CC(N)C1NC(N)C1=N,128.179,4,4,1,1,4,87.91999999999999,-1.3900299999999985,3
N=C1C(N)C(=O)C1C=O,126.11499999999997,4,2,1,1,4,84.00999999999999,-1.26873,2
N#CC1CC(NO)C1=N,125.13099999999999,4,3,1,1,4,79.9,-0.10295000000000021,2
CC(=O)C1C(N)C1N,114.14800000000001,3,2,1,1,3,69.11,-1.1401999999999994,2
CC(=O)CC1=NOC1=N,126.115,4,1,2,1,4,62.51,0.32897000000000004,0
N=C1CNC1(N)C=CO,127.14699999999998,4,4,1,1,4,82.13000000000001,-0.6639300000000001,1
N=CC1(N)CN=C(N)C1,126.16300000000001,4,3,1,1,4,88.25,-0.9056300000000004,1
NC(=O)C1=NCCC1=O,126.115,3,1,1,1,4,72.52000000000001,-1.1145,0
N#Cc1ncc(CN)[nH]1,122.131,3,2,1,1,4,78.49000000000001,-0.25992000000000004,0
N=C1CC(N)C(O)N1,115.13599999999998,3,4,0,1,4,82.13000000000001,-1.3973300000000002,2
N#CCN=C1COC1=N,123.11499999999998,4,1,1,1,4,69.22999999999999,-0.04155000000000003,0
N=CC1NC(=N)C1(N)O,128.13500000000002,4,5,1,1,5,105.98,-1.7676599999999998,2
CC1OC1C(N)C(=N)O,130.14700000000002,3,3,2,1,4,82.63,-0.36372999999999994,3
NC1=CNC(=O)C(N)C1,127.147,3,3,0,1,4,81.14,-1.3662999999999994,1
CC1NC(=O)CC(=O)C1O,143.142,3,2,0,1,4,66.4,-1.1752,2
N=C1CNCC1(O)CN,129.16299999999998,4,4,1,1,4,82.13,-1.7008299999999998,1
N=C1NC=C=C(O)C1O,126.11499999999998,3,4,0,1,4,76.34,-0.5177300000000002,1
N=C(O)C1(O)CC1CN,130.14699999999996,3,4,2,1,4,90.33,-0.7686300000000001,2
N=C(O)C1(N)C(=N)C1N,128.135,4,5,1,1,5,119.96999999999998,-1.4201600000000003,2
N=C1CCC(=O)C(N)N1,127.14699999999999,3,3,0,1,4,78.97,-0.7990300000000004,1
N=CC1C(=N)OC=C1O,126.11499999999998,4,3,1,1,4,77.16000000000001,0.6590400000000001,1
[NH3+]Cc1n[nH]cc1O,114.12799999999997,2,3,1,1,4,76.55,-1.1428,0
CC1NCC(=O)NC1N,129.16299999999998,3,3,0,1,4,67.15,-1.620899999999999,2
N=C(O)C1NCCC1N,129.16299999999998,3,4,1,1,4,82.13,-0.7891300000000003,2
N=c1[nH]cc(C(N)C=O)o1,141.13,4,3,2,1,5,95.86999999999999,-0.7141299999999999,1
N=C1OCC=CC1(N)N,127.147,4,3,0,1,4,85.11999999999999,-0.8362300000000003,0
CC1(C#N)NCNC1=N,124.14699999999999,3,3,0,1,4,71.7,-0.6037500000000005,1
NC(=O)C1(O)CCC1N,130.14699999999996,3,3,1,1,4,89.34,-1.6761,2
CC(O)C1NC1C(=N)O,130.147,3,4,2,1,4,86.25000000000001,-0.7571300000000001,3
CC1NC(=O)CC(=N)O1,128.131,3,2,0,1,4,62.18000000000001,-0.15383000000000008,1
N=C1CC(N)NC1=O,113.11999999999999,3,3,0,1,4,78.97,-1.18913,1
C#CC(N)(N)N1CCN1,126.16300000000001,4,3,1,1,4,67.31,-1.988999999999999,0
CNC(=N)C1CC(=N)O1,127.14699999999999,3,3,1,1,4,68.96000000000001,-0.050760000000000305,1
N#CC1COCNC1N,127.147,4,2,0,1,4,71.07,-1.0117199999999993,2
CC1(C(N)=O)NC1=N,113.11999999999999,2,3,1,1,4,88.88,-1.1891299999999996,1
N#CC(O)NC1CC1=N,125.13099999999999,4,3,2,1,4,79.9,-0.7899500000000002,2
CC1(N)CNC(=O)C1,114.14799999999998,2,2,0,1,3,55.12,-0.7763000000000002,1
N#CC1=NOC(=N)OC1,125.08699999999999,5,1,0,1,5,78.46,-0.15244999999999992,0
N=C1C=C(O)C(=N)C1,110.11599999999999,3,3,0,1,3,67.93,0.87154,0
NC(=O)C1CC(=O)C1=O,127.09899999999999,3,1,1,1,4,77.23,-1.3702000000000003,1
Cc1nc(N)cc(CO)n1,139.158,4,2,1,1,4,72.03,-0.14048,0
N#CC(N)n1cccn1,122.13099999999997,4,1,1,1,4,67.63,-0.13602000000000025,1
CC1(CO)NC(N)=CO1,130.147,4,3,1,1,4,67.51,-0.9277000000000002,1
N=C1OC=CC1(N)CN,127.14700000000002,4,3,1,1,4,85.11999999999999,-0.8362300000000003,1
CC(=O)c1cc(O)[nH]n1,126.11499999999998,3,2,1,1,4,65.97999999999999,0.31789999999999996,0
CC1(CN)C(=O)NC1=O,128.131,3,2,1,1,4,72.19,-1.392199999999999,0
N=C1NC=COC1CO,128.131,3,3,1,1,4,65.34,-0.58443,1
N=C1CNC(O)C(N)C1,129.16299999999998,4,4,0,1,4,82.13,-1.3548300000000002,2
N#CC(O)c1cc(O)c[nH]1,138.12599999999998,3,3,1,1,4,80.03999999999999,0.27727999999999997,1
N=C1NC1CC(O)CO,130.14700000000002,3,4,3,1,4,86.25000000000001,-1.32123,2
CC(O)C1(O)CNC1,117.148,3,3,1,1,3,52.49,-1.2985000000000002,1
N#CCNC1(CC#N)CN1,136.15800000000002,4,2,3,1,4,81.55,-0.6872400000000001,1
N=C1OC=CCC(O)C1N,142.15799999999996,4,3,0,1,4,79.33,-0.41413000000000005,2
NC1=C=C(CO)C1NO,128.13099999999997,4,4,2,1,4,78.51,-1.2924000000000004,1
Cc1c(N)ncn1CCN,140.19,4,2,2,1,4,69.86,-0.2675799999999996,0
CC1NNC(=N)C(=O)C1=O,141.13,4,3,0,1,5,82.04999999999998,-1.4018299999999995,1
NC(=O)c1cc(O)co1,127.09899999999996,3,2,1,1,4,76.46000000000001,0.08410000000000001,0
Cc1n[nH]c(CO)cc1=O,140.14199999999997,3,2,1,1,4,65.97999999999999,-0.4293799999999999,0
CCC1N=CC(=O)NC1=O,140.14199999999997,3,1,1,1,4,58.53,-0.5078,1
NC1=CCC1NC(=O)O,128.131,2,3,1,1,4,75.35,-0.1311,1
NC1=C(NC=O)CC1N,127.14699999999999,3,3,2,1,4,81.14,-1.3663000000000003,1
N=C1COC=CC1NCO,142.158,4,3,2,1,4,65.34,-0.54193,1
N=C1C(O)C1CNCO,130.14700000000002,4,4,3,1,4,76.34,-1.4637300000000002,2
N#CC1NC=C1CN,109.132,3,2,1,1,3,61.84,-0.6756200000000001,1
CC1(CO)NN=CC1=N,127.14699999999999,4,3,1,1,4,68.47,-0.6538300000000001,1
N#CC(C#N)N1CC1=N,120.11500000000001,3,1,1,1,4,74.44,-0.30497,0
N#Cc1cccc(=N)[nH]1,119.12699999999998,2,2,0,1,3,63.43,0.36584999999999995,0
C#CC(O)C1(O)C=NCN1,140.142,4,3,1,1,4,64.85,-1.6994,2
N=NC1CC(=N)CC1=N,124.147,4,3,1,1,4,83.91,1.21931,1
N=CN1C=CC(N)C1=N,124.14699999999999,3,3,1,1,4,76.96000000000001,-0.27266,1
N=C1OC=CC1C(N)O,128.131,4,3,1,1,4,79.33,-0.59913,2
CC(=O)n1ccc(=N)[nH]1,125.13099999999999,3,2,0,1,4,61.64,-0.0442300000000001,0
N=C1CNCC(=O)C1=N,125.13099999999999,4,3,0,1,4,76.80000000000001,-0.8017600000000003,0
CNC1=C(N)C1(O)C#N,125.131,4,3,1,1,4,82.07,-1.3556199999999998,1
CC1(N)NC=NC1C#N,124.14699999999999,4,2,0,1,4,74.19999999999999,-0.8150199999999999,2
N=C(N)CC1NCC1=N,126.163,3,4,2,1,4,85.75,-0.6959599999999997,1
CC(N)(O)C1CC1=N,114.148,3,3,1,1,3,70.1,-0.30673000000000034,2
CN=C1NC(N)C1C#N,124.14699999999999,3,2,0,1,4,74.19999999999999,-0.9575199999999997,2
OCC1CNC1O,103.12099999999998,3,3,1,1,3,52.489999999999995,-1.4835,2
N#CC1(C=N)NCCO1,125.13099999999999,4,2,1,1,4,68.9,-0.5243500000000003,1
CC(C)(N)N1CNC1=O,129.163,2,2,1,1,4,58.36,-0.3360999999999998,0
CC(C#N)C1(O)OC1=N,126.11499999999998,4,2,1,1,4,80.4,-0.15785000000000005,2
N=CN1CC(O)C1O,116.11999999999996,3,3,1,1,4,67.55000000000001,-1.4116300000000004,2
N=C1C=CC(=O)CNC1N,139.158,4,3,0,1,4,78.97,-0.9805299999999999,1
CC1NC1NC(=N)C=O,127.14699999999998,3,3,2,1,4,74.89,-0.9300300000000004,2
N=C1CC(CC(N)=O)N1,127.147,2,3,2,1,4,78.97,-0.7990300000000004,1
N=C1CC(=O)COC1N,128.13099999999997,4,2,0,1,4,76.17,-0.71963,1
CC1NC1=NC(=O)C#N,123.115,2,1,0,1,4,75.16,-0.5732200000000001,1
CC1(O)CNC(C#N)N1,127.14699999999999,4,3,0,1,4,68.08,-1.2626199999999999,2
CC(N)=NC1CNC1=O,127.14699999999998,2,2,1,1,4,67.47999999999999,-1.1381000000000003,1
CC1C(=O)OCNC1O,131.131,4,2,0,1,4,58.56,-0.9552000000000003,2
CC1=CC=NNC(=N)N1,124.147,2,3,0,1,4,60.27,0.0035700000000000176,0
N#CCC1C(=O)N1C=N,123.115,3,1,2,1,4,67.72,-0.28204999999999997,1
NC1C(=O)C(=O)CC1O,129.115,4,2,0,1,4,80.39,-1.7835,2
N=C1C=NCC(N)C1O,127.14699999999999,4,3,0,1,4,82.46000000000001,-1.22123,2
N#CC1=CC(CO)C(=N)N1,137.142,3,3,1,1,4,79.9,-0.4171500000000003,1
N=C(N)C1C=CC(=O)N1,125.13099999999999,2,3,1,1,4,78.97,-1.02303,1
N#CC(=O)OC1(N)CC1,126.11500000000001,4,1,1,1,4,76.11,-0.49802000000000035,0
N#CC(N)CN1CC1=N,124.147,3,2,2,1,4,76.67,-0.8698499999999996,1
N=C1CCOC(=O)OC1,129.11499999999998,4,1,0,1,4,59.379999999999995,0.56307,0
N=C1C=C(N)C1(O)NO,129.119,5,5,1,1,5,102.36000000000001,-1.4702300000000004,1
N#CC1C(=N)CNC1=N,122.131,3,3,0,1,4,83.52000000000001,-0.27358000000000005,1
N=C1OCC=CC1C(N)N,141.17399999999998,4,3,1,1,4,85.11999999999999,-0.5902300000000003,1
CC1C(=N)C1NC(=N)O,127.14699999999998,2,4,1,1,4,79.96000000000001,0.10683999999999988,2
N=C(O)NC1CC1C(=N)N,142.16199999999998,2,5,2,1,5,105.98,-0.6067600000000004,2
CC(=O)NC1CNC1N,129.16299999999998,3,3,1,1,4,67.15,-1.620899999999999,2
CC(=O)NC1OCC1=N,128.131,3,2,1,1,4,62.18,-0.50143,1
N#CC(N)C1CC(=N)C1=N,136.158,4,3,1,1,4,97.50999999999999,-0.10328000000000015,2
CNC1=NC1(CO)CNO,145.162,5,4,3,1,5,76.88000000000001,-1.6721999999999992,1
CC1OC(=O)C(=O)C1N,129.11499999999998,4,1,0,1,4,69.39,-1.1719,2
CC(C#N)C1OC(=N)O1,126.11499999999998,4,1,1,1,4,66.1,0.45375,1
N#CC1C(=O)NC1O,112.08799999999998,3,2,0,1,4,73.12,-1.4256200000000003,2
N=c1[nH]nccc1CN,124.14699999999999,3,3,1,1,4,78.55,-0.6521300000000005,0
N=C1NC1CC(=O)CN,127.14700000000002,3,3,3,1,4,88.88000000000001,-1.14663,1
NC1C(NO)=CC1C=O,128.13099999999997,4,3,2,1,4,75.35,-0.9948999999999999,2
CN1C(=N)C(N)C1CO,129.163,3,3,1,1,4,73.34,-1.4027299999999996,2
N#CNC1C=CNC1=O,123.11499999999998,3,2,1,1,4,64.92,-0.9308200000000002,1
N#CC1(N)CC=NCO1,125.13099999999999,4,1,0,1,4,71.4,-0.38642,1
CN=C1N=C(N)CC1N,126.16300000000001,3,2,0,1,4,76.75999999999999,-0.8970999999999998,1
N=CC1C(=N)NC1CO,127.14699999999999,3,4,2,1,4,79.96000000000001,-0.8064600000000002,2
N=C1OCCC(=CN)O1,128.131,4,2,0,1,4,68.33,0.15817000000000003,0
CN1CC1(N)COC(N)=O,145.162,4,2,2,1,5,81.35,-1.3178999999999994,2
CC1(C(=O)O)NC1N,116.12,3,3,1,1,4,85.25999999999999,-1.2822999999999996,2
N=C1C(=O)C(=O)C1CN,126.115,4,2,1,1,4,84.01,-1.26713,1
N=C1N=CC=C(O)CN1,125.13099999999999,2,3,0,1,4,68.47,0.037069999999999936,0
N=C1CCOC1=NC=O,126.11499999999998,3,1,1,1,4,62.51,-0.018630000000000146,0
N=C(O)c1ccon1,112.08799999999998,3,2,1,1,4,70.11,0.55797,0
NC(O)C1CNC(=O)C1,130.147,3,3,1,1,4,75.35,-1.6004,2
CC1(C#N)NCOC1=N,125.13099999999999,4,2,0,1,4,68.9,-0.1767499999999999,1
CC1NCC(=NO)C1N,129.16299999999998,4,3,0,1,4,70.64,-0.8643999999999996,2
N=C(N)C1(O)C=CC1=N,125.13099999999997,3,4,1,1,4,93.95000000000002,-0.7569600000000003,1
N=C1OC=CC1(O)C(N)N,143.146,5,4,1,1,5,105.35,-1.51783,1
NCC(=O)C1CC(O)C1N,144.17399999999998,4,3,2,1,4,89.34,-1.7776999999999994,3
O=NC1CCC(=O)CN1,128.131,4,1,1,1,4,58.53,0.03139999999999993,1
CN=C1C(=O)NCC1O,128.13099999999997,3,2,0,1,4,61.69,-1.4521000000000004,1
N#CC1NCC(O)CO1,128.131,4,2,0,1,4,65.28,-1.1832200000000004,2
N=CNC1C=C(CO)C1O,142.158,3,4,3,1,4,76.34,-1.1551300000000002,2
N#CC1NC(=O)C1NC=N,138.13,3,3,2,1,5,88.77000000000001,-1.4263499999999998,2
CC1=NC(=N)C(O)N1,113.11999999999998,3,3,0,1,4,68.47,-0.6963300000000001,1
N=C1C(N)C1NCO,115.13599999999998,4,4,2,1,4,82.13000000000001,-1.7449300000000003,2
CC1NC(N)C(=O)C1O,130.147,4,3,0,1,4,75.35,-1.807099999999999,3
CC1=NC(=N)NC1O,113.11999999999998,2,3,0,1,4,68.47,-0.6963300000000001,1
N#CC1(O)CC(=N)C1=N,123.115,4,3,0,1,4,91.72,-0.3156800000000001,1
N=C1C=NCCC(N)N1,126.16300000000001,3,3,0,1,4,74.26,-0.6874300000000004,1
N#CCc1nc[nH]c1O,123.11499999999998,3,2,1,1,4,72.7,0.18137999999999987,0
N=C(N)C1=NCCC1N,126.16300000000001,3,3,1,1,4,88.25,-0.9056300000000002,1
N=C1C(O)OC1CCO,131.131,4,3,2,1,4,73.54,-0.8942300000000003,2
CC(N)=C1CCNC1=O,126.15899999999999,2,2,0,1,3,55.12,-0.26100000000000007,0
CC1C(=O)C(N)C1CO,129.15900000000002,3,2,1,1,3,63.32000000000001,-0.859,3
N=C1C(N)C(=N)C1O,113.11999999999998,4,4,0,1,4,93.95,-1.2722600000000002,0
CC1(CN)NC(=N)C1=N,126.16299999999998,3,4,1,1,4,85.75,-0.695959999999999,1
CC(N)c1cn[nH]c1C=O,139.158,3,2,2,1,4,71.77,0.24190000000000017,1
N=C(N)c1c(O)c1=N,111.10399999999998,3,4,1,1,4,93.95000000000002,-0.9686599999999999,0
N=CC1=CC(=O)NC1N,125.131,3,3,1,1,4,78.97,-1.02303,1
N=C(O)c1cnoc1,112.08799999999998,3,2,1,1,4,70.11,0.55797,0
O=C1NC=CCC(O)C1=O,141.12599999999998,3,2,0,1,4,66.4,-1.0500000000000003,1
N=C(O)Cc1coc(=N)[nH]1,141.13,3,4,2,1,5,96.85999999999999,0.16493999999999998,0
CC(=O)C1(N)COC1N,130.147,4,2,1,1,4,78.34,-1.4120999999999992,2
NCC1=CC1NC(N)=O,127.14699999999999,2,3,2,1,4,81.13999999999999,-1.078,1
N=C(O)C1CCOC1=N,128.131,3,3,1,1,4,77.16,0.5354399999999999,1
NC1=CC=NC(C=O)=CN1,137.142,4,2,1,1,4,67.47999999999999,-0.49920000000000003,0
CNC1C(=N)OC=C1O,128.13099999999997,4,3,1,1,4,65.34,-0.018729999999999913,1
CC1(CO)NC1(N)CO,132.163,4,4,2,1,4,88.42,-2.012099999999999,2
NCC1C(=O)C(O)C1=O,129.11499999999998,4,2,1,1,4,80.39000000000001,-1.9260000000000004,0
N#CNC1CC1C(N)=O,125.131,3,2,2,1,4,78.91,-1.0691200000000003,2
CC1(C=O)C(=N)C1=O,111.1,3,1,1,1,3,57.99,-0.2059299999999999,1
NC1=C=C(CO)C1(N)O,128.131,4,4,1,1,4,92.5,-1.9924999999999997,1
NC(=O)NCC1CC1=O,128.131,2,2,2,1,4,72.19,-0.7562999999999998,1
Cc1cn(C=N)c(=N)[nH]1,124.14699999999999,3,3,1,1,4,68.42,0.059260000000000035,0
N#CC1(O)CCNC1=O,126.115,3,2,0,1,4,73.12,-1.2390200000000002,1
CC1N=CC(=O)NC1=N,125.131,3,2,0,1,4,65.31,-0.44722999999999996,1
N=C1C(N)NC1CC(N)=O,142.162,4,4,2,1,5,104.99000000000001,-1.8618299999999994,2
CC1N=C(O)C(=O)N1,114.10399999999998,2,2,0,1,4,61.690000000000005,-0.5812999999999999,1
CC1(O)NC(=O)C1O,117.10399999999998,3,3,0,1,4,69.56,-1.8144000000000005,2
CC1=CC(=N)NC1=NO,125.131,3,3,0,1,4,68.47,0.30087,0
N#CC1NCC(C=O)N1,125.13099999999999,4,2,1,1,4,64.92,-1.40362,2
N=C1NC=C1C(O)CO,128.131,3,4,2,1,4,76.34,-1.19603,1
CC1(C)NC(N)C1N,115.18,3,3,0,1,3,64.07,-1.019699999999999,2
CC(O)C1=CNC(O)=CN1,142.158,4,4,1,1,4,64.52,-0.2417000000000002,1
N=C1C=C(C(O)O)CN1,128.13099999999997,3,4,1,1,4,76.34,-1.1960300000000004,0
COc1nc[nH]c1CN,127.147,3,2,2,1,4,63.92999999999999,-0.12300000000000011,0
N=CC1=CC(=N)C1O,110.11599999999999,3,3,1,1,3,67.93,-0.04336000000000001,1
N=C(N)C1(O)C=CC1N,127.14699999999998,3,4,1,1,4,96.12,-1.4494299999999998,2
CC1=C(O)C(O)C1=O,114.09999999999998,3,2,0,1,3,57.53,-0.238,1
N=CC1C(=O)N=CC1N,125.131,3,2,1,1,4,79.3,-0.8095300000000001,2
N=CC1C(=N)C(O)C1N,127.14699999999999,4,4,1,1,4,93.95,-1.0262600000000002,3
N=C1NC=CC(CN)=NO1,140.14600000000002,4,3,1,1,5,83.49000000000001,-0.6306299999999998,0
N=CCC1C(O)N1C=N,127.14699999999999,3,3,3,1,4,70.94,-0.3642600000000002,2
N=C1C=C(O)C(=N)O1,112.08799999999998,4,3,0,1,4,77.16000000000001,0.41303999999999996,0
N=C1CN=CCC(=O)N1,125.13099999999999,3,2,0,1,4,65.31,-0.44563000000000014,0
